x,y,z
1.35018000,-0.83120900,3.20772000
1.84351000,-0.22968500,3.92971000
2.45492000,-0.37089300,3.16859000
1.85044000,-0.67483200,3.16557000
2.32824000,-0.35141300,3.34431000
1.31344000,-0.49039700,3.37262000
1.99077000,-0.41038200,3.58373000
1.87083000,-0.68757500,3.34534000
2.22993000,-0.66891500,3.94510000
1.39202000,-0.61035400,3.02657000
2.83058000,-0.72992900,3.62547000
1.78061000,-0.72975800,3.08795000
1.47189000,-0.53089900,3.74938000
1.45011000,-0.45215600,3.00464000
1.42716000,-0.57006500,3.09979000
2.07060000,-0.72684200,3.52468000
1.28970000,-0.63155900,3.42985000
2.13064000,-0.60942500,3.34672000
1.27491000,-0.47341100,3.40719000
1.13159000,-0.88937500,3.40666000
2.75312000,-1.08369000,4.06666000
2.49068000,-0.70618700,3.76401000
1.17388000,-0.91209800,3.24647000
1.32092000,-0.55186900,3.52810000
2.55744000,-0.38781900,4.26655000
2.30930000,-0.70266000,4.46164000
2.25089000,-1.20826000,3.20290000
1.29157000,-1.13401000,3.28845000
1.34977000,-0.71083200,3.22185000
1.43041000,-0.39099900,3.06564000
2.06880000,-0.25034400,3.66413000
2.25042000,-0.84844000,3.28179000
2.10306000,-0.19468500,3.71782000
2.73188000,-0.70562300,3.58838000
2.42553000,-0.72569400,3.82051000
2.37058000,-0.45090900,3.51027000
1.83200000,-0.49199700,3.72760000
1.25247000,-0.75088600,3.12649000
2.01063000,-0.42921000,3.60037000
1.90907000,-0.24913500,3.74272000
2.18972000,-0.63257500,3.50555000
2.41050000,-0.57073900,3.24454000
1.32952000,-0.87177000,3.24598000
1.54885000,-0.69962800,3.69175000
2.51117000,-0.93027500,3.30463000
1.34762000,-0.82896800,3.04192000
2.11346000,-0.66223900,3.72838000
2.17331000,-0.98726000,2.94485000
2.11074000,-0.71078200,3.40675000
1.59274000,-0.90837100,2.87367000
1.99500000,-0.31356800,3.39169000
1.25515000,-1.15510000,3.13372000
1.51100000,-0.93141500,3.04510000
2.03193000,-0.77964800,3.03369000
2.27253000,-0.11345800,3.28785000
1.58866000,-0.45295600,3.74739000
2.31090000,-0.67396600,4.00546000
1.34961000,-0.57033600,3.08409000
1.61056000,-0.53018200,3.99002000
1.86967000,-0.50988100,3.54057000
2.84288000,-0.66428100,4.03639000
1.73406000,-0.39162200,3.88462000
2.37141000,-0.49171500,3.28506000
1.26752000,-0.57135900,3.28527000
2.44674000,-1.20997000,3.22837000
1.23195000,-1.01093000,3.30677000
1.51137000,-0.55161100,3.00503000
1.77124000,-0.72375800,3.18535000
1.77185000,-0.72908800,3.62440000
1.49336000,-1.03445000,2.91321000
2.41199000,-0.66879700,3.52410000
2.49049000,-0.85087100,3.28642000
1.73033000,-0.70978400,3.12538000
1.51002000,-0.98991700,3.00556000
2.00867000,-0.36862200,3.54302000
2.48508000,-0.85247900,3.20968000
2.16966000,-0.65251000,3.46739000
2.33066000,-0.13180400,3.42331000
2.55069000,-0.70704300,4.18411000
1.73185000,-0.67113700,3.42609000
2.63746000,-0.75884300,3.61263000
2.21521000,-0.40933000,3.69851000
1.31459000,-0.47097700,3.00882000
2.65193000,-0.70877300,3.70470000
2.45707000,-1.25130000,3.26671000
2.94967000,-0.67361100,3.76489000
2.24779000,-0.97155300,3.02496000
2.46105000,-1.15123000,3.19116000
1.51043000,-0.41009100,2.94592000
0.91210800,-1.25196000,3.26575000
2.87084000,-0.73281400,3.66606000
1.43020000,-0.63816100,3.58506000
2.33163000,-0.66784300,3.78568000
2.40805000,-0.25144000,3.30644000
1.85124000,-0.67470700,3.22659000
1.82474000,-0.18807800,3.71922000
1.57461000,-0.66961000,2.96883000
1.37386000,-0.45253600,3.72071000
1.76914000,-0.97170300,3.00925000
2.03448000,-0.76933000,2.90048000
2.76927000,-0.76833200,3.52327000
2.34835000,-0.96591000,3.12938000
2.30280000,-0.64566700,3.59902000
1.31353000,-0.51770100,3.47435000
2.38833000,-0.72489200,3.23725000
1.76412000,-0.89283900,2.92680000
1.46639000,-0.48099900,3.05325000
1.23106000,-0.76829600,3.27990000
1.40924000,-0.75007700,3.16314000
1.35436000,-0.47358000,3.00874000
2.19126000,-0.33140300,3.40545000
1.53122000,-1.01034000,2.90745000
2.63117000,-0.68678600,3.40409000
1.71127000,-0.35177400,3.84441000
1.81258000,-0.82604300,3.50334000
1.09258000,-1.07072000,3.40454000
2.21169000,-0.64500800,3.20347000
2.28870000,-0.17087700,3.36583000
1.97284000,-0.29279900,3.42899000
2.63136000,-0.37021100,4.16536000
1.51115000,-0.43255600,3.82820000
2.27241000,-0.80901100,3.10453000
2.01153000,-0.49120000,3.44667000
1.35101000,-0.57009200,3.04533000
1.82174000,-0.21141800,3.63997000
2.05556000,-1.10849000,2.87845000
1.52911000,-0.52194200,3.06327000
0.88859200,-1.05579000,3.24463000
1.18608000,-0.96748100,3.51882000
1.76277000,-0.75875300,2.93668000
1.95236000,-0.61217600,4.22526000
2.24699000,-0.31333400,3.62493000
1.47095000,-0.41011200,2.98428000
1.78986000,-0.35080500,3.80395000
1.67281000,-0.31205600,3.84906000
2.05487000,-0.45637700,3.69552000
1.87250000,-0.23443400,3.68618000
2.06966000,-0.47157300,3.30713000
2.65100000,-0.41114700,4.24657000
1.92857000,-0.63751600,3.26302000
1.53102000,-0.51101300,3.78317000
2.38013000,-0.66143100,3.36721000
1.33220000,-0.85178000,3.24554000
1.75032000,-0.37042800,3.96544000
2.19130000,-0.91029000,3.00559000
2.27299000,-1.07288000,3.16600000
1.51187000,-0.95438100,2.88520000
1.61040000,-0.94985300,2.86260000
1.89063000,-0.71169400,3.68229000
1.61045000,-0.64816200,3.70435000
1.69031000,-0.67195000,3.74614000
2.35941000,-0.29518700,3.19438000
1.57133000,-0.78995600,2.81357000
2.22744000,-0.85099200,3.03043000
2.01254000,-0.43200200,3.54622000
2.54612000,-0.37064100,4.38265000
2.12996000,-0.68254900,3.88508000
2.74914000,-1.04956000,4.02656000
1.53047000,-0.65095700,3.72476000
0.94223900,-1.15215000,3.23344000
1.28401000,-1.03311000,3.32115000
1.36799000,-0.85048800,3.22543000
1.29001000,-1.05098000,3.07070000
1.58909000,-0.98912700,3.00194000
1.93243000,-0.31095100,3.60658000
1.81105000,-0.67547700,3.28550000
2.57078000,-0.70344600,3.90600000
1.76931000,-0.95154900,3.01787000
2.74333000,-0.67374600,4.18132000
2.17359000,-0.39111100,3.55891000
1.23441000,-0.56833800,3.52318000
2.17104000,-0.54971900,3.30510000
2.44837000,-0.72902400,3.24355000
1.75112000,-1.03052000,3.04213000
1.21179000,-0.66913700,3.24696000
2.19094000,-0.21256300,3.48385000
1.35803000,-0.77031500,3.10700000
2.63624000,-0.33642800,4.34063000
2.21283000,-0.21109400,3.36563000
1.56983000,-0.93136300,2.84296000
1.95258000,-0.39126400,3.52849000
1.26252000,-0.83033600,3.35510000
1.76256000,-0.44813000,3.95679000
1.71216000,-0.43160700,3.98710000
2.71128000,-0.67411000,3.72572000
1.82835000,-0.41061600,3.72392000
1.28927000,-0.77060300,3.08325000
1.50926000,-0.30335300,3.02113000
1.59642000,-0.48743800,3.88498000
0.92916100,-1.09122000,3.30639000
2.59542000,-0.82905400,3.37885000
1.89140000,-0.45040100,3.66913000
2.00902000,-0.85457600,2.86377000
2.78892000,-0.93071200,4.02743000
1.09058000,-0.81113300,3.48394000
1.85035000,-0.65604300,3.32198000
1.36771000,-0.57553100,3.56644000
1.32710000,-0.56754000,3.00231000
1.60953000,-0.47368900,3.74794000
1.63077000,-0.65440600,3.52536000
1.91195000,-0.70752700,2.78393000
2.15064000,-0.16860600,3.40512000
1.75122000,-0.31044800,3.76628000
2.67118000,-0.48982300,4.28405000
2.05237000,-0.59134100,3.44304000
1.87139000,-0.63225500,3.66599000
1.22226000,-0.99218300,3.40542000
1.59064000,-0.73172600,2.88376000
1.38942000,-0.45019100,3.06411000
1.31233000,-1.04728000,3.14612000
1.42822000,-0.65120000,3.00076000
1.27661000,-0.49068800,3.10312000
2.51095000,-0.89047600,3.26738000
2.63061000,-0.72900100,3.66533000
2.32955000,-0.41078300,3.34509000
2.33273000,-0.68254800,3.72480000
1.91096000,-0.58783400,3.52583000
0.93183700,-1.16995000,3.30409000
2.05067000,-0.71039700,3.34680000
1.28743000,-1.15009000,3.30426000
2.37084000,-0.68955800,3.90547000
1.91378000,-0.65363300,3.50888000
2.19181000,-0.51220700,3.30768000
1.43255000,-0.79034400,3.10592000
2.55105000,-0.70687600,4.04572000
1.81079000,-0.67329300,3.42499000
1.41248000,-0.74897100,3.08751000
1.89032000,-0.21034200,3.84526000
2.15029000,-0.60919100,3.54670000
2.03517000,-0.33666300,3.71118000
1.86735000,-0.45154200,3.70577000
2.79073000,-0.50736100,4.15991000
2.03024000,-0.71137600,3.08342000
1.87089000,-0.68509600,3.04427000
2.51228000,-0.86790800,3.22631000
2.57131000,-0.35071300,4.24577000
1.47391000,-0.62897300,3.02958000
1.80985000,-0.65788500,3.12521000
2.16903000,-0.65933500,4.24601000
1.19179000,-1.13108000,3.44529000
1.32286000,-1.06844000,3.28930000
2.05184000,-0.75117000,3.04983000
1.17806000,-0.55275800,3.52803000
2.71191000,-0.35010300,4.16368000
1.64855000,-0.64007900,3.24987000
1.92924000,-0.47052000,3.60363000
1.65020000,-1.21110000,2.98506000
1.31152000,-0.57070800,3.62806000
1.59104000,-0.64941100,3.58494000
1.95033000,-0.63026500,4.00475000
2.34135000,-0.61743200,3.47552000
2.43415000,-0.86947200,3.17132000
2.23564000,-0.40274300,3.62550000
2.00951000,-0.29073400,3.54502000
1.83040000,-0.65596200,2.88634000
2.61918000,-0.72254600,3.58677000
1.83265000,-0.64812000,3.22945000
2.49049000,-0.65772400,3.64643000
1.35015000,-0.99194200,3.22573000
1.43135000,-0.59187300,3.57983000
1.71241000,-0.88963000,2.96185000
1.70794000,-0.86939800,2.83433000
2.26912000,-1.03094000,3.09122000
2.01175000,-0.63495000,3.04675000
2.04417000,-0.76334000,3.05857000
2.49125000,-0.69211500,4.08549000
1.65948000,-1.00577000,2.85405000
1.71628000,-1.08629000,3.07948000
2.08606000,-0.23717400,3.84136000
2.38988000,-0.49115900,3.22437000
2.62675000,-0.72367400,3.59421000
2.00960000,-0.70594900,3.60147000
1.97047000,-0.75073900,2.80674000
2.09139000,-0.64728600,3.30378000
2.15076000,-0.25026500,3.70760000
1.43156000,-0.45264600,2.96626000
2.35405000,-1.25061000,3.32977000
2.17036000,-0.64897000,3.40523000
2.19125000,-0.20991700,3.58423000
1.99157000,-0.64886300,3.04583000
1.71179000,-0.25160000,3.80759000
1.99103000,-0.55167700,3.52852000
1.16983000,-0.77176800,3.52546000
1.28931000,-1.14892000,3.14463000
1.47386000,-0.31127500,2.98799000
1.97817000,-0.86593100,2.81511000
1.77169000,-1.11171000,3.06470000
1.96867000,-0.71161200,3.42645000
1.39243000,-0.81054500,3.06528000
1.35288000,-0.75099300,3.12867000
1.37248000,-0.71187300,3.16756000
1.47427000,-0.60075700,3.63032000
1.79292000,-0.37069800,3.64665000
1.34876000,-0.42692500,3.24272000
1.33043000,-1.03164000,3.12435000
1.19645000,-1.15157000,3.32762000
2.32243000,-0.22160200,3.41646000
2.95037000,-0.74807100,3.74630000
1.69087000,-0.76848300,2.92664000
2.67044000,-0.41036400,4.22603000
1.76989000,-0.74980900,2.86680000
2.63179000,-1.05071000,3.36366000
2.63173000,-1.03088000,3.36428000
1.21730000,-1.08891000,3.26937000
2.73097000,-0.70768500,3.56827000
1.57257000,-0.52932700,2.90835000
1.76877000,-0.32986400,3.84393000
1.78947000,-0.32980600,3.94833000
1.95030000,-0.68431400,2.98402000
1.21372000,-1.05091000,3.28898000
2.39049000,-0.67482400,4.02582000
1.95106000,-0.71087900,3.46478000
2.22801000,-0.20891400,3.56654000
1.26813000,-0.63117200,3.40223000
1.67121000,-0.65561300,3.10655000
2.06899000,-0.47032200,3.42356000
2.37005000,-0.45075700,3.26415000
1.52615000,-0.53494000,3.00205000
1.81370000,-0.64844300,3.24773000
1.49061000,-0.55122600,3.70983000
1.87106000,-0.67432000,3.08479000
2.36935000,-0.13077600,3.38372000
2.15517000,-1.08796000,2.94367000
1.76649000,-0.44901700,3.82518000
1.85142000,-0.70836200,3.56449000
2.31259000,-0.23308200,3.54518000
2.17035000,-0.65002800,3.06519000
2.53134000,-0.65449700,3.40576000
2.69631000,-0.40984600,4.11288000
2.43214000,-0.66875400,3.50468000
1.71203000,-0.43096500,3.94291000
1.88735000,-0.65743000,3.72375000
2.15217000,-0.24922900,3.78317000
2.03427000,-0.86833500,2.86256000
2.00934000,-0.95064200,2.79115000
2.38992000,-0.67342900,4.20581000
1.19235000,-0.81246700,3.38497000
1.78818000,-0.30992500,3.98627000
1.77364000,-0.29339700,3.93067000
2.54969000,-1.07241000,3.32216000
2.11533000,-0.27238900,3.58488000
2.62999000,-0.50800000,4.30157000
1.53308000,-0.71154900,2.90589000
1.73054000,-0.68142200,3.16709000
2.82358000,-0.41921700,4.03261000
2.01507000,-1.05162000,2.80720000
1.38973000,-0.89093000,3.08599000
1.59028000,-0.38705700,3.78564000
1.97157000,-0.73024500,2.84503000
2.25154000,-0.33070500,3.42635000
1.95141000,-0.25207700,3.58466000
2.13079000,-1.10882000,2.91951000
1.52328000,-0.97689200,3.05572000
2.15055000,-0.53098900,3.56315000
2.30368000,-1.12857000,3.11250000
2.27111000,-0.09166310,3.26568000
1.91131000,-0.63242600,3.10516000
1.33084000,-0.62613500,3.56331000
2.15157000,-0.43180500,3.52820000
2.07132000,-0.87195800,2.86616000
2.33899000,-1.27154000,3.36013000
1.71359000,-0.20990500,3.84342000
1.54914000,-0.49242900,3.07047000
1.78849000,-0.62954300,3.70252000
2.49714000,-0.55157200,4.32983000
1.73774000,-0.65423800,3.02374000
2.01170000,-0.41077700,3.48610000
2.52859000,-0.73123000,3.24645000
2.07876000,-1.15850000,2.91128000
1.84425000,-0.57226300,3.74167000
1.07196000,-1.19130000,3.46452000
1.19657000,-0.51398800,3.38854000
2.27322000,-0.37017500,3.40471000
1.24817000,-0.58885200,3.46701000
1.49178000,-0.61042700,3.74766000
2.13260000,-0.23040000,3.72522000
2.02516000,-0.87265400,2.81455000
1.58837000,-0.59510000,3.70679000
1.43087000,-1.01043000,3.00530000
1.37237000,-0.98974000,3.02577000
1.68999000,-0.68867100,3.44710000
1.57154000,-0.51088700,3.80393000
2.14720000,-0.91113900,2.99181000
1.23153000,-0.71006100,3.38744000
1.86960000,-0.31000700,3.72456000
2.01055000,-0.21194800,3.64542000
2.18307000,-0.71874400,2.94816000
1.45125000,-0.50870600,2.96739000
1.92914000,-0.59299100,3.56459000
1.61282000,-0.42936700,4.00427000
2.42669000,-0.93106600,3.21088000
1.78697000,-0.17824200,3.84419000
1.39454000,-0.33183600,3.04885000
1.49024000,-0.74922700,2.88792000
2.13116000,-0.60928300,3.72347000
1.90962000,-0.65194900,3.42646000
1.81143000,-0.75366900,3.06586000
2.13143000,-0.66900900,3.12636000
1.88503000,-0.59470100,4.19266000
2.11106000,-0.23203300,3.48695000
1.15015000,-0.87337700,3.40522000
2.19023000,-0.29016100,3.36796000
1.46309000,-1.04847000,3.03734000
2.08552000,-1.22999000,2.86303000
1.66867000,-1.21304000,2.97146000
1.74379000,-0.98503200,2.88829000
2.01677000,-0.82447200,2.86722000
1.35087000,-0.68986100,3.02819000
1.65104000,-1.05082000,2.94818000
1.29071000,-0.49016000,3.40477000
2.05234000,-0.61244500,3.44441000
2.33106000,-0.25077400,3.26525000
2.33162000,-0.64684000,3.36688000
1.57153000,-0.97099100,2.92566000
1.14945000,-1.10959000,3.38221000
1.60897000,-0.69174300,2.98329000
2.70376000,-0.72306400,3.90497000
1.30980000,-0.61294000,3.16625000
1.32807000,-0.65063700,3.06627000
1.35037000,-0.47002000,3.68641000
1.53157000,-0.65323900,3.34519000
2.13968000,-0.27208800,3.76196000
2.57619000,-1.30999000,3.31959000
2.40948000,-0.17215200,3.32495000
1.67112000,-0.49201300,3.96880000
1.12860000,-0.85000000,3.40319000
1.67105000,-0.21121900,3.94477000
2.47279000,-0.83168100,3.20533000
2.29832000,-0.50158800,3.54866000
1.63112000,-0.64985300,3.66415000
1.55145000,-0.53145600,2.80983000
1.87172000,-0.41109600,3.58861000
1.25091000,-0.80966600,3.46743000
2.26751000,-0.23101500,3.46526000
2.19523000,-0.19277600,3.58789000
2.20698000,-0.75146300,3.22504000
1.69030000,-0.93063700,2.86510000
2.01056000,-0.37257900,3.44799000
2.00155000,-0.65769400,2.87522000
2.10845000,-0.72557200,3.36166000
2.15293000,-0.57166200,3.38618000
1.69108000,-0.91061900,2.86334000
1.73086000,-0.31026800,3.90459000
1.41119000,-0.61106800,3.00659000
1.99049000,-0.31193700,3.72956000
2.35296000,-0.65136000,3.66729000
1.99164000,-0.65320000,4.08694000
1.39113000,-0.91137000,3.02673000
1.78970000,-0.65143300,3.66644000
2.05078000,-0.60014900,4.19532000
2.03756000,-0.85250200,2.89947000
1.55145000,-0.97198400,2.87426000
1.95050000,-0.61121800,3.50580000
1.49247000,-1.01155000,3.02622000
1.87235000,-0.39152700,3.64702000
1.50931000,-0.87038900,3.04301000
1.42439000,-0.52318600,3.62736000
1.21941000,-0.69801900,3.20709000
1.34454000,-0.46387700,3.40171000
1.53094000,-0.50723600,3.04443000
1.68995000,-0.21135800,4.00613000
2.56349000,-0.73919100,3.26872000
1.75364000,-0.68544200,3.04603000
2.07101000,-0.65580200,2.98614000
2.31432000,-0.27054300,3.54416000
1.33197000,-0.81106000,3.16204000
2.13329000,-0.72272600,2.99645000
2.36900000,-0.21084700,3.30404000
2.37516000,-0.72862300,3.18224000
1.27170000,-1.21176000,3.30865000
1.63088000,-0.66961600,3.54564000
2.25188000,-0.19152100,3.54481000
1.57062000,-1.03121000,2.98544000
1.71076000,-0.51369400,3.68841000
1.92977000,-0.49079300,3.60656000
1.71056000,-0.97070700,2.92598000
2.09954000,-1.11243000,2.90922000
1.79090000,-0.59253400,3.70373000
1.25112000,-0.87155500,3.16838000
1.41137000,-0.60217800,3.60387000
1.23313000,-0.53230800,3.34751000
1.38955000,-0.93244300,3.20424000
2.64119000,-0.79206700,3.35480000
2.22943000,-0.35092200,3.38397000
1.74992000,-0.29055700,3.86535000
1.53146000,-0.52545600,3.90835000
2.90573000,-0.69921600,3.88168000
1.39391000,-1.06617000,3.02726000
2.20931000,-0.74973000,3.26495000
2.24990000,-0.43225600,3.30638000
1.89826000,-0.21132500,3.60164000
1.89364000,-0.62375800,3.70843000
1.15517000,-0.72754100,3.40520000
1.65013000,-0.63138600,3.78262000
2.40995000,-0.79194300,3.24054000
0.94787100,-1.13175000,3.24881000
2.26675000,-0.24922600,3.47980000
1.98991000,-0.53069500,3.54497000
2.71063000,-0.70689200,3.72560000
2.32857000,-0.33126500,3.32581000
1.05078000,-1.11218000,3.48441000
1.70964000,-0.57367300,3.64533000
1.50721000,-0.71376300,3.07999000
2.15085000,-0.21152300,3.60563000
1.35254000,-1.01075000,3.04786000
1.55098000,-0.87019400,2.81297000
1.83065000,-0.65321300,2.90532000
2.57097000,-0.69113700,3.80537000
2.05035000,-0.67217200,2.94631000
2.16984000,-0.71287300,3.09187000
2.29226000,-0.85103300,3.12372000
2.35194000,-0.76975500,3.16441000
2.20087000,-1.10579000,2.98015000
2.21007000,-0.51134800,3.24802000
2.17078000,-0.57146500,3.36517000
2.39161000,-0.65078300,3.34599000
1.37059000,-0.87099000,3.14514000
1.41002000,-1.05368000,3.14657000
1.46849000,-0.51359500,3.00420000
1.84943000,-0.57014300,3.62379000
1.73219000,-0.70378800,3.30446000
1.20950000,-0.95034800,3.34704000
2.29438000,-0.21353400,3.56847000
1.15021000,-0.75091600,3.48374000
2.42916000,-0.28980300,3.20866000
2.48695000,-0.70641000,3.19505000
2.32577000,-0.29118900,3.34441000
1.59074000,-0.39167600,3.92406000
1.77111000,-0.25095200,3.80434000
2.59070000,-0.67691400,3.96526000
2.17414000,-0.47055700,3.61403000
1.99392000,-0.47540200,3.75654000
0.95159600,-1.28941000,3.30217000
1.57316000,-0.59055900,2.87834000
1.29220000,-0.65295200,3.16859000
1.57128000,-0.66651000,3.56400000
1.70446000,-1.23596000,3.01423000
1.19144000,-0.57105800,3.50626000
2.38586000,-0.59869200,3.45297000
1.88969000,-0.76850800,2.76709000
1.43014000,-0.36983900,2.98788000
1.67168000,-0.65470200,3.72509000
1.59199000,-0.53188600,3.78560000
2.85091000,-0.69070000,3.78536000
2.66127000,-0.34180100,4.31930000
1.58886000,-0.79035400,3.00425000
2.17163000,-0.37098600,3.44486000
2.15643000,-1.24805000,3.25214000
1.87141000,-0.35128700,3.66599000
1.99073000,-0.21279600,3.66539000
1.21201000,-0.51313100,3.56474000
1.53118000,-0.65403000,3.42549000
1.83004000,-0.65860900,2.86997000
2.23140000,-1.01136000,3.02722000
1.41180000,-0.33094900,3.06592000
2.37146000,-0.62921600,3.52221000
2.75330000,-1.02880000,4.18711000
1.84414000,-0.70191400,2.90375000
2.67101000,-0.67547700,3.72564000
1.95270000,-0.65508900,3.36157000
1.74967000,-0.29090000,3.78365000
1.15326000,-1.10936000,3.36963000
1.19085000,-0.85055100,3.22457000
2.37323000,-0.55128500,3.20871000
1.44574000,-0.37611700,3.07750000
1.74888000,-0.31051300,4.02529000
1.84883000,-0.52976200,3.72496000
2.42762000,-0.59147900,3.18722000
1.39141000,-0.62734700,3.68083000
2.03145000,-0.61110100,3.48666000
2.09060000,-0.21201500,3.56489000
1.23236000,-1.11140000,3.30334000
1.23082000,-1.19136000,3.36606000
1.65007000,-0.47131600,3.80659000
2.55044000,-0.67535500,4.10615000
1.33135000,-0.53158300,3.68821000
1.69052000,-0.63009700,3.88496000
1.79110000,-0.71089700,3.06507000
2.50608000,-0.69067500,3.22879000
2.15059000,-0.74078400,3.40043000
1.85333000,-0.63066600,4.14678000
2.05354000,-0.41137900,3.68920000
1.45076000,-0.52924500,3.82952000
2.39210000,-1.07095000,3.22256000
1.95152000,-0.70850300,2.90479000
2.60878000,-0.97291000,3.33059000
1.89126000,-0.18871300,3.56137000
1.56801000,-0.59144600,3.71032000
1.55084000,-0.69107400,3.76574000
1.89095000,-0.71102500,3.30518000
2.58592000,-0.58936700,4.30043000
2.75206000,-1.01172000,4.16532000
2.06636000,-0.83214200,2.85307000
1.27154000,-0.59265100,3.28459000
2.37828000,-0.19595200,3.19363000
1.84982000,-0.67115600,3.58510000
2.44807000,-0.38920900,3.24282000
1.98987000,-0.25371000,3.87011000
2.85052000,-0.72785400,3.54622000
2.32243000,-0.49139200,3.20196000
2.24939000,-0.09230760,3.44554000
2.27265000,-0.66455300,3.74646000
1.17196000,-0.69277800,3.40837000
1.47225000,-1.05200000,3.02895000
2.55479000,-1.17226000,3.34554000
2.74691000,-0.63164300,4.16522000
2.42965000,-1.25159000,3.20294000
2.73053000,-0.67588300,3.94543000
1.39010000,-1.01077000,3.02552000
1.29099000,-1.11157000,3.20337000
2.01169000,-0.37153900,3.46640000
2.75557000,-0.47321000,4.06996000
2.41186000,-1.03076000,3.22407000
1.70968000,-0.65147500,3.72459000
2.10288000,-0.73076800,3.33371000
2.06855000,-0.87139500,2.90620000
0.96124900,-1.11440000,3.21059000
2.06957000,-0.54986400,3.42527000
2.41435000,-1.32716000,3.26561000
2.58566000,-0.48745600,4.34047000
2.36980000,-0.67054100,3.24430000
2.61182000,-0.37048100,4.22631000
2.67073000,-0.69084700,3.94528000
1.18990000,-0.75057700,3.32624000
2.01048000,-1.26870000,2.86088000
1.95070000,-0.63305100,3.16504000
1.76678000,-0.46745000,3.93795000
2.37182000,-0.95079300,3.22514000
1.69147000,-0.66912200,3.08565000
2.01064000,-0.19126000,3.78474000
1.11221000,-0.97056200,3.46664000
2.28708000,-0.21065000,3.40531000
1.78718000,-0.75997300,2.91565000
2.39072000,-0.52729400,3.32557000
2.45458000,-0.91293000,3.26021000
1.72826000,-0.55031400,3.80525000
2.36032000,-0.47047900,3.49732000
1.89665000,-0.54832800,3.62931000
1.51948000,-0.50228600,3.97588000
1.73167000,-0.87306600,2.98563000
1.51162000,-0.66913900,3.34531000
2.10708000,-0.59272100,3.66689000
0.76890700,-1.13084000,3.16166000
1.45121000,-0.53114500,3.02539000
2.19060000,-0.63220700,3.66612000
2.01951000,-0.99048300,2.82761000
1.13045000,-1.17242000,3.44606000
2.10994000,-0.37319100,3.34668000
1.65146000,-1.23206000,2.94220000
1.48968000,-0.61389700,3.62565000
1.65008000,-0.72979200,2.94489000
2.09094000,-0.15436000,3.50566000
1.90845000,-0.54869200,3.58397000
1.58727000,-0.57113700,3.88833000
2.11107000,-0.49082200,3.52806000
2.45184000,-0.69376900,3.38705000
2.81094000,-0.70724600,3.86659000
2.07870000,-1.15723000,2.88534000
1.89266000,-0.45153000,3.56766000
2.01122000,-0.41019100,3.44575000
1.29101000,-0.86902500,3.24911000
1.05125000,-1.19106000,3.40577000
1.31162000,-0.53108900,3.64570000
1.71151000,-0.57039700,3.72548000
2.67041000,-0.66658800,3.48532000
2.14923000,-0.33187400,3.32770000
2.53261000,-0.88884600,3.24766000
1.83190000,-0.66756800,2.96234000
2.81400000,-0.65976400,3.50232000
2.17263000,-1.12874000,3.01066000
2.41838000,-0.61095800,3.17124000
2.75075000,-0.89074800,4.18496000
1.69256000,-0.38940400,3.86566000
1.39240000,-0.63144900,3.18595000
1.22191000,-0.97353200,3.41461000
1.18868000,-0.95036000,3.44570000
2.16909000,-0.69094900,3.00647000
0.93081400,-1.21060000,3.22466000
1.14946000,-0.86974000,3.48655000
2.07078000,-0.66802600,3.02543000
1.87747000,-0.61611400,3.05629000
2.04512000,-0.75365300,2.84691000
1.60294000,-0.61334700,2.95794000
2.01597000,-0.72761900,3.46509000
1.49022000,-0.41157000,3.80633000
1.55057000,-0.67051500,2.90447000
2.15211000,-1.07208000,3.00400000
2.12418000,-0.76847500,2.91377000
2.59009000,-1.03089000,3.32660000
2.16312000,-0.28829900,3.61721000
1.61178000,-0.40812700,2.96353000
1.73058000,-0.41237400,3.86441000
2.47441000,-0.79016500,3.22140000
2.17130000,-0.33067600,3.40691000
1.39029000,-0.73097300,3.14425000
1.82911000,-0.68883600,3.06640000
1.59097000,-0.67452400,2.86682000
1.21340000,-1.19101000,3.30731000
2.23262000,-0.19416200,3.62958000
1.11251000,-0.95235400,3.40377000
2.02428000,-0.61779200,3.86479000
2.11309000,-0.65183700,3.48634000
1.27218000,-0.89044400,3.14680000
1.55110000,-0.67606800,3.30332000
1.23055000,-0.68867700,3.16828000
1.35054000,-0.48797200,3.68451000
2.16509000,-0.53469100,3.58687000
1.19331000,-0.85279600,3.24627000
0.91103100,-1.11039000,3.22659000
1.81000000,-0.18893800,3.72228000
0.84971200,-1.06973000,3.20571000
1.21103000,-0.69194900,3.30604000
1.65056000,-0.97132300,2.90713000
2.61157000,-0.70599600,3.70514000
2.09236000,-0.41069200,3.62650000
1.74262000,-0.65998200,3.26478000
1.89435000,-0.74231600,2.85736000
1.89135000,-0.71572300,3.04708000
1.67101000,-0.69095000,2.84493000
1.45093000,-0.48993600,3.84542000
2.91081000,-0.69090000,3.60557000
1.91078000,-0.68567000,2.98450000
2.12678000,-0.47182200,3.62718000
1.59150000,-0.89058000,2.96557000
1.23324000,-0.81143100,3.26867000
2.11168000,-0.64979500,3.36738000
1.54210000,-0.80435800,2.89760000
1.75157000,-0.35152200,3.82600000
1.63401000,-0.50788000,3.93703000
2.09150000,-0.21609100,3.76238000
1.59023000,-0.95153600,2.86255000
2.09076000,-0.67259600,4.28461000
0.96741900,-1.11109000,3.32583000
1.60883000,-0.66970500,3.78641000
2.65116000,-0.66768900,3.56560000
1.69136000,-0.70525900,3.28527000
