x,y,z
-1.38627000,0.19128800,0.22745500
-1.42915000,0.06964170,0.24506800
-1.31189000,0.20320800,0.20633300
-1.36234000,0.09513740,0.18602700
-1.40430000,0.20876700,0.14494200
-1.40748000,0.18861200,0.20656200
-1.42815000,0.13148000,0.24453900
-1.25008000,-0.01083500,0.18424900
-1.37909000,0.21942000,0.18631000
-1.26807000,0.06853070,0.14565800
-1.27035000,0.06893960,0.18479100
-1.34510000,0.04860680,0.12464100
-1.24894000,0.11026900,0.20577400
-1.32932000,0.18978000,0.24495100
-1.32997000,0.16851700,0.24482300
-1.39251000,0.15000300,0.20381400
-1.37349000,0.22573300,0.14627300
-1.42441000,0.06506440,0.30065900
-1.31056000,0.16788700,0.22480100
-1.29142000,0.16741800,0.18644200
-1.30850000,-0.09216210,0.16770200
-1.34790000,0.08934500,0.22614200
-1.28823000,0.00986122,0.14467100
-1.26861000,-0.03119270,0.10561800
-1.27393000,0.00837214,0.09160600
-1.23234000,0.06928190,0.18631600
-1.28757000,-0.02917390,0.22036400
-1.38353000,0.17048200,0.16495700
-1.42630000,0.18844100,0.24220700
-1.36614000,0.08875280,0.27932300
-1.26728000,0.08934910,0.16574600
-1.28803000,0.10921900,0.16595400
-1.33339000,0.22247300,0.22476300
-1.36672000,0.11174500,0.10806000
-1.27049000,-0.04785930,0.22184800
-1.25138000,-0.03110310,0.14636600
-1.34822000,0.18938000,0.12734000
-1.40947000,0.16856400,0.24331000
-1.36710000,0.11209900,0.16545300
-1.26834000,-0.03064610,0.14506400
-1.29027000,0.07010640,0.22493000
-1.34634000,0.08992090,0.10415300
-1.33125000,-0.05083680,0.16322400
-1.32911000,0.04741540,0.20559100
-1.30951000,-0.10452000,0.18342400
-1.30876000,0.06931030,0.28346000
-1.26844000,-0.05087860,0.10678100
-1.40873000,0.18970100,0.22530100
-1.31023000,0.16737100,0.16720100
-1.36778000,0.10901500,0.24718800
-1.34902000,0.16832000,0.11077800
-1.31715000,-0.08687760,0.11997200
-1.32757000,0.03033040,0.12406800
-1.34956000,-0.00756486,0.30269700
-1.25135000,0.06885520,0.22772800
-1.29044000,-0.00515318,0.24610800
-1.34952000,0.18870200,0.14532200
-1.40930000,0.19043100,0.24393900
-1.26737000,-0.03045450,0.18631300
-1.27714000,0.07462470,0.09525330
-1.31422000,-0.02974070,0.16613400
-1.35310000,0.04946360,0.24544600
-1.25097000,0.04919620,0.24306200
-1.30427000,-0.03027260,0.18952900
-1.40928000,0.20904800,0.22601500
-1.33514000,0.22689200,0.20934900
-1.28915000,0.10886200,0.24478500
-1.32556000,0.01048710,0.14535200
-1.23627000,0.10316000,0.20596300
-1.32849000,0.11035300,0.24582500
-1.34816000,0.13014000,0.18612100
-1.26686000,-0.00962318,0.12520600
-1.31000000,0.10820200,0.22468100
-1.43229000,0.09027890,0.22648600
-1.28910000,-0.04535130,0.21810200
-1.39136000,0.01174900,0.24358800
-1.39340000,0.22215900,0.20462900
-1.36626000,0.06886060,0.22333800
-1.32865000,-0.07014360,0.14671100
-1.23569000,-0.04545750,0.11026900
-1.40680000,0.20808500,0.24061700
-1.23321000,0.00899855,0.16473100
-1.37114000,0.06737460,0.28015800
-1.36516000,0.14909000,0.18376100
-1.38855000,0.05024260,0.28748200
-1.27191000,0.10789300,0.22489000
-1.28824000,0.00936035,0.12476700
-1.34879000,0.08904940,0.24491800
-1.25162000,-0.03190750,0.18364200
-1.40282000,0.02508430,0.22702500
-1.30726000,-0.03155030,0.22102600
-1.26705000,0.00923229,0.12497700
-1.28444000,-0.09098290,0.12478300
-1.37467000,0.21941900,0.20056200
-1.26978000,-0.07059990,0.14639500
-1.28875000,0.07001320,0.26627500
-1.30934000,0.00983151,0.30453800
-1.27274000,0.08734790,0.26447500
-1.27289000,0.06517760,0.26510700
-1.34922000,0.12992300,0.08816720
-1.40908000,0.20642300,0.20932500
-1.43984000,0.05242460,0.24559300
-1.32584000,-0.00706431,0.24605700
-1.38086000,0.07128910,0.21390100
-1.27295000,-0.01156270,0.09149140
-1.34606000,-0.00845254,0.28881600
-1.38919000,0.16427200,0.09104620
-1.40657000,0.01319960,0.28376300
-1.32631000,0.00773130,0.32021500
-1.21337000,-0.03672020,0.15308500
-1.33032000,-0.00669850,0.26547500
-1.28862000,-0.07166540,0.18567300
-1.30907000,0.15014100,0.20694900
-1.33274000,0.07022910,0.20312300
-1.38877000,0.02941890,0.24785300
-1.26878000,-0.01054590,0.18542200
-1.24853000,0.09087460,0.24336000
-1.21425000,0.00926453,0.20345400
-1.42659000,0.18916200,0.22723700
-1.30975000,-0.04952470,0.10678300
-1.29185000,0.14865000,0.14615200
-1.23784000,0.06162610,0.16866000
-1.42519000,0.19375900,0.20555300
-1.31358000,0.14840700,0.14625500
-1.28713000,0.00956268,0.16627400
-1.21798000,-0.05401120,0.16508200
-1.30801000,0.03063440,0.10560300
-1.32980000,-0.05144730,0.20429100
-1.27433000,0.08785100,0.10952900
-1.26705000,0.00927619,0.14525200
-1.29179000,-0.05675420,0.07393700
-1.34950000,0.14439500,0.09276650
-1.40634000,0.11066300,0.23081900
-1.34730000,0.08871730,0.20790300
-1.45035000,0.01394170,0.26235600
-1.37010000,0.13034600,0.25984200
-1.36764000,0.06956730,0.26583900
-1.32862000,0.06883000,0.10453300
-1.32569000,0.01102080,0.10232800
-1.26698000,0.06913130,0.16622100
-1.26778000,-0.05180130,0.12487900
-1.40797000,0.03078230,0.28306700
-1.31592000,0.20278400,0.22261600
-1.32798000,0.11080300,0.10643600
-1.30895000,0.12772300,0.12443900
-1.42530000,0.14298100,0.21207200
-1.33763000,0.14073700,0.09304340
-1.28928000,0.10931500,0.10679000
-1.32202000,-0.04271790,0.22151500
-1.34755000,0.13051200,0.16747200
-1.25599000,0.13927500,0.15881100
-1.26962000,0.03008460,0.22466100
-1.30996000,-0.06839740,0.08509940
-1.28726000,0.01052080,0.10466900
-1.34740000,0.14902300,0.12634100
-1.23599000,-0.06800040,0.13093700
-1.28665000,-0.00985396,0.14463400
-1.38762000,0.01299100,0.26827300
-1.34730000,0.04861260,0.22658900
-1.27010000,-0.03129770,0.20321100
-1.44795000,0.18770200,0.23213300
-1.42835000,0.06236730,0.28841200
-1.39133000,0.08903090,0.28066800
-1.42914000,0.07415160,0.21057600
-1.25025000,-0.01172380,0.12600400
-1.27231000,0.08806780,0.20416500
-1.27715000,0.16118000,0.21744400
-1.42900000,0.13114600,0.20892700
-1.38503000,0.14923500,0.10402300
-1.34899000,0.12938300,0.20511200
-1.32464000,0.05142860,0.16485800
-1.27113000,0.09935210,0.28103400
-1.42832000,0.03106160,0.28403900
-1.29733000,0.18168700,0.18722100
-1.36861000,0.14970100,0.24316400
-1.30979000,0.14788600,0.26342300
-1.45976000,0.07739940,0.27349700
-1.28858000,-0.00257137,0.28655500
-1.26860000,-0.08799090,0.16513100
-1.35000000,0.18778500,0.24563000
-1.28913000,0.00938747,0.18656400
-1.27090000,0.06872330,0.12600400
-1.31135000,0.18783700,0.22558000
-1.25079000,-0.03037560,0.16609100
-1.43546000,0.03693840,0.25005800
-1.27300000,0.10721600,0.24532400
-1.25484000,0.08868330,0.14509600
-1.32239000,-0.07147860,0.10522700
-1.33326000,0.18433800,0.13238100
-1.32101000,-0.10250600,0.18578600
-1.31037000,0.14862500,0.16378700
-1.25031000,0.08968880,0.20646400
-1.44643000,0.01685380,0.27836000
-1.25367000,0.06868080,0.18412300
-1.42503000,0.17219500,0.24474600
-1.31053000,-0.07103540,0.14557000
-1.25149000,-0.03097590,0.10875400
-1.34381000,-0.07195420,0.14769300
-1.27186000,0.10674300,0.18468400
-1.37099000,0.20595500,0.12853800
-1.22433000,0.05180250,0.20608200
-1.29208000,0.14594200,0.20421600
-1.26907000,0.02930540,0.12543800
-1.27285000,-0.02992960,0.09112670
-1.38435000,0.16918200,0.14526000
-1.32980000,0.14878800,0.16570500
-1.32538000,0.08898550,0.08709750
-1.28810000,0.12706600,0.16562300
-1.27026000,0.06983700,0.20475400
-1.26687000,0.12834400,0.22515400
-1.27302000,0.01454450,0.30430500
-1.30949000,-0.01184010,0.10537300
-1.34592000,0.06553000,0.29998200
-1.28985000,0.02828240,0.22521800
-1.33349000,-0.03120500,0.16244900
-1.38881000,0.20557900,0.14539800
-1.27879000,0.12348100,0.13385700
-1.30909000,0.12640100,0.20511300
-1.26841000,0.00935591,0.16626700
-1.33050000,0.02839340,0.26630000
-1.28683000,0.10931700,0.14557300
-1.27291000,-0.06679310,0.09190350
-1.37191000,0.16882800,0.12452200
-1.26756000,0.04913530,0.16656400
-1.31216000,0.02970160,0.07455870
-1.25087000,-0.01143050,0.16538300
-1.40275000,0.02886360,0.25293000
-1.21429000,0.00819280,0.18521600
-1.39035000,0.01200340,0.20609700
-1.32813000,-0.05151170,0.18648700
-1.27004000,0.14679200,0.18615300
-1.31306000,0.16696000,0.26020900
-1.23252000,0.02913750,0.18387900
-1.28963000,0.01003620,0.26572500
-1.39485000,0.22254900,0.22160900
-1.28945000,-0.01153280,0.10564600
-1.28997000,-0.08275620,0.09169670
-1.33071000,0.14915300,0.18550000
-1.25063000,0.08715830,0.22760100
-1.34117000,-0.07065190,0.13385700
-1.37169000,0.16766100,0.24280100
-1.33069000,0.14922000,0.20445700
-1.37080000,0.18779800,0.12622700
-1.29059000,0.12489300,0.12654900
-1.28749000,-0.03041960,0.14282000
-1.30878000,0.00953658,0.31955300
-1.33086000,0.06795940,0.24393500
-1.27666000,0.10308500,0.11244600
-1.30720000,0.04975560,0.26519400
-1.38666000,0.22392700,0.16597000
-1.42865000,0.20883000,0.24114000
-1.31052000,0.14792900,0.24644900
-1.33247000,0.14522100,0.10829000
-1.38453000,0.17094300,0.10481400
-1.22912000,-0.07081780,0.16363000
-1.25642000,0.01017330,0.21738200
-1.36948000,-0.07239590,0.18540200
-1.40711000,0.12786900,0.20839800
-1.28860000,0.06932990,0.14554000
-1.38867000,0.10953000,0.22420200
-1.27547000,0.04241640,0.09339440
-1.38931000,0.08889380,0.24500000
-1.32684000,0.00904252,0.16605600
-1.26982000,0.04917270,0.24718600
-1.36709000,0.08858580,0.24813800
-1.21539000,0.02796190,0.20472800
-1.34718000,0.03112530,0.29039300
-1.39099000,0.22245900,0.18725000
-1.43165000,0.08195850,0.25574500
-1.24971000,0.08793930,0.18234100
-1.32913000,0.04903240,0.24451800
-1.40498000,0.07172510,0.28784200
-1.26974000,-0.05027530,0.20265200
-1.32750000,0.08863740,0.22620000
-1.35014000,0.04619980,0.30305000
-1.39999000,0.17605300,0.13601700
-1.30827000,-0.03098130,0.10610400
-1.40338000,0.19520100,0.16708800
-1.31061000,0.16790700,0.20611900
-1.28887000,0.14807200,0.18542000
-1.40347000,0.17335100,0.18572300
-1.33332000,-0.02182810,0.21902200
-1.36516000,0.11063100,0.18462400
-1.28648000,0.02989430,0.10636300
-1.32520000,0.06771340,0.18894500
-1.34810000,0.22320100,0.22766300
-1.47028000,0.13536800,0.22674100
-1.26790000,0.02886480,0.16666200
-1.25131000,-0.08460430,0.13005400
-1.32862000,0.18847500,0.22530000
-1.28680000,-0.00424676,0.26358900
-1.33308000,0.20501600,0.25716500
-1.38179000,0.05176810,0.25316700
-1.28826000,0.08778420,0.14517000
-1.31094000,0.14635500,0.12687900
-1.41026000,0.06830380,0.26613000
-1.38689000,0.07056520,0.24992100
-1.39040000,-0.01134450,0.19118400
-1.31258000,-0.08512330,0.20165100
-1.30851000,0.00966932,0.08581370
-1.30922000,-0.07406370,0.16710800
-1.23583000,-0.08387830,0.20491800
-1.32652000,-0.06884210,0.20179100
-1.43387000,0.08835990,0.24365700
-1.32589000,-0.05025420,0.08348810
-1.23358000,-0.03205290,0.16301200
-1.40557000,0.22155400,0.20777800
-1.28804000,-0.03055920,0.10638300
-1.40815000,0.14870100,0.20735300
-1.30725000,0.05071600,0.24455900
-1.41085000,0.09218880,0.20568700
-1.40469000,0.17033200,0.20811900
-1.36634000,0.04794820,0.24721000
-1.33285000,0.18811900,0.14545200
-1.36853000,0.08789820,0.26502000
-1.27486000,0.14844400,0.22590300
-1.40684000,0.03053380,0.30550400
-1.37077000,0.18822500,0.22515900
-1.25295000,-0.04997820,0.18364800
-1.34128000,-0.01899550,0.17542800
-1.32815000,0.02825880,0.22593400
-1.31140000,0.10714400,0.24443800
-1.39279000,0.16838600,0.20728300
-1.31157000,0.02700230,0.31913800
-1.23696000,0.02866450,0.15005700
-1.32569000,0.00853263,0.24641500
-1.37995000,0.09547090,0.20384900
-1.25162000,0.06671290,0.20275100
-1.23114000,-0.05040770,0.14623700
-1.30684000,0.07070340,0.24544400
-1.36455000,0.00751490,0.19444700
-1.28777000,0.08949120,0.12389700
-1.31969000,0.05085790,0.31712700
-1.36873000,0.04921710,0.26461500
-1.31115000,-0.02871690,0.07050670
-1.32864000,0.11054600,0.22595200
-1.32864000,0.20802700,0.22807400
-1.33566000,0.20760100,0.14825600
-1.25071000,0.00940004,0.20462000
-1.37201000,0.20578600,0.16575600
-1.32699000,0.08087090,0.29655600
-1.22596000,0.04847050,0.22693300
-1.30779000,0.08993870,0.20583400
-1.27024000,-0.01119820,0.10653700
-1.25000000,-0.03134710,0.12539300
-1.30769000,-0.08955850,0.18723200
-1.27088000,0.02825810,0.10753000
-1.35066000,0.06669590,0.08581990
-1.28622000,0.04932940,0.10560700
-1.26993000,0.04932690,0.12613100
-1.25098000,0.02923850,0.12723300
-1.25125000,-0.05013330,0.14572400
-1.27181000,0.08826630,0.12714600
-1.25041000,0.00870950,0.14631900
-1.25024000,-0.01107660,0.14598800
-1.23497000,-0.01319410,0.14641100
-1.26889000,-0.05097610,0.14566200
-1.25824000,0.08525360,0.13119500
-1.25198000,0.04724420,0.14628800
-1.25714000,0.10790500,0.14821600
-1.27092000,0.10789700,0.14497300
-1.23223000,-0.01202270,0.16308900
-1.25027000,-0.05103620,0.16607500
-1.25563000,0.12673000,0.14998400
-1.24971000,0.06843400,0.16563500
-1.25267000,0.04908610,0.16546700
-1.25242000,0.02930510,0.16500000
-1.25043000,0.08897870,0.16593200
-1.23673000,0.04749600,0.16681000
-1.23459000,0.02913540,0.16617500
-1.23214000,-0.01136640,0.18583800
-1.22766000,-0.03156190,0.18479300
-1.22816000,0.04795000,0.18584500
-1.26990000,0.14878100,0.16670300
-1.34687000,-0.05212700,0.16806000
-1.25204000,0.12759200,0.18498300
-1.24708000,0.10824900,0.18496400
-1.25091000,-0.01191780,0.20533800
-1.25242000,-0.03095690,0.20371000
-1.25444000,-0.04966300,0.20306100
-1.33976000,-0.06034750,0.15509700
-1.27148000,0.12753900,0.18562800
-1.22571000,0.06978430,0.20521400
-1.25340000,0.04796450,0.20362400
-1.25154000,0.02965520,0.20416200
-1.25286000,0.12710800,0.20347500
-1.27198000,0.14595000,0.20629800
-1.25748000,0.02697170,0.22183500
-1.26900000,0.00910632,0.22520200
-1.27094000,-0.03187670,0.22095300
-1.30683000,-0.05095160,0.20372900
-1.25798000,0.05112050,0.22547800
-1.27083000,0.04862380,0.22454900
-1.27178000,0.08866160,0.22367300
-1.28801000,0.01186160,0.22515300
-1.28964000,0.12902000,0.22597600
-1.32958000,-0.00919862,0.22568800
-1.34702000,-0.00648379,0.22199800
-1.30929000,0.14796600,0.22566800
-1.28984000,0.05079600,0.22580500
-1.34796000,0.02910840,0.22551400
-1.32770000,0.14996500,0.22615200
-1.31002000,0.12964100,0.22525200
-1.29029000,0.10833900,0.22445700
-1.27413000,0.08712690,0.24485100
-1.30903000,0.04921670,0.22418600
-1.32843000,0.04853130,0.22692400
-1.28992000,0.12827600,0.24635700
-1.32994000,0.06923730,0.22626500
-1.30806000,0.12663200,0.24404900
-1.35064000,0.06867740,0.24467100
-1.33043000,0.12867100,0.24485300
-1.34976000,0.10976300,0.24486500
-1.36783000,0.12991300,0.24497500
-1.34911000,0.05266440,0.26348700
-1.36753000,0.10639300,0.26102500
-1.34710000,0.10827200,0.26162700
-1.40634000,0.15004600,0.24442100
-1.38691000,0.15022300,0.25890900
-1.38792000,0.12924000,0.26164000
-1.38858000,0.10880200,0.26472500
-1.37211000,0.05054460,0.28306900
-1.39115000,0.04521420,0.29851400
-1.40907000,0.04881210,0.30188800
-1.40801000,0.06539810,0.29730600
-1.42664000,0.05214590,0.30488000
-1.35493000,0.04240310,0.19389900
-1.27104000,0.12528400,0.16568100
-1.30893000,0.06888670,0.10486600
-1.30799000,0.10942600,0.10547300
-1.28647000,0.07058730,0.12327700
-1.28772000,0.10952200,0.12529000
-1.26630000,0.02902020,0.14522500
-1.26690000,-0.01022900,0.14560200
-1.36950000,0.16738700,0.10762600
-1.28852000,0.12637400,0.14564400
-1.43298000,0.10905500,0.22550000
-1.30750000,0.16942200,0.14673100
-1.27029000,0.08879520,0.14556300
-1.26855000,-0.03104020,0.16560000
-1.30993000,0.18687400,0.14951300
-1.29700000,0.16477200,0.14872200
-1.26827000,-0.05150230,0.18569200
-1.28772000,-0.05126000,0.16615600
-1.29506000,0.16657900,0.16685400
-1.29037000,0.14957800,0.16587900
-1.31202000,0.20314300,0.16629900
-1.27077000,0.08848500,0.18485700
-1.27051000,0.02890730,0.20453800
-1.27160000,0.00957966,0.20371900
-1.27169000,-0.01057170,0.20319700
-1.27122000,0.04948960,0.20558300
-1.34748000,-0.07067820,0.18860300
-1.28797000,0.12811700,0.20506300
-1.27541000,0.10668500,0.20403000
-1.30764000,-0.06957010,0.20184200
-1.30938000,0.16710900,0.18633400
-1.35007000,-0.07076870,0.20239900
-1.31063000,0.18849600,0.20655100
-1.28940000,0.10732800,0.20567400
-1.32739000,0.21228900,0.20643200
-1.31021000,-0.00713104,0.22365700
-1.34801000,-0.03085230,0.20302100
-1.33046000,0.16824600,0.22500400
-1.34809000,0.12988200,0.22613100
-1.34876000,0.10885000,0.22603400
-1.35182000,0.22397500,0.24246700
-1.33186000,0.20589100,0.24333400
-1.36212000,0.22334400,0.24891100
-1.37077000,0.21428800,0.26069700
-1.35374000,0.20716000,0.25950600
-1.36863000,0.18769400,0.25730600
-1.37029000,0.16960000,0.25792000
-1.44934000,0.02921260,0.24655400
-1.38428000,0.20586400,0.25924000
-1.38804000,0.08877950,0.26455900
-1.40490000,0.10597300,0.26248100
-1.27326000,0.14318000,0.15076200
-1.34696000,0.11062800,0.16685400
-1.28999000,-0.07037430,0.08536880
-1.27460000,0.16724100,0.20616300
-1.28794000,0.06910160,0.16480100
-1.32810000,0.06903490,0.28408800
-1.34430000,-0.00562965,0.07968250
-1.33166000,-0.01158520,0.08532630
-1.32813000,-0.03293880,0.08431620
-1.33240000,0.00917137,0.08921210
-1.32482000,-0.01230720,0.10177700
-1.32155000,-0.05221410,0.10133300
-1.37089000,0.10732900,0.08777210
-1.35059000,0.08736320,0.09067680
-1.32921000,0.04864600,0.10670800
-1.32946000,0.02968320,0.10557100
-1.30946000,0.00714208,0.10586600
-1.37039000,0.14555300,0.09123140
-1.34905000,0.12930300,0.10598300
-1.34910000,0.11149300,0.10285700
-1.32795000,0.09043370,0.10388800
-1.30792000,0.05000480,0.10582800
-1.30546000,0.02980020,0.12467000
-1.30786000,0.00955463,0.12551500
-1.28848000,-0.03088370,0.12596700
-1.30815000,-0.05076960,0.12481700
-1.36758000,0.14982300,0.10567700
-1.34733000,0.14880400,0.10557300
-1.32794000,0.08925640,0.12487200
-1.33192000,0.06591610,0.12699600
-1.30812000,0.06899070,0.12646800
-1.30539000,0.05044410,0.12696400
-1.28783000,-0.01021860,0.12500100
-1.35086000,0.12944700,0.12480900
-1.32890000,0.11325200,0.12562000
-1.30440000,0.02936230,0.14601400
-1.39052000,0.18670300,0.10949600
-1.37249000,0.18734000,0.11206900
-1.34897000,0.16899700,0.12572700
-1.32983000,0.08865460,0.14574200
-1.30527000,0.06870560,0.14467100
-1.30650000,0.05022090,0.14626600
-1.28811000,0.02864630,0.14480300
-1.28623000,-0.01066670,0.16646000
-1.28671000,-0.03105600,0.16724600
-1.38994000,0.20570200,0.12687300
-1.34716000,0.15045400,0.14693200
-1.33064000,0.14796700,0.14512400
-1.32722000,0.11149700,0.14700200
-1.31019000,0.11019900,0.14554700
-1.28750000,0.04994510,0.16598900
-1.28854000,0.02902700,0.16512900
-1.34967000,0.16852500,0.14591500
-1.30931000,0.10930500,0.16595200
-1.30966000,0.08948800,0.16603000
-1.38867000,0.22140200,0.12786700
