x,y,z
-0.82651600,0.88775700,-1.03213000
-0.79003300,0.92957200,-1.07379000
-0.82294600,0.95073800,-1.04889000
-0.57169100,0.85076900,-1.35403000
-0.73777300,0.83035700,-1.07898000
-0.68953100,0.78954300,-1.15474000
-0.53175700,0.86871900,-1.33583000
-0.79017400,0.82881500,-1.03551000
-0.66581900,0.79801600,-1.23208000
-0.76759600,0.82928100,-1.09464000
-0.61070400,0.81005100,-1.23605000
-0.57177400,0.86932200,-1.35484000
-0.85056200,0.92817900,-0.97568200
-0.64756700,0.80975400,-1.21365000
-0.62679900,0.75570600,-1.19189000
-0.73271700,0.80833800,-1.09647000
-0.73002000,0.77172500,-1.09517000
-0.80577100,0.96943100,-1.07159000
-0.58770300,0.86951600,-1.29319000
-0.72844200,0.82882400,-1.15339000
-0.72831700,0.92888500,-1.15366000
-0.67271200,0.98835300,-1.19757000
-0.70879500,0.88891200,-1.19534000
-0.58595600,0.81176200,-1.33422000
-0.65150800,0.82895800,-1.19654000
-0.76951100,0.98997700,-1.09431000
-0.77817000,0.80668800,-1.01807000
-0.57542700,0.76657100,-1.23206000
-0.66172900,0.81012300,-1.25067000
-0.70808700,0.88921300,-1.15332000
-0.64930100,0.76844700,-1.17471000
-0.73290700,0.92851100,-1.11757000
-0.72958600,0.86829200,-1.19309000
-0.83343100,0.86696100,-0.97836900
-0.81275300,0.78891000,-0.99717700
-0.78608900,0.82998600,-1.09286000
-0.84813800,0.82909800,-0.97524100
-0.74806300,0.77180800,-1.07411000
-0.68787200,0.84897100,-1.21442000
-0.73184700,0.96945300,-1.11867000
-0.54976000,0.78944800,-1.27536000
-0.72781300,0.98938100,-1.15324000
-0.77406500,0.88687200,-1.05859000
-0.53198300,0.94890000,-1.33700000
-0.86355200,0.91087900,-0.97434800
-0.83039600,0.78981100,-1.01407000
-0.71262700,0.78780200,-1.11759000
-0.52867300,0.96823700,-1.37378000
-0.74667500,0.80944700,-1.11363000
-0.78772900,0.86920300,-1.05389000
-0.76783400,0.84935100,-1.09469000
-0.84964700,0.90847700,-0.97500400
-0.80884500,0.80879800,-1.01419000
-0.82726700,0.78902400,-1.03221000
-0.82943800,0.84897400,-0.99447000
-0.71031500,0.84948400,-1.13541000
-0.71030200,0.82958900,-1.13489000
-0.71548900,0.84893700,-1.11923000
-0.82786100,0.80858200,-0.99364700
-0.71311200,0.88798700,-1.13674000
-0.80855400,0.90974700,-1.05329000
-0.81143800,0.82832600,-0.99734600
-0.76725600,0.77452200,-1.07432000
-0.62953100,0.80859900,-1.27636000
-0.70772300,0.90959700,-1.17317000
-0.53431300,0.88782900,-1.31643000
-0.84561800,0.97029800,-1.03088000
-0.67036900,0.90815000,-1.19573000
-0.58902700,0.74993000,-1.25330000
-0.79307400,0.79739300,-0.99708100
-0.84901800,0.80924500,-0.99486800
-0.67268800,0.78764500,-1.15793000
-0.67216700,0.80747100,-1.15651000
-0.78827100,0.78962800,-1.07227000
-0.78931700,0.94935700,-1.07433000
-0.73060300,0.86900500,-1.11449000
-0.67213600,0.96879300,-1.19748000
-0.72819400,0.80877600,-1.11321000
-0.65216100,0.92914700,-1.21633000
-0.69835500,1.00694000,-1.16221000
-0.75127400,0.90943800,-1.09601000
-0.78711200,0.98908800,-1.09252000
-0.65277000,0.94912900,-1.21667000
-0.79184100,0.86968700,-1.03643000
-0.68796900,0.92943300,-1.23154000
-0.58946700,0.90728800,-1.33483000
-0.68602300,0.89024700,-1.19219000
-0.78905900,0.90883300,-1.05397000
-0.82846500,0.76873100,-1.01448000
-0.56651400,0.79016800,-1.33040000
-0.60372500,0.75531200,-1.26627000
-0.76647400,0.82906200,-1.07379000
-0.64548800,0.81019100,-1.23210000
-0.65085900,0.78938900,-1.19586000
-0.75003800,0.82947600,-1.13468000
-0.72045200,0.84771800,-1.20726000
-0.74624700,0.79033900,-1.09291000
-0.81235300,0.90866800,-1.01635000
-0.79290000,0.82604000,-1.01815000
-0.72599700,0.90720000,-1.17191000
-0.60775600,0.75335600,-1.23458000
-0.75365700,0.78842400,-1.05789000
-0.80138200,0.78908700,-1.06526000
-0.82896700,0.96840400,-1.01507000
-0.72729000,0.84833100,-1.17123000
-0.51072100,0.94820300,-1.33593000
-0.50632600,0.92828400,-1.33043000
-0.82964400,0.86849700,-0.99480700
-0.81135200,0.76962900,-0.99619600
-0.77279500,0.86778400,-1.05741000
-0.76746800,0.86990800,-1.09337000
-0.80783900,0.88874200,-1.05355000
-0.75909300,0.96078000,-1.08159000
-0.76742400,0.84936500,-1.07362000
-0.80821800,0.81016200,-1.03384000
-0.54462700,0.94955400,-1.39354000
-0.55417300,0.86830600,-1.29566000
-0.68816700,0.84854900,-1.17223000
-0.66830400,0.77209700,-1.17434000
-0.78825200,0.77027800,-1.03311000
-0.81667300,0.84291000,-0.98327800
-0.67068200,0.76908100,-1.15574000
-0.78613500,0.96851200,-1.09213000
-0.51353300,0.90824200,-1.33993000
-0.53236900,0.90856900,-1.33648000
-0.53151700,0.88908900,-1.33634000
-0.66538700,0.77607400,-1.19095000
-0.53404900,0.90823100,-1.31695000
-0.55133000,0.86920900,-1.31693000
-0.57205200,0.80794700,-1.27739000
-0.57323100,0.82977100,-1.27814000
-0.64618800,0.77540300,-1.21104000
-0.70687600,0.94896400,-1.17190000
-0.69046900,0.90987600,-1.23023000
-0.70954300,0.96922600,-1.15584000
-0.60576300,0.83029400,-1.27192000
-0.51195600,0.95000700,-1.37705000
-0.51218300,0.92930100,-1.37614000
-0.67182000,0.94864500,-1.17933000
-0.53137800,0.94858200,-1.35583000
-0.53141400,0.90898000,-1.35659000
-0.53052900,0.88850300,-1.35575000
-0.53034700,0.86896000,-1.35459000
-0.55116800,0.96862100,-1.33599000
-0.55149200,0.92927600,-1.33549000
-0.58839800,0.83044100,-1.33369000
-0.56983300,0.90843600,-1.31480000
-0.56938500,0.88874900,-1.31381000
-0.56815600,0.86878600,-1.31455000
-0.57190600,0.86886000,-1.29686000
-0.57079100,0.84919600,-1.29595000
-0.57122500,0.82924100,-1.29566000
-0.57055800,0.80841100,-1.29515000
-0.59051700,0.82936000,-1.27463000
-0.58989100,0.80861000,-1.27553000
-0.60902400,0.82849500,-1.25535000
-0.62992800,0.82892200,-1.23425000
-0.61568000,0.80941300,-1.21879000
-0.62922500,0.82849500,-1.21603000
-0.63264500,0.80998900,-1.19690000
-0.75649900,0.84573100,-1.05865000
-0.69017900,0.80920400,-1.15547000
-0.58283600,0.94625600,-1.34732000
-0.56435300,0.90970500,-1.33118000
-0.80667900,0.78919000,-1.01339000
-0.70994000,0.94883000,-1.15486000
-0.60918000,0.87017600,-1.29457000
-0.64943000,0.80898800,-1.25488000
-0.84898400,0.82960000,-0.99417100
-0.66946400,0.98759400,-1.17755000
-0.79630000,0.86531400,-1.01653000
-0.55158600,0.76890400,-1.29639000
-0.57049400,0.76887200,-1.27493000
-0.57194400,0.76581800,-1.25707000
-0.57578900,0.78763100,-1.25610000
-0.63870200,0.97099000,-1.20016000
-0.64768400,0.90916400,-1.19703000
-0.64976900,0.86796900,-1.19691000
-0.64922300,0.96758200,-1.19478000
-0.64928600,0.94849500,-1.19336000
-0.65063000,0.84803500,-1.19704000
-0.65142800,0.80923400,-1.17643000
-0.68635200,0.92880800,-1.19210000
-0.58268300,0.84517500,-1.34977000
-0.71524400,0.89224000,-1.12357000
-0.55018000,0.85055600,-1.37475000
-0.56659800,0.83107100,-1.33200000
-0.69247000,0.86844400,-1.15739000
-0.84539100,0.88847600,-1.01139000
-0.77067400,0.92982100,-1.07532000
-0.50835600,0.92922300,-1.39377000
-0.50790100,0.90937600,-1.39304000
-0.52826200,0.94909400,-1.37289000
-0.52669000,0.90931100,-1.37277000
-0.54588500,0.90899400,-1.35128000
-0.54996100,0.88906400,-1.33563000
-0.54894900,0.84919000,-1.33396000
-0.57053400,0.92859900,-1.31573000
-0.56833500,0.84975500,-1.31354000
-0.56809200,0.82984100,-1.31307000
-0.84693100,0.92908400,-1.01303000
-0.56856800,0.77192100,-1.29364000
-0.58748500,0.84968300,-1.29273000
-0.58707400,0.82873000,-1.29236000
-0.69475500,0.92673200,-1.14380000
-0.60442200,0.81066800,-1.27106000
-0.60958600,0.80867800,-1.25529000
-0.71875200,0.96483000,-1.12102000
-0.56375700,0.92827400,-1.37126000
-0.75168000,0.99108900,-1.08105000
-0.62885600,0.80954600,-1.23383000
-0.64755700,0.82916500,-1.21408000
-0.65304400,0.96926900,-1.21790000
-0.64926300,0.84910200,-1.21494000
-0.71226300,0.84918800,-1.17565000
-0.65128700,0.80917000,-1.19559000
-0.66746700,0.96893400,-1.21263000
-0.66682300,0.94957700,-1.21195000
-0.66601100,0.89006700,-1.21125000
-0.66526200,0.87040400,-1.21062000
-0.66811500,0.84921100,-1.19391000
-0.66443700,0.82945900,-1.21011000
-0.66816100,0.82869700,-1.19297000
-0.66895900,0.88908200,-1.19475000
-0.66843800,0.86991700,-1.19464000
-0.66751600,0.80989100,-1.19211000
-0.74790200,0.82932700,-1.09397000
-0.68651600,0.79008800,-1.17211000
-0.58515300,0.88976900,-1.31184000
-0.65783200,0.82109300,-1.16310000
-0.68477800,0.86936600,-1.19126000
-0.66723800,0.79110600,-1.19197000
-0.77562400,0.84867200,-1.03552000
-0.72712800,0.77622200,-1.13346000
-0.58483900,0.92912700,-1.31121000
-0.56593700,0.86919400,-1.33329000
-0.80814500,0.77402300,-1.05149000
-0.61316000,0.78770800,-1.21619000
-0.63048400,0.80890700,-1.21613000
-0.65419000,0.82841500,-1.17631000
-0.70731500,0.96998300,-1.17342000
-0.65638000,0.90884100,-1.18185000
-0.65698500,0.86926200,-1.17856000
-0.65526900,0.84816800,-1.17855000
-0.66698300,0.96856600,-1.17860000
-0.67185500,0.90885000,-1.17744000
-0.67240200,0.88877400,-1.17689000
-0.67274600,0.86869200,-1.17643000
-0.67197900,0.84893100,-1.17651000
-0.67174100,0.82912600,-1.17514000
-0.57030300,0.94978200,-1.35485000
-0.54524100,0.93003300,-1.39337000
-0.80952900,0.82886500,-1.01425000
-0.66941600,0.84872600,-1.23509000
-0.80180400,0.85034200,-1.06947000
-0.74409700,0.98985300,-1.14974000
-0.69532300,0.94663900,-1.15728000
-0.59126000,0.94836200,-1.33459000
-0.59427500,0.78868200,-1.24084000
-0.72448700,0.94971000,-1.19197000
-0.52674300,0.86899800,-1.37195000
-0.77054600,0.98914400,-1.05617000
-0.54660400,0.94987400,-1.35343000
-0.54608500,0.92910100,-1.35317000
-0.54532100,0.88891900,-1.35140000
-0.56652700,0.94920800,-1.33207000
-0.56383500,0.88968000,-1.33097000
-0.58527500,0.95049800,-1.31162000
-0.60495900,0.79016100,-1.27143000
-0.68738700,0.96912100,-1.19280000
-0.68633400,0.94996000,-1.19332000
-0.67021400,0.79029700,-1.17552000
-0.69071000,0.94853200,-1.17593000
-0.68969300,0.92811600,-1.17551000
-0.68964700,0.90919200,-1.17400000
-0.68830600,0.86918700,-1.17378000
-0.68783500,0.82856500,-1.17258000
-0.69097400,0.96921300,-1.17597000
-0.83092800,0.88936900,-0.99552000
-0.62022700,0.78849800,-1.26633000
-0.69199900,0.84897300,-1.15528000
-0.69100100,0.82909400,-1.15544000
-0.74618200,0.82901800,-1.11435000
-0.73017100,0.98906500,-1.13553000
-0.69793300,0.78948500,-1.11581000
-0.76823600,0.91069100,-1.09304000
-0.66831200,0.82808400,-1.23590000
-0.79425900,0.84536800,-1.01816000
-0.84966800,0.86940500,-0.99360000
-0.60924300,0.78950000,-1.25346000
-0.54643200,0.86914800,-1.35166000
-0.56710100,0.76912900,-1.31364000
-0.60735800,0.76946400,-1.25433000
-0.60865000,0.76977000,-1.23513000
-0.61134200,0.78962400,-1.23544000
-0.62399500,0.82945500,-1.25097000
-0.62364900,0.80891200,-1.25020000
-0.61355000,0.76938700,-1.19678000
-0.64491100,0.82865200,-1.23089000
-0.63039600,0.78933400,-1.21609000
-0.66855500,0.80853500,-1.21343000
-0.68657000,0.90907800,-1.19091000
-0.74821200,0.80935600,-1.13396000
-0.69291500,0.81182400,-1.19523000
-0.66924000,0.79107800,-1.13849000
-0.70781400,0.98941000,-1.17408000
-0.70816800,0.86937400,-1.17283000
-0.71022400,0.98892700,-1.15615000
-0.70938400,0.92877300,-1.15402000
-0.70888600,0.90906100,-1.15411000
-0.70598600,0.82916500,-1.15346000
-0.70528200,0.81043300,-1.15167000
-0.69202700,0.78951500,-1.13710000
-0.68838700,0.99067400,-1.21236000
-0.60721200,0.89102600,-1.31401000
-0.78877800,0.80947000,-1.07517000
-0.56659300,0.84764200,-1.33211000
-0.81913700,0.78340600,-0.97972000
-0.73003700,0.78853400,-1.09738000
-0.71234500,0.93123600,-1.11975000
-0.77457300,0.90661600,-1.05937000
-0.69536000,0.82996400,-1.13900000
-0.81278700,0.80937800,-0.99634800
-0.75285900,0.98911400,-1.09765000
-0.70874600,0.78988700,-1.13423000
-0.52647300,0.84984000,-1.37233000
-0.54625600,0.84939100,-1.35160000
-0.54534200,0.82939000,-1.35110000
-0.75064700,0.76879300,-1.05576000
-0.60316500,0.77026200,-1.27171000
-0.69328900,0.88867200,-1.15746000
-0.69448100,0.92799800,-1.15875000
-0.69436900,0.90912800,-1.15747000
-0.75648700,0.78710100,-1.04011000
-0.69331100,0.80825400,-1.13882000
-0.71351000,0.92723800,-1.13682000
-0.71291700,0.90804400,-1.13765000
-0.71161400,0.86860300,-1.13568000
-0.75310300,0.96950500,-1.09854000
-0.75760900,0.93193400,-1.08134000
-0.72876400,0.94941700,-1.13432000
-0.72815500,0.92833300,-1.13440000
-0.72704100,0.88993800,-1.13247000
-0.71366900,0.82873000,-1.11903000
-0.73113000,0.88897100,-1.11645000
-0.72864200,0.82898400,-1.11323000
-0.74971400,0.98929300,-1.11481000
-0.61155100,0.76767800,-1.21696000
-0.82946800,0.85002900,-1.01373000
-0.58336900,0.86805900,-1.34770000
-0.75348800,0.77449400,-1.03928000
-0.58689000,0.87178500,-1.31285000
-0.82231300,0.93115800,-1.04696000
-0.84997000,0.88844700,-0.97371000
-0.58900100,0.74842200,-1.23395000
-0.63222500,0.78940600,-1.19783000
-0.65072300,0.78921800,-1.17746000
-0.74890300,0.98989500,-1.13377000
-0.74699200,0.92968600,-1.11387000
-0.73282000,0.82846800,-1.09771000
-0.74678400,0.88973200,-1.11251000
-0.73309600,0.84840500,-1.09876000
-0.75274700,0.92803400,-1.09671000
-0.75042200,0.88917200,-1.09460000
-0.74794300,0.84822300,-1.09378000
-0.73408900,0.78771400,-1.07644000
-0.76775600,0.96900000,-1.11330000
-0.74716800,0.80954500,-1.09392000
-0.76829800,0.96846200,-1.09448000
-0.75235800,0.84899200,-1.07779000
-0.75233600,0.82869900,-1.07730000
-0.75157400,0.80944300,-1.07794000
-0.75238800,0.78989100,-1.07574000
-0.80881800,0.98969500,-1.05416000
-0.66922500,0.96873400,-1.23244000
-0.78647000,0.82937800,-1.05281000
-0.79063800,0.84966300,-1.03605000
-0.52657700,0.94982200,-1.39108000
-0.52734900,0.92842600,-1.39085000
-0.52893300,0.90882200,-1.39395000
-0.78534100,0.86991200,-1.09273000
-0.77691000,0.87164800,-1.04047000
-0.55051800,0.94844100,-1.37737000
-0.58479700,0.90902500,-1.31210000
-0.59157600,0.76784700,-1.23662000
-0.67428600,0.86873500,-1.15512000
-0.69600100,0.96555000,-1.16104000
-0.67116200,0.80452200,-1.13959000
-0.69627100,0.98493700,-1.16083000
-0.68871800,0.88775400,-1.14044000
-0.69551500,0.91038000,-1.13813000
-0.73575500,0.99006000,-1.10306000
-0.72720300,0.99039200,-1.17018000
-0.76809000,0.80875800,-1.09401000
-0.78274300,0.98898000,-1.10822000
-0.80667700,0.76950800,-1.01142000
-0.74401500,0.83441200,-1.18337000
-0.76719600,0.88960500,-1.09279000
-0.62094800,0.76879600,-1.25042000
-0.62827300,0.79144000,-1.23406000
-0.61597800,0.76744700,-1.18374000
-0.72592700,0.84899000,-1.13249000
-0.72562000,0.80989000,-1.13023000
-0.77256800,0.96839300,-1.07737000
-0.77221800,0.94880300,-1.07660000
-0.75581300,0.88806300,-1.07824000
-0.76839600,0.86865700,-1.07437000
-0.76615000,0.80903700,-1.07268000
-0.79174500,0.98895200,-1.05662000
-0.79047500,0.96906800,-1.05659000
-0.77315300,0.84918100,-1.05713000
-0.77123200,0.80858200,-1.05509000
-0.76998900,0.78877900,-1.05498000
-0.78943700,0.92927800,-1.05507000
-0.78910400,0.88853600,-1.05356000
-0.78751100,0.84921300,-1.05250000
-0.79520600,0.98876900,-1.04229000
-0.79553600,0.96940100,-1.04022000
-0.79456400,0.94796500,-1.04018000
-0.79437900,0.92869400,-1.03904000
-0.79280400,0.88905900,-1.03608000
-0.78928300,0.80860500,-1.03523000
-0.80923700,0.94923500,-1.03497000
-0.79549700,0.81233800,-0.99903100
-0.80610800,0.98936700,-1.07203000
-0.62476000,0.78584400,-1.25184000
-0.64824400,0.77195700,-1.19399000
-0.70643600,0.79019100,-1.15161000
-0.73144000,0.76902200,-1.07457000
-0.78666200,0.80939200,-1.05335000
-0.80888200,0.90942700,-1.03425000
-0.81444200,0.96873400,-1.01873000
-0.81285800,0.92853600,-1.01749000
-0.81131200,0.88894900,-1.01620000
-0.80981100,0.84907800,-1.01538000
-0.82819000,0.96876900,-1.03442000
-0.79398100,0.78967700,-1.01887000
-0.78978900,0.77224800,-0.99493900
-0.83343800,0.94966800,-0.99884100
-0.83140900,0.90983400,-0.99649700
-0.74994200,0.89014800,-1.13333000
-0.73676700,0.90848600,-1.10281000
-0.72526100,0.77365800,-1.11267000
-0.70483600,0.82917400,-1.19369000
-0.55080000,0.92960900,-1.37606000
-0.55105200,0.90976800,-1.37640000
-0.58879600,0.74972100,-1.27444000
-0.60913200,0.89020300,-1.29407000
-0.66986600,0.93015300,-1.23453000
-0.68988800,0.97026700,-1.21399000
-0.72672200,0.79043700,-1.13279000
-0.74686700,0.86919100,-1.11217000
-0.74687300,0.84857500,-1.11232000
-0.78906200,0.96878200,-1.07406000
-0.78822900,0.86867200,-1.07327000
-0.78671300,0.78894900,-1.05381000
-0.80810800,0.96901000,-1.05481000
-0.80859100,0.94924400,-1.05514000
-0.80934600,0.92957500,-1.05451000
-0.80857500,0.86909700,-1.03345000
-0.80795100,0.84889600,-1.03350000
-0.82769100,0.98895400,-1.03332000
-0.80822500,0.82921000,-1.03417000
-0.82792300,0.94930200,-1.03299000
-0.82789000,0.92942900,-1.03304000
-0.82879900,0.90790400,-1.01484000
-0.82925600,0.88792700,-1.01419000
-0.79335200,0.76972900,-1.01582000
-0.82930700,0.86927900,-1.01371000
-0.82950800,0.83003200,-1.01349000
-0.84713200,0.94965900,-1.01366000
-0.82842700,0.82895100,-0.99420500
-0.82722200,0.78904800,-0.99239900
-0.84829100,0.92936000,-0.99343000
-0.84957300,0.88929100,-0.99415600
-0.84947200,0.84959300,-0.99374800
-0.83113400,0.78963400,-0.97713300
-0.75876300,0.86148500,-1.06087000
