x,y,z
4.71295000,-1.35272000,2.82479000
4.68844000,-1.36920000,2.70623000
4.71124000,-1.32937000,2.66359000
4.81138000,-1.35125000,2.92618000
4.73575000,-1.33030000,2.70529000
4.85043000,-1.38421000,2.86784000
4.75028000,-1.33160000,2.78575000
4.73042000,-1.36926000,2.68543000
4.69258000,-1.33255000,2.76178000
4.82951000,-1.38309000,2.81462000
4.84546000,-1.29969000,2.93229000
4.69074000,-1.39203000,2.70550000
4.78972000,-1.38928000,2.88431000
4.78916000,-1.33121000,2.84570000
4.84589000,-1.30437000,2.90541000
4.75055000,-1.33095000,2.68542000
4.74983000,-1.32993000,2.74595000
4.79006000,-1.38973000,2.92437000
4.82655000,-1.38650000,2.86550000
4.74847000,-1.31226000,2.74773000
4.84786000,-1.32405000,2.88655000
4.78868000,-1.38472000,2.81159000
4.71019000,-1.38922000,2.82678000
4.85170000,-1.36884000,2.92571000
4.86710000,-1.38397000,2.90740000
4.76787000,-1.32667000,2.80660000
4.75249000,-1.35150000,2.70494000
4.75021000,-1.37005000,2.70743000
4.73062000,-1.39264000,2.82655000
4.83127000,-1.31076000,2.80456000
4.81102000,-1.31390000,2.88595000
4.81047000,-1.37025000,2.90463000
4.75202000,-1.37155000,2.78664000
4.81338000,-1.35499000,2.90426000
4.81081000,-1.37135000,2.86580000
4.79149000,-1.33214000,2.94432000
4.75135000,-1.38456000,2.76625000
4.76085000,-1.38384000,2.69449000
4.79312000,-1.33452000,2.92526000
4.76934000,-1.35189000,2.72536000
4.74760000,-1.35143000,2.78548000
4.79135000,-1.37119000,2.82563000
4.75856000,-1.31758000,2.86660000
4.76806000,-1.38633000,2.80623000
4.69552000,-1.32019000,2.75945000
4.79063000,-1.35047000,2.78518000
4.71055000,-1.35111000,2.68709000
4.76976000,-1.34951000,2.88618000
4.83014000,-1.36727000,2.86585000
4.89080000,-1.34957000,2.92528000
4.78915000,-1.38824000,2.86379000
4.83045000,-1.32719000,2.88438000
4.71185000,-1.37474000,2.84446000
4.75203000,-1.35408000,2.92538000
4.83143000,-1.38679000,2.84582000
4.81034000,-1.36948000,2.84627000
4.69118000,-1.32996000,2.66591000
4.72573000,-1.29611000,2.72980000
4.87058000,-1.36950000,2.90635000
4.73434000,-1.33286000,2.68595000
4.85004000,-1.31027000,2.88327000
4.82760000,-1.36777000,2.82343000
4.85616000,-1.31510000,2.94214000
4.84842000,-1.30887000,2.82492000
4.81065000,-1.38850000,2.94527000
4.81159000,-1.39035000,2.86643000
4.89147000,-1.35312000,2.88565000
4.79282000,-1.31456000,2.84527000
4.85128000,-1.35358000,2.90698000
4.83087000,-1.29529000,2.84625000
4.72874000,-1.31348000,2.74247000
4.73983000,-1.33995000,2.84178000
4.84558000,-1.29432000,2.86380000
4.87061000,-1.33232000,2.86636000
4.77117000,-1.36915000,2.92551000
4.83122000,-1.38502000,2.82881000
4.69764000,-1.31752000,2.74202000
4.83299000,-1.38941000,2.94499000
4.87107000,-1.35297000,2.84558000
4.71287000,-1.32908000,2.74920000
4.76955000,-1.37015000,2.82530000
4.71570000,-1.32077000,2.67823000
4.81058000,-1.32895000,2.83021000
4.79152000,-1.33261000,2.78517000
4.83045000,-1.36904000,2.80543000
4.87073000,-1.38567000,2.92820000
4.83073000,-1.29658000,2.88694000
4.81276000,-1.38812000,2.90636000
4.84871000,-1.38677000,2.90609000
4.85021000,-1.32501000,2.90421000
4.77329000,-1.31087000,2.74738000
4.82480000,-1.32790000,2.92575000
4.84951000,-1.35366000,2.88503000
4.83304000,-1.33245000,2.80257000
4.83007000,-1.36816000,2.90484000
4.81338000,-1.29818000,2.84563000
4.84947000,-1.36797000,2.86536000
4.79282000,-1.33440000,2.90408000
4.87202000,-1.35047000,2.90555000
4.78992000,-1.38939000,2.84577000
4.70977000,-1.32066000,2.66889000
4.76972000,-1.37065000,2.94555000
4.88283000,-1.31753000,2.88645000
4.79062000,-1.33030000,2.86635000
4.81216000,-1.27952000,2.91281000
4.73047000,-1.33425000,2.72668000
4.77270000,-1.35332000,2.80540000
4.83817000,-1.29879000,2.92576000
4.74900000,-1.35128000,2.76477000
4.81073000,-1.35249000,2.84599000
4.87347000,-1.32039000,2.89982000
4.85097000,-1.38599000,2.88827000
4.79162000,-1.36920000,2.78486000
4.77913000,-1.29769000,2.87356000
4.73475000,-1.33328000,2.82277000
4.77056000,-1.37250000,2.74666000
4.68038000,-1.32615000,2.68079000
4.72928000,-1.37015000,2.80480000
4.72998000,-1.35037000,2.72517000
4.72792000,-1.40946000,2.82659000
4.81057000,-1.33030000,2.96499000
4.79577000,-1.33457000,2.96267000
4.77237000,-1.35127000,2.94623000
4.81391000,-1.31223000,2.94739000
4.81051000,-1.33243000,2.94463000
4.81376000,-1.29311000,2.94538000
4.77297000,-1.33853000,2.93168000
4.81267000,-1.31280000,2.92401000
4.79124000,-1.31431000,2.92402000
4.84956000,-1.35372000,2.94674000
4.81098000,-1.35445000,2.94650000
4.87273000,-1.31505000,2.94684000
4.85162000,-1.33037000,2.94765000
4.83058000,-1.32978000,2.94431000
4.78986000,-1.30783000,2.80640000
4.88999000,-1.37399000,2.90677000
4.73061000,-1.35006000,2.74522000
4.88416000,-1.38107000,2.88615000
4.79546000,-1.27852000,2.85599000
4.71084000,-1.39002000,2.76563000
4.73192000,-1.34825000,2.70563000
4.80922000,-1.31075000,2.80582000
4.78993000,-1.35212000,2.84485000
4.81158000,-1.36910000,2.82656000
4.71003000,-1.39054000,2.72538000
4.83065000,-1.31154000,2.92577000
4.79134000,-1.31132000,2.86483000
4.86942000,-1.35081000,2.94491000
4.85086000,-1.35223000,2.86471000
4.69148000,-1.39234000,2.72590000
4.71384000,-1.33987000,2.73149000
4.76910000,-1.32987000,2.82632000
4.77085000,-1.31217000,2.78509000
4.71019000,-1.36824000,2.72576000
4.80867000,-1.38952000,2.88582000
4.76337000,-1.40198000,2.89708000
4.77078000,-1.39043000,2.88424000
4.74999000,-1.40305000,2.88442000
4.77169000,-1.38892000,2.86458000
4.74822000,-1.40402000,2.86740000
4.76486000,-1.40307000,2.86534000
4.78773000,-1.40197000,2.84363000
4.81054000,-1.35531000,2.88669000
4.77983000,-1.33858000,2.96024000
4.89297000,-1.32849000,2.92543000
4.87425000,-1.32961000,2.92409000
4.81142000,-1.32986000,2.92587000
4.86902000,-1.32616000,2.90637000
4.83010000,-1.32563000,2.90358000
4.78872000,-1.34814000,2.92575000
4.77145000,-1.35018000,2.92426000
4.86897000,-1.32740000,2.88622000
4.78892000,-1.34634000,2.90765000
4.77056000,-1.34954000,2.90487000
4.81026000,-1.33030000,2.88572000
4.75189000,-1.35516000,2.90544000
4.75052000,-1.37123000,2.90498000
4.84726000,-1.32466000,2.86676000
4.79042000,-1.34769000,2.88404000
4.82991000,-1.32683000,2.86709000
4.80883000,-1.33042000,2.86564000
4.79141000,-1.34739000,2.86604000
4.75196000,-1.35422000,2.88511000
4.73103000,-1.37161000,2.88567000
4.76957000,-1.34835000,2.86558000
4.75082000,-1.37134000,2.86599000
4.73047000,-1.37196000,2.86576000
4.80811000,-1.32880000,2.84617000
4.76873000,-1.34989000,2.84630000
4.71202000,-1.37432000,2.86448000
4.75095000,-1.37055000,2.84555000
4.80838000,-1.30888000,2.82495000
4.79171000,-1.31058000,2.82694000
4.77164000,-1.31297000,2.82549000
4.77173000,-1.35197000,2.82561000
4.74911000,-1.34993000,2.82748000
4.71287000,-1.35609000,2.80691000
4.71149000,-1.37196000,2.80627000
4.73040000,-1.39295000,2.80468000
4.83261000,-1.35377000,2.94624000
4.83129000,-1.38889000,2.92553000
4.87136000,-1.34977000,2.92621000
4.83074000,-1.36986000,2.94591000
4.81097000,-1.37138000,2.94595000
4.85139000,-1.35347000,2.92630000
4.82945000,-1.36991000,2.92621000
4.89145000,-1.35305000,2.90583000
4.81153000,-1.37102000,2.92474000
4.79118000,-1.37168000,2.92569000
4.77143000,-1.38892000,2.92687000
4.87165000,-1.35086000,2.88554000
4.85000000,-1.36917000,2.88518000
4.79185000,-1.37102000,2.90553000
4.76977000,-1.37063000,2.90484000
4.76989000,-1.38949000,2.90548000
4.74975000,-1.39172000,2.90791000
4.88987000,-1.35301000,2.86558000
4.87025000,-1.35366000,2.86537000
4.81054000,-1.37041000,2.88440000
4.79069000,-1.36972000,2.88650000
4.74983000,-1.38819000,2.88574000
4.73212000,-1.39031000,2.88618000
4.79100000,-1.37059000,2.86458000
4.77265000,-1.37068000,2.86626000
4.83485000,-1.35424000,2.84682000
4.82945000,-1.36838000,2.84516000
4.79217000,-1.37211000,2.84534000
4.72989000,-1.38861000,2.86543000
4.76914000,-1.38878000,2.84467000
4.74941000,-1.38982000,2.84523000
4.77138000,-1.38899000,2.82645000
4.75173000,-1.33279000,2.82450000
4.74536000,-1.40445000,2.82566000
4.75082000,-1.38777000,2.82621000
4.71095000,-1.37316000,2.82487000
4.88573000,-1.31495000,2.90347000
4.87012000,-1.31712000,2.86569000
4.84974000,-1.31236000,2.84814000
4.79384000,-1.27977000,2.84783000
4.79157000,-1.29288000,2.82675000
4.81067000,-1.35337000,2.96576000
4.84899000,-1.36965000,2.94438000
4.86962000,-1.37045000,2.88660000
4.86995000,-1.37017000,2.86577000
4.75068000,-1.36973000,2.88476000
4.87177000,-1.37099000,2.84643000
4.84891000,-1.37301000,2.82457000
4.77127000,-1.37075000,2.84453000
4.81013000,-1.36857000,2.80515000
4.78989000,-1.37122000,2.80587000
4.76973000,-1.37134000,2.80388000
4.75087000,-1.36956000,2.80648000
4.77185000,-1.37023000,2.78618000
4.72988000,-1.36924000,2.78571000
4.73267000,-1.33238000,2.78603000
4.73219000,-1.35063000,2.78533000
4.71080000,-1.37042000,2.78678000
4.71189000,-1.35393000,2.78622000
4.83387000,-1.35747000,2.92545000
4.83179000,-1.35274000,2.80604000
4.73010000,-1.38888000,2.78536000
4.75039000,-1.37307000,2.76583000
4.73020000,-1.38790000,2.76491000
4.77037000,-1.35048000,2.74553000
4.75350000,-1.38677000,2.74540000
4.72989000,-1.37112000,2.76539000
4.73193000,-1.38825000,2.74638000
4.70907000,-1.37115000,2.74567000
4.89051000,-1.37124000,2.92544000
4.79069000,-1.38966000,2.94611000
4.89017000,-1.33547000,2.88518000
4.79170000,-1.38850000,2.90523000
4.87001000,-1.31688000,2.85125000
4.72954000,-1.38932000,2.84512000
4.78930000,-1.36725000,2.76434000
4.77128000,-1.37208000,2.72623000
4.77072000,-1.36958000,2.70438000
4.76770000,-1.38417000,2.70800000
4.74952000,-1.38705000,2.70590000
4.76991000,-1.37162000,2.68556000
4.73189000,-1.39108000,2.70769000
4.71115000,-1.38970000,2.70643000
4.70814000,-1.33443000,2.70229000
4.68920000,-1.36908000,2.68496000
4.83063000,-1.30862000,2.90629000
4.84463000,-1.29663000,2.88645000
4.83348000,-1.29996000,2.90813000
4.81671000,-1.31430000,2.90368000
4.83297000,-1.29622000,2.86522000
4.81870000,-1.29862000,2.88055000
4.79107000,-1.33297000,2.88557000
4.81367000,-1.29781000,2.86630000
4.81068000,-1.29548000,2.80571000
4.78667000,-1.35073000,2.82637000
4.79274000,-1.33308000,2.80544000
4.75081000,-1.37091000,2.72502000
4.76918000,-1.35139000,2.68693000
4.75109000,-1.36822000,2.68573000
4.74950000,-1.38602000,2.68638000
4.75002000,-1.34958000,2.66653000
4.70924000,-1.38815000,2.68745000
4.71200000,-1.37076000,2.66656000
4.73124000,-1.35489000,2.90635000
4.74703000,-1.33077000,2.88794000
4.72996000,-1.35662000,2.88675000
4.72913000,-1.35818000,2.86692000
4.77307000,-1.31202000,2.84564000
4.73475000,-1.35567000,2.84484000
4.79187000,-1.29611000,2.80294000
4.73149000,-1.35208000,2.82506000
4.73503000,-1.33342000,2.80616000
4.75401000,-1.31715000,2.78752000
4.73019000,-1.33020000,2.76651000
4.71012000,-1.35182000,2.76803000
4.71142000,-1.36990000,2.76681000
4.71215000,-1.35125000,2.74674000
4.75472000,-1.31689000,2.72007000
4.75226000,-1.33067000,2.72568000
4.71168000,-1.35244000,2.70580000
4.69069000,-1.37138000,2.72475000
4.69196000,-1.35339000,2.70395000
4.75280000,-1.33263000,2.66527000
4.73033000,-1.34749000,2.68543000
4.71332000,-1.35087000,2.66509000
4.89189000,-1.31945000,2.93074000
4.84453000,-1.29523000,2.90221000
4.82832000,-1.30632000,2.88463000
4.84396000,-1.29464000,2.82637000
4.81187000,-1.31003000,2.84565000
4.82775000,-1.30801000,2.82580000
4.80868000,-1.32970000,2.80141000
4.84404000,-1.29956000,2.93591000
4.79144000,-1.29437000,2.84674000
4.77135000,-1.33232000,2.84551000
4.77159000,-1.31303000,2.80406000
4.78863000,-1.30806000,2.78402000
4.77220000,-1.31242000,2.76522000
4.75396000,-1.31755000,2.76459000
4.75178000,-1.33173000,2.76731000
4.73042000,-1.35011000,2.76650000
4.74874000,-1.34970000,2.72446000
4.86987000,-1.33143000,2.94584000
4.81131000,-1.35097000,2.80352000
4.76601000,-1.38211000,2.77265000
4.73098000,-1.37186000,2.72591000
4.73172000,-1.37304000,2.70510000
4.71192000,-1.37312000,2.68626000
4.83013000,-1.38656000,2.88634000
4.85178000,-1.31625000,2.86410000
4.83226000,-1.31014000,2.84382000
4.77123000,-1.33158000,2.74568000
4.75167000,-1.35178000,2.74604000
4.75103000,-1.35092000,2.68459000
4.70703000,-1.30898000,2.72696000
4.69299000,-1.33278000,2.68543000
4.71069000,-1.37162000,2.70581000
4.85767000,-1.33430000,2.92973000
4.70998000,-1.35962000,2.83824000
4.86734000,-1.38334000,2.88375000
4.84821000,-1.38240000,2.84986000
4.81030000,-1.38888000,2.84776000
4.80987000,-1.38583000,2.82636000
4.81164000,-1.35572000,2.86681000
4.83943000,-1.33195000,2.81598000
4.76710000,-1.32991000,2.78578000
4.68986000,-1.32593000,2.74638000
4.67639000,-1.33627000,2.75618000
4.76580000,-1.38301000,2.74616000
4.72673000,-1.40091000,2.70150000
4.85462000,-1.33014000,2.84534000
4.68887000,-1.35586000,2.74266000
4.69189000,-1.35267000,2.72402000
4.79730000,-1.31600000,2.94599000
4.79245000,-1.28915000,2.86356000
4.69507000,-1.33012000,2.72632000
4.77240000,-1.29842000,2.75329000
4.75683000,-1.31854000,2.84517000
4.71621000,-1.33930000,2.82312000
4.73533000,-1.29752000,2.73709000
4.74202000,-1.29570000,2.72900000
4.69273000,-1.32065000,2.67746000
