x,y,z
0.39085700,-0.69025100,1.44574000
0.31512800,-0.94593200,2.09868000
0.17249200,-0.65308600,1.30706000
0.13481400,-0.78238700,2.03842000
0.27223700,-1.13097000,1.34507000
0.39208600,-0.84997100,1.88626000
-0.22937800,-0.53336800,2.08614000
-0.29531600,-0.44896600,2.11845000
-0.17387500,-0.65288600,1.95364000
0.37082200,-0.69024500,1.42585000
0.17609600,-0.54621800,2.15083000
-0.04284150,-0.34511600,2.32263000
-0.12909400,-0.71234900,2.16478000
0.20193800,-0.76000400,2.15236000
-0.00850190,-0.65325600,2.06592000
-0.16658500,-0.33101300,2.06801000
0.15140300,-0.68997700,2.26623000
0.13457800,-0.54956400,2.16936000
0.07024020,-0.57458600,2.08744000
0.27072300,-0.81083000,2.22550000
0.28944000,-0.48811500,1.50427000
-0.46024900,-0.42759400,2.09738000
0.25095600,-0.75193100,2.22498000
0.06892530,-0.57267400,2.18551000
-0.09066180,-0.35187800,2.38766000
0.35716200,-1.05153000,1.91871000
0.42431200,-0.67092400,2.16773000
-0.18828700,-0.37231500,2.26350000
0.24747500,-0.65799300,1.40476000
0.28976600,-0.96879700,1.96379000
0.33363700,-0.80849700,2.08615000
-0.38647100,-0.37193200,2.09109000
0.33074800,-1.17108000,1.90174000
0.33191200,-0.43128000,2.26662000
0.23358800,-1.21089000,1.32464000
0.17178600,-0.79134100,1.24543000
0.27311100,-0.40976400,2.10990000
0.37082400,-0.92866200,1.84675000
0.49587100,-0.66887200,1.60070000
0.38741500,-0.71130000,2.18789000
0.07962250,-0.65795300,2.31296000
0.07602020,-0.67195900,2.36991000
-0.32305900,-0.56787600,2.17964000
0.21201000,-0.45087700,2.18543000
0.41002300,-0.51053200,2.08545000
0.47050100,-0.49196100,1.96626000
0.25583900,-0.93001500,2.24924000
0.27062500,-0.39183800,2.06231000
0.27026600,-0.49092200,2.16332000
-0.04951450,-0.59848900,1.92633000
0.33653400,-1.02178000,2.19211000
0.13152200,-0.68870700,2.02660000
-0.24802800,-0.63357900,2.20274000
0.13442800,-0.67478100,1.28483000
-0.34683400,-0.60335900,2.16119000
0.34937300,-0.71145100,1.90475000
0.42510000,-0.99633600,1.98034000
0.19010100,-0.81099900,2.02596000
-0.26637900,-0.61008300,2.18727000
0.41107300,-0.65497100,1.88499000
0.36659800,-0.57290900,2.32409000
-0.34474400,-0.30775200,2.07918000
0.01049820,-0.59376600,2.14812000
0.24994500,-0.63623400,1.94406000
0.50920900,-0.45044600,1.98472000
0.45510100,-0.70895400,2.24089000
-0.10768500,-0.42285700,2.32188000
-0.17110400,-0.61490800,2.00525000
0.33538100,-0.89091600,2.06639000
0.47076600,-0.49081500,2.00639000
0.34496700,-1.13122000,1.90758000
-0.22742500,-0.58948600,2.26304000
0.28707500,-0.52947500,2.01087000
0.13025700,-0.66950100,2.35410000
-0.20884400,-0.67168800,2.24692000
0.11220500,-0.45383000,2.12565000
0.28979900,-0.51156000,2.18405000
0.16836200,-0.79083500,1.22859000
0.32717100,-1.03263000,2.10495000
0.55113800,-0.69134700,1.60507000
0.09104750,-0.47364100,2.48542000
-0.28754500,-0.60878800,1.92382000
0.17278700,-0.46020000,1.48284000
0.21124800,-0.51774200,1.90531000
-0.33508100,-0.47753800,2.05804000
0.11326700,-0.61143000,2.32527000
-0.06971080,-0.65192300,2.10469000
0.41077100,-1.02974000,1.92527000
0.35115200,-0.73016700,1.90986000
0.36922500,-0.52987000,2.24346000
0.33655100,-0.81419600,1.43804000
0.42942800,-0.68995200,2.28543000
-0.08799310,-0.68582100,2.06310000
0.30918900,-0.43180100,2.14504000
0.06841890,-0.86842800,2.34439000
0.09442200,-0.47015700,2.14926000
0.43024400,-0.67762300,1.76542000
-0.37646700,-0.43828600,1.97355000
0.33076300,-0.68757600,1.48431000
0.48386800,-0.41077900,2.03781000
0.47462200,-0.71107400,1.54201000
0.43026200,-0.48838700,2.18433000
0.55176000,-0.62956900,1.62401000
0.42442400,-0.35183300,2.12132000
-0.22901200,-0.67184400,2.14630000
0.13162700,-0.67848600,1.80644000
-0.04821140,-0.83065900,2.38651000
0.29807000,-1.00049000,1.75208000
-0.22226900,-0.61951300,1.93273000
0.43039600,-0.87280400,2.04084000
-0.40849600,-0.38975700,2.08723000
-0.08923360,-0.37140200,2.38582000
0.15195600,-0.79754100,2.00655000
0.25667400,-0.37035400,2.25014000
-0.01618180,-0.60001100,1.99910000
0.23944400,-1.24886000,1.34225000
0.39253400,-0.33068700,2.06545000
-0.01093670,-0.55100400,2.34571000
0.32191400,-1.20814000,1.38934000
-0.33011800,-0.53196300,2.00864000
0.42758800,-0.64893300,1.44948000
-0.11061100,-0.71872400,2.12605000
0.24885600,-0.48460600,2.34327000
-0.03364220,-0.68522500,2.48843000
-0.40877400,-0.32949100,2.02883000
0.41170800,-0.41117400,2.14672000
0.42195700,-1.08174000,1.91941000
0.49099200,-0.47089100,2.06606000
-0.04973560,-0.53027200,2.26042000
0.36856600,-0.69076300,2.22482000
0.09140960,-0.73098600,1.92471000
-0.28899400,-0.54881200,2.10756000
0.33362300,-0.87149500,1.94429000
-0.32786400,-0.39058600,1.98693000
-0.08964730,-0.87101100,2.42567000
0.15225900,-0.63012900,2.26676000
0.28930400,-1.09148000,1.36547000
0.57428900,-0.75683700,1.61642000
0.23038400,-0.75148100,1.94594000
0.41244300,-0.47138600,2.16687000
0.38830600,-0.39133600,2.18474000
0.15273000,-0.62293800,1.98659000
0.15506200,-0.47317100,2.18354000
-0.12941500,-0.67678800,2.00632000
-0.38936600,-0.25230200,2.06305000
0.27335400,-0.37182000,2.11057000
0.48189400,-1.03142000,2.06728000
0.35398700,-0.67696000,1.74574000
0.01328830,-0.79066000,2.40129000
0.33220500,-0.57206900,2.16845000
-0.06844680,-0.61103300,2.16550000
0.33145500,-0.69334200,1.94626000
0.27799300,-1.05666000,1.75893000
-0.23027600,-0.36958200,2.03944000
-0.21408800,-0.47360700,2.07545000
0.35006000,-0.85228200,1.90899000
0.41102700,-0.81217000,1.80674000
0.32341300,-0.74850400,1.38899000
-0.28781500,-0.44981300,2.10377000
0.37229700,-0.45513700,2.00952000
0.17043500,-0.45119400,2.20619000
-0.18807500,-0.36915400,2.10342000
-0.10925100,-0.68660600,1.98481000
0.19084900,-0.70516800,2.14641000
-0.24503900,-0.60498000,2.20010000
0.29139400,-0.53182700,2.24592000
0.42354600,-0.73885800,1.85783000
0.45417400,-0.81036700,1.92507000
0.12061500,-0.64310200,1.29883000
0.35139700,-0.67252400,1.84603000
-0.31591800,-0.41974600,2.07413000
0.30422100,-1.21179000,1.36910000
-0.28476800,-0.56848500,2.02546000
0.06984220,-0.61471500,1.96606000
0.41179000,-0.43181200,2.16668000
0.29117300,-0.69011800,2.06548000
0.06864200,-0.59159700,2.42471000
0.31471200,-0.77200000,1.49500000
0.29099400,-0.93303400,1.96737000
0.23520700,-1.02941000,1.34289000
0.11642300,-0.74722800,2.28807000
0.25006200,-0.32992300,2.16463000
-0.30610800,-0.54436500,2.06656000
0.22761100,-0.48649000,1.54302000
0.34806300,-0.70897300,2.24489000
-0.10889800,-0.66703100,2.12618000
0.41588000,-0.74628500,2.15665000
0.53900900,-0.78795600,1.72706000
0.36825700,-0.79654500,1.88159000
0.32653100,-0.97048300,2.04628000
0.14831300,-0.47162200,1.32720000
-0.13035400,-0.63564300,1.98491000
0.32788800,-0.51307500,2.16510000
0.39184600,-1.00994000,1.98574000
0.22727200,-0.87523000,1.96686000
0.26344600,-1.09152000,1.33249000
0.22671900,-0.51747200,1.94914000
0.14996500,-0.64937700,2.36655000
0.00928619,-0.60976800,1.98508000
-0.32114200,-0.62323400,2.10375000
0.47591700,-0.77164100,2.02461000
-0.06814540,-0.61434400,2.06705000
0.01034290,-0.69083700,2.32516000
-0.40796200,-0.45104700,2.10312000
0.23113200,-0.31191800,2.20669000
0.42632200,-0.64778400,2.23349000
0.16885900,-0.59545000,2.39078000
-0.03820910,-0.89639400,2.41899000
-0.03030860,-0.51044900,2.34475000
0.18485800,-0.81463600,1.98162000
-0.32820000,-0.61001100,2.22608000
0.00326221,-1.01395000,2.36121000
-0.37040000,-0.59772800,2.22219000
0.12990200,-0.48726500,2.48315000
0.37282100,-0.53185300,2.14704000
-0.08970540,-0.64987100,2.38590000
0.44856400,-0.81127600,2.02187000
0.45142700,-0.97172500,2.08430000
-0.40837600,-0.45045900,2.02349000
0.10696900,-0.44073600,2.25454000
-0.03149180,-0.31500900,2.38533000
-0.18948800,-0.31319700,2.04451000
-0.08117890,-0.54132700,2.13659000
0.39072100,-0.55072200,1.94691000
-0.12894100,-0.65123300,2.14523000
-0.16839400,-0.67255500,2.22596000
0.49165600,-0.51032700,2.00519000
0.44635200,-0.76416400,1.52239000
0.23133800,-0.59108000,2.16544000
0.33406100,-0.90953500,2.04575000
0.31774500,-0.74393700,2.00221000
0.15415100,-0.59551000,2.02757000
-0.18876300,-0.69045300,2.22518000
0.22587000,-0.99049700,2.27908000
-0.36603200,-0.61045200,1.98598000
-0.05066290,-0.67152600,2.32580000
-0.16736700,-0.68849000,2.18502000
0.15349300,-0.68471700,1.32292000
-0.31660000,-0.26011100,2.01749000
-0.22988600,-0.59171000,2.12771000
0.41131700,-0.43132600,2.12473000
0.08915850,-0.91509900,2.30824000
0.17551700,-0.46880400,1.98632000
-0.08272950,-0.58300400,1.86990000
-0.26715900,-0.35019000,2.08346000
0.19150400,-0.44745300,2.12666000
-0.28795500,-0.51204600,2.14509000
0.06865700,-0.67528400,2.32504000
-0.29042900,-0.65234200,2.12671000
-0.34604200,-0.66741900,2.15427000
0.23125500,-0.68905900,1.36609000
-0.12752100,-0.68998300,2.40661000
0.23329200,-0.40868800,2.06755000
0.36809600,-0.89087800,1.90818000
0.41668000,-0.74464000,2.23983000
-0.00982154,-0.37095200,2.38565000
0.45152200,-0.43710000,1.94740000
-0.30957500,-0.31370500,2.07081000
0.30926400,-0.51055800,2.12417000
0.27087900,-0.51109400,2.14686000
0.34514700,-0.79027100,2.22434000
-0.08712440,-0.37552900,2.10634000
0.02291180,-0.77734000,2.34688000
0.40609100,-1.12937000,1.94482000
0.28763800,-0.51996500,1.92442000
-0.15120500,-0.34980700,2.06801000
0.13746600,-0.51845200,2.18719000
0.19154700,-0.55056200,2.22520000
0.16983400,-0.75314500,2.20724000
-0.13310500,-0.54999300,2.10339000
0.43031600,-0.41404200,2.14530000
0.29193400,-0.45051500,2.20189000
-0.24723800,-0.50814000,2.14371000
0.41067200,-0.67616200,1.82559000
0.09284870,-0.47235500,2.42672000
0.41380900,-0.83173700,1.94707000
0.28855500,-0.70237300,1.82669000
0.25053100,-0.79121500,2.22654000
0.23121200,-0.32993000,2.16592000
-0.25037300,-0.53033700,2.18126000
0.23124100,-0.55192500,2.08774000
-0.28872500,-0.31182400,2.08560000
0.29183300,-0.62970900,1.47272000
0.13746700,-0.46929000,1.32358000
0.13052300,-0.69243500,1.90699000
0.07133600,-0.64997000,2.00591000
0.17582300,-0.37263600,2.24675000
0.01631070,-0.56453400,2.18377000
0.19351200,-0.48541300,1.98400000
0.37106200,-0.31025000,2.08443000
0.53014100,-0.69270800,1.84521000
0.31092900,-0.48877000,2.30639000
-0.26816800,-0.57250400,2.22802000
0.35045700,-0.99030100,2.18606000
0.45172400,-0.45235100,1.98800000
0.12994500,-0.63721800,2.22324000
0.43015800,-0.50929000,2.12567000
0.14779400,-0.62929900,2.32424000
0.29136500,-0.31098300,2.12595000
0.35102500,-0.83109600,2.14557000
0.27123600,-0.59143100,2.24665000
0.23082700,-0.65277300,1.96567000
0.41329800,-0.93005100,2.02539000
-0.18530000,-0.59209600,2.02284000
0.37132900,-0.83055200,2.12453000
0.39043100,-0.74891800,2.22865000
-0.04617430,-0.42799100,2.36396000
-0.42904200,-0.25537400,2.12752000
0.40715700,-0.63737500,2.30701000
-0.05085310,-0.39501800,2.29032000
0.33243900,-0.62954000,1.98686000
0.27129300,-0.79193300,1.92560000
-0.26855200,-0.63056800,2.24570000
-0.37009700,-0.45006500,2.08740000
0.27298500,-1.14982000,1.80622000
0.21329600,-0.63147600,2.15132000
0.52458400,-0.60836700,1.60874000
0.29820900,-1.04777000,2.24746000
-0.42740400,-0.41151000,2.10443000
0.11115900,-0.55038500,2.49972000
0.14950800,-0.48902500,2.36387000
0.15028300,-0.65709700,1.28459000
0.29186800,-1.01029000,1.78708000
0.27496200,-1.00429000,1.96110000
0.27072400,-0.47172100,1.46537000
0.29292500,-0.59089400,2.20604000
0.34538200,-1.00548000,1.80959000
-0.44060500,-0.25283600,2.09916000
0.17066600,-0.68829000,1.30696000
0.01411100,-0.48672800,2.26237000
-0.01175100,-0.69271100,2.36402000
0.46197700,-0.93910000,2.04020000
-0.07402180,-0.37941100,2.12491000
-0.14836500,-0.35218300,2.08779000
0.45036800,-0.47043300,2.08642000
0.55082700,-0.72839300,1.70657000
0.29602900,-0.93127400,2.21076000
0.26908200,-0.75179100,1.88670000
-0.04401220,-0.42868800,2.24652000
0.13116400,-0.62574900,2.02542000
-0.01995220,-0.46230800,2.27175000
0.45149700,-0.57052700,1.96863000
-0.25598100,-0.51769400,1.99145000
-0.00915376,-0.89034300,2.32754000
0.37376100,-0.55336500,1.92610000
0.26956300,-0.69037600,2.14544000
0.29082800,-0.33003100,2.20678000
0.35163700,-0.54962500,1.44899000
0.29025700,-0.35037400,2.18565000
0.15118000,-0.59111900,2.26605000
-0.14962500,-0.33002800,2.12847000
0.15079800,-0.57027400,2.38455000
0.09078980,-0.56835400,2.35244000
0.31213100,-0.68851600,2.06635000
0.36987100,-0.27664800,2.06814000
-0.03423750,-0.39216800,2.40769000
0.37207000,-0.51102000,2.04731000
0.33202500,-0.93080400,2.18511000
0.39023100,-0.52947400,2.04485000
0.08915390,-0.65203300,2.02630000
0.61129400,-0.68755800,1.68759000
0.31042400,-0.65302700,1.90511000
0.23388200,-0.38880600,2.12709000
0.31244200,-0.98849800,2.06422000
0.17745600,-0.40554400,2.29739000
-0.06923860,-0.84806500,2.36431000
0.51030800,-0.65550500,1.84529000
0.29161900,-0.41265900,2.04935000
-0.06848620,-0.68553700,2.14487000
0.33187300,-0.33081600,2.18744000
0.21618600,-0.68807800,1.46910000
0.48314100,-1.01383000,2.04660000
-0.04723420,-0.63060200,2.32235000
0.19249500,-0.70856500,2.16619000
0.36829400,-0.57044100,2.10370000
0.12908400,-0.47116000,1.46555000
0.00855565,-0.47165600,2.24849000
0.36823000,-0.73027300,2.18632000
0.13538600,-0.50435500,1.38187000
0.35227700,-0.73084500,2.08765000
0.29040400,-0.65203500,2.16747000
0.14780900,-0.48937300,2.10076000
0.47224600,-1.01004000,2.02928000
0.33841600,-1.09150000,2.21401000
-0.02919680,-0.55132900,2.28604000
0.26760800,-0.55089600,2.20560000
0.35109300,-0.68996400,1.78433000
0.26561500,-0.43583300,2.07077000
0.27548800,-0.65290000,2.18857000
0.33146300,-0.87221200,2.16607000
0.33229200,-0.77013600,1.98441000
-0.04852200,-0.62513200,2.14616000
0.35085000,-0.70455800,1.98660000
0.28937400,-0.62968700,2.16553000
0.25197900,-0.65139900,1.90599000
0.42944000,-0.59026200,1.46582000
0.33114400,-0.78930900,2.10541000
0.09134010,-0.48597400,2.28828000
0.45565000,-0.49278700,1.95240000
-0.41281200,-0.61349400,2.12290000
0.45069800,-1.01264000,2.00695000
0.25095600,-0.55122500,1.48538000
-0.43302700,-0.33090700,2.12571000
0.21002600,-0.83016100,2.31870000
-0.07874800,-0.45257200,2.31342000
0.41008600,-0.89208100,1.90903000
0.39084700,-0.81231200,2.00914000
0.32995000,-0.99033800,1.82576000
-0.06621060,-0.58977900,2.02577000
0.19968700,-0.36766500,2.17098000
0.33179200,-0.94820200,2.14682000
-0.06922450,-0.68863600,2.02534000
0.33157400,-0.85152500,2.08473000
0.24593300,-0.67206500,1.29119000
0.31060200,-0.27830700,2.16719000
0.42578800,-0.49090600,1.42911000
-0.02972110,-0.53214700,2.30689000
0.25035200,-0.71081700,2.22182000
0.19242700,-0.82482400,2.00144000
0.35160800,-0.29131300,2.12617000
0.24778300,-0.85253200,2.26341000
-0.06839680,-1.17089000,2.40469000
-0.24178000,-0.34700900,2.29958000
0.04641510,-0.46017900,2.25133000
0.37289200,-0.99040900,1.84651000
0.01175130,-0.47201900,2.34720000
0.33225600,-0.93289300,1.78715000
0.34923900,-0.89079500,2.06431000
0.23003500,-0.62986700,1.52158000
0.34876400,-0.73863400,1.52838000
0.38293800,-0.73454700,2.16808000
0.57063300,-0.69023700,1.70608000
-0.04978910,-0.59262700,2.00728000
0.44452800,-0.77835200,1.90921000
0.26793600,-0.33354100,2.27921000
-0.28955500,-0.61106300,1.91082000
0.45078200,-0.67691700,1.75089000
0.29108900,-0.96998100,1.36608000
0.46981100,-0.59122400,1.52546000
0.07160830,-0.53906400,2.38929000
0.49175300,-0.47118300,2.00727000
0.55738200,-0.80629300,1.74505000
-0.31128600,-0.43189400,1.98482000
-0.09021600,-0.51183600,2.28833000
-0.17055200,-0.62779300,2.28579000
-0.42693200,-0.63877200,1.95050000
0.20935000,-0.29198600,2.22395000
-0.26861400,-0.54879700,2.08655000
0.23154700,-0.49102200,1.46686000
0.07879060,-0.48500300,2.19693000
-0.25468100,-0.50757800,2.16348000
-0.40746400,-0.37200900,2.06581000
0.17198700,-0.51286000,2.32778000
-0.09103850,-0.70743900,2.46756000
-0.22938500,-0.36550900,2.28485000
0.37065900,-0.57115400,2.24566000
0.27268400,-0.27499900,2.20368000
0.16615800,-0.51085500,1.34684000
0.41016100,-0.86746800,1.85401000
0.21260400,-0.43080800,2.20486000
0.00295784,-0.46319200,2.21008000
0.35316100,-0.74460300,1.90581000
0.20158100,-0.65931000,2.12028000
0.25378800,-0.65589100,1.46212000
0.37316800,-0.80393100,1.84722000
0.23772700,-0.78289200,2.12131000
0.42822200,-0.93066400,2.00806000
0.13316200,-0.51098500,2.26669000
0.43008500,-0.54814000,1.92303000
0.34239200,-1.14386000,2.09020000
-0.22848700,-0.53326500,2.24601000
0.21873900,-1.05141000,1.32337000
0.45033600,-0.52940200,1.98435000
0.24964500,-0.38891700,2.25936000
0.09031680,-0.61167800,2.38738000
-0.16861800,-0.43175400,2.12217000
-0.20861400,-0.59026700,2.00453000
0.45561900,-0.52769800,2.15351000
0.15110000,-0.51237300,2.34651000
0.17081800,-0.65041700,1.24493000
0.47332200,-0.70985400,1.90740000
0.31290300,-0.77115000,1.40521000
0.41031100,-0.68867700,1.96660000
0.34914100,-0.93223700,2.12491000
0.21055900,-0.61073800,2.28394000
0.46625300,-0.65316800,1.87863000
0.36962700,-0.57038600,2.18539000
-0.01558280,-0.37866700,2.31497000
-0.18803600,-0.38971900,2.07146000
-0.23129100,-0.60083200,1.88462000
0.42964400,-0.87422600,1.96998000
0.27272500,-0.59103800,1.50274000
0.31095300,-0.81010300,1.38630000
0.32462900,-0.67884600,1.76790000
0.31076800,-0.35100500,2.16608000
0.18283000,-0.77747400,1.87960000
0.33039100,-0.93060800,2.16545000
0.25041200,-0.40996100,2.18472000
-0.02886240,-0.36957500,2.36507000
0.17061000,-0.56995100,2.38041000
0.42724700,-0.91073200,2.00727000
0.10890700,-0.45617600,2.40799000
-0.06549040,-0.92917300,2.38804000
0.24166000,-0.53161300,2.21929000
0.06941290,-0.64889600,2.26130000
0.32869400,-0.91132300,1.40656000
0.45046800,-0.44982400,2.02559000
0.57321500,-0.68901200,1.80697000
0.43167900,-0.73073900,1.48568000
-0.43219600,-0.26867700,2.12558000
0.38829700,-1.05070000,2.16462000
0.31164400,-0.78792200,2.04573000
-0.30794900,-0.53996600,1.98100000
0.31035400,-0.83431600,2.09054000
0.09433210,-0.81615000,2.33501000
0.44142800,-0.32049000,2.07940000
0.45331400,-0.49200400,1.96799000
0.41090200,-0.93277700,2.06292000
0.41281500,-0.63098100,1.98834000
0.19257600,-0.86721400,2.32684000
0.37110300,-0.61019700,1.46674000
0.42308700,-0.58987700,1.43432000
-0.03505270,-0.43371800,2.37020000
0.25053700,-0.29239100,2.10727000
0.33228200,-0.91253900,2.24530000
0.33067300,-0.53140300,2.04344000
0.25170800,-0.69047000,2.18582000
0.49900700,-0.70176000,1.61480000
-0.22644700,-0.40893800,2.08697000
-0.15256500,-0.68496700,2.05135000
0.15128200,-0.71559400,1.78712000
0.29049000,-1.03057000,1.36533000
0.21183100,-0.31292700,2.12377000
0.41094900,-0.45861500,1.48342000
-0.00926816,-0.58992400,2.26400000
0.23599000,-0.81640300,2.17534000
-0.00511480,-0.73023500,2.22760000
0.13143300,-0.49090900,2.28882000
0.43165200,-0.53064500,1.48288000
-0.23098700,-0.64961800,2.32651000
-0.16906400,-0.32921900,2.12164000
0.05341340,-0.55116100,2.10621000
0.14579300,-0.83646100,2.00802000
0.47008300,-0.41137500,2.02473000
0.01189450,-0.65037300,2.18560000
0.03131550,-0.68613600,2.04511000
0.37267500,-1.04892000,1.86404000
0.32717900,-0.29043300,2.23806000
0.31147600,-0.97042600,1.96413000
-0.16899700,-0.62658000,1.92497000
0.03160410,-0.55053200,2.18528000
0.23276600,-0.48998600,2.04348000
-0.09073380,-0.88935600,2.44109000
0.26860200,-0.63148200,2.25984000
-0.20713400,-0.59352400,2.18834000
-0.14892700,-0.63217900,2.04423000
0.23930500,-0.37293900,2.05368000
-0.32927700,-0.45156500,2.04442000
0.53097200,-0.53284300,2.06807000
0.32917200,-0.68859200,1.53927000
0.17588000,-0.64850800,2.16368000
0.19199200,-0.63433900,1.92571000
-0.14891900,-0.49143100,2.33017000
0.02602350,-0.61226800,2.44390000
0.17073500,-0.45300500,2.32360000
0.35108400,-0.52908500,2.22254000
0.25280600,-0.80609500,1.90638000
0.17256000,-0.79045600,1.90602000
-0.38597100,-0.39294200,2.03173000
-0.23361800,-0.59446200,2.02426000
0.44489000,-0.93445200,2.00763000
0.24793700,-0.91413200,1.94704000
-0.40833600,-0.56509100,2.08984000
-0.20856400,-0.33183200,2.08790000
0.48580500,-0.60684200,1.47076000
0.07335420,-0.77004000,2.34738000
0.01348340,-0.74916100,2.24439000
-0.08487600,-0.35303700,2.31330000
-0.38508200,-0.64475000,2.20854000
0.20671900,-0.81771400,2.02763000
0.35261300,-0.57203600,2.32485000
0.26621600,-0.77289500,1.94748000
0.00860091,-0.71140800,2.26577000
-0.06869050,-0.39256500,2.12609000
0.37082400,-0.69301800,1.86496000
0.38254900,-0.82595600,2.15976000
0.36770600,-1.13389000,2.18562000
-0.12711000,-0.60885900,2.24454000
0.41268000,-0.70383900,1.88391000
0.33075900,-0.51126100,1.50551000
0.34847400,-0.65734100,1.84667000
0.08727060,-0.48768500,2.42059000
-0.02778630,-0.47101700,2.36486000
-0.01684730,-0.51723700,2.28731000
0.38320000,-0.86974800,2.12690000
-0.00658502,-0.59095200,2.14750000
0.31170200,-0.67320500,1.94576000
0.41096900,-0.51213800,1.52748000
-0.28890000,-0.30566200,1.99774000
0.43867100,-0.61248100,2.16969000
-0.22827300,-0.35015900,2.10632000
0.30928100,-0.52816900,2.34519000
0.35176000,-0.55100300,2.02641000
-0.23667000,-0.60043400,1.87351000
0.31107700,-0.47047400,2.06679000
-0.11172400,-0.61669000,2.08447000
0.41126500,-0.56870600,1.48418000
0.10496800,-0.45265800,2.20911000
-0.34827600,-0.43039900,2.09549000
-0.17501500,-0.51231900,1.94270000
0.40565100,-1.19218000,1.90816000
0.01028240,-0.88368400,2.37033000
-0.21335000,-0.40997000,2.14642000
0.55050800,-0.67578700,1.80556000
0.08985240,-0.55251600,2.42431000
0.33267200,-0.55055900,2.20291000
-0.34931500,-0.27075500,2.06402000
0.29102800,-0.36954100,2.04678000
0.35072600,-0.94934500,2.08593000
0.60483100,-0.67879100,1.76108000
