x,y,z
1.16483000,-1.20729000,0.15093800
1.18976000,-1.22968000,0.12741800
1.20905000,-1.21063000,0.18686900
1.27049000,-1.21163000,0.20630400
1.45113000,-1.31110000,0.30609000
1.07255000,-1.26991000,0.10314800
1.30803000,-1.13796000,0.24695500
1.25201000,-1.17188000,0.22701000
0.99117900,-1.20796000,0.06405890
1.19301000,-1.26930000,0.14190200
1.35721000,-1.24822000,0.29022800
1.11293000,-1.21022000,0.12265300
0.96787400,-1.28803000,-0.08895310
1.14640000,-1.24857000,0.15131200
0.98895700,-1.27037000,0.06575600
1.29339000,-1.12861000,0.08864280
1.01049000,-1.25259000,0.18413200
1.07021000,-1.31083000,0.02956810
1.01022000,-1.27217000,0.16405400
1.25165000,-1.19226000,0.14758200
1.46901000,-1.20966000,0.26464400
1.39174000,-1.19010000,0.20529500
1.11307000,-1.15042000,0.12678800
1.33038000,-1.21068000,0.30499300
1.21356000,-1.23118000,0.24476400
0.96965600,-1.25679000,-0.03997770
1.05086000,-1.17179000,0.06341950
0.95110500,-1.26698000,0.06432760
1.03066000,-1.22935000,0.20379300
1.24552000,-1.12307000,0.23168100
1.21951000,-1.10024000,0.17792500
1.41285000,-1.24866000,0.28890100
1.35678000,-1.15748000,0.20472000
1.07430000,-1.22753000,0.10400400
1.13126000,-1.25101000,0.14563600
1.34813000,-1.12914000,0.30227700
1.30826000,-1.22324000,0.10841400
1.01439000,-1.32886000,-0.05494450
0.98475400,-1.21430000,0.07823310
1.23237000,-1.19333000,0.16558400
1.37031000,-1.23174000,0.32190400
1.35130000,-1.18936000,0.28695900
1.25095000,-1.13235000,0.20474100
1.13842000,-1.26782000,0.17886800
1.36831000,-1.19292000,0.16753800
1.08522000,-1.31100000,0.05118960
1.41152000,-1.23015000,0.28874500
0.97069300,-1.29808000,0.04660810
0.97138500,-1.27246000,0.10875200
0.96988000,-1.29278000,0.06851480
1.21027000,-1.16695000,0.30257900
1.25132000,-1.19074000,0.30620100
1.38768000,-1.15890000,0.18921300
1.27222000,-1.21210000,0.22595600
1.38613000,-1.18931000,0.32531100
1.03655000,-1.18018000,-0.02386710
1.11045000,-1.19197000,0.10496600
1.06699000,-1.24934000,0.04863500
1.35041000,-1.17085000,0.22481300
0.99284900,-1.32695000,-0.04261900
1.39403000,-1.17849000,0.16950200
1.10821000,-1.23038000,0.10710300
1.32973000,-1.16354000,0.34478800
1.28818000,-1.13303000,0.12503900
1.32866000,-1.20982000,0.12439900
1.00930000,-1.31033000,0.02647970
1.43087000,-1.15824000,0.24109100
1.29187000,-1.13433000,0.23267300
1.39012000,-1.17179000,0.28453100
1.12834000,-1.25170000,0.08846230
1.00776000,-1.32772000,-0.03890460
1.33060000,-1.17286000,0.26690500
1.10852000,-1.21154000,0.04826000
1.26994000,-1.11305000,0.10565600
1.29053000,-1.15261000,0.28504700
1.18913000,-1.25087000,0.12770500
1.12520000,-1.17054000,0.04985820
1.10855000,-1.17006000,0.08697020
1.46836000,-1.17648000,0.22806600
1.35102000,-1.22462000,0.24691300
1.33095000,-1.19065000,0.30571800
1.21494000,-1.17356000,0.22616200
1.08528000,-1.28910000,0.04869410
1.05197000,-1.25183000,0.06465710
1.37034000,-1.20992000,0.20615900
1.12963000,-1.21138000,0.06996460
1.34926000,-1.12952000,0.28486700
1.05257000,-1.29022000,0.10304200
1.45237000,-1.25023000,0.27102500
1.26958000,-1.10846000,0.18616700
1.22957000,-1.23026000,0.26398700
1.31077000,-1.18840000,0.20612100
1.25242000,-1.17298000,0.16618900
0.97849700,-1.27811000,0.13587200
1.25140000,-1.13018000,0.12935800
1.29121000,-1.19035000,0.12508300
1.09088000,-1.15021000,0.08459780
1.06768000,-1.25811000,0.18118300
0.99486900,-1.24953000,0.19779300
1.13091000,-1.19087000,0.08476640
1.22831000,-1.19100000,0.11284800
1.17248000,-1.15167000,0.16621100
1.19048000,-1.08980000,0.15823700
0.97310600,-1.28408000,-0.00511936
1.30346000,-1.24165000,0.20156600
1.21226000,-1.19111000,0.14444200
1.49055000,-1.23014000,0.24530500
1.31060000,-1.17187000,0.30520000
1.39135000,-1.22983000,0.26651500
1.21060000,-1.11123000,0.14535900
1.25261000,-1.21232000,0.30638700
1.26645000,-1.09908000,0.17591900
1.24990000,-1.17125000,0.26675300
1.03065000,-1.27119000,0.16691600
1.18736000,-1.13239000,0.12739400
0.99096500,-1.27113000,-0.05236540
1.43023000,-1.17115000,0.20643400
1.34932000,-1.20946000,0.12533300
1.09180000,-1.24993000,0.08620970
1.27251000,-1.17453000,0.26385700
1.36949000,-1.29115000,0.34110200
1.15200000,-1.23287000,0.16344400
1.06970000,-1.28904000,0.04721660
1.07093000,-1.16904000,0.02877790
1.35113000,-1.21084000,0.28792100
1.10532000,-1.27040000,0.06721640
1.27116000,-1.19089000,0.10819900
1.09140000,-1.19152000,0.06435640
1.39485000,-1.26140000,0.29437600
1.31149000,-1.18897000,0.08506740
1.35019000,-1.19069000,0.30544200
1.03136000,-1.28920000,0.12576200
1.06488000,-1.22736000,0.02956370
1.03018000,-1.25440000,0.22395600
1.22950000,-1.15645000,0.34506500
1.05076000,-1.17181000,0.08278970
1.30687000,-1.22681000,0.24544400
1.35018000,-1.20776000,0.20555900
1.45359000,-1.19232000,0.18607200
1.23064000,-1.15114000,0.14344100
1.00956000,-1.29219000,0.00507494
1.23140000,-1.23260000,0.14391600
1.23208000,-1.23075000,0.16769900
1.33146000,-1.18997000,0.16469800
1.23192000,-1.15049000,0.11103400
1.37069000,-1.20944000,0.22613700
1.16908000,-1.22928000,0.16664100
1.01741000,-1.17392000,0.02445070
1.34978000,-1.19232000,0.32185500
1.46801000,-1.28922000,0.30413200
1.17458000,-1.21402000,0.11993800
1.16490000,-1.25064000,0.07260340
1.05439000,-1.20786000,0.10141300
1.24680000,-1.11358000,0.14697400
1.30963000,-1.21188000,0.24541400
1.08925000,-1.19052000,0.04750800
1.19123000,-1.11248000,0.14515600
1.16881000,-1.18826000,0.14937200
1.10593000,-1.13873000,0.05450820
1.41049000,-1.29214000,0.32252900
1.36951000,-1.19242000,0.18703100
1.12758000,-1.21050000,0.12919700
1.19223000,-1.22858000,0.27269600
1.10777000,-1.15186000,0.04875090
1.15262000,-1.23325000,0.06527550
1.27128000,-1.19074000,0.26617700
1.43240000,-1.18722000,0.24662700
1.09265000,-1.25108000,0.04696990
1.47280000,-1.27128000,0.27265800
1.02560000,-1.26791000,-0.02662110
1.44968000,-1.22839000,0.16787700
1.21016000,-1.17149000,0.10869200
1.09014000,-1.23392000,0.04929680
1.42903000,-1.15376000,0.28333000
1.02103000,-1.30244000,-0.04939360
1.43003000,-1.19203000,0.28402100
1.35071000,-1.17265000,0.30293500
1.27086000,-1.11174000,0.08984930
1.33069000,-1.19050000,0.18605300
1.03323000,-1.21210000,0.02537170
1.06783000,-1.23031000,0.04601530
1.15268000,-1.25006000,0.16344400
1.23194000,-1.17007000,0.24447700
1.30844000,-1.16804000,0.10724300
1.21181000,-1.15773000,0.34478800
1.27209000,-1.20984000,0.12474000
1.17270000,-1.25152000,0.14557400
1.28805000,-1.22404000,0.12600600
1.22970000,-1.17265000,0.31004900
1.01179000,-1.27083000,0.12659600
1.27063000,-1.13404000,0.15977900
1.00965000,-1.27195000,0.14805300
1.27236000,-1.17090000,0.28509700
1.08581000,-1.19285000,0.03142490
1.00222000,-1.30605000,-0.01478580
1.46960000,-1.31191000,0.30569100
1.30979000,-1.15471000,0.28723900
1.31212000,-1.20710000,0.14609800
1.03604000,-1.17291000,0.08545060
1.42944000,-1.15912000,0.22606100
1.29022000,-1.14285000,0.09153100
1.39300000,-1.22572000,0.16558500
0.97468000,-1.27276000,0.12505100
1.37226000,-1.28871000,0.31269400
1.15362000,-1.11526000,0.16046400
1.45157000,-1.23041000,0.28638000
1.32905000,-1.12861000,0.30168200
0.96915600,-1.27743000,-0.01134710
1.21163000,-1.11888000,0.17908700
1.25031000,-1.15335000,0.30416400
1.07161000,-1.31079000,0.06557260
1.44918000,-1.15920000,0.24613100
1.25216000,-1.21245000,0.32468000
1.47147000,-1.25084000,0.26508400
1.29135000,-1.15532000,0.18382300
1.05128000,-1.28851000,0.08582080
1.12512000,-1.23090000,0.07213650
1.46580000,-1.25299000,0.30092600
0.97405800,-1.24961000,-0.08036730
1.40990000,-1.15690000,0.20575900
1.23013000,-1.13219000,0.23511100
1.04861000,-1.27519000,0.10392900
1.09125000,-1.12919000,0.07197770
1.48017000,-1.29497000,0.27444100
1.09118000,-1.27007000,0.06815030
1.25054000,-1.11365000,0.20276000
1.23096000,-1.17201000,0.12459400
1.21348000,-1.19411000,0.30600100
1.00024000,-1.23603000,0.13938000
1.41077000,-1.19314000,0.20632400
1.38413000,-1.26113000,0.36502100
1.11265000,-1.17100000,0.04671940
1.00664000,-1.29268000,0.02688930
1.31270000,-1.18764000,0.16547300
1.22936000,-1.15126000,0.16658400
1.37078000,-1.30961000,0.32807700
1.17051000,-1.19153000,0.16496500
1.29126000,-1.13220000,0.10221300
1.11068000,-1.17169000,0.14234700
1.31108000,-1.19333000,0.32115900
0.97253500,-1.30997000,-0.01024650
1.46459000,-1.19715000,0.28105700
1.11307000,-1.25167000,0.08459920
1.40397000,-1.22672000,0.25528800
1.35140000,-1.22463000,0.26932600
1.45642000,-1.22863000,0.17694600
1.35256000,-1.19255000,0.24615500
1.37015000,-1.17273000,0.32351200
1.29155000,-1.13039000,0.28643000
1.47241000,-1.22878000,0.24847900
0.97322700,-1.25324000,0.06201330
1.27019000,-1.22933000,0.18504000
1.17322000,-1.18972000,0.12349900
1.46742000,-1.23443000,0.29922900
1.29037000,-1.17145000,0.16662300
1.16611000,-1.15255000,0.08767960
1.39049000,-1.21089000,0.30456700
1.12869000,-1.23114000,0.12764300
1.33329000,-1.15615000,0.20562300
1.01136000,-1.27245000,0.06634430
1.16888000,-1.21003000,0.08512220
1.37271000,-1.20872000,0.26548000
1.37069000,-1.17095000,0.30422000
1.28196000,-1.08715000,0.15061800
1.01770000,-1.23131000,-0.00969032
1.39091000,-1.15253000,0.22404500
1.07317000,-1.25128000,0.06513020
1.33132000,-1.17385000,0.24550500
1.05287000,-1.21058000,0.04702980
1.30911000,-1.21070000,0.20733200
1.17196000,-1.21320000,0.18098400
1.15172000,-1.23177000,0.12292300
1.09555000,-1.21184000,0.02170850
1.21150000,-1.23197000,0.22420200
1.47264000,-1.31001000,0.28887900
0.95521900,-1.27978000,-0.08416070
1.03211000,-1.27117000,0.00523327
1.07069000,-1.14984000,0.04830940
1.09424000,-1.23095000,0.12033200
1.01217000,-1.23006000,-0.03527360
1.37207000,-1.24837000,0.28779400
1.07128000,-1.15321000,0.02843850
1.33086000,-1.21304000,0.26600700
1.21126000,-1.14932000,0.28735200
1.21024000,-1.15160000,0.14486300
1.02881000,-1.26967000,0.04513970
1.43097000,-1.19075000,0.26517400
1.12901000,-1.25092000,0.12604400
1.23022000,-1.26871000,0.14532800
1.41172000,-1.15470000,0.30430800
1.01528000,-1.31020000,0.04374210
1.23098000,-1.19136000,0.28606000
1.27060000,-1.21367000,0.16593400
0.98965600,-1.25096000,-0.07480710
1.23106000,-1.21006000,0.12500000
1.26899000,-1.09249000,0.16283600
1.43165000,-1.33022000,0.31037200
1.21018000,-1.09245000,0.14498700
1.02934000,-1.31147000,0.02784610
1.35092000,-1.13956000,0.24725500
1.29095000,-1.21173000,0.32624200
1.25144000,-1.19176000,0.28447500
1.21037000,-1.13069000,0.14348000
1.31258000,-1.21231000,0.22551100
1.25297000,-1.13125000,0.10280600
1.31086000,-1.19131000,0.22532200
1.15113000,-1.27004000,0.16341900
1.05190000,-1.27285000,0.16671300
1.43231000,-1.19132000,0.22735100
1.17277000,-1.10959000,0.14199400
1.37099000,-1.20996000,0.30680700
1.23265000,-1.19050000,0.12556000
1.35199000,-1.15930000,0.19168400
1.04915000,-1.23440000,0.20490000
1.04406000,-1.21758000,0.18727800
1.02703000,-1.21691000,0.19119300
1.01417000,-1.21673000,0.18621400
1.01047000,-1.23483000,0.18920400
1.01044000,-1.25056000,0.20368800
1.11229000,-1.15388000,0.10469300
1.07178000,-1.15400000,0.06448800
1.05009000,-1.19158000,0.07020800
1.03546000,-1.19623000,0.00721269
0.98860400,-1.33089000,-0.05226520
1.07143000,-1.29042000,0.10515200
1.05077000,-1.26993000,0.06743770
1.05142000,-1.29078000,0.06402260
1.05118000,-1.25111000,0.04618590
1.03217000,-1.29112000,0.02365060
1.02985000,-1.26899000,-0.01428340
1.05485000,-1.15625000,0.10310800
0.99139100,-1.25129000,-0.04881770
0.99653000,-1.27432000,-0.03613670
0.99389300,-1.29078000,-0.01408720
0.99023900,-1.31042000,0.00730235
0.96930800,-1.26931000,-0.03827230
0.96917900,-1.30749000,0.00631398
1.05221000,-1.26584000,0.19054800
1.00955000,-1.29046000,0.14845000
1.01266000,-1.25112000,0.15125600
0.99574500,-1.25143000,0.14669900
0.99202800,-1.27124000,0.14606700
1.37182000,-1.17525000,0.22558100
1.31101000,-1.18860000,0.18609600
1.02233000,-1.23511000,-0.05579110
1.01152000,-1.27141000,-0.05513940
1.00617000,-1.27016000,-0.07149990
0.99095800,-1.29017000,-0.07365920
0.97168000,-1.27072000,-0.07912920
0.97226100,-1.29247000,-0.07668520
0.95461400,-1.29086000,-0.07605290
1.05133000,-1.30997000,0.04588160
1.15229000,-1.27428000,0.18280800
1.17086000,-1.09251000,0.16557400
1.16874000,-1.11164000,0.16697300
1.07267000,-1.20803000,0.14067700
1.06436000,-1.22515000,0.13018100
1.05643000,-1.22474000,0.12365100
1.02979000,-1.27063000,0.08465690
1.01090000,-1.27346000,0.08602470
1.01225000,-1.25162000,0.10168300
0.99099400,-1.28159000,0.04658890
1.18747000,-1.25998000,0.21658600
1.03165000,-1.23379000,-0.03373960
1.03482000,-1.19157000,-0.03139320
1.44878000,-1.20816000,0.18426000
0.97374100,-1.27217000,-0.05332460
0.97074200,-1.28975000,-0.05514840
0.96826800,-1.30933000,-0.05278410
0.95320100,-1.31081000,-0.05425950
1.09046000,-1.27100000,0.08591460
0.99587700,-1.27717000,0.00174210
1.21323000,-1.14484000,0.26803600
1.17041000,-1.17061000,0.10484100
1.17004000,-1.19260000,0.10585900
1.16949000,-1.20987000,0.10835900
1.12997000,-1.15043000,0.08627320
1.14970000,-1.16816000,0.08814380
1.14932000,-1.19170000,0.10414400
1.15129000,-1.23171000,0.10502000
1.14464000,-1.15172000,0.06828060
1.15205000,-1.17074000,0.10402800
1.13351000,-1.25063000,0.10224300
1.10879000,-1.21164000,0.10626400
1.11027000,-1.13522000,0.06864020
1.11255000,-1.15022000,0.08441070
1.09120000,-1.19031000,0.08583900
1.09279000,-1.21315000,0.10181500
1.07974000,-1.16049000,0.08367380
1.06947000,-1.19528000,0.08615180
1.07065000,-1.22913000,0.08426070
1.07151000,-1.25006000,0.08515170
1.05143000,-1.23078000,0.08460080
1.05540000,-1.25184000,0.08289560
1.05203000,-1.15479000,0.08437560
1.05239000,-1.20941000,0.08448390
1.03165000,-1.19178000,0.04301150
1.03023000,-1.26729000,0.06715150
1.03172000,-1.25048000,0.04562610
1.01082000,-1.19337000,0.02657950
1.01244000,-1.19468000,0.04845900
1.01074000,-1.23061000,0.04437980
1.01093000,-1.25256000,0.06420820
1.01011000,-1.29133000,0.10473300
0.99361800,-1.24723000,0.04952440
0.99318100,-1.19773000,0.03061710
0.99001400,-1.20564000,0.03388600
0.97267800,-1.23212000,0.04411410
0.97079900,-1.24635000,0.05123100
0.97173600,-1.27189000,0.06751260
0.97436700,-1.27216000,0.08796120
0.97012600,-1.28917000,0.08737530
0.97425600,-1.21198000,0.03741400
0.96925400,-1.28928000,0.10693800
0.95687200,-1.21580000,0.02530020
1.17100000,-1.21171000,0.16573700
1.16911000,-1.27090000,0.16749800
1.17306000,-1.26951000,0.18200600
1.16944000,-1.11277000,0.12777700
1.15033000,-1.11151000,0.11005100
1.15324000,-1.13421000,0.12446100
1.15253000,-1.15132000,0.14354400
1.14699000,-1.09920000,0.10782600
1.13518000,-1.23236000,0.15884700
1.13377000,-1.15028000,0.14237100
1.13196000,-1.17195000,0.14678700
1.11271000,-1.13521000,0.12508700
1.11394000,-1.15311000,0.13859900
1.11285000,-1.19267000,0.14083800
1.09008000,-1.13423000,0.12458100
1.08928000,-1.15203000,0.13067600
1.09011000,-1.17307000,0.14037400
1.08686000,-1.17001000,0.13099000
1.07777000,-1.19702000,0.13939200
1.06805000,-1.27686000,0.14101700
1.07305000,-1.16973000,0.12554300
1.07022000,-1.19038000,0.12656400
1.04956000,-1.29004000,0.12556800
1.05076000,-1.29105000,0.14628300
1.05316000,-1.19403000,0.10299400
1.04480000,-1.27601000,0.12183900
1.03149000,-1.28907000,0.14640100
1.01287000,-1.23144000,0.00909130
1.01382000,-1.25099000,0.02303980
1.00761000,-1.19284000,-0.01770270
1.00812000,-1.21381000,0.00577644
1.01081000,-1.23153000,0.02321490
0.97401500,-1.25269000,0.08773350
1.23477000,-1.21222000,0.22367100
1.06973000,-1.29326000,0.02313310
1.07010000,-1.31103000,0.04901810
1.06910000,-1.23097000,-0.01981170
1.07187000,-1.25100000,0.01009100
1.06764000,-1.26837000,0.01133420
1.06957000,-1.28078000,0.13519300
1.04875000,-1.23005000,0.02760690
1.05359000,-1.25449000,0.09968280
1.06425000,-1.25851000,0.16002200
1.05035000,-1.21090000,0.02779390
1.05249000,-1.21059000,0.06461720
1.05225000,-1.25237000,0.18966200
1.04499000,-1.22797000,0.19152100
1.03348000,-1.27210000,0.20535800
1.02893000,-1.21675000,0.20275800
1.16259000,-1.18753000,0.07052610
1.15063000,-1.18882000,0.07132240
1.14901000,-1.21030000,0.08897620
1.12798000,-1.15221000,0.05240530
1.12885000,-1.16982000,0.06710750
1.13018000,-1.19184000,0.06672240
1.13013000,-1.23235000,0.08676080
1.11234000,-1.23187000,0.08353970
1.10938000,-1.15039000,0.06655730
1.09045000,-1.23078000,0.08404840
1.08948000,-1.15205000,0.04691990
1.09218000,-1.15257000,0.06280620
1.09125000,-1.17141000,0.06484930
1.09136000,-1.21007000,0.08616440
1.08903000,-1.21218000,0.06620810
1.05560000,-1.13341000,0.05201980
1.33179000,-1.11864000,0.28404200
1.39300000,-1.19589000,0.16706700
1.08892000,-1.21010000,0.00733338
1.07952000,-1.21237000,0.00619097
1.07053000,-1.19945000,0.01478050
1.07047000,-1.20608000,0.02776210
1.04988000,-1.20845000,0.00720543
1.05350000,-1.19275000,0.04468810
1.40671000,-1.21776000,0.12844000
1.37029000,-1.17194000,0.17028800
1.32754000,-1.22771000,0.28655400
1.29138000,-1.21190000,0.30463500
1.21508000,-1.19665000,0.20131900
1.21062000,-1.13081000,0.16355500
1.03150000,-1.27016000,0.02619450
1.35213000,-1.22335000,0.10500200
1.19956000,-1.11605000,0.17778000
1.29186000,-1.17253000,0.20725200
1.03319000,-1.17331000,0.06135640
1.26990000,-1.14935000,0.18507400
1.21063000,-1.28950000,0.14596400
1.31108000,-1.22449000,0.17001800
1.43194000,-1.22996000,0.28627400
1.10422000,-1.23072000,0.04695090
1.13177000,-1.23193000,0.14448100
1.45509000,-1.30738000,0.29325600
1.04978000,-1.32607000,0.04985650
1.33158000,-1.21039000,0.16571500
1.02930000,-1.25283000,0.14532100
1.38946000,-1.20987000,0.20621200
1.41161000,-1.17044000,0.18587000
0.96906000,-1.27670000,0.00259127
1.28975000,-1.20897000,0.16694200
1.19124000,-1.16996000,0.14628500
1.32921000,-1.17104000,0.22478400
1.32590000,-1.22270000,0.22141700
1.21369000,-1.09270000,0.16280100
1.23237000,-1.13149000,0.14358500
1.34900000,-1.11639000,0.28220200
1.33085000,-1.12959000,0.28970900
1.31041000,-1.12780000,0.30146200
1.29756000,-1.11516000,0.29770100
1.29305000,-1.11214000,0.28373100
1.31274000,-1.17111000,0.08897640
1.30509000,-1.15010000,0.10501000
1.29087000,-1.10995000,0.10715200
1.40994000,-1.20901000,0.22405700
1.41026000,-1.21129000,0.24469800
1.39053000,-1.20868000,0.24422700
1.39140000,-1.20779000,0.26710300
1.39004000,-1.21147000,0.28711000
1.37170000,-1.22991000,0.28821400
1.37110000,-1.22997000,0.30590800
1.35042000,-1.22990000,0.34360400
1.41115000,-1.22648000,0.18618200
1.39160000,-1.20844000,0.22407300
1.39272000,-1.20999000,0.18534700
1.37192000,-1.20912000,0.24495700
1.32991000,-1.22954000,0.34378500
1.39246000,-1.20911000,0.16510100
1.35167000,-1.21258000,0.26636000
1.33065000,-1.23042000,0.32453000
1.39454000,-1.22275000,0.14907600
1.35024000,-1.21144000,0.24429200
1.36953000,-1.20781000,0.16562700
1.37217000,-1.20697000,0.18575800
1.31093000,-1.21866000,0.33804500
1.33107000,-1.21045000,0.24596400
1.31000000,-1.21142000,0.30599400
1.33118000,-1.21216000,0.20700900
1.33031000,-1.20951000,0.22659000
1.31105000,-1.21089000,0.28699200
1.35157000,-1.20821000,0.14662600
1.33315000,-1.20995000,0.18572400
1.35018000,-1.21138000,0.10506000
1.29179000,-1.20962000,0.26688200
1.28930000,-1.21007000,0.28745300
1.29128000,-1.19242000,0.26555000
1.27109000,-1.21080000,0.30435200
1.33162000,-1.21403000,0.08588090
1.29098000,-1.14948000,0.26505100
1.29063000,-1.19094000,0.28654000
1.27233000,-1.21132000,0.28521900
1.30941000,-1.17369000,0.16619200
1.28774000,-1.13472000,0.26509100
1.27109000,-1.15001000,0.28519300
1.31260000,-1.18960000,0.10637600
1.25198000,-1.15228000,0.26680100
1.23067000,-1.21232000,0.32496800
1.23338000,-1.19244000,0.26613400
1.21358000,-1.21410000,0.32203800
1.23131000,-1.15715000,0.24649400
1.21039000,-1.21198000,0.30524300
1.21091000,-1.19023000,0.26598800
1.21391000,-1.17410000,0.24466300
1.19540000,-1.19427000,0.28359300
1.10967000,-1.23143000,0.06633590
1.43178000,-1.19231000,0.20697400
1.42975000,-1.17231000,0.22548100
1.40977000,-1.17248000,0.26510700
1.43078000,-1.21486000,0.14742400
1.39178000,-1.17370000,0.26614200
1.41137000,-1.17283000,0.22534500
1.37132000,-1.17298000,0.28585600
1.35270000,-1.17080000,0.32398200
1.39091000,-1.17371000,0.22543800
1.39037000,-1.18904000,0.18828400
1.35138000,-1.17142000,0.28649300
1.34986000,-1.17231000,0.26503100
1.33119000,-1.16830000,0.32350200
1.36965000,-1.17238000,0.20848000
1.31144000,-1.15561000,0.34617200
1.35120000,-1.15507000,0.24403900
1.33039000,-1.15322000,0.26473000
1.30881000,-1.16899000,0.32188800
1.34874000,-1.17141000,0.18756200
1.29010000,-1.15254000,0.34521600
1.33074000,-1.15341000,0.22566600
1.31125000,-1.15329000,0.26573100
1.34967000,-1.19438000,0.14870900
1.32932000,-1.17321000,0.18534300
1.29172000,-1.17183000,0.30618600
1.27352000,-1.15594000,0.32238700
1.30791000,-1.15464000,0.20605200
1.27263000,-1.17211000,0.30574700
1.25185000,-1.15533000,0.36476700
1.32799000,-1.19623000,0.08398050
1.24793000,-1.15559000,0.32760500
1.25184000,-1.15484000,0.34407200
1.30903000,-1.19020000,0.12020900
1.27214000,-1.11561000,0.27335200
1.23041000,-1.15130000,0.30467600
1.21304000,-1.15356000,0.30371700
1.40855000,-1.17060000,0.30087900
1.42987000,-1.20846000,0.22666900
1.41140000,-1.18845000,0.24636700
1.42975000,-1.20854000,0.18744400
1.39056000,-1.18765000,0.26733300
1.40955000,-1.21282000,0.16747600
1.34466000,-1.16681000,0.34283400
1.39049000,-1.17081000,0.20727400
1.35092000,-1.18958000,0.18904000
1.29364000,-1.15306000,0.32123100
1.26801000,-1.10630000,0.19889300
1.27093000,-1.09418000,0.14684500
1.24898000,-1.11058000,0.18920900
1.25109000,-1.09466000,0.16536200
1.27490000,-1.13046000,0.08611520
1.23064000,-1.11332000,0.18481600
1.22908000,-1.11190000,0.14437300
1.23066000,-1.13113000,0.18512300
1.18956000,-1.25242000,0.20518300
1.21030000,-1.13253000,0.12719000
1.20948000,-1.15043000,0.16929500
1.19112000,-1.14950000,0.17970500
1.19195000,-1.21156000,0.18387100
1.19094000,-1.23250000,0.18436800
1.19158000,-1.25132000,0.18407600
1.21472000,-1.15330000,0.10680000
1.20960000,-1.15176000,0.12699200
1.18889000,-1.14967000,0.14688500
1.19611000,-1.19032000,0.14739900
1.19057000,-1.23254000,0.14529500
1.19022000,-1.23138000,0.16755500
1.18826000,-1.25089000,0.16790900
1.17251000,-1.25046000,0.18499400
1.16985000,-1.25165000,0.12474500
1.14960000,-1.25110000,0.05381990
1.08885000,-1.16996000,0.03063420
1.02861000,-1.25152000,-0.02956580
1.02771000,-1.25235000,-0.01388430
1.47000000,-1.21287000,0.16613300
1.45090000,-1.18780000,0.22558500
1.43085000,-1.17187000,0.24589100
1.37452000,-1.16076000,0.32289300
1.34913000,-1.15837000,0.32475500
1.37088000,-1.19072000,0.24604700
1.33091000,-1.18938000,0.26441900
1.29042000,-1.21050000,0.24605500
1.29113000,-1.19123000,0.22551900
1.28979000,-1.19227000,0.24552100
1.27147000,-1.19101000,0.24586900
1.24456000,-1.16802000,0.33190900
1.28343000,-1.13861000,0.20792200
1.27171000,-1.15268000,0.24422600
1.30585000,-1.13481000,0.10224400
1.24798000,-1.15465000,0.24403500
1.23075000,-1.17134000,0.22497500
1.05854000,-1.24850000,0.14596600
1.03275000,-1.25809000,0.12091700
1.02716000,-1.27033000,0.14459300
1.02990000,-1.22917000,0.08519080
1.01523000,-1.21580000,0.08361190
1.40885000,-1.25083000,0.32322300
1.38688000,-1.25541000,0.36038400
1.37147000,-1.25368000,0.36133700
1.39125000,-1.21257000,0.32189100
1.37180000,-1.23323000,0.34315300
1.36841000,-1.25039000,0.34907400
1.35178000,-1.27114000,0.36045900
1.36986000,-1.21224000,0.32389300
1.37085000,-1.19068000,0.28675000
1.37199000,-1.18974000,0.20734200
1.35087000,-1.19010000,0.26599500
1.33142000,-1.18865000,0.28874300
1.35061000,-1.18883000,0.20607000
1.35065000,-1.19070000,0.22547300
1.31170000,-1.19077000,0.30458900
1.29153000,-1.19290000,0.32071300
1.30728000,-1.18816000,0.26510900
1.29163000,-1.19063000,0.30409700
1.25098000,-1.19389000,0.31963100
1.27055000,-1.14840000,0.20556900
1.27335000,-1.13107000,0.19095500
1.25102000,-1.15088000,0.20699200
1.23482000,-1.17555000,0.28175700
1.26871000,-1.10705000,0.16301300
1.25131000,-1.09272000,0.12555300
1.19598000,-1.21311000,0.27225900
1.24656000,-1.09429000,0.10551000
1.23060000,-1.09242000,0.14287500
1.21214000,-1.25010000,0.20528600
1.21032000,-1.19052000,0.18501500
1.21001000,-1.23094000,0.18597700
1.19212000,-1.26931000,0.18491600
1.19109000,-1.28987000,0.18406700
1.20999000,-1.11268000,0.16495800
1.21136000,-1.10955000,0.12966400
1.18986000,-1.16977000,0.16699200
1.19066000,-1.11114000,0.13151700
1.39352000,-1.15772000,0.30817800
1.17083000,-1.13282000,0.10950900
1.16969000,-1.14829000,0.12538900
1.14852000,-1.22911000,0.15023000
1.14881000,-1.15095000,0.12653800
1.13276000,-1.15408000,0.12371500
1.13075000,-1.17092000,0.12624100
1.14310000,-1.13512000,0.09549380
1.13156000,-1.13521000,0.08772610
1.11455000,-1.19291000,0.12365700
1.11157000,-1.13469000,0.08429200
1.07081000,-1.27085000,0.06582150
1.07213000,-1.21124000,0.06362220
1.05221000,-1.29099000,0.04644230
1.07053000,-1.19110000,0.04559460
1.03253000,-1.22889000,0.02537770
1.01607000,-1.30194000,0.05987750
1.00975000,-1.22732000,0.06641900
0.99269200,-1.30919000,0.04714060
0.99189900,-1.29034000,0.08380810
1.41482000,-1.25128000,0.34287600
1.47120000,-1.21146000,0.22717700
1.45207000,-1.18870000,0.24700400
1.45058000,-1.19269000,0.26400700
