x,y,z
2.03469000,-0.69150200,1.02497000
1.76998000,-0.41104600,1.02490000
1.92858000,-0.97038600,1.16232000
1.62619000,0.44698800,1.05940000
1.81359000,-0.51132300,0.94839400
1.71404000,-1.18738000,1.12208000
1.79056000,-0.73027100,1.10532000
1.87334000,-0.19103100,0.86741300
1.85292000,0.26966500,0.94677400
2.05077000,0.27108800,0.72643900
2.15295000,0.48844100,0.64755600
2.15386000,0.24877700,0.50707600
1.85124000,-0.70885000,1.12505000
2.09274000,-0.78969300,0.88818700
1.99015000,-0.70658700,0.84660200
2.12844000,0.58968500,0.72268300
1.79066000,-0.97237200,1.16816000
2.19117000,-0.71006600,0.82581000
2.04821000,0.00875979,0.70429900
1.95301000,-0.35120700,0.84512700
1.96973000,0.52849100,0.65011100
1.95026000,-0.63027000,0.84475100
2.17230000,-0.31045100,0.52743700
1.79196000,-1.05018000,1.20523000
2.15267000,0.19306500,0.61471000
2.18552000,-0.99303400,0.90337400
1.55827000,0.48144800,0.89521600
1.93200000,0.00993470,0.76705800
1.79846000,-0.61148900,0.93443600
1.59317000,-0.37500100,0.78846500
2.37170000,-0.51430100,0.62467000
1.75613000,-0.13249500,0.96785700
1.93141000,-0.89034600,1.08566000
1.75423000,0.16789400,1.09599000
1.92599000,-0.36929300,0.90241500
2.06913000,-0.77140200,0.88359900
1.77292000,-1.17011000,1.10586000
2.07137000,-0.39036200,0.60672200
1.69076000,-0.32947000,1.08299000
1.65081000,0.12982000,1.04631000
1.79973000,-0.88761800,0.51120200
1.61189000,-0.07086330,0.90490200
1.44929000,-0.69745600,0.60840600
1.93135000,-0.89968600,1.17682000
2.29201000,0.58893600,0.58506400
1.54690000,-0.85046100,0.84827000
2.37310000,-0.86985800,0.64843900
1.89250000,-1.11291000,1.10935000
1.69490000,0.06905470,1.02136000
2.34867000,-0.53165000,0.74186900
1.77601000,-1.03442000,1.23815000
1.73668000,-0.88709900,0.60955500
2.35155000,-0.59096300,0.68641900
1.53672000,-0.75314200,0.86720700
1.59370000,-0.03126030,1.00464000
1.88736000,-0.51109500,0.88298000
2.11133000,-0.55016900,0.56965200
2.23293000,-1.33256000,0.80515800
1.78803000,-0.91074400,0.56300600
1.59642000,-0.95760100,0.75657200
2.03088000,-0.89024200,0.96737300
1.80648000,-0.78501700,0.70008100
1.93219000,0.08883080,0.76708300
2.17107000,-1.25096000,0.90464800
1.40963000,-0.83070200,0.78407200
2.08660000,-0.28682500,0.68899500
1.88850000,-0.67166400,0.90516100
1.69085000,0.30807200,1.04351000
2.33357000,-1.18948000,0.70681100
1.91073000,-0.67177600,1.12619000
2.19143000,0.08876280,0.48675400
2.17084000,-0.25402400,0.58062100
2.25289000,-0.15040000,0.50405500
1.93131000,0.40966100,0.84720600
1.63463000,-0.51034700,0.96116100
1.99039000,-0.89027600,1.08334000
1.81304000,-0.86942600,0.58403900
1.55244000,-0.87144600,0.86657500
2.09352000,-0.49070800,0.60745600
1.58785000,-1.07072000,0.78988600
1.53528000,-0.89218300,0.86177700
1.35029000,-1.05050000,0.82619500
1.70483000,-0.03033700,1.07817000
2.04844000,-0.87133200,1.02607000
1.93069000,-0.81110000,1.10660000
1.44786000,-1.04771000,0.83157700
2.21148000,-0.73046000,0.78710500
1.35391000,-1.19117000,0.86070900
2.24219000,-0.35142700,0.54187100
2.27141000,0.49000600,0.60873200
1.99240000,0.04858960,0.70613400
1.52882000,-0.71747900,0.67957400
1.61060000,-0.76432300,0.82800900
2.35011000,-1.03055000,0.68606300
2.31335000,-0.81020100,0.70592600
1.71746000,-0.84914500,1.06398000
1.57145000,-1.26979000,0.96654700
1.67525000,-0.81016700,0.99957600
1.56908000,-0.25084300,0.88720500
1.63115000,-0.48907300,1.01432000
1.64681000,0.06918330,0.95029800
2.28936000,-0.76884500,0.62769900
1.67104000,-0.23067300,1.06144000
1.83083000,0.61389700,0.62808000
1.97345000,-0.09032900,0.72717600
2.02977000,-0.63182800,0.76414000
2.07205000,-0.61062100,0.66705700
1.57057000,-1.23417000,1.00698000
1.57563000,-0.03014970,0.98072000
1.41055000,-0.72761100,0.64591800
2.06686000,0.00716880,0.74350200
1.82942000,-0.45090200,0.94400700
2.32927000,-0.81151200,0.66734900
1.28988000,-0.85036800,0.64637800
1.64602000,-0.91540200,1.03596000
2.20932000,-0.09155790,0.48406300
2.35102000,-0.49304500,0.62565700
1.70722000,0.40881600,1.02908000
1.98125000,-0.08842000,0.83720600
1.32805000,-0.88940300,0.76692600
1.68770000,-1.28947000,0.96479100
2.17193000,-0.70858000,0.80709800
1.78977000,-0.65872800,1.10792000
2.04874000,-0.51068900,0.70356700
2.33122000,-0.79125600,0.66575900
1.57083000,-0.85189700,0.92292200
2.06995000,0.62932400,0.74547400
2.07919000,-0.42792000,0.58826300
1.75400000,-0.19010600,0.98769700
2.17185000,0.32902700,0.52312400
1.93323000,-1.11049000,1.10686000
1.61261000,-0.99142100,0.92428100
1.61124000,-0.71088800,0.88437000
1.65222000,-0.70832600,1.03204000
1.56683000,0.08930450,0.88985800
1.47053000,-0.75071900,0.72559500
2.23364000,-0.79287900,0.74675200
1.89062000,0.11016600,0.88421500
1.50158000,-0.75345000,0.80307000
2.33043000,-0.70459800,0.62908200
1.75895000,-0.04409310,0.95415900
1.57335000,-1.33124000,0.90190200
1.63501000,-0.57007500,0.96145100
1.89364000,-1.17013000,1.14654000
1.93262000,-1.17058000,1.12841000
1.58888000,-1.23094000,0.82662100
1.65138000,-0.13176600,1.02490000
2.04920000,-0.13074600,0.68556100
1.62597000,-0.15092000,0.76476600
2.02658000,0.32981800,0.70205600
1.59667000,0.14788500,0.93961400
1.83330000,0.38790500,0.92695300
2.08833000,0.69182400,0.68923300
1.83135000,-0.95100300,1.20836000
1.98814000,0.61845100,0.65353800
1.77198000,-0.85044900,1.08385000
1.69477000,-0.03094010,1.02194000
2.15633000,-0.81594300,0.81443000
1.97145000,0.66893400,0.68589100
2.38909000,-1.21111000,0.66470100
1.81609000,-1.02757000,1.28680000
2.12821000,0.68749300,0.72396100
1.64634000,-0.57058900,0.95051200
1.54130000,-1.01075000,0.83131600
2.31153000,-0.53010200,0.54527900
2.05175000,-0.49050500,0.68594200
2.15345000,0.29179800,0.61414000
1.88802000,0.28903300,0.86294000
1.68849000,-1.33153000,0.96304400
2.09232000,0.00797332,0.60530300
2.17127000,-1.17173000,0.88615000
1.89220000,-0.21067200,0.82719000
2.31125000,-0.91064800,0.70700600
1.88729000,-0.65178900,0.92113900
2.04977000,-0.79105500,1.00307000
2.23117000,0.56948800,0.58488700
1.81047000,-0.15195400,1.00473000
1.88983000,0.46761900,0.80660300
2.14887000,-0.53137500,0.64727900
1.62087000,-0.86207300,1.01433000
1.77912000,-1.09845000,1.03511000
1.80934000,-0.75070100,1.14640000
2.04992000,0.44396000,0.77641600
1.99050000,0.41491000,0.83761300
2.13214000,-0.65031800,0.60676600
2.13931000,-0.86536300,0.84378200
1.99596000,-0.40991600,0.68367900
1.80511000,-0.55113500,1.08629000
1.59116000,-1.15178000,0.80658900
2.14647000,0.12869000,0.64237700
2.28907000,-0.81106300,0.76760500
2.19875000,-0.99641400,0.79107400
1.99052000,0.63484300,0.64936800
2.12661000,0.28888300,0.59902700
2.42879000,-0.59207900,0.68458400
1.81261000,-0.95028100,1.28725000
1.77075000,-0.59188800,1.07998000
2.15278000,-0.49061500,0.50780000
2.27191000,-1.31155000,0.76611700
1.79032000,-1.12860000,1.20510000
2.27159000,-0.53028100,0.58617000
1.71389000,-0.85435900,0.72381700
1.35566000,-0.67661900,0.66717700
2.05232000,0.18947900,0.72728600
1.80959000,0.04975370,0.96532600
1.63215000,-1.05030000,0.94351300
1.54999000,-0.97077600,0.92576800
1.86392000,-0.08826690,0.95996200
1.99412000,-0.21106900,0.72831500
1.91011000,-0.29135700,0.86465500
1.81059000,0.20807800,0.90507800
1.95249000,-0.65278600,1.08720000
2.19069000,0.70706400,0.60635300
1.74281000,-0.65270900,1.07824000
1.53085000,0.48836400,0.98109100
1.99209000,0.57008300,0.72420200
1.83166000,-0.69050000,0.94606600
2.29072000,-0.59031400,0.66528900
1.57320000,-0.03173710,0.82688100
2.11854000,-1.28879000,0.93405700
1.93173000,0.22920400,0.76731700
1.77148000,-0.51119000,1.00537000
1.68945000,-0.07082850,1.00729000
1.91004000,-0.39075500,0.84526100
1.81669000,-0.17082600,0.91067500
1.63278000,0.42905600,1.04339000
2.19604000,-0.57641100,0.48485700
1.39014000,-0.97004300,0.86351000
2.30738000,-0.81013900,0.72532000
2.25252000,-0.55234100,0.68336500
2.36916000,-1.18992000,0.70623100
2.04939000,-0.63093000,0.70415400
2.29052000,-0.65115200,0.64553700
1.57087000,-0.13187000,0.80633600
2.17149000,0.16885800,0.50593800
1.60634000,0.28844200,0.90936600
1.75046000,0.32903500,0.98605100
1.57356000,-0.75256800,0.84999400
2.19042000,0.18922400,0.52406800
2.06830000,0.45011400,0.62615600
1.93085000,0.02967220,0.82685300
1.85196000,-0.07031290,0.86687000
2.19120000,-0.17108500,0.46671300
1.95148000,0.16823000,0.76569700
1.68764000,-0.91302100,0.95240000
1.73482000,-0.99215700,1.15866000
1.76883000,-0.90932400,0.68324600
2.08628000,-0.15057500,0.72012400
1.65033000,-0.33090000,0.96641900
2.21432000,-0.17332000,0.58082700
1.86885000,-0.11145000,0.88403900
1.95443000,-0.84760000,1.03027000
2.16707000,-1.31020000,0.92106300
2.01061000,0.22842500,0.66532000
2.01060000,-0.71104500,1.06409000
1.81165000,-0.77121800,1.16599000
2.04019000,-0.89416300,0.91839900
1.88313000,0.62379300,0.58949100
2.29167000,-0.57202600,0.62510500
2.03229000,0.42650400,0.62429200
2.21201000,-0.50958900,0.45241300
1.91447000,0.45088900,0.74950600
1.40482000,-0.76668100,0.70426400
1.82708000,-0.23123700,0.94313000
2.00920000,0.24964000,0.72482200
2.17140000,0.44904700,0.50749900
1.43229000,0.48741500,1.00280000
2.23098000,-1.31066000,0.84511000
2.14938000,0.16897400,0.62927700
2.04759000,-0.19012000,0.76303800
1.97354000,0.55003700,0.70204200
2.15237000,-0.29108200,0.52725200
2.13669000,-0.11002300,0.64646800
2.29313000,-0.61163600,0.70149700
2.20908000,-0.69053100,0.82316400
1.63479000,-0.65062100,0.96267900
2.21196000,-0.83143300,0.78603900
2.30493000,0.52857100,0.58164900
1.81121000,-1.17047000,1.18583000
1.99052000,0.02926150,0.76455100
1.91017000,-0.33117500,0.86657100
1.25842000,-1.27251000,0.70883500
2.13257000,-0.47059400,0.56686100
2.19360000,0.27456600,0.43469100
2.05519000,0.26918700,0.70612200
1.73135000,-1.07102000,1.08586000
2.02844000,0.44976000,0.62787700
2.11043000,-0.67259500,0.90457200
2.01014000,0.10894500,0.70513000
2.06773000,0.67080800,0.68931000
2.03594000,-0.68776200,0.71064400
2.25215000,-1.23119000,0.82418600
1.77581000,0.38847100,0.91159700
1.55188000,-1.21603000,0.91480500
2.36834000,-1.01058000,0.70525300
1.77214000,0.48369200,0.90879700
1.62801000,0.06889140,0.94877400
1.99521000,0.37038600,0.66707000
2.07185000,-0.31039800,0.70450100
1.73347000,-0.73123700,1.06316000
2.07128000,-0.83014100,0.92732400
2.17058000,0.32898500,0.50670900
2.24750000,-1.13041000,0.84673600
1.94733000,0.00895361,0.86541300
1.57120000,-1.09218000,0.92819000
2.24863000,0.30858700,0.50284300
2.12655000,0.24896400,0.66422800
2.05652000,0.13144900,0.58947200
1.50917000,-1.11571000,0.79435900
1.71486000,-0.96703400,1.08971000
2.15175000,-0.41040100,0.56476400
2.03250000,-0.85020700,0.96843000
1.93446000,-0.05037980,0.75022300
1.83007000,-0.67394600,1.04631000
1.83601000,-0.73133400,0.48430900
2.07311000,-0.43063800,0.62609400
1.86130000,0.15354900,0.95730200
1.82963000,-1.19014000,1.12099000
1.47244000,-0.93128800,0.82920100
1.95141000,-0.55068000,0.80565900
1.77006000,-1.19401000,1.02712000
2.05101000,-0.68939400,0.94582900
2.01037000,0.04862040,0.70485600
1.64541000,-0.81023700,0.93141800
1.53468000,0.34874200,0.88291500
1.65242000,0.34729900,1.05775000
2.14811000,-0.12903100,0.61065300
1.32742000,-0.95022600,0.78948200
1.91531000,0.53198300,0.74046400
1.83030000,-0.19083300,0.96617800
2.04463000,-0.76937800,0.87002400
1.33289000,-1.10307000,0.85593500
1.89228000,-0.49056900,0.86739700
2.09295000,-0.19065000,0.58569000
2.17009000,-0.71040500,0.66729200
1.77046000,0.36905300,1.04561000
1.81070000,-0.83151000,1.06880000
1.81243000,0.41070000,0.94923100
1.80696000,-0.15054800,0.96321300
1.80923000,-0.63048800,0.98419900
1.89089000,-0.85166200,1.04347000
1.73122000,-1.23239000,1.02520000
1.90202000,0.44421900,0.88135100
2.19202000,0.60893900,0.60794300
2.00869000,0.34982900,0.76831400
1.57281000,-0.25074900,0.90344800
2.11049000,-0.65310200,0.94542500
1.97411000,-0.93117000,1.02712000
2.17226000,0.62877500,0.68493900
1.83140000,-0.25112100,0.96538400
2.02974000,-1.15127000,1.04537000
2.13051000,0.48966500,0.66354800
1.81126000,0.41017500,0.88581200
1.34728000,-0.79044900,0.74324200
2.02654000,0.48539800,0.68364900
1.35367000,-1.31166000,0.85976300
1.91732000,-0.25072100,0.79016100
2.13002000,-0.81087600,0.90401500
1.75399000,-0.80397000,1.19727000
2.22908000,-0.07043950,0.46477300
1.87879000,-0.17281500,0.83122700
2.13944000,0.18686800,0.49063600
2.05346000,-0.35091100,0.64665700
1.91181000,0.58470300,0.67949300
1.43108000,-0.77264000,0.64050500
1.82541000,-0.83780400,0.48980300
1.73643000,0.48421100,1.03629000
2.38959000,-0.81085200,0.60601100
2.07117000,-1.17064000,0.98621700
2.07268000,-0.85127600,0.92708500
1.89313000,-0.45201700,0.82897700
1.57309000,-0.09099330,0.90352400
1.60506000,-1.24915000,0.80929100
1.34975000,-0.89108200,0.80718500
1.79065000,-0.70875600,0.48952600
1.58917000,-0.21091200,0.90728800
2.39133000,-0.75143700,0.62666400
2.10664000,-1.09174000,0.98345800
1.73678000,-0.09133560,0.98924500
1.76645000,0.20933500,1.06016000
1.71726000,0.40946500,0.97163700
1.91273000,0.18886300,0.88631300
1.63226000,0.40958900,1.03142000
2.16929000,-0.53208600,0.70761300
2.31245000,-0.79114600,0.70552800
1.89138000,-0.13105800,0.82585000
1.71203000,-0.87101700,0.70629100
2.02934000,-0.07058890,0.76735300
1.89602000,0.12961600,0.79038200
1.45112000,-0.72839600,0.60651200
1.96996000,-0.15086800,0.76519300
2.16777000,-0.03117800,0.56446800
1.55251000,0.02900780,0.88363600
1.86772000,-0.45128500,0.94261500
1.82794000,-0.37073800,1.00260000
1.56914000,0.45443000,1.06095000
1.79527000,0.04954610,0.91136900
1.75234000,-0.59075600,1.06001000
1.59849000,-0.28662500,0.79117000
1.97131000,0.32950000,0.72713300
1.85245000,-0.49190900,0.97913300
1.77052000,0.04898320,1.04603000
2.24385000,-0.21110300,0.54480500
1.66144000,-0.37988500,0.95453000
2.14916000,-0.55076300,0.64586200
2.08822000,-1.21031000,0.98449100
2.33247000,-0.79106600,0.64666200
1.61186000,-0.09052670,0.90405100
1.89315000,0.46466400,0.84588500
1.54535000,0.34642100,0.83401500
2.02511000,-0.81144800,1.05831000
1.80923000,-0.93143300,1.10544000
1.64649000,-0.97083500,1.02013000
2.27332000,-1.07227000,0.74796600
2.18258000,-1.01303000,0.91984900
1.60918000,-0.89066200,0.88703800
2.32358000,-1.28905000,0.76478800
2.12781000,-0.55210400,0.67877000
1.97281000,-0.57093200,0.76824000
2.18634000,-0.95208200,0.89990800
2.13075000,0.28963900,0.58369900
1.56254000,0.20918300,0.83992600
1.62005000,-0.99219700,1.02648000
2.16789000,-0.53094900,0.52724100
1.76451000,0.28996800,1.05938000
2.21090000,0.20948200,0.46676800
2.04736000,-1.09015000,1.04272000
1.61083000,-0.96958600,0.75344900
1.91075000,0.62792100,0.66796500
2.20838000,0.58829500,0.68048100
1.89099000,-0.19050000,0.90646700
1.33269000,-0.83089900,0.64590600
2.17306000,0.62921600,0.60402600
1.61387000,-1.17154000,0.94212000
1.56625000,-0.59113900,0.86824000
2.11267000,0.52875700,0.70667100
2.27251000,-1.23161000,0.76665500
1.77216000,-1.23067000,1.02473000
2.15053000,-0.95102500,0.90406000
2.18740000,-1.30840000,0.90301000
1.80810000,-0.81038800,1.10643000
1.37035000,-1.23046000,0.84921400
2.26949000,-0.97014800,0.78517300
1.32873000,-1.02985000,0.76459100
2.01223000,-0.31050800,0.70714700
1.75151000,-1.15001000,1.16273000
1.98742000,0.23072000,0.76226200
1.77720000,0.42627400,0.90889300
1.93446000,-0.72998000,1.02912000
1.67138000,0.44954100,1.02134000
2.02972000,-1.01174000,1.04521000
1.35146000,-1.06874000,0.86283000
1.61303000,-1.05198000,1.01717000
1.60955000,-1.36780000,0.94591700
1.91228000,0.57011200,0.64603300
2.13090000,-0.15099600,0.58570900
1.59660000,0.15091000,1.02218000
2.08752000,-0.25209200,0.66502600
2.30908000,-1.32960000,0.77668900
1.27574000,-1.03024000,0.68608300
2.12086000,0.28909000,0.68015000
1.74925000,0.44665200,1.06118000
1.81132000,-0.17151200,1.00490000
1.63452000,-1.15068000,0.96386900
1.74939000,-0.96933500,0.64976600
2.31137000,-0.49444300,0.60448100
1.65737000,0.34950300,0.99865000
2.03000000,-0.05060490,0.70455200
1.96885000,0.65112600,0.64970000
1.63557000,-0.43397200,1.04647000
1.96977000,-0.71107100,1.08408000
2.09313000,-0.39087300,0.70505500
1.81194000,-0.05106300,0.94594800
1.27766000,-1.23070000,0.76387400
1.82413000,-0.65816900,0.57599600
1.52273000,-0.90653900,0.93609100
1.96742000,-0.15096700,0.78246600
1.58671000,-1.29034000,0.79228000
2.28137000,-0.76003000,0.79599400
2.21142000,0.72871300,0.60425800
1.41296000,-0.87160400,0.88687300
1.28986000,-1.13104000,0.74652900
1.35438000,-0.71282700,0.58702100
2.24960000,-0.81058000,0.78341100
1.53692000,-0.37170300,0.86460100
1.37068000,-0.87013400,0.85736600
1.91423000,0.64275200,0.71773400
2.17584000,-0.56939100,0.75875500
2.03042000,0.69108500,0.66775100
2.09385000,-0.55126500,0.58739100
1.78812000,-0.59056600,1.02361000
2.15083000,-0.34997600,0.50527800
1.77425000,-0.79167000,0.60488700
1.80892000,-0.73117700,1.24058000
1.60887000,-0.55062800,0.76655900
2.23290000,-0.95008700,0.76929400
2.35569000,-0.94951000,0.64744700
2.42406000,-0.61148800,0.69892800
2.19018000,-0.11085300,0.50496800
1.85365000,-0.51080600,0.88818000
1.65351000,-0.23021600,0.98250100
1.89275000,-0.41119600,0.84563400
1.91325000,-1.09049000,1.12965000
1.27578000,-1.27108000,0.68642800
1.63800000,-0.53472700,1.04563000
1.87176000,-0.04940840,0.92754500
2.01415000,0.04860600,0.64813600
1.63306000,-0.71099700,0.96468700
1.60907000,-0.81150400,0.82953500
1.43169000,0.52637700,0.88991400
2.12945000,-0.45091300,0.60520600
1.41076000,-1.01034000,0.84744400
1.82419000,-0.72970300,0.60600000
1.55353000,-0.03127340,0.82503300
2.15004000,-0.68969200,0.86572600
2.19614000,-0.15222200,0.58680000
1.52914000,-1.01081000,0.80244000
1.37078000,-1.09127000,0.84354300
1.78258000,-1.12195000,1.24885000
2.10714000,0.16869300,0.62335000
2.14972000,0.18470300,0.64353200
1.59741000,-1.09032000,0.76451700
1.44987000,-1.03170000,0.87910100
1.43108000,-1.17071000,0.85286400
1.75264000,-1.19081000,1.12815000
2.30230000,-1.06863000,0.78225200
2.18550000,-0.60681600,0.71201300
1.55267000,-0.93806700,0.93929800
1.57458000,-1.05237000,0.93843800
1.80781000,-0.13130200,0.96221800
1.94902000,-0.41115800,0.80407800
2.09215000,-0.99075300,0.94601600
2.07608000,-0.73224500,0.72939200
1.57232000,-1.37081000,0.90219900
1.75092000,-0.93083900,1.10890000
1.32912000,-0.85090900,0.78667200
1.88393000,-0.02918490,0.93950500
1.73157000,-0.71021200,1.10351000
1.81006000,0.26931300,0.96393200
2.10767000,0.62962900,0.74223300
1.63123000,-1.25291000,0.96390700
1.81266000,-0.68938600,0.96698900
2.07332000,-0.05036370,0.70701500
1.82828000,-0.75083500,1.03840000
1.92480000,0.32705200,0.88097200
1.55182000,-1.35031000,0.86671400
1.73225000,-1.14982000,1.08788000
1.61447000,-0.18966800,0.76624000
1.82929000,-1.01094000,1.10913000
1.55454000,-1.31092000,0.88439700
1.94759000,-0.83087500,1.14325000
2.14762000,-0.63079500,0.60248900
2.09085000,0.29012200,0.62718600
2.41040000,-0.65056200,0.66579500
1.70958000,0.39019300,1.00618000
1.39310000,-0.87258000,0.85794300
1.77112000,-0.21103100,1.04644000
2.11145000,-1.15085000,0.94558700
1.95308000,-1.07074000,1.08629000
1.65298000,0.42875100,0.98523000
1.48834000,-1.27021000,0.86293700
2.11855000,-1.00842000,0.88986500
2.35089000,-1.25081000,0.70627500
2.18893000,-1.05048000,0.88797300
2.14922000,-1.09103000,0.90508800
2.25023000,-0.86835600,0.71747400
1.93018000,-1.07046000,1.08591000
1.61146000,-0.73174000,0.96575500
1.83273000,-0.76991100,0.48668400
2.21000000,-0.64950500,0.76660000
2.17215000,0.30887000,0.48741900
2.17169000,-0.71069500,0.82705200
1.32979000,-0.72903700,0.62601000
1.61428000,-0.62849500,0.79222100
1.72892000,-0.99085400,1.02669000
1.36863000,-1.01056000,0.83063900
1.67203000,0.40921300,1.00454000
1.82287000,-0.71258200,0.62085300
1.87074000,-0.87149200,1.20503000
2.05112000,0.51103100,0.70941900
1.74823000,-0.81070700,1.04686000
1.95162000,-0.79119100,1.02739000
1.85086000,-1.19091000,1.20562000
1.58525000,-0.27151800,0.89163700
2.07180000,0.26917300,0.57131600
2.22833000,0.50638100,0.54331500
1.69023000,-0.45166700,0.96903500
1.75005000,0.10825200,0.98499700
1.49108000,-0.72789700,0.68586700
1.65557000,-0.33095300,1.05705000
1.93231000,0.62715500,0.66310200
1.43764000,0.44817500,0.89431800
1.59327000,-0.11080000,0.92340500
1.60622000,-0.41083300,0.91035400
1.25957000,-1.13929000,0.73991400
1.83209000,-0.73018100,1.12846000
1.53405000,-1.25580000,1.00584000
1.55643000,-1.29359000,0.98566900
2.14833000,0.45603000,0.48603300
2.07743000,0.20852900,0.56841500
2.11486000,0.48800900,0.66891900
2.13930000,-0.74906600,0.83027000
1.99386000,-0.74960600,0.97166900
1.63167000,-0.17178700,1.02715000
2.07021000,-0.93103400,0.98384600
2.14249000,0.48129600,0.71608000
1.49574000,-0.99019000,0.80644300
2.11383000,-0.57051600,0.58692900
2.33113000,-0.63042000,0.66394300
2.16096000,0.11150900,0.63758200
2.31029000,-0.57098000,0.66678800
1.57527000,-0.51132100,0.94809900
2.08579000,0.06777110,0.66705800
2.19113000,0.62793600,0.62543700
2.33756000,-1.01015000,0.67270600
1.61871000,-0.62972500,0.97702100
1.75315000,-0.64976400,1.00860000
2.07167000,0.14927700,0.62570700
1.75031000,0.30941200,1.04747000
1.98474000,-0.29179100,0.84164900
2.15226000,-0.79074900,0.86682300
1.90494000,-0.65274600,1.17940000
1.36975000,-0.91113100,0.79068700
2.11961000,-0.68981300,0.57119000
1.61303000,-0.63089700,0.86538800
2.04923000,0.42989500,0.64329200
1.27647000,-1.25047000,0.68622300
2.25088000,-0.33260400,0.52485100
1.99211000,0.22858600,0.66740000
