x,y,z
1.73210000,-0.59868300,0.65085500
1.68600000,-0.62740900,0.74625100
1.76639000,-0.59160200,0.60429000
1.69690000,-0.62949000,0.70485100
1.71190000,-0.57102800,0.66632500
1.65583000,-0.61178900,0.72591200
1.77348000,-0.62907600,0.60543200
1.63350000,-0.62937700,0.76731800
1.69147000,-0.61576400,0.76710300
1.81447000,-0.59196700,0.57163000
1.65069000,-0.57091800,0.69144200
1.77372000,-0.59389000,0.62954200
1.82827000,-0.59020000,0.62375000
1.75260000,-0.65364900,0.56647400
1.77275000,-0.61008500,0.64564100
1.68948000,-0.62315300,0.63475900
1.69683000,-0.64680100,0.70053900
1.65291000,-0.57227200,0.70504100
1.81197000,-0.62970500,0.56593100
1.70201000,-0.58919600,0.68432300
1.66894000,-0.68955100,0.72733600
1.63203000,-0.60995400,0.76793600
1.79227000,-0.62940400,0.62602900
1.63446000,-0.63763900,0.72599300
1.67175000,-0.56955300,0.72791100
1.66655000,-0.66793700,0.78705500
1.64778000,-0.64917800,0.76474700
1.74523000,-0.62780300,0.72404200
1.80946000,-0.61160400,0.56953900
1.73085000,-0.61176900,0.64287300
1.69460000,-0.59367800,0.66657700
1.65126000,-0.61044400,0.74316400
1.70646000,-0.63006800,0.70833800
1.70949000,-0.60785700,0.72710700
1.66904000,-0.60862700,0.72489500
1.79083000,-0.61688900,0.57028100
1.78872000,-0.64807200,0.62592700
1.64732000,-0.59037500,0.70586800
1.78970000,-0.57013400,0.68409800
1.72083000,-0.62134100,0.66158500
1.67137000,-0.63862800,0.78437400
1.79151000,-0.62636400,0.56333800
1.79532000,-0.63175200,0.64538300
1.67185000,-0.59164700,0.70546500
1.77257000,-0.61290300,0.60735200
1.73299000,-0.63065500,0.72576500
1.76743000,-0.59036600,0.70263900
1.77376000,-0.61193700,0.62589600
1.74869000,-0.58884600,0.64616700
1.65857000,-0.67148600,0.73850000
1.64646000,-0.58980300,0.72680600
1.72247000,-0.64874700,0.65786800
1.73334000,-0.60828500,0.62643200
1.73550000,-0.65273900,0.60574200
1.73324000,-0.65535900,0.62480200
1.65892000,-0.66473200,0.78830800
1.67047000,-0.58962900,0.72432500
1.73155000,-0.62522300,0.68030700
1.75112000,-0.58616400,0.66428400
1.75444000,-0.62660600,0.66374300
1.65045000,-0.67002800,0.70612100
1.65336000,-0.57047300,0.74808500
1.66754000,-0.65009100,0.78500100
1.71404000,-0.64836400,0.66542100
1.64337000,-0.65241100,0.69118200
1.77404000,-0.57848000,0.60798400
1.78322000,-0.56906000,0.69679600
1.67102000,-0.65597700,0.74930300
1.64842000,-0.57082100,0.72362700
1.69401000,-0.60851700,0.66722900
1.69331000,-0.59811100,0.64767100
1.68906000,-0.60889000,0.64368700
1.68934000,-0.61475600,0.63374100
1.65197000,-0.58861400,0.74692300
1.75483000,-0.61071700,0.60707300
1.74996000,-0.62872200,0.62620000
1.69375000,-0.57027900,0.68736700
1.75197000,-0.59027300,0.62532000
1.72523000,-0.65493600,0.64660000
1.77073000,-0.61317700,0.58537000
1.73247000,-0.67112800,0.60563200
1.75366000,-0.63186900,0.58668300
1.75098000,-0.64986500,0.58556800
1.75123000,-0.66995300,0.58459600
1.76892000,-0.65067300,0.56369500
1.75153000,-0.68959500,0.58447900
1.67197000,-0.53148400,0.72622100
1.71272000,-0.62977300,0.66479200
1.70921000,-0.63116300,0.68395500
1.69829000,-0.64396100,0.69498100
1.76880000,-0.62790300,0.57306500
1.79229000,-0.57116000,0.66666700
1.72772000,-0.61508900,0.68061800
1.70672000,-0.61210300,0.70654600
1.66664000,-0.65373500,0.72791500
1.75217000,-0.61413800,0.64839400
1.74528000,-0.66944500,0.64354000
1.79225000,-0.57377500,0.60511000
1.77317000,-0.57345700,0.62513500
1.73856000,-0.65473600,0.59081900
1.66692000,-0.54956900,0.74153400
1.80936000,-0.58944500,0.58478300
1.78645000,-0.60909900,0.60606700
1.78784000,-0.61254600,0.58803000
1.77137000,-0.62827800,0.62591400
1.78293000,-0.63026700,0.58362300
1.76353000,-0.65540400,0.60066400
1.76170000,-0.66162400,0.58036400
1.68475000,-0.57123400,0.71737700
1.78715000,-0.60955400,0.62220900
1.81392000,-0.61088800,0.58678700
1.80271000,-0.65294600,0.59697700
1.77925000,-0.59251100,0.64609200
1.79573000,-0.55339800,0.62639400
1.76981000,-0.60973700,0.66483700
1.75259000,-0.61681100,0.66854300
1.69065000,-0.63122400,0.72856400
1.81182000,-0.57310200,0.60435800
1.77733000,-0.64498500,0.63748000
1.79203000,-0.64509300,0.60991300
1.69651000,-0.60809700,0.68887600
1.72976000,-0.56876000,0.64862300
1.70484000,-0.57141700,0.68325200
1.70591000,-0.59112800,0.66515500
1.71212000,-0.57604400,0.64746300
1.71390000,-0.63481300,0.65433100
1.66457000,-0.57136200,0.74049400
1.66739000,-0.67422000,0.74457000
1.69510000,-0.55133100,0.69035600
1.67521000,-0.57331300,0.70740400
1.65462000,-0.62190500,0.72626200
1.66491000,-0.62498000,0.70911900
1.67171000,-0.58974200,0.68944500
1.67981000,-0.59853200,0.66109400
1.65427000,-0.55116000,0.74678400
1.69319000,-0.62294400,0.68819600
1.75432000,-0.57906900,0.62798400
1.71326000,-0.60648700,0.64588700
1.73780000,-0.61466000,0.61244400
1.73140000,-0.62505200,0.61737500
1.65965000,-0.53528500,0.72657200
1.65529000,-0.55228300,0.72621200
1.63765000,-0.57303200,0.73500400
1.63640000,-0.57943500,0.73680600
1.63591000,-0.59290700,0.74346500
1.67820000,-0.67642800,0.71448400
1.64024000,-0.59678500,0.72712700
1.65629000,-0.61351800,0.70481900
1.65269000,-0.61297300,0.68630400
1.68469000,-0.54709900,0.71958200
1.68107000,-0.68492200,0.74387800
1.66270000,-0.66301100,0.76418800
1.79365000,-0.57277200,0.62640700
1.62591000,-0.66454400,0.73888000
1.64301000,-0.62684200,0.68919400
1.77071000,-0.57509900,0.70311500
1.73375000,-0.60914400,0.72771000
1.72945000,-0.63338900,0.74361400
1.71297000,-0.63017000,0.74434600
1.77305000,-0.59170000,0.68725100
1.71465000,-0.64483700,0.74747000
1.81045000,-0.56922500,0.64600300
1.78909000,-0.59051500,0.66501000
1.76812000,-0.60900100,0.68409100
1.81227000,-0.57197100,0.62641000
1.79668000,-0.63149100,0.66012100
1.79382000,-0.65113100,0.66497600
1.82273000,-0.60540300,0.61052900
1.76288000,-0.60478800,0.69754800
1.77229000,-0.62570800,0.66553200
1.78833000,-0.59092700,0.64709900
1.67492000,-0.61899500,0.78322700
1.65439000,-0.65292600,0.78517500
1.70321000,-0.62894600,0.72414600
1.68416000,-0.64701300,0.74576600
1.78155000,-0.60180000,0.64431600
1.70273000,-0.65137000,0.72449600
1.74800000,-0.61044900,0.72257400
1.73509000,-0.63133200,0.71046700
1.75130000,-0.62464600,0.68505400
1.73479000,-0.59533600,0.72416800
1.75819000,-0.58199800,0.69084300
1.73431000,-0.59285500,0.71420300
1.71878000,-0.60033800,0.72705200
1.80713000,-0.61682500,0.65887800
1.82204000,-0.59770500,0.63923100
1.80468000,-0.62231600,0.60058200
