x,y,z
3.73511000,-1.21192000,3.54976000
3.78926000,-1.08747000,3.52964000
3.69027000,-0.94681100,3.92642000
3.63561000,-0.95288000,3.59112000
3.59136000,-0.88029300,3.85020000
3.79634000,-0.85488600,4.04570000
3.57286000,-1.13273000,3.70939000
3.65214000,-0.95490400,3.92725000
3.83099000,-0.89470100,3.70606000
3.53194000,-0.95107300,3.76708000
3.58523000,-1.09208000,3.76062000
3.79031000,-0.99256000,3.56539000
3.65080000,-0.91169900,3.96518000
3.69331000,-0.89667600,3.62801000
3.71001000,-0.89234700,3.72499000
3.51185000,-1.17083000,3.78711000
3.69145000,-0.92751800,3.80532000
3.64677000,-1.01065000,3.68207000
3.70934000,-1.23021000,3.60311000
3.83113000,-0.89673000,3.64587000
3.95003000,-0.91079800,3.72577000
3.65095000,-1.21068000,3.64544000
3.68895000,-0.99003900,3.62454000
3.71158000,-0.91343700,3.56912000
3.73122000,-0.92799600,3.86578000
3.78979000,-1.17238000,3.56764000
3.90974000,-0.89413900,3.72542000
3.95020000,-0.87645900,3.84389000
3.53098000,-1.13158000,3.76593000
3.82927000,-0.93158900,3.58581000
3.54875000,-1.15083000,3.80420000
3.50915000,-1.13001000,3.84273000
3.62824000,-0.94771100,3.60114000
3.69425000,-1.29105000,3.58911000
3.49161000,-1.25080000,3.82590000
3.67867000,-1.27108000,3.59536000
3.65683000,-1.15291000,3.63071000
3.53323000,-1.03145000,3.88353000
3.58805000,-0.99051600,3.62629000
3.68907000,-0.95295900,3.94611000
3.71285000,-1.15157000,3.54605000
3.53302000,-1.07081000,3.76816000
3.81064000,-0.90918100,3.62609000
3.76534000,-0.85290000,3.88472000
3.55065000,-1.19094000,3.68574000
3.82979000,-0.92696500,3.80614000
3.63702000,-1.21187000,3.65198000
3.69495000,-0.90592700,4.06254000
3.63749000,-0.93491400,3.98270000
3.58924000,-0.94907600,3.66515000
3.80784000,-0.83277100,4.00658000
3.58941000,-1.21089000,3.72405000
3.51394000,-1.07110000,3.74643000
3.87024000,-0.91090200,3.70544000
3.70267000,-1.09178000,3.63972000
3.55921000,-0.97739900,3.67262000
3.50826000,-0.97145800,3.86484000
3.67029000,-0.88830400,3.94442000
3.75165000,-0.93049800,3.82588000
3.66818000,-1.23122000,3.64345000
3.65134000,-0.93048700,3.94731000
3.74609000,-1.03099000,3.60019000
3.70970000,-1.11063000,3.60410000
3.53630000,-0.91210800,3.74884000
3.83054000,-0.88953600,4.04538000
3.48823000,-1.23135000,3.84349000
3.66044000,-1.09437000,3.61247000
3.52955000,-0.93843800,3.73121000
3.74922000,-0.94544700,3.88583000
3.72654000,-0.94240500,3.66193000
3.58931000,-0.91222000,3.68436000
3.75071000,-0.94408500,3.90524000
3.76800000,-1.11189000,3.52756000
3.71516000,-0.95133900,3.56910000
3.55455000,-0.97192300,3.68678000
3.75303000,-0.83734900,4.00592000
3.81026000,-0.93123500,3.58538000
3.95115000,-0.92776100,3.72518000
3.90924000,-0.91359200,3.66637000
3.49278000,-1.11139000,3.80686000
3.73041000,-0.95095400,3.94569000
3.60909000,-0.95019000,3.64606000
3.71568000,-0.87825100,4.05965000
3.69026000,-0.93020800,3.68671000
3.73102000,-0.89564600,3.64576000
3.69478000,-1.06866000,3.58816000
3.64960000,-1.01048000,3.92701000
3.64997000,-0.96686400,3.92349000
3.55247000,-0.95044300,3.74740000
3.67170000,-0.91404600,3.66660000
3.80962000,-0.92670900,3.92630000
3.52393000,-1.07086000,3.74132000
3.63122000,-0.99582100,3.87001000
3.47735000,-1.11655000,3.73116000
3.77039000,-0.87433800,3.98517000
3.73272000,-0.93195600,3.56765000
3.63266000,-1.13128000,3.64684000
3.49572000,-0.99068700,3.82803000
3.73141000,-0.91304800,3.92571000
3.66889000,-0.97064000,3.66312000
3.54730000,-1.10822000,3.84174000
3.71391000,-1.23000000,3.56984000
3.55047000,-1.15092000,3.76542000
3.62409000,-1.04443000,3.94504000
3.58453000,-1.02324000,3.85921000
3.50677000,-1.07461000,3.86346000
3.65019000,-0.93080800,3.68490000
3.67111000,-0.91011300,3.90551000
3.71722000,-1.18107000,3.53217000
3.77000000,-0.92447300,3.92454000
3.72729000,-0.99152600,3.60350000
3.71488000,-0.97078800,3.54404000
3.85077000,-0.92591900,3.78704000
3.85150000,-0.94250700,3.84451000
3.57077000,-0.91200700,3.86546000
3.73026000,-0.92904000,3.68514000
3.63338000,-0.98648700,3.62715000
3.77067000,-0.87506200,3.80563000
3.48753000,-0.97438700,3.71428000
3.55433000,-0.94322700,3.84374000
3.57025000,-0.97100400,3.70586000
3.65130000,-0.93235500,3.96566000
3.69117000,-0.91182300,3.82593000
3.93064000,-0.89377800,3.80661000
3.84928000,-0.89951600,3.63002000
3.74198000,-1.28383000,3.57575000
3.52368000,-1.13265000,3.87780000
3.57146000,-1.01082000,3.74638000
3.82963000,-0.92773900,3.82682000
3.60296000,-0.86424000,3.69987000
3.82711000,-0.93424000,3.54940000
3.66688000,-1.05076000,3.66354000
3.68973000,-0.92694900,3.92528000
3.50742000,-1.03134000,3.72553000
3.47428000,-1.13206000,3.72561000
3.95042000,-0.89047900,3.76515000
3.75035000,-0.90917700,3.76499000
3.51339000,-0.88990100,3.80552000
3.89101000,-0.92565400,3.84461000
3.61134000,-0.97121700,3.90563000
3.75191000,-0.95498200,3.78581000
3.71140000,-0.88987900,3.92613000
3.77051000,-0.90935200,3.66543000
3.64145000,-1.22614000,3.70004000
3.63562000,-1.01021000,3.98414000
3.76960000,-0.92704300,4.00517000
3.53030000,-1.19129000,3.78594000
3.60871000,-1.12996000,3.72341000
3.50823000,-1.21095000,3.76583000
3.87030000,-0.87664600,3.98557000
3.77087000,-0.92918100,3.88579000
3.49626000,-0.93168900,3.80601000
3.68942000,-1.13156000,3.62400000
3.81176000,-0.94380000,3.57912000
3.77103000,-0.90938500,3.68538000
3.61051000,-0.99120500,3.92832000
3.94964000,-0.92896800,3.78593000
3.47831000,-0.98012800,3.73061000
3.71401000,-1.08986000,3.56795000
3.65103000,-0.93014400,3.74576000
3.95079000,-0.90988800,3.86603000
3.49386000,-0.97115200,3.84604000
3.76915000,-0.92827000,3.58246000
3.59326000,-1.13140000,3.70797000
3.55450000,-0.85614300,3.78809000
3.72896000,-0.95099700,3.60359000
3.55628000,-1.15003000,3.67065000
3.91018000,-0.89284100,3.88557000
3.63012000,-1.02978000,3.96532000
3.74854000,-0.99059800,3.58413000
3.53150000,-1.15069000,3.72558000
3.69934000,-0.95642000,3.55348000
3.71152000,-0.96953500,3.86653000
3.66861000,-1.13024000,3.64400000
3.85068000,-0.88913000,3.98576000
3.73676000,-1.09159000,3.53393000
3.51126000,-1.00982000,3.74603000
3.61188000,-0.87886300,3.90506000
3.68882000,-0.96805900,4.00497000
3.71296000,-0.97147100,3.58738000
3.67939000,-1.28670000,3.59385000
3.95705000,-0.95296500,3.73206000
3.67072000,-1.17165000,3.62580000
3.69606000,-1.17089000,3.58977000
3.77001000,-0.89845500,3.56761000
3.73768000,-0.89926500,3.57126000
3.65846000,-0.97579800,3.98417000
3.51239000,-0.91197800,3.84610000
3.51087000,-1.17067000,3.76544000
3.52799000,-1.03080000,3.80274000
3.49603000,-1.05140000,3.80826000
3.53286000,-1.03324000,3.66813000
3.75063000,-0.91203100,3.80571000
3.49048000,-1.18971000,3.74406000
3.49340000,-0.95093700,3.78600000
3.50393000,-1.05401000,3.86232000
3.69043000,-0.92793300,3.86582000
3.48558000,-1.14991000,3.86061000
3.77027000,-0.89191500,3.74551000
3.62822000,-0.87747600,3.64615000
3.78966000,-0.87900200,3.88460000
3.53087000,-1.11078000,3.78621000
3.79137000,-0.92364600,4.06349000
3.48002000,-1.03161000,3.85804000
3.89083000,-0.91272000,4.00541000
3.61046000,-0.92879500,3.92526000
3.48049000,-1.08373000,3.86437000
3.73066000,-0.95151200,4.02661000
3.50820000,-1.19082000,3.72453000
3.65566000,-0.90859400,4.01940000
3.77680000,-0.97613600,3.81272000
3.55208000,-0.90780400,3.92354000
3.53684000,-1.19096000,3.69103000
3.83082000,-0.91291500,3.78608000
3.50982000,-0.93062900,3.88496000
3.49403000,-1.19091000,3.80815000
3.62992000,-1.01041000,3.68444000
3.81129000,-0.87937700,3.86896000
3.67099000,-0.88879200,3.88571000
3.68987000,-0.94798300,3.96581000
3.89145000,-0.91302400,3.96505000
3.48773000,-1.13317000,3.86124000
3.55028000,-0.95272100,3.72559000
3.65201000,-1.13090000,3.64676000
3.71463000,-1.03220000,3.56873000
3.57162000,-1.09033000,3.66705000
3.65134000,-0.92531400,3.92499000
3.52649000,-1.02514000,3.85412000
3.62123000,-0.96108500,3.59952000
3.73299000,-0.94721600,4.00516000
3.73038000,-0.91219800,3.84480000
3.91044000,-0.92500600,3.94431000
3.63061000,-1.23012000,3.66633000
3.87064000,-0.88927900,3.92530000
3.89016000,-0.92840500,3.98628000
3.57032000,-0.91022100,3.90458000
3.93171000,-0.87839400,3.80565000
3.89089000,-0.91198400,3.80595000
3.83117000,-0.92698100,3.60358000
3.65354000,-0.99195800,3.94645000
3.50967000,-0.93032000,3.84520000
3.58750000,-1.17021000,3.76103000
3.82977000,-0.92688100,3.76446000
3.53223000,-1.03054000,3.72649000
3.62250000,-1.07213000,3.71919000
3.86922000,-0.87643900,4.00582000
3.59907000,-0.89247100,3.97952000
3.67065000,-0.92683400,3.88618000
3.83052000,-0.92692200,4.02503000
3.53041000,-1.19086000,3.70506000
3.87014000,-0.87832800,3.88528000
3.78836000,-1.03035000,3.54411000
3.54871000,-1.18857000,3.72228000
3.73094000,-0.87509700,3.92694000
3.75091000,-0.87298700,4.02388000
3.60902000,-1.17090000,3.70320000
3.79177000,-0.92880300,3.68429000
3.55095000,-1.05015000,3.76646000
3.81066000,-0.91092400,3.74472000
3.69075000,-0.96706600,3.88533000
3.69042000,-0.92711000,3.94463000
3.73095000,-1.11109000,3.56626000
3.60813000,-0.99038800,3.72334000
3.71277000,-0.99161200,3.82857000
3.69070000,-0.89142800,3.82550000
3.77056000,-0.91266000,3.88576000
3.81069000,-0.96645300,3.98706000
3.77803000,-0.87918100,3.76471000
3.65621000,-1.25228000,3.63100000
3.63279000,-0.89249300,3.62732000
3.65198000,-1.15078000,3.64648000
3.71130000,-0.87347500,3.88635000
3.75138000,-0.87557300,4.00588000
3.54399000,-0.85361900,3.83963000
3.71090000,-0.87367800,3.90608000
3.83163000,-0.89012600,3.94579000
3.77126000,-1.11064000,3.56726000
3.71099000,-0.95010600,3.84515000
3.63013000,-1.05076000,3.68457000
3.51132000,-1.05051000,3.76525000
3.75228000,-0.93047800,3.80574000
3.55049000,-0.89305100,3.88418000
3.73006000,-1.07056000,3.58502000
3.83099000,-0.92962400,3.74502000
3.67180000,-0.87786400,3.96297000
3.70777000,-1.09191000,3.62373000
3.47551000,-1.25096000,3.82649000
3.49037000,-1.13059000,3.84277000
3.67017000,-1.21176000,3.64360000
3.53234000,-0.97061700,3.72714000
3.61036000,-0.94289300,3.78593000
3.87056000,-0.91289000,3.94657000
3.87060000,-0.92928600,3.66609000
3.66697000,-0.99088700,3.66291000
3.75569000,-0.83990400,3.93190000
3.80990000,-0.87812700,3.90454000
3.73238000,-0.97127600,3.56745000
3.76961000,-0.87294900,4.00554000
3.75418000,-0.93178600,3.52952000
3.71146000,-0.87920100,3.80355000
3.69113000,-0.88808100,4.00418000
3.57219000,-0.99043300,3.72838000
3.52216000,-0.99220800,3.86595000
3.83060000,-0.91396900,3.86576000
3.49435000,-0.95209100,3.82695000
3.62847000,-0.85035700,3.88727000
3.49412000,-0.93172100,3.78541000
3.64943000,-0.99101000,3.88580000
3.79108000,-0.90893200,3.64519000
3.60268000,-1.01546000,3.73636000
3.70976000,-1.19045000,3.54467000
3.73170000,-1.17083000,3.52812000
3.89123000,-0.92614400,3.78572000
3.61061000,-0.90980500,3.76549000
3.53073000,-0.93099500,3.76636000
3.67257000,-0.95091500,3.60434000
3.70858000,-1.27077000,3.58378000
3.85000000,-0.87631700,3.98657000
3.75110000,-0.95130700,3.60546000
3.81234000,-0.92867900,3.70697000
3.70922000,-1.21086000,3.58499000
3.59283000,-1.01414000,3.84889000
3.88983000,-0.91173300,3.86555000
3.84814000,-0.87782900,4.02438000
3.71025000,-0.92772200,3.90526000
3.82497000,-0.85425000,4.01109000
3.51289000,-1.01077000,3.78600000
3.80828000,-0.92538100,3.56559000
3.77106000,-0.87611900,3.94662000
3.78644000,-0.94875100,3.54704000
3.64328000,-1.02214000,3.94263000
3.85066000,-0.92842500,3.92596000
3.78977000,-0.96961400,3.56544000
3.60672000,-1.20887000,3.72122000
3.74886000,-1.03047000,3.56451000
3.79064000,-0.91261300,3.86615000
3.89059000,-0.92932500,3.66617000
3.57490000,-0.93316300,3.92295000
3.77137000,-0.92781700,3.86491000
3.71560000,-0.98192500,3.93667000
3.49232000,-0.95031100,3.74573000
3.48582000,-1.16944000,3.85819000
3.78769000,-1.06904000,3.53060000
3.77015000,-0.95080900,3.56598000
3.68821000,-1.25049000,3.62431000
3.73352000,-0.95224200,3.54819000
3.70648000,-0.98648500,4.00449000
3.92729000,-0.87746000,3.90544000
3.49327000,-1.03055000,3.84449000
3.81026000,-0.94949100,3.72586000
3.89240000,-0.87872900,3.84807000
3.89073000,-0.89350200,3.74629000
3.58757000,-0.97027600,3.66592000
3.53040000,-1.09060000,3.72478000
3.74958000,-1.26970000,3.58445000
3.55182000,-0.99022000,3.74709000
3.75163000,-0.89051400,3.86485000
3.70960000,-1.07014000,3.60455000
3.77080000,-0.91262200,3.94481000
3.65735000,-1.17177000,3.63134000
3.50642000,-1.20958000,3.82220000
3.84884000,-0.95464100,3.66601000
3.71120000,-0.92742000,3.82578000
3.49354000,-1.15112000,3.82741000
3.72395000,-0.96709900,4.01044000
3.81780000,-0.95875200,3.69552000
3.52648000,-0.97112300,3.88731000
3.51362000,-1.09073000,3.78671000
3.78479000,-0.94208000,3.59956000
3.50973000,-1.11038000,3.76688000
3.65739000,-0.97990800,3.96962000
3.59475000,-0.96445700,3.84475000
3.81034000,-0.87742700,3.92643000
3.57135000,-0.99168400,3.68735000
3.66765000,-1.27097000,3.64401000
3.66956000,-0.99068700,3.64466000
3.71151000,-0.94743500,3.98444000
3.75096000,-0.96656000,3.96570000
3.89105000,-0.89035500,3.94631000
3.57261000,-1.15189000,3.72791000
3.49127000,-0.91236000,3.86444000
3.67075000,-0.93021900,3.98506000
3.73096000,-0.92936300,3.64622000
3.68591000,-0.98503800,3.88947000
3.51411000,-1.09218000,3.72601000
3.80866000,-0.92369900,4.06088000
3.78444000,-1.14899000,3.56626000
3.53902000,-0.87228300,3.74994000
3.47599000,-1.11195000,3.74536000
3.67147000,-0.99135600,3.94544000
3.51236000,-1.01122000,3.80703000
3.73200000,-0.87576100,3.96578000
3.60772000,-1.01048000,3.72239000
3.53271000,-0.97080600,3.78728000
3.53201000,-0.91309600,3.80709000
3.70780000,-0.95062000,3.62293000
3.78710000,-1.14679000,3.52907000
3.80994000,-0.94572300,4.02600000
3.71061000,-0.92751800,4.02522000
3.79098000,-0.89166800,3.78575000
3.80102000,-0.99407300,3.55453000
3.74903000,-1.17226000,3.54513000
3.73183000,-0.93163500,3.66453000
3.49349000,-0.94729800,3.87751000
3.81126000,-0.91335000,3.90554000
3.85157000,-0.92655100,3.98429000
3.55369000,-0.99321200,3.87183000
3.76070000,-0.94173900,3.75507000
3.76851000,-1.12960000,3.57873000
3.67096000,-0.87837900,3.92654000
3.61454000,-0.93370800,3.62995000
3.62113000,-1.00920000,3.85395000
3.63006000,-0.88919000,3.96631000
3.81013000,-0.91041300,3.70536000
3.77002000,-0.92431200,4.06379000
3.96824000,-0.91536900,3.70688000
3.89186000,-0.89114700,3.96543000
3.50795000,-1.00937000,3.84351000
3.67099000,-0.89032400,3.80545000
3.73018000,-0.91306900,4.00627000
3.55217000,-0.97172600,3.74744000
3.47501000,-1.05160000,3.76561000
3.56913000,-0.94955500,3.78394000
3.79047000,-0.89511100,3.66543000
3.68903000,-0.94441600,3.88408000
3.64835000,-0.92978800,3.62369000
3.74937000,-1.25002000,3.56711000
3.64675000,-1.09039000,3.68257000
3.62272000,-1.04312000,3.96344000
3.56494000,-1.13162000,3.68002000
3.77067000,-0.87652500,3.92708000
3.91088000,-0.89625100,3.70615000
3.67178000,-1.11058000,3.62707000
3.52769000,-1.11035000,3.80271000
3.59366000,-0.91253100,3.66787000
3.82671000,-0.88037700,3.82570000
3.63144000,-0.87539700,3.82589000
3.66166000,-1.13019000,3.67973000
3.77047000,-0.89134200,3.76596000
3.72238000,-1.03142000,3.61762000
3.73461000,-0.92974700,4.06261000
3.51961000,-1.14214000,3.85783000
3.82976000,-0.92787900,3.92514000
3.49088000,-1.20986000,3.76592000
3.74842000,-0.95095200,3.56475000
3.51534000,-1.03391000,3.68911000
3.78936000,-0.85038300,4.02435000
3.57276000,-0.95029200,3.92544000
3.91059000,-0.92753600,3.66445000
3.78927000,-0.94334200,3.76548000
3.63039000,-0.99058200,3.68547000
3.53182000,-1.13083000,3.72443000
3.63165000,-0.97334800,3.90736000
3.85049000,-0.91060300,3.70568000
3.71317000,-0.97752800,3.85025000
3.76960000,-0.93260100,3.62430000
3.62998000,-0.96960700,3.64441000
3.84779000,-0.94277200,3.70247000
3.75037000,-0.90979500,3.62518000
3.65024000,-0.92572400,3.90603000
3.73154000,-0.98428700,3.93856000
3.75086000,-0.91371600,4.00556000
3.69314000,-0.93193800,3.60723000
3.73083000,-0.89072700,3.78576000
3.73215000,-0.94215100,3.90343000
3.87122000,-0.91129800,3.68522000
3.70828000,-1.04989000,3.62347000
3.75103000,-0.93135700,3.62653000
3.49934000,-1.15269000,3.73241000
3.53142000,-0.93159100,3.88385000
3.77041000,-0.90939300,3.74512000
3.85314000,-0.94122900,3.85859000
3.55192000,-0.89240700,3.90366000
3.51310000,-0.97187600,3.74707000
3.55196000,-0.87983300,3.90148000
3.87001000,-0.89107900,3.98512000
3.56848000,-0.94995700,3.70595000
3.85064000,-0.89236500,3.80640000
3.47535000,-1.21309000,3.80646000
3.51236000,-1.09084000,3.80679000
3.62859000,-1.17113000,3.68435000
3.69120000,-0.91021200,3.74608000
3.74974000,-0.87928200,3.80703000
3.55790000,-0.95738500,3.91938000
3.81095000,-0.91264900,3.96606000
3.83175000,-0.97006300,3.78717000
3.75112000,-0.89149900,3.76581000
3.58388000,-1.10993000,3.76006000
3.64775000,-1.21172000,3.68291000
3.90976000,-0.87686500,3.90605000
3.67791000,-0.97821200,4.02701000
3.85123000,-0.91432700,4.00551000
3.95054000,-0.89356300,3.80679000
3.50830000,-1.09057000,3.82266000
3.67428000,-0.95099000,3.62826000
3.75151000,-0.89019700,4.06359000
3.53533000,-1.21099000,3.68977000
3.63021000,-0.97002300,3.58979000
3.55172000,-0.89255200,3.78648000
3.53128000,-0.89423900,3.86520000
3.77153000,-0.84922600,4.02558000
3.73751000,-0.87672800,4.08224000
3.70835000,-1.29044000,3.60272000
3.61319000,-1.11070000,3.68767000
3.59844000,-0.95547100,3.63027000
3.59294000,-0.89048000,3.74697000
3.77081000,-0.89570000,3.60618000
3.64728000,-1.07101000,3.68246000
3.64279000,-0.94184600,3.81993000
3.54911000,-0.95215100,3.80464000
3.67786000,-0.88843200,4.04214000
3.57682000,-0.85781300,3.75086000
3.65254000,-0.93047500,3.98478000
3.59388000,-1.03058000,3.70751000
3.52644000,-1.19076000,3.80253000
3.69022000,-0.92828700,3.90665000
3.95095000,-0.90889000,3.84464000
3.52996000,-0.97071400,3.80495000
3.59097000,-0.89141400,3.80609000
3.58917000,-1.15146000,3.72474000
