x,y,z
3.27345000,-1.07124000,2.86364000
3.07177000,-1.32977000,2.63208000
3.29160000,-0.35053100,2.10994000
3.22890000,-0.62149200,1.57798000
2.69026000,-0.95104500,1.86685000
2.53257000,-0.71293800,2.20501000
2.61425000,-0.69840300,2.20413000
2.92819000,-0.83149600,2.52865000
4.10995000,-0.72969500,2.50584000
3.45130000,-0.61167700,2.02563000
3.49183000,-0.51192600,1.72500000
3.50978000,-0.29109500,2.38481000
3.37530000,-0.61291100,2.31432000
3.60850000,-0.66984100,3.16534000
2.84986000,-1.17070000,2.52403000
3.74314000,-0.31303800,2.17678000
2.79481000,-1.23178000,2.50212000
3.56873000,-0.25140100,2.34496000
2.73133000,-0.69039200,1.76845000
3.60807000,-0.33039700,2.34303000
3.63053000,-0.25145900,2.26514000
3.51014000,-0.29104200,2.40611000
4.15009000,-0.38770700,2.78381000
4.05802000,-0.67732500,2.39273000
2.77143000,-0.51076600,1.66617000
2.99429000,-0.78992200,2.63948000
2.88727000,-0.55282300,1.62230000
2.75021000,-0.41050000,1.76515000
4.05342000,-0.70945700,2.24759000
3.05003000,-0.24504300,2.60992000
2.75395000,-1.04957000,1.94612000
3.91047000,-0.73466200,2.20500000
3.49122000,-0.51093400,2.42608000
3.01734000,-0.29111000,2.70057000
3.87138000,-0.72759700,2.76456000
3.56923000,-0.56412900,1.77167000
3.12946000,-0.89143000,2.70694000
3.49018000,-0.55091700,2.00584000
3.61070000,-0.69446800,3.02597000
3.35030000,-0.66151400,2.67164000
2.65088000,-0.71484200,2.02539000
3.31589000,-0.63774700,2.51770000
2.88625000,-1.14968000,2.48997000
3.67055000,-0.67778700,2.88548000
3.42914000,-0.48821600,1.76529000
3.07462000,-0.79131500,2.70054000
3.01020000,-0.73015000,2.64743000
3.43352000,-0.69417900,3.04262000
3.59111000,-0.38999800,1.74506000
3.13144000,-0.23070800,2.58649000
3.20733000,-0.61675900,1.43223000
3.00971000,-0.54984900,2.52680000
3.31182000,-0.57235300,1.54813000
3.43233000,-0.45030300,2.46832000
3.15226000,-1.28939000,2.74542000
3.31607000,-0.61278900,2.09033000
3.22828000,-0.59184800,2.52200000
3.38920000,-0.31084200,2.52442000
2.93103000,-0.70978500,1.60692000
3.19627000,-0.74266100,2.59189000
2.69899000,-0.95271500,1.96380000
3.45157000,-0.67795200,2.87029000
2.73002000,-0.35320800,1.78340000
2.92941000,-0.70351700,2.34498000
3.25038000,-0.39048400,2.48629000
3.42814000,-0.29083700,2.36473000
3.59213000,-0.68034300,2.94471000
2.91221000,-1.11112000,2.54494000
2.65358000,-0.67234000,1.82892000
3.66921000,-0.25559000,2.27606000
3.45054000,-0.21981700,2.41050000
2.91195000,-0.69906100,1.96516000
3.75023000,-0.71194200,2.16677000
3.49183000,-0.23165100,2.32809000
3.77092000,-0.70801400,2.80571000
3.62994000,-0.72379900,2.28833000
3.14960000,-0.67055200,1.76556000
3.49057000,-0.69194400,2.72535000
2.87251000,-0.58994800,1.62823000
2.84941000,-0.55187600,1.64428000
3.36676000,-0.29166600,2.58150000
2.99915000,-0.54681700,2.63693000
3.15068000,-0.65086300,1.70594000
2.71067000,-0.74940000,2.12448000
3.11041000,-0.68412900,2.10544000
3.62851000,-0.52824400,1.84754000
2.85106000,-1.29160000,2.50603000
2.91174000,-0.71480100,1.68530000
2.89093000,-0.71244300,1.76545000
3.91196000,-0.79007100,2.88814000
2.59750000,-0.95026400,2.22775000
2.84942000,-0.33288900,1.62554000
3.41413000,-0.61050300,1.88690000
3.97044000,-0.43178700,2.82543000
3.51412000,-0.47027300,2.36900000
2.70855000,-1.06325000,1.79662000
3.95097000,-0.72335600,2.48499000
3.02061000,-0.63985100,2.49445000
3.51525000,-0.51298800,1.84482000
3.64481000,-0.57134100,2.30171000
2.81060000,-0.71403600,1.82599000
4.07107000,-0.43114100,2.80664000
2.81067000,-0.73183200,2.28594000
3.53077000,-0.63111100,1.92652000
3.35147000,-0.22916500,2.30665000
3.17007000,-0.35086700,2.52505000
2.65071000,-0.49138200,1.82587000
3.45019000,-0.72382100,2.46511000
3.46583000,-0.40990000,1.70719000
3.12660000,-0.83143600,2.70828000
3.33081000,-0.71061000,2.62578000
3.63254000,-0.68019400,2.82397000
3.23414000,-0.54963000,2.43191000
2.56877000,-0.84890300,2.24419000
2.83495000,-0.43169800,1.64725000
4.01016000,-0.39044900,2.86542000
2.66981000,-0.75228000,2.10571000
2.66803000,-0.69720200,2.00583000
3.68783000,-0.75147500,3.14270000
2.69043000,-0.69803900,2.02411000
4.32983000,-0.70950400,2.38495000
2.74273000,-0.97291000,1.78181000
3.27112000,-0.35120200,2.18655000
2.55130000,-0.70739400,2.26445000
3.08539000,-1.20971000,2.61121000
3.11389000,-0.47059300,2.58773000
3.77091000,-0.67278200,2.34692000
2.79288000,-0.85194600,2.42494000
3.00967000,-0.68446800,2.52972000
4.00593000,-1.00945000,2.90201000
3.61031000,-0.70718400,2.52507000
3.63164000,-0.31189100,1.88303000
4.09044000,-0.53159000,2.80608000
3.32997000,-1.27051000,2.88590000
3.21520000,-1.14985000,2.84038000
2.80571000,-0.79609900,2.41050000
3.77100000,-0.68879900,2.32513000
2.67268000,-0.45227600,1.70624000
3.45783000,-0.72579300,1.92094000
2.80910000,-0.73139700,1.82692000
3.63268000,-0.67959200,2.92667000
3.34940000,-0.27340700,2.26298000
3.76897000,-0.27459700,2.10006000
2.65267000,-0.69017900,1.84720000
3.19107000,-0.67042600,2.10576000
3.29155000,-0.65141900,1.42678000
4.10894000,-0.68963000,2.74249000
3.29030000,-0.57166500,2.46692000
2.76536000,-0.53104300,1.64464000
3.42653000,-0.53120000,2.08420000
3.52931000,-0.57119400,1.60566000
3.72421000,-0.43013300,2.22358000
3.23021000,-0.43108300,2.22600000
3.77816000,-0.40622700,2.01480000
3.01023000,-0.76405300,1.80674000
3.29038000,-0.65292400,1.92488000
2.65537000,-0.72829800,2.34115000
3.13089000,-0.69331000,1.58552000
3.26965000,-0.66862700,1.82606000
2.77062000,-0.59087300,1.78595000
3.78747000,-0.41107200,2.06492000
3.64923000,-0.66030200,2.41264000
3.55521000,-0.61154000,2.32955000
4.19026000,-0.71064800,2.40533000
3.63178000,-0.67128800,2.28571000
3.33123000,-0.39072300,2.60458000
3.45100000,-0.23360900,2.06684000
2.75109000,-0.71409500,1.92577000
4.25854000,-0.67486000,2.40459000
3.87194000,-0.72712300,2.86716000
3.36879000,-0.45029100,2.10471000
3.02684000,-0.61053700,2.64943000
3.01158000,-0.69320500,2.10645000
3.26971000,-0.65310900,2.04517000
2.79219000,-0.31531900,1.66834000
2.99796000,-0.65014300,2.63645000
3.07058000,-1.03083000,2.64739000
3.73091000,-0.71180900,2.24648000
3.95276000,-0.43261000,2.84588000
4.12227000,-0.67553000,2.35288000
3.99961000,-0.74105300,2.55334000
3.93191000,-1.01274000,2.92641000
3.60936000,-0.69218200,2.62432000
3.71031000,-0.66939100,2.16682000
3.35126000,-0.57116100,1.68536000
2.75034000,-0.43131500,1.74636000
3.78997000,-0.65549100,2.40585000
3.42911000,-0.59169500,2.02287000
3.91605000,-1.00569000,2.91105000
3.51109000,-0.61220400,1.80553000
3.84961000,-0.62923400,3.02600000
3.27427000,-0.65040500,2.42802000
3.12938000,-1.11055000,2.62502000
4.21055000,-0.66960300,2.36619000
2.63463000,-0.37306500,1.70257000
3.40621000,-0.55127700,2.56203000
3.59079000,-0.70936700,2.72563000
3.15025000,-1.15093000,2.72820000
2.96192000,-0.95054900,2.53515000
2.91794000,-1.19575000,2.57860000
2.65637000,-0.88979000,1.95719000
3.80853000,-0.63171800,2.06660000
2.66966000,-0.31916500,1.81895000
2.76881000,-0.52690400,1.59135000
3.19054000,-0.53220400,2.24933000
4.16678000,-0.60796700,2.72477000
3.86892000,-0.67015500,1.98685000
2.72350000,-0.89321800,1.92112000
3.99467000,-0.31601800,2.87009000
2.86870000,-0.69450000,1.72482000
2.63101000,-1.01090000,1.88548000
3.64946000,-0.61033300,2.22454000
2.79080000,-0.70941700,2.34569000
3.27049000,-0.70881700,2.78545000
2.60572000,-0.47552600,1.87841000
3.53135000,-0.73449200,3.00660000
2.85060000,-0.70704100,2.46569000
2.65187000,-0.53000300,1.80706000
3.41010000,-0.67342200,2.98872000
3.17136000,-1.11062000,2.76373000
3.99306000,-1.03057000,2.90188000
3.50967000,-0.69641400,2.34734000
4.11203000,-0.72907800,2.54572000
3.30947000,-0.37086000,2.36493000
3.16781000,-0.62837600,2.30656000
3.96504000,-0.31505800,2.97777000
3.51303000,-0.23264100,1.88484000
3.18860000,-0.65062100,1.80618000
3.15092000,-1.01110000,2.64036000
2.58996000,-0.69800000,2.26692000
3.91164000,-0.66054300,2.10596000
3.09142000,-1.27069000,2.64907000
3.23388000,-1.21003000,2.82200000
3.19645000,-1.01095000,2.82007000
3.87160000,-0.74171600,2.22323000
3.67038000,-0.69462300,3.10515000
3.09129000,-0.99104800,2.64850000
2.73746000,-0.67155600,1.74679000
3.67659000,-0.47105300,2.17246000
2.70920000,-1.06648000,1.88928000
2.97001000,-0.94977800,2.54896000
2.71410000,-0.69689800,1.94386000
3.13026000,-1.09081000,2.64473000
3.30936000,-1.29012000,2.88557000
3.79115000,-0.73257500,2.54574000
2.89491000,-0.71036000,2.54096000
2.71563000,-0.31749900,1.68733000
3.49105000,-0.57094800,1.78469000
3.25831000,-0.45405700,2.41332000
3.38997000,-0.26892800,2.30893000
4.22998000,-0.67165000,2.38132000
3.50375000,-0.62485000,1.66803000
3.49270000,-0.63129100,1.94553000
3.65047000,-0.57109200,2.28503000
3.25114000,-0.72754500,2.80387000
3.39678000,-0.63543800,2.12470000
3.59064000,-0.21367800,2.08663000
3.68938000,-0.21283600,2.18463000
3.88777000,-0.84980900,2.99868000
2.69470000,-0.80140400,2.32091000
2.57589000,-0.66870200,1.86625000
3.11016000,-0.68498200,2.18639000
3.18919000,-0.72653600,2.56361000
3.79015000,-0.67129100,2.36468000
3.35101000,-0.21456900,2.38425000
3.14795000,-0.46970100,2.22914000
3.43019000,-0.64940200,2.04597000
3.81304000,-0.52925700,3.09441000
3.45088000,-0.22953000,2.24640000
3.08515000,-0.39180700,2.66156000
2.53518000,-0.71609900,2.06741000
3.53128000,-0.47067800,1.78522000
3.05086000,-0.64837900,2.57151000
3.24981000,-0.27083900,2.42518000
3.23341000,-0.39011000,2.15015000
3.45033000,-0.39040900,1.98542000
4.01069000,-0.83151500,2.92482000
2.74712000,-0.82914700,1.74437000
2.71393000,-1.06682000,1.76415000
3.28698000,-0.45095200,2.10184000
2.85106000,-0.37443900,1.72298000
2.92663000,-1.21027000,2.51459000
3.10809000,-0.68245600,2.29188000
3.81072000,-0.69004400,2.16376000
3.57053000,-0.65256000,2.58578000
3.51176000,-0.25014400,1.92626000
3.67361000,-0.47148100,1.88440000
3.44766000,-0.44985700,2.02351000
3.99435000,-0.39167800,2.84796000
3.17189000,-0.91081500,2.76475000
3.25020000,-0.65397800,2.02554000
3.37737000,-0.95127100,2.91836000
3.78911000,-0.67630700,2.86565000
2.69077000,-0.71077600,2.24589000
3.32366000,-0.57555100,1.88084000
2.97078000,-1.22677000,2.62604000
2.96270000,-1.04650000,2.53472000
4.07072000,-0.69653600,2.54526000
3.95034000,-0.31130800,2.94584000
3.61363000,-0.27018300,2.22729000
3.93599000,-0.65887500,2.32734000
3.59096000,-0.67905800,3.06654000
3.29129000,-0.65419300,2.00508000
3.29175000,-1.15209000,2.94146000
4.01012000,-0.35036700,2.88596000
3.14196000,-1.02057000,2.67263000
4.19122000,-0.74977600,2.66583000
4.03031000,-0.47157200,2.90559000
3.85061000,-0.74947400,2.92622000
3.06977000,-1.31162000,2.62262000
3.54990000,-0.64970700,1.86747000
3.13072000,-0.70873200,1.78533000
3.05096000,-0.84896000,2.64695000
3.14954000,-0.72917900,1.74674000
3.54831000,-0.29037700,2.20171000
3.77100000,-0.65537800,2.42597000
3.40849000,-0.35234000,2.08468000
2.59424000,-0.67057700,1.88693000
3.23244000,-0.63492800,1.82568000
3.42907000,-0.68147700,1.74916000
2.94082000,-0.60870100,2.47536000
3.83066000,-0.57113800,3.02451000
3.10760000,-0.65124900,2.64138000
2.92138000,-0.38214400,1.63790000
3.49663000,-0.46939200,2.38975000
3.34851000,-0.41113100,2.60296000
3.69598000,-0.27132200,1.82973000
3.68766000,-0.74941200,3.16234000
3.02751000,-0.51122300,2.64973000
3.35411000,-0.43122800,2.06880000
3.59049000,-0.68717700,2.56588000
4.09690000,-0.55321100,2.75025000
3.03277000,-0.67406400,2.30844000
2.98905000,-0.99105000,2.60559000
3.24850000,-1.03053000,2.82791000
2.80723000,-0.54552500,1.59614000
3.60998000,-0.72301400,2.82639000
3.66880000,-0.24496400,1.98662000
4.21307000,-0.57702200,2.69511000
3.57214000,-0.65255700,2.30580000
3.28971000,-0.26997400,2.18432000
3.01741000,-0.45092700,2.66268000
3.61041000,-0.24698100,2.16567000
3.06981000,-1.05010000,2.68116000
2.99034000,-0.95071500,2.60356000
2.77191000,-0.69637200,2.44367000
3.73543000,-0.94736300,3.04231000
3.95183000,-0.65889100,2.30527000
3.20952000,-0.69158600,2.46260000
3.09003000,-0.29102900,2.60538000
3.73070000,-0.67520600,2.88549000
4.11060000,-0.71161300,2.56547000
2.57150000,-0.93179500,2.16484000
3.40957000,-0.61104300,2.04362000
2.95039000,-0.70608800,2.18519000
3.49047000,-0.21524900,2.26496000
4.01625000,-0.77451900,2.84189000
3.07196000,-0.75227300,2.06506000
3.86606000,-0.43220600,2.92569000
4.01255000,-0.67295200,2.76600000
3.06360000,-0.56701600,2.46327000
2.84799000,-0.57242200,1.66163000
3.21280000,-0.53630600,1.72993000
3.30782000,-0.55083800,2.40661000
4.05212000,-0.67109100,2.76655000
3.13048000,-0.67295300,2.30541000
3.93078000,-0.72626000,2.08474000
4.06958000,-0.65014300,2.78538000
3.21222000,-0.69173800,1.42420000
3.49203000,-0.44996500,2.40680000
2.59235000,-0.77882600,2.17972000
2.89073000,-0.69830900,2.14618000
3.59582000,-0.45016800,2.24937000
3.25172000,-0.67079200,2.42633000
3.90960000,-0.85122300,2.94252000
3.15132000,-0.55206200,2.26165000
3.18989000,-0.27130800,2.50571000
3.22782000,-0.63139700,1.92518000
2.82881000,-0.75001800,2.26522000
3.79106000,-0.65654600,2.34828000
3.34529000,-0.79495800,2.88220000
4.08675000,-0.40855300,2.82005000
3.83491000,-0.55303500,2.98683000
3.49151000,-0.67218100,2.38661000
3.12613000,-0.91126400,2.65956000
3.47057000,-0.49095900,2.46577000
4.02938000,-0.43071600,2.96608000
4.01067000,-0.47138600,2.96444000
3.54447000,-0.76765700,3.08519000
2.55342000,-0.73095400,2.02718000
4.05118000,-0.61165200,2.91542000
3.07088000,-0.69774700,1.82605000
3.85067000,-0.70703200,2.50585000
3.20941000,-0.37086400,2.50398000
3.79159000,-0.63121400,2.06630000
3.13330000,-1.15120000,2.72545000
4.07853000,-0.55075200,2.76647000
2.85499000,-0.61014700,1.64902000
2.98492000,-0.70221900,2.28133000
2.83120000,-1.03059000,2.44577000
2.65289000,-1.05114000,1.84525000
2.76877000,-1.27303000,2.46728000
3.27051000,-0.71214800,2.50528000
2.92820000,-0.69062500,1.62563000
3.25006000,-0.56444100,1.52893000
3.07062000,-0.83079200,2.66598000
3.46696000,-0.30330400,2.28142000
3.15090000,-0.79131800,2.74718000
3.18888000,-0.69193600,1.76400000
3.49314000,-0.29765400,2.07935000
3.65072000,-0.53035100,2.24676000
2.89073000,-0.70877200,2.08568000
3.05179000,-0.69140900,2.70358000
3.76980000,-0.19849300,1.98522000
3.03124000,-0.51057100,2.66621000
3.99051000,-0.67179100,2.12614000
2.53034000,-0.81234400,2.13348000
3.41075000,-0.72789400,2.96111000
3.66984000,-0.47111900,2.24521000
3.30862000,-0.35025400,2.20461000
2.60819000,-0.55178100,1.88273000
3.91086000,-0.67217300,2.10608000
2.86543000,-1.00939000,2.54737000
3.13118000,-0.33094600,2.60573000
3.27250000,-0.35127900,2.46667000
3.79099000,-0.67166000,2.28553000
2.84867000,-0.51836800,1.57309000
3.04876000,-0.58328000,2.62175000
3.18644000,-0.69181000,1.80605000
2.81059000,-0.53088700,1.64747000
4.08785000,-0.58972900,2.92760000
4.07107000,-0.56856300,2.95684000
3.13055000,-0.61155500,1.62730000
4.24794000,-0.70648000,2.50330000
3.11558000,-1.04973000,2.63048000
3.61405000,-0.67764900,2.86800000
3.81099000,-0.67225300,2.04643000
3.50875000,-0.41112700,2.40527000
3.07180000,-1.01141000,2.64768000
2.99105000,-0.69795300,2.58308000
3.43115000,-0.59134700,2.08601000
3.37069000,-0.65321700,2.08487000
4.10922000,-0.67001000,2.74569000
3.30782000,-0.20027100,2.34329000
3.49004000,-0.67377100,2.58725000
4.03058000,-0.69735900,2.58630000
3.11014000,-0.68368900,2.30677000
2.81240000,-1.20978000,2.46254000
2.64716000,-0.73167300,1.80904000
3.79106000,-0.69021200,2.36616000
3.08912000,-0.72840900,2.68551000
3.25064000,-0.35110500,2.44655000
2.97638000,-0.97343500,2.61928000
3.18917000,-0.63105000,2.54425000
4.08613000,-0.54928000,2.90523000
3.51231000,-0.61112300,1.68577000
2.81210000,-1.13174000,2.42635000
2.89106000,-0.71203800,1.78610000
3.32681000,-0.22000700,2.16642000
2.77202000,-0.42900100,1.76515000
3.47538000,-0.72696100,1.94776000
4.01036000,-0.69722000,2.64505000
2.73376000,-1.01183000,1.96229000
3.41109000,-0.69577700,2.68628000
3.12400000,-0.51467000,2.63806000
3.91064000,-0.66968500,2.32566000
2.69304000,-0.37217500,1.76563000
3.45055000,-0.49086400,1.58691000
3.56962000,-0.43439700,1.68493000
3.84829000,-0.68870200,3.02196000
3.99106000,-0.79210900,2.86851000
3.66666000,-0.35843300,1.78574000
3.37149000,-1.01104000,2.90036000
3.28797000,-1.21054000,2.86999000
2.90973000,-0.72328700,1.78761000
4.20533000,-0.57252700,2.72174000
4.06652000,-0.33706700,2.88198000
3.03072000,-0.68675800,2.12566000
3.23071000,-0.67191000,1.92622000
2.91260000,-0.77010200,2.54361000
3.95324000,-0.61161700,2.88632000
3.07033000,-1.07289000,2.61226000
3.51151000,-0.21508100,1.96576000
2.99583000,-0.93119400,2.64130000
2.67247000,-0.50920500,1.70684000
3.57122000,-0.23381000,2.24403000
3.29355000,-1.08988000,2.88531000
3.19219000,-0.91083300,2.72781000
3.17348000,-0.31063000,2.50730000
3.51155000,-0.71016000,2.34556000
3.73580000,-0.40938900,2.11257000
3.63399000,-0.30985200,2.20936000
4.23120000,-0.71050200,2.36474000
3.31053000,-0.65603000,1.96563000
3.12863000,-0.22990700,2.56347000
3.29486000,-0.41052900,2.15051000
4.13653000,-0.59635600,2.68624000
3.02293000,-0.41039900,2.62805000
3.25433000,-0.35530900,2.18980000
3.83066000,-0.70797200,2.58590000
2.74889000,-0.47014900,1.78395000
2.57565000,-0.74581600,2.26049000
3.22233000,-0.75559700,2.81363000
3.30333000,-0.35558900,2.44939000
3.16890000,-0.37805800,2.20237000
3.48757000,-0.58977400,1.76730000
3.03099000,-0.65223500,2.10508000
3.93106000,-0.65795100,2.34489000
3.24197000,-0.28074800,2.51617000
3.85062000,-0.57055700,3.00532000
3.52355000,-0.63909200,2.43734000
3.81060000,-0.70806700,2.84543000
2.89652000,-0.69880000,2.54024000
3.05220000,-0.65146300,2.30679000
3.40428000,-0.28785000,2.16307000
3.53095000,-0.59173000,1.90583000
3.20780000,-0.91449200,2.75180000
3.44426000,-0.43688600,2.07666000
3.30609000,-0.28319400,2.52757000
3.47505000,-0.63113700,2.42816000
3.41268000,-0.57179400,1.78326000
3.97008000,-0.29733900,2.95985000
3.36998000,-0.67421300,2.91019000
3.13119000,-0.70815100,1.80499000
2.99870000,-1.18755000,2.55320000
3.90673000,-0.75625800,2.48910000
3.78837000,-0.55210300,2.08408000
4.06805000,-0.41197400,2.88720000
3.68883000,-0.43021700,1.82602000
2.92405000,-0.70102400,2.38889000
3.21737000,-0.73155700,2.87760000
3.35089000,-0.62902300,2.12306000
3.41164000,-0.60975500,1.78543000
3.53152000,-0.59157700,1.86446000
3.27733000,-0.63435800,1.46400000
3.53069000,-0.41235100,1.76342000
3.51275000,-0.59113200,2.38804000
3.29460000,-0.69074500,2.40983000
3.22350000,-0.79125100,2.81243000
3.58643000,-0.57118700,2.36083000
3.48973000,-0.63267400,2.02321000
3.52784000,-0.27018100,2.40263000
3.83444000,-0.81348900,2.96866000
3.23385000,-1.26973000,2.86175000
2.71178000,-1.05114000,1.72690000
3.21099000,-0.70959500,2.04554000
3.47307000,-0.27045800,2.38710000
3.17584000,-1.05113000,2.80118000
3.09118000,-0.71077000,2.74576000
3.31087000,-0.23109900,2.40346000
3.17268000,-0.61230600,1.88537000
3.91085000,-0.74474100,2.84895000
3.35074000,-0.39030300,2.12515000
3.47379000,-0.27982700,1.90394000
3.34333000,-0.27048000,2.07899000
3.33189000,-0.43206300,2.10721000
4.00903000,-0.83126400,2.84423000
3.87058000,-0.70758300,2.50598000
2.78530000,-0.36500200,1.80588000
3.62282000,-0.79104700,3.13496000
2.59057000,-0.52994200,1.84618000
2.85433000,-0.72941400,2.50187000
3.98972000,-0.46966500,2.84645000
3.34902000,-0.66022000,2.66072000
3.15196000,-0.60918900,2.50905000
3.49063000,-0.70458800,2.98529000
3.54043000,-0.26112600,2.07057000
2.61171000,-0.67096900,1.90420000
3.69074000,-0.69653500,3.00586000
2.91078000,-0.69857900,2.50583000
3.75015000,-0.24883500,2.02727000
3.11113000,-0.74387600,1.82670000
3.05063000,-1.33065000,2.66572000
2.69138000,-1.07024000,1.96350000
3.29461000,-0.59104400,2.11087000
3.28813000,-0.70895700,1.86591000
3.12826000,-0.85260300,2.62840000
3.36881000,-0.23746300,2.56486000
3.03124000,-0.39081200,2.66567000
3.44949000,-0.65041700,1.74670000
2.80934000,-0.39088100,1.70427000
3.15314000,-0.21180600,2.50845000
3.79073000,-0.69768200,2.92584000
2.52939000,-0.84972300,2.18596000
3.86869000,-0.50978600,3.07838000
3.96911000,-0.81019500,2.90614000
3.35368000,-0.34963100,2.52921000
3.51385000,-0.28820500,2.20763000
3.24975000,-1.15094000,2.86528000
3.08240000,-1.08647000,2.61419000
3.26712000,-0.79130100,2.85062000
2.62470000,-0.87215200,2.19718000
2.71035000,-1.11304000,1.94615000
3.61293000,-0.66613200,2.64749000
2.65432000,-0.77123100,2.32291000
3.03017000,-0.74342500,1.90583000
3.16614000,-0.89942300,2.63302000
3.66900000,-0.69233800,3.14379000
3.70959000,-0.53105200,2.20457000
3.93117000,-0.67152100,2.86665000
3.11090000,-0.97125200,2.68365000
3.70857000,-0.37121500,2.24272000
3.19024000,-0.68561500,2.04495000
3.32953000,-0.79065000,2.94681000
2.79020000,-0.39084800,1.74321000
2.81402000,-0.43072700,1.66914000
3.10844000,-0.23039300,2.64285000
4.22842000,-0.71070700,2.50415000
4.07188000,-0.69277400,2.18536000
3.27191000,-0.21248300,2.38697000
2.84869000,-0.91078200,2.42638000
3.16670000,-0.45455300,2.19706000
2.63079000,-0.47142800,1.82560000
2.94500000,-0.70251800,2.34044000
3.45042000,-0.35074100,2.52631000
3.47355000,-0.51111500,1.94682000
3.07073000,-0.73899100,1.70556000
