x,y,z
0.48848700,-0.11102900,-0.79758700
0.58991500,-0.93092900,-0.79618600
1.69141000,-0.83205500,0.20350200
0.47094600,-0.87509700,-0.87642100
1.15123000,-0.54792400,-0.07451480
0.57148900,-0.57304000,-0.79626000
1.07138000,-0.35064900,-0.35352500
0.43661800,-1.08866000,-0.92633100
0.44877900,0.00905092,-0.85281700
1.07066000,-0.47121900,0.10506600
0.62431000,-0.51685700,-0.90229800
0.52941200,-0.45444300,-0.87101800
0.55060000,-0.99148800,-0.77020900
0.61669800,-1.23149000,-0.91179400
0.48821400,-0.13091300,-0.79716700
0.99178400,-0.54828200,0.38748900
0.55260500,-0.48784600,-0.89496300
1.32759000,-0.59045700,-0.03110040
0.50873700,-0.33161800,-0.77891000
0.60882100,-1.03129000,-0.85436200
0.88893400,0.38874100,-0.51337600
0.70493500,-1.04958000,-0.87150000
0.46763600,-0.25025300,-0.85130900
0.71088900,-0.73015700,-0.15417000
0.59201000,-0.93089400,-0.81551000
0.63126000,-0.74795700,-0.89295000
0.48890700,-0.15080800,-0.79697000
0.65317600,-1.07077000,-0.85274700
1.11117000,-0.70470100,0.32763400
1.35573000,-0.33287900,-0.03937880
0.57509300,-0.80899900,0.54584000
0.47199800,-0.29069300,-0.81540700
0.68855900,-1.28830000,-0.83521600
0.51195500,-0.91202800,-0.83787100
0.61354200,-1.12879000,-0.87049700
0.52157900,-0.35914100,-0.78288000
0.62710800,-1.16984000,-0.81654000
0.48983700,-0.17077700,-0.79699500
0.50545500,-0.09239160,-0.81313900
0.49029900,-0.19128900,-0.79617500
0.45273000,-0.13109700,-0.91490000
0.48969000,-0.21213700,-0.77802500
0.90504800,-0.75187500,0.51462100
0.56830300,-0.68999100,-0.75866200
0.65264100,-1.11051000,-0.85001300
0.44894700,0.06927800,-0.85427800
0.49147400,-0.23123200,-0.77835700
0.49212400,-0.33070500,-0.79507900
0.41133900,-0.19031000,-0.87232300
0.69124100,-1.21036000,-0.88905400
0.68911800,-0.80701800,0.60536800
0.58623300,-0.47398200,-0.85592900
0.55301600,-0.46896900,-0.85123400
0.69054000,-1.25149000,-0.85387500
0.49409200,-0.25081600,-0.77741600
0.62979100,-0.72733000,0.12609400
0.43199900,-0.23142700,-0.83586600
0.45090700,-0.11110000,-0.81577100
0.41607100,-0.32963000,-0.89431100
0.43449100,-0.43070000,-0.89554400
0.79135800,-0.23119200,-0.59509800
0.43193600,-1.17078000,-0.77651000
0.48477400,0.16878900,-0.79320100
0.50235800,-0.27262400,-0.77985800
0.40743300,-0.06807890,-0.93676800
0.59039500,-0.79054200,-0.79478500
0.56512400,-0.47069800,-0.83763700
1.54677000,-0.36987400,0.14972700
0.49161100,-0.37133900,-0.79674300
0.55194100,-0.50748900,-0.91165000
0.50431700,-0.29172300,-0.77884200
0.57351300,-0.73081500,-0.79389900
0.45505900,-1.03048000,-0.91253300
0.99163400,-0.49075200,-0.33500300
1.43325000,-0.43090400,0.04351150
0.37399600,-0.29147400,-0.87000000
0.52413900,-0.39137300,-0.78016000
0.73280600,0.08895870,-0.65661900
0.50873200,-0.27136800,-0.79554000
0.52890300,-0.45188000,-0.85294000
0.43562100,0.12965200,-0.81539000
0.53106700,-0.41077100,-0.79690000
0.69096700,-0.39076500,-0.67469900
0.63060300,-0.54847700,-0.93382800
0.59178700,-1.18976000,-0.85400600
0.47078100,-1.01577000,-0.81590100
0.64163100,0.35350400,-0.77593800
0.54964600,-0.45080800,-0.83269900
0.39669200,-0.19164500,-0.95510300
0.54849500,-0.41052600,-0.81165300
0.57463900,-1.27219000,-0.79638100
0.54833600,-0.43094800,-0.81258300
1.06635000,-0.05066660,-0.39023500
0.59175100,0.24923600,-0.79577500
0.63225800,-0.65076400,0.58410400
0.48956000,-1.04684000,-0.81366600
0.48693800,-0.92816400,-0.87037600
0.77990300,-0.55624200,0.22494300
0.56637000,-0.45342900,-0.83691100
0.70837100,-0.71012200,-0.17346900
0.64941900,-0.54953500,-0.93494000
0.77431600,-0.15130400,-0.59861900
1.40781000,-0.43150100,-0.03369510
0.67251600,-1.21596000,-0.79353000
0.47954600,0.14067400,-0.98910100
0.71169900,-0.57038100,0.40675700
0.49134200,-0.89090500,-0.87438400
1.21808000,-0.35387400,-0.15829700
0.48997200,-1.15169000,-0.77261500
0.52820000,-0.19037200,-0.85156400
0.45121800,0.17001700,-0.93302700
0.53121700,-0.77731500,0.42650200
0.80344100,-0.28922300,-0.64952900
0.57116800,-0.71126100,-0.79316200
0.46998400,-1.04897000,-0.91408400
1.33144000,-0.45064300,-0.05538220
1.41193000,0.34997200,0.02568820
0.62869900,-1.01102000,-0.81740200
0.41053700,-0.39028200,-0.87022800
0.45230400,0.32828400,-0.89473700
0.44965600,-0.99873600,-0.72212300
0.79269000,0.36903700,-0.59693000
0.45050400,-0.17107200,-0.81673900
0.61111300,-0.59026800,-0.87150100
0.57372300,-0.57217400,-0.81114200
0.56909300,-1.11250000,-0.87390500
0.47137000,-0.25090600,-0.81547400
0.47313000,0.48339100,-0.83607200
0.41389500,-0.13090500,-0.83833400
0.59112300,-1.19130000,-0.81435300
0.57153100,-0.73010200,-0.77611600
1.28634000,0.15136100,-0.16682200
0.57279600,-0.55589600,-0.79242900
0.47112200,-0.74760800,0.42586100
0.49442800,0.27017400,-0.87751900
0.63082900,-0.95243300,-0.83298800
0.45037900,-0.25049000,-0.81582600
0.60882900,-0.76774600,0.38458400
1.03832000,0.40744100,-0.34150500
0.47291800,-0.13077200,-0.79627100
0.55203200,-0.64968600,-0.75556600
0.67157100,-1.09098000,-0.87405000
0.45124400,-1.14496000,-0.72641400
0.56858100,-0.67202600,-0.75741100
0.97199500,-0.47143100,0.08569270
0.70528600,-1.07152000,-0.87063400
0.45109100,0.06979610,-1.03451000
0.51108300,-0.89080900,-0.85485600
0.45381900,-0.91091300,-0.89417900
0.52444300,0.36754600,-0.86744800
0.49154500,-0.19075500,-0.81456600
0.56917200,-0.71079900,-0.75793900
0.58963400,-0.61273700,-0.81661200
0.60933700,-0.87073000,-0.81637000
0.59202900,-1.33003000,-0.79094000
0.47046000,0.18888600,-0.87511400
0.61090300,-1.23128000,-0.81633200
0.57175700,-0.71105600,-0.77644900
0.66206600,-1.26838000,-0.94113500
0.60974100,-1.07094000,-0.81210800
0.51076800,-1.17145000,-1.03201000
0.72758200,-1.21008000,-0.87836700
0.58538800,-0.73078900,-0.77777900
1.25158000,-0.45013700,-0.17518600
1.14975000,-0.63176900,0.16344700
0.58813500,-0.74974100,-0.77867600
0.62655100,-0.62917300,-0.86815200
0.54847100,-0.47348400,-0.87480400
0.60568800,-0.77363800,-0.79496300
1.40989000,-0.43136500,-0.01408200
0.59203000,-1.17171000,-0.83264300
1.74729000,-0.03156820,0.26226500
0.47389700,-0.89561500,-0.92954100
0.84958900,-0.41100700,-0.53255300
0.60729200,-0.79109300,-0.79675100
0.99306200,-0.39100300,-0.45573200
0.60920800,-0.81060700,-0.79845600
0.57244400,-0.91101400,-0.81246800
0.56956300,-0.62867800,-0.79276600
0.40847900,-0.13118300,-0.95341800
1.00659000,-0.58335600,-0.21477900
0.63133900,-0.52726400,-0.92162500
0.61023800,-0.81060100,-0.81153900
0.57166100,-1.00952000,-0.79247600
1.22443000,-0.03167110,-0.22654700
0.43060100,0.08912730,-0.85355700
0.62836100,-0.83185100,-0.81414600
0.62860700,-0.85103800,-0.81640800
1.25059000,-0.14977200,-0.19415300
0.64406700,-0.87464800,-0.83544000
0.64577200,-1.01360000,-0.81848800
0.46743900,-0.92932500,-0.91249100
0.43097000,0.10914600,-0.85385600
0.64998000,-0.68945100,0.38529400
0.41317600,-0.25084000,-0.85412300
0.41098300,-0.80883100,0.00224966
0.64802800,-0.89104100,-0.83702000
0.56957400,-1.00827000,-0.94995600
0.61615600,-1.26697000,-0.91041600
0.47035600,0.44843900,-0.88801400
0.45086500,-0.21121600,-0.83615000
0.49232900,-0.17145000,-0.85334200
0.67070100,-1.27017000,-0.85098800
0.47254800,-1.07199000,-0.95478100
0.63127700,-1.11169000,-0.83473900
0.53094800,-0.88676300,-0.86971500
0.47161200,-1.01002000,-0.93228800
0.82965700,-0.56851200,-0.01271270
0.66952400,-0.93112600,-0.83980500
0.66747900,-0.95176300,-0.85269800
0.56967400,-1.05123000,-0.85578900
0.54824500,-0.81347200,0.46877400
0.59042300,-0.85052300,-0.83298200
0.59232100,-0.49374600,-0.87483300
0.55837800,-0.62689600,-0.78847300
0.67126100,-0.97097400,-0.85533700
0.67360400,0.34923300,-0.71678100
1.26978000,-0.39088700,-0.13330800
0.69011600,-0.99052400,-0.87463200
0.40757900,-1.21051000,-0.79019800
0.69047100,-1.15202000,-0.87422900
0.68937900,-1.01082000,-0.87262900
0.69015200,-1.11077000,-0.87454200
0.65272500,-0.73147600,-0.91434800
0.62715500,-1.32515000,-0.91372200
0.89078100,-0.55269100,-0.35489100
0.48465800,-1.02962000,-0.73346900
1.43014000,-0.72554400,0.00610778
0.69123600,-1.03026000,-0.87233300
0.55214400,-0.91180200,-0.89306800
0.69040800,-1.05099000,-0.87238800
0.45254400,-0.17118800,-0.95411000
0.43613800,-0.13067000,-0.93410500
0.57238000,-0.89043100,-0.79403800
0.70650900,-1.09109000,-0.85841600
1.49381000,0.32973400,0.10038000
0.62699900,-0.93263200,-0.79715800
0.86898800,-0.21122900,-0.55340700
0.52780400,-0.43158000,-0.83110900
0.43364800,-0.07110730,-0.81972200
0.84976500,0.16924600,-0.55332400
0.70746500,-1.11124000,-0.85563400
0.74765000,-0.47094000,-0.65312300
0.70618700,-1.13188000,-0.85352000
0.47685600,-0.13436500,-0.99048700
0.63106300,-0.77109800,-0.89378600
0.47217200,-0.87577100,-0.88983300
0.60921100,-1.19186000,-0.87277900
0.70689200,-1.14982000,-0.85548100
0.83117900,-0.57074300,-0.05442400
0.85204200,-0.57020900,-0.17428600
0.39530400,-0.16877400,-0.95580100
0.70824400,-1.17055000,-0.85520500
0.57344800,-0.79169200,-0.81363900
0.61052500,-1.23086000,-0.83132700
0.51158700,-1.01179000,-0.81571600
0.65053900,-1.24925000,-0.93522600
0.59069600,-1.19095000,-0.79377800
0.53095200,-0.41097700,-0.81428900
0.45126900,-0.01050070,-0.97492400
0.91102100,-0.49929300,0.46510900
0.45121200,0.40954600,-0.77275500
0.41253000,-0.99297800,-0.77677500
0.58908900,-0.50819000,-0.91328700
0.46670600,-0.44989200,-0.91409700
0.72468100,-1.23250000,-0.85785900
0.97148800,-0.59016700,-0.55339200
0.63687500,-1.33445000,-0.75611600
0.47088000,-0.01138880,-0.87253600
0.61099700,-1.05144000,-0.85234400
0.61778400,-1.35241000,-0.88279900
0.42822200,0.30908200,-0.89432000
0.72232000,-1.24807000,-0.83335600
0.63071200,-1.29066000,-0.81246000
0.70904100,-1.25037000,-0.83385900
1.31724000,-0.67939600,-0.16854400
0.50820700,-0.19070100,-0.81527900
0.70547800,-1.25124000,-0.81775400
0.47296600,-0.27033000,-0.79729700
0.39191500,-0.19031200,-0.89280000
1.17067000,-0.70940200,0.40673500
1.15027000,-0.13163200,-0.29348800
0.91097600,-0.67134300,0.62437900
0.70688300,-1.27195000,-0.81647600
0.37813400,0.22930400,-0.89665900
1.32634000,-0.50418800,-0.13222500
0.70381000,-1.28119000,-0.80213700
0.60885100,-1.11077000,-0.93782100
0.49058500,-0.40931700,-0.81500500
0.69044200,-1.28905000,-0.79567200
0.83050000,-0.55399200,0.46479700
0.43183000,0.06885560,-0.87301100
0.68460800,-1.27474000,-0.77829100
0.47625700,-0.31176200,-0.79985100
0.68544600,-1.28926000,-0.77487600
0.43458600,-0.13194900,-0.81898100
0.67188000,-1.29637000,-0.75930800
0.45155900,-0.31117800,-0.81626900
0.46908400,-0.35068900,-0.83200800
0.63281500,-0.92970900,-0.83297900
0.57067100,-1.31339000,-0.83491500
0.55042500,-0.52759100,-0.87420000
0.67056000,-1.31061000,-0.75497400
0.61101800,-1.31139000,-0.79789500
0.42801500,-0.15081600,-0.78230900
0.67539100,-1.31219000,-0.74104000
0.64971300,-1.27513000,-0.77347700
0.47031700,-0.39086900,-0.81452100
0.45114300,-0.91072100,-0.87426600
0.63032100,-1.33020000,-0.79376200
0.52523900,-1.03189000,-0.78265300
0.59022000,-1.17205000,-0.93374600
0.48706100,0.12590000,-1.01546000
0.69154200,-1.18949000,-0.88908100
0.44861100,0.16815200,-0.85401900
1.38290000,0.04988530,-0.06686010
0.44972100,0.38858000,-0.97266000
0.44924000,0.10853400,-0.83322800
0.51073800,-0.72745600,0.08622180
1.57699000,0.14879600,0.15931100
0.47112300,-0.07080410,-0.81498500
0.95375200,-0.49399000,0.26240300
0.47124700,-0.09055980,-0.81465000
0.51150400,-0.93193000,-0.83718500
0.69060100,-0.57111000,0.46523400
0.45299200,0.12894400,-0.91673200
0.60662800,-1.13155000,-0.91489300
0.43203600,-0.33108800,-0.93360900
0.47214600,-0.13083100,-0.81508500
0.49063700,-0.23094400,-0.79504400
1.19008000,-0.67504100,0.26697900
1.05128000,-0.46990500,-0.17526300
0.43200800,-0.45073400,-0.91436400
0.55165600,-0.96999800,-0.89198400
0.53025300,-1.13161000,-0.81659900
0.43253500,-1.15106000,-0.77883000
0.49090300,-0.25077000,-0.79351100
0.77088000,-0.55093600,-0.07289900
0.50979200,-0.29154900,-0.79465700
0.39712200,-1.15093000,-0.81432400
0.51056800,-0.31144000,-0.79471500
0.57408900,-0.69032300,-0.81365400
0.45560500,0.37726600,-0.74361400
0.63383100,-1.23077000,-0.94984100
0.60719800,-1.12899000,-0.95375700
0.57370600,-0.81074900,-0.81433900
0.45476100,-0.01214050,-0.89665200
1.50849000,-0.67271800,-0.03541090
0.51115200,-0.33113700,-0.79425900
0.56852300,-0.50551200,-0.91163200
0.51108100,-0.35088500,-0.79450100
0.51017500,-0.37104300,-0.79410600
0.89024200,-0.52982600,-0.01395070
0.57313000,-0.87041100,-0.81357700
0.52821600,-0.37145100,-0.79868700
0.77088600,-0.61363100,-0.31327300
0.72971600,-0.29094800,-0.65327600
0.45055300,-0.33096500,-0.83506900
0.65434400,-1.17172000,-0.84786900
0.46791600,0.06817340,-0.95185700
0.39410100,-0.15003700,-0.93592100
0.45309000,-0.93316900,-0.87608200
0.55052500,-0.43163100,-0.83133300
0.84353000,0.02992390,-0.60449400
0.41600100,-0.17146800,-0.85579300
0.52481200,0.43000800,-0.81026900
0.51205100,-0.19108700,-0.85521000
0.57122400,-0.47181500,-0.85279300
0.60856900,-0.50702200,-0.89688200
0.55062900,-1.14965000,-1.05533000
0.65313600,-1.25264000,-0.85663600
0.49289500,0.22904900,-0.93041100
0.45385100,-0.33527700,-0.96896400
0.62971300,-0.77613500,-0.90966100
0.61010900,-1.12960000,-0.81503200
0.51279100,-1.03087000,-0.97374000
0.39858200,-1.10369000,-0.82638500
0.61515200,-0.52583400,-0.91499800
0.81205800,-0.56899400,-0.51649300
0.50906500,0.42293300,-0.91057200
0.47353400,-0.17116000,-0.79641800
0.69050100,-0.73071400,-0.07510400
0.45032200,0.00914716,-0.83444600
0.51140000,-1.09185000,-0.97553400
0.59415400,-0.57421500,-0.83503600
0.47084900,0.24953600,-0.75636800
1.60633000,-0.07064860,0.17035100
0.57133500,-1.13107000,-0.89717800
0.97196700,0.42495800,-0.45478400
0.55502400,-0.57700300,-0.77714400
0.42887800,-1.00910000,-0.81431100
0.55256000,-0.59113800,-0.77158900
0.65161700,-1.05009000,-0.87451500
0.47515900,-0.03067350,-0.77707400
0.52511500,-1.07011000,-0.77991200
0.55517900,-0.64985500,-0.77333600
0.63217100,-1.07215000,-0.89400500
0.57147900,-0.67051900,-0.79238400
0.54344300,-0.98636300,-1.01450000
0.56961400,-0.67200100,-0.77558900
0.48887300,0.18741700,-0.76130700
0.67268400,-1.22963000,-0.87671500
0.51043100,-0.97057000,-0.83269600
0.45348100,-0.17063200,-0.89736000
0.52678500,-0.99312000,-0.81816400
0.59008900,-0.77098700,-0.79440000
1.26885000,0.10854600,-0.17069800
0.57060700,-0.69106100,-0.77574600
0.61323400,-1.31640000,-0.73978600
0.79239900,-0.55627700,0.14488700
0.49190800,-0.87607800,-0.87425500
0.82975500,-0.53345600,0.20564800
0.43364400,-0.09107480,-0.83685400
0.99010700,-0.53030800,0.50775200
0.57305100,-0.97000100,-0.81303300
0.58742800,-0.75163200,-0.79387700
0.57575100,-1.27081000,-0.81293100
0.40126900,0.17714300,-1.04964000
0.60986500,-0.83003100,-0.81163100
1.18450000,-0.43493500,-0.07630100
0.66257500,-1.16643000,-0.90962000
0.47318100,-0.99184000,-0.91507600
0.55094100,-1.09168000,-0.95824000
0.66987000,-1.31168000,-0.81347600
0.69185000,-0.27096300,-0.73415200
0.45205200,-1.03418000,-0.83368400
0.57044700,-0.50622200,-0.93224700
0.63240300,-0.87063800,-0.83379100
0.63147500,-0.89043700,-0.83386200
0.59069400,-0.97115200,-0.81221100
0.69011300,-0.72902900,-0.17287200
0.41695700,-0.19126600,-0.90621800
0.65078800,-0.93049500,-0.85221000
0.60921800,-0.85020300,-0.81444900
0.67329900,-0.99308700,-0.87139100
0.69056500,-1.06939000,-0.87218800
0.69052300,-1.09056000,-0.87225700
0.75128900,-0.67100000,-0.07641030
0.63049200,-1.31149000,-0.79373200
0.69050200,-1.11098000,-0.85520800
0.45524600,-0.03118340,-0.77464600
0.94844300,-0.28990900,-0.45170600
0.65191000,-0.99009700,-0.85405800
0.41489600,-0.11073000,-0.85671500
0.65037100,-1.30961000,-0.77424800
0.48879800,-0.27021300,-0.83086900
0.49216300,-0.97190500,-0.83656800
0.41208600,0.46707700,-0.89327900
0.70940500,-1.17101000,-0.87293100
0.53391800,-0.76221100,0.28247900
0.74865800,-0.68722400,-0.80767800
0.61072900,-0.48921200,-0.75373300
1.52654000,0.12895800,0.08953980
1.19475000,0.40677300,-0.19893200
0.43167400,0.12954100,-0.87327000
0.47169200,-0.11076500,-0.81470200
0.75290900,-0.61934500,0.12103200
0.65118900,-1.29104000,-0.79304000
0.43247300,-0.40620700,-0.83747200
0.71268300,-1.24791000,-0.85415000
1.19623000,-0.76768400,0.20876200
0.64742500,-0.05031530,-0.75148000
0.70828100,-1.27216000,-0.83525500
0.46938000,-1.09050000,-0.91493200
0.69054200,-1.27110000,-0.81428800
0.61009000,-0.99144100,-0.81588700
0.50895100,-0.07112450,-0.83722700
0.68949100,-1.27168000,-0.79583800
1.42600000,0.30931000,-0.00957305
0.67061700,-1.27392000,-0.77714900
0.67068900,-1.29103000,-0.77369900
0.66976300,-1.33053000,-0.75474700
0.45036300,-0.13109300,-0.81595500
1.02652000,0.26840900,-0.42841000
0.44978500,0.08874950,-0.83334400
1.22945000,-0.39054600,-0.19259700
0.56480000,-0.49623900,-0.93150500
0.44954800,0.06881110,-0.83383900
0.43174700,-1.13050000,-0.73575600
0.62929900,-1.19161000,-0.83308900
1.27280000,-0.53332300,-0.03697540
0.43288700,0.04963250,-0.83712800
0.45000400,0.04932980,-0.83439200
1.31301000,0.32915400,-0.09669260
0.43400900,-0.07071340,-0.77862700
0.46898800,0.04883830,-0.83474100
0.47322900,-0.11013000,-0.79589500
0.85008500,-0.54783200,0.38688200
0.49128100,-0.29038000,-0.79472600
1.24189000,-0.73014600,0.09711220
0.49095300,-0.27066600,-0.79417400
1.17195000,-0.71160800,0.38618000
0.48664300,-1.16795000,-0.74024700
0.51105900,-0.39106100,-0.79546100
0.59188800,-0.19185800,-0.81454100
0.55917300,-0.71141600,-0.78772500
0.62919400,-0.67189500,-0.89718000
0.51000900,-1.11019000,-0.77119300
0.53261100,-1.07211000,-0.79541500
0.63243500,-0.53194400,-0.93652400
0.51135100,-0.97185900,-1.00873000
1.12946000,-0.41433400,-0.03255990
0.49079400,0.23064400,-1.03531000
0.59231000,-1.12943000,-0.83186400
0.50908600,-0.45086700,-0.85163000
0.48316800,-0.11163300,-0.77244100
0.64824400,-1.19047000,-0.83380600
0.58877200,-1.07195000,-0.89833900
0.41486700,0.42837800,-0.85694300
0.48786200,-1.04831000,-0.87123500
0.43270600,-0.29108100,-0.83694700
0.46819500,0.32927700,-0.83358900
0.47655700,-0.84189400,0.08946330
0.41472700,-1.16937000,-0.85766800
0.71170800,-1.19189000,-0.88214400
0.53097000,-0.75179600,0.18569900
0.62849000,0.14746000,-0.79592800
0.62900600,-0.64885800,-0.91574700
0.70493700,-1.31909000,-0.79928600
0.60895900,-0.61135900,-0.85452600
0.57537400,-0.59287300,-0.81048900
0.60836400,-0.84937500,-0.87504500
0.47128900,-0.23084800,-0.81522100
0.59108600,-0.79115700,-0.83673300
0.55635900,-0.57859500,-0.79202000
0.69189500,-1.23258000,-0.88938100
0.55633400,-0.67046300,-0.77627100
0.42980100,0.02821240,-0.91676100
0.67222900,-1.25045000,-0.87378400
0.57238100,-0.75171400,-0.77635300
0.59042300,-0.97016200,-0.83238500
1.29030000,-0.56940300,-0.07489840
0.43047700,0.36831000,-0.87251300
0.59128500,-0.81026500,-0.83583800
0.52194800,-1.18683000,-1.06887000
0.63041300,-0.87163000,-0.81648200
0.65063500,-0.95027500,-0.85299000
0.45022500,0.24835500,-1.03364000
0.52836300,-0.89094000,-0.85621200
0.67164000,-0.97287300,-0.87234500
0.43840400,0.12101900,-0.99057200
0.69148700,-1.13003000,-0.85488000
0.69211100,-1.14580000,-0.85638600
0.63297600,-0.67269500,-0.87217000
0.44855200,-0.39111700,-0.82956700
1.28872000,0.02907750,-0.13231400
0.71245800,-1.23220000,-0.87368900
0.71045400,-1.24845000,-0.87472300
0.54830200,-1.07037000,-0.81462500
0.38897700,0.16884800,-0.91691700
0.49551600,0.34962400,-0.76266800
0.69023100,-1.27062000,-0.83257800
0.49121700,-0.25077700,-0.81531000
0.67079200,-1.27219000,-0.79444900
0.45283200,0.02994600,-0.81567500
0.64829800,-1.07288000,-0.82133700
0.89027900,-0.54995700,0.00653466
0.59130800,-1.05033000,-0.81437500
0.47298900,-0.15087000,-0.79549900
0.93015500,-0.52903800,0.06585140
0.62993000,-1.13208000,-0.83340800
0.53071700,-0.43064900,-0.81472200
0.59799300,-0.50569900,-0.89498400
0.43173800,-0.01044550,-0.89298200
0.64853400,-0.79281800,-0.81414700
0.67202600,-1.19153000,-0.87787900
1.16427000,-0.15046900,-0.28711400
0.47080300,-0.94881200,-0.83503300
0.50959700,-1.18978000,-0.77471600
0.62871800,-1.25141000,-0.81751500
0.57410000,-0.83033700,-0.81134400
0.49085200,-0.38977000,-0.79527900
1.44463000,-0.10028700,-0.02826520
1.61057000,-0.67257000,0.12708000
0.82938800,0.30947200,-0.57276500
0.59238000,-0.63111600,-0.85472900
0.56808400,-0.49261700,-0.89477200
0.47277600,-0.95117300,-0.85648900
0.62990600,-1.11154000,-0.81768500
0.59273700,-1.27343000,-0.85581200
1.49199000,-0.72555100,-0.11352700
0.55661700,-0.60493300,-0.79007800
0.94703900,0.39300300,-0.49254700
1.58620000,0.08860990,0.15051400
0.47175000,-1.17103000,-0.75806600
0.44981000,-0.17045700,-0.93344400
0.53996600,-0.59007700,-0.77047700
0.55411600,-0.63175600,-0.77447200
1.50823000,-0.40964500,0.08823460
0.42898200,-1.19051000,-0.87351800
0.97518700,0.38921100,-0.40072100
0.47219200,-0.31094300,-0.81601700
0.55663800,-0.68993600,-0.77369200
0.57436100,-0.75069400,-0.79476700
0.41447600,-1.15576000,-0.85335800
0.41621900,0.10905900,-0.85673400
0.46871900,-0.07123640,-0.97274300
0.58992900,-0.80980400,-0.79290600
1.04882000,-0.57164100,0.42374500
0.62898000,-0.89019400,-0.81787200
0.63133800,-0.90910100,-0.83204200
0.64169600,-0.42734500,-0.74836900
