x,y,z
-1.37244000,-1.15295000,0.06531730
-1.26829000,-0.69265500,-0.09254880
-0.91186400,-1.06942000,0.06295160
-1.20064000,-0.65757700,-0.05636250
-1.04158000,-0.73018100,0.14003400
-1.18838000,-0.87923000,0.02530010
-0.99658200,-0.74473400,0.15560400
-1.26839000,-0.71356500,-0.13451400
-0.84938500,-1.19081000,-0.03422310
-0.83003300,-0.71231800,-0.25261300
-1.08887000,-0.74768600,0.06786660
-1.03664000,-0.60037000,-0.21831700
-0.79035400,-0.77139800,-0.07501470
-1.06814000,-0.71009700,0.02621630
-0.94947000,-0.64728300,-0.19475700
-1.36833000,-1.14981000,0.08617100
-0.78830700,-0.83115000,-0.15395500
-0.81486500,-0.67264200,-0.05630900
-1.38910000,-1.12946000,0.14660300
-0.76152700,-1.25155000,-0.19249200
-1.34965000,-1.15253000,0.10731000
-0.82280600,-0.85058600,-0.10974000
-0.91102900,-0.73010000,0.06090550
-1.08585000,-0.82855100,0.08286450
-0.81040800,-1.11126000,-0.05588670
-1.17046000,-0.91101200,0.07870710
-0.82862300,-0.81057800,-0.01377380
-1.04606000,-0.79275700,0.06677010
-1.05038000,-1.21176000,0.06691760
-0.90921700,-0.59621800,-0.09389840
-1.02759000,-0.89043300,0.06735880
-1.28943000,-0.97139700,0.03316160
-0.84985600,-0.85159200,0.02416470
-1.06062000,-0.59243300,-0.05403700
-0.90861400,-0.70988300,-0.33467200
-1.14857000,-0.89219200,0.04377390
-0.96847500,-0.77075200,0.13035600
-0.99048400,-0.63178900,-0.11630800
-0.84086000,-0.70431600,-0.17581200
-0.93257000,-1.17022000,0.08632190
-1.06960000,-1.15098000,0.09268310
-0.91005200,-0.61423900,-0.21425800
-1.16735000,-0.69292900,0.00182196
-0.83033200,-1.11164000,-0.03681860
-1.51021000,-1.27358000,0.22584900
-1.02850000,-0.59314600,-0.09545980
-0.88613600,-0.80540600,0.06825020
-1.37099000,-1.21237000,0.09443590
-0.83234300,-0.79222800,0.02072220
-0.77493100,-0.91119300,-0.03831060
-1.40928000,-1.12861000,0.14800700
-0.80240300,-0.88994500,-0.12849200
-1.00901000,-0.87085900,0.08377130
-0.98363000,-0.66690900,-0.25353000
-1.42978000,-1.21096000,0.22312500
-1.28789000,-1.14871000,0.00839548
-1.48015000,-1.13998000,0.19825700
-1.04652000,-1.15007000,0.06460600
-1.32748000,-1.24977000,0.12292200
-1.00793000,-0.79058400,0.06503220
-0.91044900,-0.63230400,-0.25394700
-0.94943200,-0.65166700,0.04257590
-0.92825800,-0.89070000,0.04706160
-0.98826100,-0.64843800,-0.33251300
-0.75153300,-0.95184600,-0.13644900
-1.16752000,-0.63253800,-0.09410100
-1.29378000,-1.17121000,0.14195000
-0.92873700,-0.69146200,0.06469430
-1.08912000,-0.72710800,0.05109350
-1.22894000,-1.11275000,0.08552950
-0.86843300,-0.63098000,-0.17389100
-0.98663300,-1.22734000,0.09823550
-0.94983600,-0.79131200,0.04430460
-1.18875000,-1.05081000,0.06569230
-1.02931000,-0.73121500,0.08565580
-0.95006500,-0.65128800,0.06434390
-0.87300900,-0.67374100,-0.31191400
-1.26745000,-1.06495000,0.03372640
-0.73415700,-1.11098000,-0.15604900
-1.20527000,-0.92239700,0.01268480
-1.35110000,-1.25184000,0.11069400
-1.16969000,-0.66902600,-0.13682000
-0.95467700,-0.79493500,0.05754850
-0.81172500,-0.83179200,-0.01476210
-1.08641000,-0.61194000,-0.09444710
-0.92610900,-0.83146000,0.01371960
-0.84638600,-0.76957000,-0.03087420
-1.08089000,-0.66849500,-0.29739900
-0.86858700,-0.65052700,-0.03483080
-1.22837000,-1.21235000,0.04679330
-1.07238000,-0.93233500,0.06512120
-0.82510100,-0.72984900,-0.13346500
-0.95692000,-0.75234400,0.11631300
-1.03054000,-0.61073500,0.00438579
-0.84546500,-0.68927900,-0.09206470
-0.91255300,-1.08935000,0.06349970
-1.35490000,-1.06101000,0.13862700
-1.29653000,-1.09745000,0.16544700
-0.73123300,-1.15108000,-0.17244900
-0.88914000,-0.77128300,0.00475121
-1.21082000,-1.19089000,0.02913280
-1.14938000,-0.70518300,0.00621303
-0.88817000,-0.67033100,-0.29480100
-1.05419000,-1.22914000,0.10100800
-0.73010300,-1.13061000,-0.19503900
-1.02866000,-0.95028600,0.08560130
-0.85753700,-0.60058700,-0.13041200
-1.07398000,-0.66498800,-0.03262630
-0.98225500,-0.99019000,0.05442320
-0.75641000,-0.77129800,-0.19493700
-1.51078000,-1.15498000,0.22267500
-0.77314800,-0.71031800,-0.15441100
-0.99009100,-0.62238400,-0.02617210
-0.85977000,-0.78363100,-0.25726900
-1.36338000,-1.10415000,0.01322840
-0.73418600,-1.03175000,-0.15500100
-1.04605000,-0.76577100,0.07317400
-1.39143000,-1.21105000,0.14456600
-0.77199400,-0.77179100,-0.09566510
-1.12601000,-0.61591700,-0.11477700
-0.88835700,-1.05245000,-0.01389940
-1.20793000,-1.15022000,0.00666739
-1.29258000,-1.19146000,0.14207800
-0.85516800,-0.87259700,0.03871720
-1.36767000,-1.14862000,0.14791900
-1.24531000,-1.03311000,0.08164310
-0.87355400,-0.80841500,0.05891080
-1.20105000,-0.89332800,0.08271690
-1.28837000,-1.18940000,0.04930420
-1.06175000,-1.21617000,0.09623340
-0.87121600,-0.73294800,-0.25496500
-0.95960800,-1.18863000,0.03162340
-0.76039000,-1.17178000,-0.19169000
-1.39050000,-1.17214000,0.12510200
-1.22322000,-0.97128400,0.07854850
-0.88858400,-1.19099000,0.00548865
-0.84794300,-1.07124000,-0.05350520
-0.96470300,-0.64453000,-0.37513400
-1.02929000,-0.63061200,-0.17478100
-1.13063000,-0.65167400,-0.17565300
-0.97027600,-0.97096300,0.06591640
-0.88893000,-0.59562100,-0.13325300
-1.15181000,-0.93223500,0.06516870
-0.79012400,-0.80941500,-0.23204000
-0.98377900,-0.77559900,0.03056350
-1.02791000,-0.65062200,0.06191920
-1.21421000,-1.08820000,0.04695450
-0.75170900,-1.25185000,-0.21425100
-1.23360000,-1.01246000,0.02870930
-0.94807900,-1.19164000,0.04693300
-0.83069000,-0.91054000,-0.05532340
-1.27797000,-0.94048500,0.03571260
-0.98723700,-0.59002600,-0.13374900
-0.74870700,-1.11085000,-0.19422300
-0.96702300,-0.96985100,0.05192900
-0.95106300,-0.85190100,0.06280940
-0.75630100,-0.87270100,-0.09704440
-0.77395600,-0.81235000,-0.07744350
-0.78796500,-0.79109500,-0.07370410
-0.75152300,-0.99141000,-0.15515200
-1.02720000,-1.11335000,0.10022500
-0.80884300,-1.11044000,-0.07439200
-0.81086900,-0.87077600,-0.07684400
-0.78710400,-0.98926700,-0.00952949
-0.78629500,-0.97007700,-0.13079900
-0.88093100,-0.66363000,-0.05256290
-1.17032000,-0.96781500,0.07750970
-1.37125000,-1.23184000,0.20462100
-0.92920800,-0.69146600,-0.31391000
-0.96945000,-0.63067500,-0.17490500
-0.98875600,-0.73045200,0.06763300
-1.20693000,-0.74437500,-0.00873128
-0.98888400,-0.80993000,0.02774790
-0.86705600,-0.62909700,-0.09325100
-1.29010000,-1.11098000,0.04444180
-1.54169000,-1.20490000,0.22056600
-0.94256100,-0.76796200,-0.35435000
-1.05017000,-1.23064000,0.06715480
-0.75311700,-0.95197000,-0.19300100
-1.06734000,-1.04801000,0.06352170
-1.22842000,-0.97081300,0.04557350
-0.87135600,-0.59789300,-0.13545700
-0.81075000,-0.69224400,-0.05647250
-0.90473600,-0.82927700,-0.31555200
-0.79129800,-0.73153500,-0.11472800
-1.34844000,-1.21276000,0.06666550
-1.18656000,-1.23116000,0.02787230
-0.86967500,-0.91052800,0.00609298
-0.83406700,-0.69305300,-0.25235400
-1.12738000,-0.96865800,0.07052980
-0.94825600,-1.11010000,0.06624200
-1.18725000,-1.19132000,0.02670160
-1.16660000,-0.72697000,-0.01340460
-0.92841800,-1.01066000,0.06533930
-0.86241500,-1.19308000,-0.04679570
-1.38347000,-1.27060000,0.14803900
-1.00897000,-0.79715600,0.03121050
-0.73201100,-1.22886000,-0.15404000
-0.84822600,-0.67060300,-0.19410000
-0.88849100,-0.62996600,-0.15526300
-1.36824000,-1.09148000,0.10557600
-1.05170000,-0.81063400,0.08267320
-0.79087000,-0.77062900,-0.09554430
-0.97181100,-0.66921400,-0.31362700
-0.98906700,-0.64910500,0.08669750
-0.75149800,-1.13067000,-0.15524200
-0.83047200,-0.93051900,-0.03449060
-0.97682600,-0.78772200,0.08149450
-0.93975600,-1.14864000,0.01386350
-0.84964400,-0.63101600,-0.13455100
-0.82588900,-0.89295500,0.04156930
-1.28911000,-1.21107000,0.08653820
-1.11025000,-0.66802500,-0.07235750
-1.38168000,-1.18788000,0.07118540
-1.11074000,-0.67108400,-0.03412110
-0.78885900,-0.87138600,-0.13429100
-1.02741000,-0.76957000,0.06981840
-1.34731000,-1.06625000,0.04935370
-1.36710000,-1.03429000,0.06322460
-1.02945000,-1.22990000,0.06498660
-0.84759400,-0.79112500,-0.05432750
-1.34806000,-1.26995000,0.18672000
-0.82920200,-1.17006000,-0.03572540
-1.07309000,-0.95020300,0.06473690
-0.86487300,-0.85577400,-0.28174000
-0.96955500,-0.61124300,-0.23372200
-1.19087000,-0.71110400,-0.03557020
-0.78911500,-1.11006000,-0.09419740
-1.15787000,-0.69569600,-0.14510200
-0.90830500,-0.91103600,0.02602880
-1.21335000,-0.73678000,-0.09554260
-0.97018600,-0.89048200,0.02767740
-1.15032000,-0.66416700,-0.19178700
-1.34953000,-1.13048000,0.16321900
-1.26675000,-1.19157000,0.16555900
-0.88964900,-0.67198200,0.02437340
-1.44882000,-1.21173000,0.24412600
-1.24796000,-0.94541700,0.00653995
-1.00707000,-0.63438300,0.02266980
-0.84794600,-1.01087000,-0.05275280
-0.81157500,-0.97206900,-0.05777600
-1.05151000,-1.17059000,0.06864530
-0.94999700,-0.61324300,0.02465520
-0.86836100,-0.69071000,0.00593572
-0.85327400,-1.01005000,0.00683671
-0.93884500,-0.76304200,-0.38582600
-0.77030200,-1.15098000,-0.09608790
-1.42251000,-1.12026000,0.17653500
-0.74620600,-1.21037000,-0.13336100
-1.34745000,-1.18896000,0.15189800
-1.48966000,-1.16882000,0.16773300
-0.97223600,-0.83205700,0.08111750
-0.89025500,-1.05014000,0.04462430
-1.02903000,-0.74898200,0.08726720
-1.00891000,-0.66957500,0.02762930
-1.07125000,-0.66160000,-0.09946230
-0.88584200,-1.01032000,0.02901960
-0.99155800,-1.19003000,0.09857420
-0.98880000,-0.89070400,0.06566550
-1.42732000,-1.12892000,0.10528900
-0.98833700,-0.59009200,-0.17421400
-1.06902000,-0.61428600,-0.17384900
-1.02942000,-0.97297300,0.09671430
-1.38899000,-1.13319000,0.04437360
-0.94707100,-1.07189000,0.04382890
-1.03491000,-0.66429200,-0.27430500
-1.20916000,-0.70943100,-0.07138500
-1.10534000,-0.91234100,0.06473110
-0.87035700,-0.71158200,-0.25464300
-1.26769000,-1.16995000,0.04861940
-1.48856000,-1.16932000,0.14522600
-0.86916500,-0.83068000,0.02552020
-1.13157000,-0.68927700,-0.03509990
-0.89108200,-1.05130000,0.00356039
-0.86899500,-0.79017100,0.04554360
-0.98884600,-0.66500200,-0.23392600
-0.91019000,-0.61315700,0.00453614
-0.84519300,-0.70341400,-0.11143200
-0.96978100,-0.65388000,-0.33392700
-0.84423900,-0.68782900,-0.15470000
-0.76730500,-0.81065500,-0.13599500
-0.88648600,-0.57985800,-0.19522300
-1.44775000,-1.16904000,0.14559700
-1.19297000,-1.08738000,0.03527510
-0.82159700,-0.76899500,-0.11081900
-0.96913200,-1.17246000,0.06667700
-0.77775200,-1.05593000,-0.06128930
-0.80531600,-1.19088000,-0.09266070
-0.83695500,-0.61892100,-0.09464610
-1.24915000,-1.21019000,0.04724950
-1.09633000,-0.91064100,0.04934980
-1.40982000,-1.16724000,0.08609820
-1.13021000,-0.66931200,-0.05142490
-1.00903000,-0.65097900,0.02621630
-0.97289300,-0.81274900,0.08087310
-0.75262400,-0.97010100,-0.13739800
-0.86718800,-1.17153000,-0.03223170
-0.86898000,-0.63049800,-0.07436280
-0.96913000,-0.71140100,0.06469230
-0.96771500,-0.64969000,-0.25464200
-0.85633200,-0.73357500,-0.31558800
-0.79276900,-1.09226000,-0.07668760
-0.77726200,-0.77166400,-0.20812800
-1.45708000,-1.16664000,0.07020380
-1.38966000,-1.11084000,0.12671200
-1.20944000,-1.21134000,0.06462550
-0.88932500,-1.01069000,0.04549540
-0.85677100,-0.59826500,-0.09435720
-1.50939000,-1.22803000,0.18533100
-1.40806000,-1.21179000,0.18544500
-0.98934100,-0.65876100,-0.41236900
-1.40597000,-1.18734000,0.12799700
-1.37106000,-1.19249000,0.12719000
-0.94634500,-1.13208000,0.04598350
-0.78928300,-0.72988100,-0.15450100
-0.86886700,-1.03033000,0.00689965
-0.88740900,-1.03162000,0.02800550
-0.81144300,-1.05080000,-0.05684690
-1.26964000,-1.11450000,0.00121920
-1.38954000,-1.19132000,0.18672400
-0.88732500,-0.91241800,0.06135750
-0.90862600,-0.59403100,-0.05380030
-0.76594000,-0.97092000,-0.17351300
-0.94542700,-0.73154700,-0.34007300
-0.86856200,-0.97098800,0.02711120
-0.76718900,-0.95083500,-0.17338300
-0.82987000,-0.97073000,-0.03462490
-0.90900600,-0.63124000,-0.19407000
-0.83624400,-0.66685300,-0.28702100
-0.86536000,-0.64959100,-0.07360110
-0.90947700,-1.24986000,0.04526500
-1.18806000,-0.95037300,0.04399090
-0.88932300,-0.79153000,0.00562946
-1.30967000,-0.97972000,0.03514500
-0.71510500,-1.23755000,-0.21931800
-0.77016800,-0.81078500,-0.15519700
-0.90782000,-0.88957300,0.02803860
-1.05022000,-0.63255400,-0.09547500
-1.21052000,-0.67091000,-0.17557700
-0.96955800,-0.69090800,0.04503550
-0.88643000,-0.74760500,-0.25792500
-1.01064000,-0.71117500,0.10426600
-0.84959300,-0.87126000,0.02419060
-1.46964000,-1.19012000,0.20449400
-0.86912300,-0.65100400,-0.23387900
-0.85033100,-0.83166800,0.02231100
-1.25033000,-1.15319000,0.00629347
-0.67475900,-1.21187000,-0.19662400
-0.74942200,-1.19150000,-0.19282400
-1.01049000,-0.67461200,0.11627400
-0.88384800,-0.76994100,-0.00736094
-1.44912000,-1.16875000,0.18670700
-1.28882000,-1.15083000,0.18386500
-1.06861000,-0.62989500,-0.13322300
-0.96962700,-1.07079000,0.08542800
-1.18213000,-0.70283700,-0.08807300
-0.75152800,-1.27030000,-0.19333800
-1.10920000,-0.66542200,-0.11180800
-0.81881100,-0.63829400,-0.10157900
-0.75102400,-1.25007000,-0.22773100
-0.80846800,-0.73049500,-0.11404900
-0.76553900,-0.96934200,-0.03312780
-0.79586200,-0.67303300,-0.16899000
-1.15177000,-1.09478000,0.07496380
-0.94981600,-1.09021000,0.08391540
-0.95000900,-0.91121700,0.08205480
-0.96827300,-0.66816900,0.01236860
-0.77214700,-0.85080200,-0.21293300
-0.90294200,-0.71024800,-0.27658700
-1.43202000,-1.16104000,0.07109350
-1.18688000,-0.89065200,0.07962590
-0.82548400,-0.84809800,-0.25905500
-0.84504500,-0.68929400,-0.17448300
-1.46921000,-1.17040000,0.16428300
-1.40188000,-1.26895000,0.16803000
-0.86823400,-0.81097900,-0.01418770
-1.20792000,-0.73436900,0.00111134
-1.18993000,-1.15304000,0.00547466
-1.16922000,-0.66829300,-0.05401360
-1.32615000,-1.16866000,0.06526980
-0.82671000,-0.71095600,-0.15414500
-1.00985000,-0.85141600,0.08276080
-0.92987400,-0.57829400,-0.03723760
-1.09014000,-0.68807400,0.00607615
-1.19277000,-1.17171000,0.06475790
-1.18825000,-0.67015300,-0.09541610
-1.20906000,-0.95044300,0.02989470
