x,y,z
-0.48557500,-0.47075900,1.50751000
-0.36927000,-0.17430100,1.64197000
-0.30973600,-0.67407600,1.28536000
-0.82865800,-0.67043700,1.48596000
-0.07172650,-0.37242400,1.54662000
-0.66975800,-0.56701800,1.65269000
-0.63082600,-0.65308100,1.70458000
-0.11035400,-0.33216700,1.06222000
-0.56985200,-0.63060900,0.70497800
-0.00713545,-0.99057100,1.20690000
-0.60389500,-0.68377600,1.34093000
-0.38953400,-0.59042700,1.44745000
-0.58916500,-0.23117800,1.70514000
-0.68980500,-0.95084600,0.82089400
-0.05576000,-0.25860300,1.43735000
-0.68869600,-0.67169200,0.90597900
-0.25218900,-0.29101900,1.32131000
-0.94913900,-0.65207800,1.44595000
-0.63212400,-0.64032400,1.42294000
-0.14791500,-0.33104900,1.38585000
-0.74936100,-0.37089000,0.86402300
-0.68873300,-0.71157900,1.56615000
-0.76830300,-0.72260600,1.50068000
-0.42286500,-0.49322000,1.40744000
-0.37161900,-0.37088900,1.46281000
-0.34676200,-0.23176100,1.40771000
-0.88655900,-0.61455000,1.64877000
-0.61474700,-1.01476000,0.80560100
-0.27023600,-0.70729300,1.00930000
-0.26907900,-0.68423300,1.04695000
-0.18634400,-0.77272700,0.95855000
-0.87584300,-0.57752700,1.72636000
-0.66613000,-0.56898100,0.74862400
-0.24758200,-0.29068500,1.44471000
-1.12707000,-0.68434800,1.38265000
-0.14068300,-0.85650000,1.01569000
-0.15022200,-0.97094400,0.92997400
-0.56960300,-0.65530800,1.40552000
-0.60922400,-0.64951500,1.32519000
-0.21226500,-0.23537000,1.35663000
-0.56918200,-0.67271000,1.00526000
-0.70993000,-0.81162600,0.77190700
-0.71017400,-0.59152000,0.82438700
-0.26503100,-0.55139600,1.16831000
-0.21410400,-0.44916700,1.18502000
-0.14271900,-0.34301400,1.67989000
0.02942400,-0.39833300,1.50562000
-0.62805500,-0.45120300,1.70633000
-0.14938000,-0.71089500,0.96517800
-0.54971500,-0.43072300,1.68537000
-0.18493000,-0.59036400,1.02730000
-0.13186700,-0.41016900,1.38373000
-0.50973000,-0.65614300,1.00442000
-0.68979900,-0.67007000,0.82439900
-0.41140000,-0.27204600,1.60134000
-0.48775100,-0.56925000,1.50670000
0.03325040,-0.80768000,1.12920000
-0.67084200,-0.23200900,1.76699000
-0.55327900,-0.31130300,1.68420000
-0.34908900,-0.65222300,1.34509000
-0.56850400,-0.27269300,1.60877000
0.06769170,-0.17949600,1.08056000
-0.50847600,-0.61151700,1.66070000
-0.66909400,-0.84934000,0.78540300
-0.80934500,-0.63257100,1.66680000
-0.60960300,-0.42921600,1.72358000
-0.46754000,-0.15219200,1.56538000
-0.17943400,-0.84086100,1.00464000
-0.27068700,-0.21025700,1.42584000
-0.62883900,-0.66776400,1.26566000
0.03090640,-0.25080900,1.14559000
-0.32883700,-0.33073900,1.40562000
-0.37270600,-0.57139000,1.30621000
-0.29672600,-0.69202700,0.79449200
-0.68921100,-0.62947100,1.36535000
-0.32983200,-0.35111700,1.38572000
-0.14471600,-0.49137600,0.97354500
-0.24775400,-0.57103000,1.14728000
-0.34886500,-0.17355000,1.48530000
-0.66880200,-0.53102500,1.74601000
-0.84895300,-0.65730900,1.18642000
-0.27156400,-0.43119200,1.32572000
-0.78829400,-0.71656000,0.78722300
-0.43110600,-0.67211700,1.50117000
-0.15305900,-1.13175000,0.96890800
-0.64917700,-0.65207700,1.74507000
-0.42641800,-0.57219200,1.48446000
-0.64887600,-0.89149000,0.76467700
0.03433930,-1.12921000,1.14974000
-0.76963500,-0.73078100,0.80393300
-0.12917700,-0.39095200,1.34502000
-0.48592300,-0.38765800,1.64371000
-0.31859400,-0.58233100,1.33558000
-0.54865900,-0.41049100,1.53127000
-0.35209200,-0.22991400,1.48212000
-0.34758700,-0.43227800,1.36749000
-0.71054100,-1.03093000,0.74177500
-0.66575200,-0.31118600,1.72372000
-0.01692960,-0.99365200,1.09335000
-0.65370000,-0.61058300,0.82880900
-0.74768800,-0.33061200,0.84641800
-0.41056700,-0.67231100,1.42595000
0.06822160,-0.95088000,1.14231000
-0.30918500,-0.68505000,1.10558000
-0.50918700,-0.67244300,0.72560200
0.13454000,-0.23010000,1.16313000
0.07224510,-0.69080700,1.10821000
-0.14890200,-0.43099400,0.98966900
-0.92875200,-0.67002300,1.62520000
-0.33014500,-0.52858100,1.42286000
-0.16896500,-0.23421600,1.50768000
-0.18914600,-0.44965800,1.40613000
-0.36907900,-0.67140800,0.84569500
-0.14559700,-0.40890400,1.11085000
-0.66872800,-0.99141900,0.74138600
-0.76947200,-0.64950000,1.50548000
-0.21330800,-0.68910400,0.88986500
-0.51208200,-1.07088000,0.83451100
-0.56448800,-0.31048900,1.58566000
-0.78883400,-0.74913400,0.94627200
-0.46822300,-0.63121300,1.50659000
-0.03996890,-0.98901700,1.18564000
-0.15768800,-0.15955600,1.65584000
-1.12956000,-0.67300300,1.38603000
-0.74883300,-0.52949900,0.78978500
-1.02876000,-0.68471100,1.46589000
-0.00196963,-0.79631100,1.15901000
-0.12833800,-0.37104100,1.34561000
-0.84585600,-0.65403400,1.06449000
0.01037230,-1.07215000,1.20416000
-0.48922400,-0.67111100,1.18528000
-0.55445500,-0.63775300,0.80624800
-0.80904300,-0.64954400,1.54525000
-0.92775400,-0.67024800,1.60450000
-0.36466500,-0.95171600,0.96343300
-0.35077300,-0.17414400,1.54534000
-0.67063800,-0.58938700,0.72333300
-1.14922000,-0.65053400,1.46341000
-0.08790270,-0.28794200,1.47343000
-0.64933600,-0.65264300,1.20572000
-0.36931400,-0.67213000,0.94541700
-0.36889000,-0.61005000,1.44402000
-0.14423900,-0.93847800,1.01612000
-0.76827900,-0.63351800,1.34356000
-0.18520200,-0.54411000,1.01338000
-0.41838300,-1.01554000,0.89471000
-0.31009800,-0.21123400,1.58614000
-0.16357300,-0.44014000,1.30117000
-0.18839200,-0.39114400,1.08559000
-0.80830300,-0.50873800,0.84940700
-0.60887500,-0.19154000,1.68804000
-0.09150600,-0.37806400,1.44802000
-1.16963000,-0.67165300,1.48487000
-0.76103000,-0.64344800,0.87537700
-0.83184900,-0.50963100,0.80626600
-0.20241800,-0.27048200,1.39339000
-0.56890600,-0.65238900,1.22588000
-0.73363900,-0.32890200,0.90378800
-0.60725900,-0.69501200,1.42554000
-0.84814400,-0.70425000,1.32400000
-0.68052500,-0.64752100,0.79355800
-0.36402500,-0.51038700,1.22881000
-0.98952600,-0.68629000,1.36581000
-0.62981500,-0.29058700,1.74526000
-0.86880300,-0.67333000,1.22557000
-0.63397700,-0.63979700,1.44627000
-0.71060100,-0.37000300,1.84463000
-0.78849000,-0.67444000,1.12589000
-0.49367300,-0.46942800,1.57918000
-0.61028200,-0.92951200,0.74527700
0.00812390,-1.01105000,1.20538000
-0.09298500,-0.25451100,1.36176000
-0.13129400,-0.77100900,0.98706100
-0.64982700,-0.73365200,0.84877900
-0.72355500,-0.51998600,1.79552000
-0.50903000,-0.68386700,1.24413000
-0.52940500,-1.09006000,0.79065100
-0.22591600,-0.20645700,1.39285000
-0.44927100,-0.17377600,1.58712000
-0.24083800,-0.41926100,1.20664000
-0.33116600,-0.53251800,1.40150000
-0.44836700,-0.19223500,1.52688000
-0.13353500,-0.38646000,1.67913000
-0.53031500,-0.63694700,1.22688000
-0.74873800,-0.63556500,1.50485000
-0.69348300,-0.52254300,1.68133000
-0.84906000,-0.47163700,0.94063900
-0.82377600,-0.52900400,0.88855000
-0.02288190,-0.49140400,1.09943000
-0.68070500,-0.39134500,0.74670100
-0.66792500,-0.55275000,1.78434000
-0.86744500,-0.30825900,0.92666900
-0.28127000,-0.47101100,1.16584000
-0.66854300,-0.51138200,1.72632000
-0.18383000,-0.23067800,1.37200000
-0.35643700,-0.34349900,1.45620000
-0.58878900,-0.68835600,1.02666000
-0.11217300,-0.23731800,1.70536000
-0.69079200,-0.65288700,0.90120500
-0.71326600,-0.41522300,0.70871600
-0.28670700,-0.37062400,1.40620000
-0.81045300,-0.49156400,0.88354200
-0.52885200,-0.66622000,1.64594000
-0.41044000,-0.25090800,1.50573000
-0.22344400,-0.80787900,0.96492600
-0.85080600,-0.71876000,1.47435000
-0.96898600,-0.68376500,1.38559000
-0.84024000,-0.53534100,0.81956700
-0.16730000,-0.51152500,0.98753100
-0.47133800,-0.19061600,1.66450000
-0.34751200,-0.63323200,1.28202000
-0.65607600,-0.33369700,0.77737000
-0.74759100,-0.46854300,0.72928200
-0.78863200,-0.67468600,1.54581000
-0.34859100,-0.68264500,0.98538000
-0.12802200,-0.47093400,1.00880000
-0.24527100,-0.51144800,1.10605000
-0.70576200,-0.79267700,0.73296300
-0.75027800,-0.69192400,1.64602000
-0.38541100,-0.63932200,0.79050500
-0.06105100,-0.29202000,1.19183000
-0.57083500,-0.23071200,1.72403000
-0.64905900,-0.69028700,1.54559000
-1.00913000,-0.65420000,1.56520000
-0.78825900,-0.65110700,1.00378000
-0.27038000,-0.64999700,1.18405000
-0.76942600,-0.39132300,0.78620500
-0.14899600,-0.39064400,1.04525000
0.12993800,-0.87085400,1.14351000
-0.10264300,-0.27121300,1.27254000
-0.43083300,-0.66851600,1.57125000
0.03448510,-0.79941800,1.20131000
-0.38638500,-0.65289300,1.40589000
-0.19981700,-1.04733000,0.99776100
-0.61264200,-0.63541900,1.12424000
0.03921390,-1.22617000,1.13554000
-0.72436600,-0.63809700,1.14795000
-0.41134100,-0.54280200,1.27507000
-0.38735000,-0.65225000,1.28883000
-0.32844600,-0.70861400,0.80420300
-0.92887700,-0.67318000,1.26552000
-0.84969500,-0.67319900,1.58607000
-0.18814600,-0.99046600,0.94991700
-0.41143100,-0.59013600,1.40462000
-0.04104030,-0.65130400,1.07793000
-0.44806900,-0.65424900,1.40608000
-0.56727300,-0.53188600,1.60808000
-0.75154700,-0.49102100,0.82582800
-0.76978300,-0.31014600,0.88534500
-0.74935300,-0.61254800,0.94563900
-0.25015000,-0.37081500,1.48519000
0.03075730,-1.25018000,1.16510000
-0.17234200,-1.17057000,0.95032100
-0.59025300,-0.42913100,1.72292000
-0.44897500,-0.67095600,0.72570600
-0.15697300,-0.87401400,0.93435700
-0.59787700,-1.06955000,0.83462200
-0.08608360,-1.03075000,1.04356000
-0.20094300,-0.76373300,0.91151800
-0.72868700,-1.01002000,0.74554300
-0.54974200,-0.51144400,1.62311000
-0.70980900,-0.65116500,1.52547000
-0.30889100,-0.67374700,1.00574000
-0.63019900,-0.17108500,1.72422000
-0.56932300,-0.66576300,1.24559000
-0.23032200,-0.65585300,0.88760800
-0.17665400,-0.25390400,1.57962000
-0.27021300,-0.15824200,1.42656000
-0.58938800,-0.93126400,0.74718400
-0.19825100,-0.46265300,1.17769000
-0.78800500,-0.43036800,0.82513100
-0.90837700,-0.70241900,1.30478000
-0.33427100,-0.28918000,1.43998000
-0.38949700,-0.25149000,1.53986000
0.03301170,-0.91104200,1.14907000
-0.13153100,-0.73000300,0.96755300
-0.07657230,-1.19250000,1.03394000
-0.18620200,-1.17976000,0.93314500
-0.42859100,-0.17154700,1.52499000
-0.30903900,-0.68667700,1.04672000
-0.74909200,-0.32974600,0.82696600
-0.12965600,-0.97107200,0.93299200
-0.66952500,-0.59221500,1.74492000
-0.29054300,-0.39049900,1.62550000
-0.06404890,-0.31104000,1.23066000
-0.20848600,-1.22992000,0.94692000
-0.69088300,-0.33065500,1.86209000
-0.52979100,-0.39091300,1.62413000
-0.62916800,-0.64960300,0.72680300
-0.63005500,-0.99255400,0.74713400
-0.42165800,-0.51085100,1.37540000
-0.16495500,-0.23736500,1.65409000
0.07397090,-0.49092700,1.09306000
-1.00751000,-0.68296500,1.24233000
-0.30344300,-0.49286000,1.54954000
-0.22895500,-0.49059900,1.46581000
-0.14982600,-0.42832800,1.24393000
-0.09036700,-0.24981900,1.62123000
-0.66853700,-0.58992000,1.72631000
-0.03989920,-1.09215000,1.19667000
-0.08054680,-0.83298000,1.05758000
-0.27391200,-0.68443700,1.22503000
0.01337510,-0.89044800,1.13062000
-0.57584800,-0.58387000,0.67437700
-0.31144900,-0.47117500,1.38453000
-0.75844500,-0.93256700,0.84237300
-0.74767500,-0.81007500,0.75077000
-0.75111900,-0.25728000,0.84455100
-0.16855100,-0.18766600,1.60210000
-0.28129300,-0.60877400,1.17241000
-0.48958600,-0.62985000,1.62462000
-0.57427100,-0.59512500,0.69829900
-0.88916900,-0.46338300,0.88451400
-0.27454500,-0.29126400,1.36451000
-0.51153000,-0.20897300,1.68442000
-0.70890400,-0.65317900,1.22497000
-0.23306000,-0.48897800,1.22432000
-0.76900400,-0.66752400,1.38574000
-0.40948600,-0.53311900,1.52450000
-0.14803100,-0.37274800,1.02761000
-0.87113800,-0.47888800,0.95880600
-0.76845800,-0.39100600,0.80758700
-0.45264700,-0.39042800,1.54334000
-0.23027600,-0.57008800,1.44548000
-0.71335100,-0.35151300,0.74375500
0.08835860,-0.49080500,1.12284000
-0.71055200,-0.85370700,0.80446900
-0.59071800,-0.55001300,0.67992800
-0.70973200,-0.61083400,1.74461000
-0.74857100,-0.62748900,1.78474000
0.00983810,-0.89100900,1.22396000
-0.04738410,-0.93061000,1.08368000
-0.66864500,-0.61470600,1.32405000
-0.48972200,-0.63107100,1.54433000
-0.66921800,-0.69074200,1.54456000
-0.16799300,-0.45112500,1.04643000
-0.06728630,-1.13112000,1.06471000
-0.51048100,-0.93137800,0.80492400
-0.71039400,-0.55031000,1.82588000
-0.87027900,-0.65676300,1.16696000
-0.47117300,-0.95236100,0.83378900
-0.53560300,-0.22667200,1.70006000
-0.57187400,-0.46990400,1.68237000
-0.50389100,-0.97042700,0.80352100
-0.12859600,-0.53093500,1.00777000
-0.30309600,-0.45284800,1.31051000
-0.40914000,-0.64986500,1.50419000
-0.01108690,-0.93124500,1.22399000
-0.06771060,-0.55043000,1.04367000
0.11228200,-0.49132700,1.12019000
0.09927880,-0.57117000,1.09265000
-0.54766900,-0.25164100,1.68715000
-1.08948000,-0.67202900,1.42663000
-0.74161500,-0.63552600,1.18726000
-0.76910800,-0.67395700,1.16539000
-0.50958800,-1.02988000,0.85847200
-0.57003700,-0.74673300,0.79776100
-0.08808640,-0.35508500,1.12466000
-0.03180670,-0.29015500,1.30282000
-0.76719900,-0.51085700,0.82564900
-0.74720000,-0.70993200,0.88774300
-0.71638500,-0.52948500,1.83788000
-0.90914600,-0.68551400,1.30650000
-0.14547900,-0.51121700,0.97298800
-0.63012700,-0.25148400,1.72613000
-0.22696700,-0.45110100,1.10767000
-0.16593200,-0.71094300,0.96027700
-0.68877700,-0.63191800,1.14472000
-0.55040100,-1.09224000,0.81408700
-0.34836900,-0.29094600,1.40605000
-0.31021800,-0.67005400,0.78799500
-0.51515000,-0.51100300,1.59797000
-0.70917800,-0.70874200,1.54536000
-1.17113000,-0.65283100,1.48682000
0.05609330,-0.61004300,1.11226000
-0.60912200,-0.99075600,0.78559400
-0.60872000,-0.17307600,1.78630000
-0.30807300,-0.22965600,1.52759000
-0.78946400,-0.64852700,1.56644000
-0.26823100,-0.24837500,1.56718000
-0.24855600,-0.41133000,1.52484000
-0.49831600,-0.22255200,1.65734000
-0.70989100,-0.77323200,0.90363400
0.01192930,-0.43097600,1.10383000
-0.65657300,-0.94528800,0.75747500
-0.22379800,-1.04913000,0.95200600
-0.69362700,-0.49178800,0.78499000
-0.70945900,-0.68426700,1.70344000
-0.12828100,-0.38950100,1.12595000
0.05029500,-0.79055800,1.18367000
-0.40705200,-0.53197600,1.42720000
-0.13224000,-0.67193900,0.96936900
-0.64752200,-0.15951800,1.80462000
-0.59024900,-0.65295700,1.08487000
-0.18302000,-0.41503600,1.29817000
-0.22716100,-0.30968100,1.39069000
-0.86789400,-0.45110000,0.88526200
-0.65375800,-0.64983100,0.86063700
-0.46366100,-0.95361800,0.80254700
-0.28599400,-0.60796200,1.48495000
-0.20839400,-0.25139300,1.52473000
-0.69973600,-0.34860700,1.79126000
-0.43011500,-1.02877000,0.90766100
-1.11809000,-0.68269300,1.38516000
-0.57016800,-0.32990500,1.70490000
-0.88900600,-0.67018500,1.38662000
-0.28794500,-0.17634900,1.56439000
-0.33347200,-0.20928300,1.46237000
-0.27452400,-0.25023500,1.38702000
-0.06826970,-0.45017600,1.56672000
-0.81411500,-0.63469000,0.96154600
-0.54424600,-1.08817000,0.86229600
-0.71002100,-0.47140700,0.82256400
-0.47018400,-0.21070400,1.58598000
-0.64895700,-0.61770400,1.30391000
-0.86679300,-0.32787500,0.88525100
0.00406809,-0.65101500,1.09284000
-0.32691900,-0.58262400,1.33599000
-0.72943400,-0.66472400,1.78247000
-0.15064300,-0.23084800,1.34498000
-0.08929640,-0.35691100,1.68682000
-0.78942100,-0.64953300,1.52451000
-0.66721100,-0.87064600,0.74690900
-0.96926800,-0.65358100,1.50495000
-0.62469100,-0.27437900,1.65325000
-0.29022400,-0.41062500,1.38348000
-0.75213900,-0.64514100,1.84122000
-0.01573000,-0.74897400,1.09249000
-0.22887400,-0.68534800,1.08422000
-0.18930300,-0.19327100,1.42606000
-0.04956010,-0.40851100,1.14428000
-0.86309000,-0.72168500,1.50655000
-0.72938100,-0.73179200,0.88544400
-0.04949300,-0.93101100,1.06510000
-0.90917900,-0.65294200,1.42524000
-0.16965000,-0.46414200,1.22471000
-0.13196600,-0.65011100,1.02219000
-0.60525300,-0.25008900,1.64586000
-0.54266400,-0.70513900,0.77115000
-0.58839000,-0.69008400,0.70615400
-0.70865300,-0.74826800,0.88425700
-0.66960900,-0.67098700,0.86567700
-0.26699000,-0.35030400,1.46547000
0.07033670,-0.18820000,1.18310000
-0.10694000,-0.23486900,1.63333000
0.11196000,-1.11144000,1.12170000
-0.06726040,-0.95118800,1.06359000
-0.78922300,-0.63252500,1.50556000
-0.22352900,-0.53387400,1.05117000
-1.07066000,-0.65189000,1.42694000
-0.75056900,-0.63727600,1.56813000
-0.56866400,-0.67043900,1.42511000
-0.82630400,-0.29023200,0.82783000
-0.98960900,-0.66733800,1.60627000
-0.38808000,-0.71013000,0.76446600
-0.84660800,-0.63111700,1.00536000
-0.88900700,-0.67331000,1.22557000
-0.61056600,-0.57103900,0.68608300
-0.00818946,-1.23087000,1.18619000
-0.72835800,-0.80938800,0.78505400
-0.81382200,-0.69973400,1.35156000
-0.02872520,-0.35945000,1.58184000
-0.71085600,-0.33036300,1.86451000
-0.22911800,-0.25128100,1.44702000
-0.28453300,-0.24682000,1.58543000
-0.26797900,-0.25183900,1.46516000
-0.10420600,-0.73080100,1.02147000
-0.52892400,-0.67286700,1.02528000
-0.31763400,-0.66072400,0.95067200
-0.61233000,-0.77076100,0.78607100
-0.24708600,-0.17120500,1.40634000
-0.56822600,-0.17172300,1.68682000
-0.53042900,-0.17351700,1.70552000
-0.59202000,-0.37123200,1.72182000
-0.28500100,-0.49149700,1.50816000
-0.72939200,-0.62990600,1.66538000
-0.16946800,-0.35035200,1.36520000
-0.90899600,-0.67322400,1.34535000
-0.02845960,-0.40971900,1.20657000
-0.06922170,-0.35076600,1.28518000
-0.57020500,-1.12715000,0.81081800
-0.48776200,-0.17341500,1.60711000
-0.61473100,-0.52631000,1.72094000
-0.18933300,-0.49097600,1.06493000
-0.50915300,-0.51012000,1.54624000
-0.60947000,-0.23074300,1.76392000
-0.40995800,-0.51051900,1.46460000
-0.28820400,-0.43076500,1.38412000
-0.98852500,-0.67173200,1.56460000
-0.34690600,-0.68541000,1.34525000
-0.50925100,-0.37076500,1.66819000
-0.74900400,-0.57193300,1.72674000
-0.63825500,-0.53282500,0.74436800
-0.45319200,-0.67057100,1.54239000
-0.08205170,-0.38325900,1.46178000
-0.38953900,-0.68478000,0.78571800
-0.18389400,-0.27109800,1.37234000
-0.14775300,-0.43289200,1.28281000
-0.62042700,-0.58398200,0.78698200
-0.20963000,-0.49063500,1.44643000
-0.75016200,-0.61152800,1.86509000
-0.72992300,-0.57229600,0.90386900
-0.56907700,-0.65304800,0.94553600
-0.16952100,-0.23024100,1.68414000
-0.51071600,-0.23096600,1.66330000
-0.46949000,-0.37116900,1.54589000
0.07241600,-0.49106500,1.10787000
0.10926800,-0.18853700,1.16468000
-0.66599600,-0.15858200,1.84546000
-0.14790800,-0.91085700,0.94476300
-0.14982900,-0.59084800,1.00719000
-0.50981000,-0.58963700,1.44602000
-0.02000250,-0.24918400,1.11536000
-0.28226200,-0.55125500,1.20702000
-0.50978700,-0.31063000,1.60535000
-0.04173010,-1.05282000,1.09973000
-0.20877300,-0.51044400,1.42603000
-0.98542100,-0.63898400,1.66368000
-0.54910700,-0.68707600,0.96516400
-0.13333200,-0.17947800,1.38028000
-0.33014000,-0.17517900,1.52416000
-0.44938900,-0.98970000,0.86625700
0.04850410,-0.19031500,1.18395000
-0.47240600,-1.05162000,0.81255000
-0.53807500,-0.63960000,0.77946500
-0.30887700,-0.43081600,1.36477000
-0.10820600,-0.31088600,1.34569000
-0.61267700,-0.51242700,0.68571200
-0.58842200,-0.69069400,1.42781000
-0.55401000,-0.54965300,1.56237000
-0.20945900,-1.15096000,0.96165500
-0.14842600,-0.37429000,1.18393000
-0.72856100,-0.63126800,1.78646000
-0.28782700,-0.49099800,1.54655000
-0.58974400,-0.37064700,1.68544000
-0.82765300,-0.39239500,0.78864100
-0.58848500,-0.83061900,0.72601700
-0.55043900,-0.15305500,1.66349000
-0.00947556,-0.27012800,1.16593000
-0.78910900,-0.67456200,1.04560000
-0.60871900,-0.66958200,1.48599000
-0.16973200,-0.39088300,1.42417000
-0.76969100,-0.43248900,0.82734400
-0.68790200,-0.75061300,0.76500000
-0.38926100,-0.18959700,1.56277000
-0.74741600,-0.46841300,0.84420500
-0.26605600,-0.47151700,1.48759000
-0.04164340,-0.52994800,1.07834000
-0.40671100,-0.21130800,1.46670000
-0.90871200,-0.67485400,1.18552000
-0.23361800,-0.46835400,1.04332000
-0.86822100,-0.28934900,0.96693100
-0.76922300,-0.47018000,0.80625400
-0.47117600,-0.95108000,0.79042300
-0.72902700,-0.58861700,1.88028000
-0.62801700,-0.66674600,1.14559000
-0.27393400,-0.38732600,1.37072000
-0.97170200,-0.68389000,1.55043000
-0.76832600,-0.65028700,1.42556000
-0.50909000,-0.24992300,1.60523000
-0.22363000,-0.46544500,1.03214000
-0.66956500,-0.39084400,1.72277000
-0.06880250,-0.40856000,1.14342000
-0.43003000,-0.17401200,1.58506000
-0.64935100,-0.64979700,1.04595000
0.13113100,-0.63228700,1.14257000
-0.62890800,-0.66827200,1.72483000
-0.78826700,-0.48981500,0.76613100
-0.81084900,-0.68193700,1.16529000
0.02926230,-0.33090200,1.18401000
-0.27029500,-0.38987800,1.58334000
-0.69067000,-0.36946100,0.70666800
-0.66788100,-0.71324900,1.56374000
-0.82819600,-0.32904600,0.86688600
-0.11997700,-0.75312600,1.02207000
-0.34897500,-0.57279100,1.26973000
-0.62661300,-0.57094500,0.76505700
-0.53023900,-0.57031700,1.58510000
-0.44955500,-0.70153300,1.08504000
-0.61010800,-0.66663600,1.20341000
-0.38900200,-0.55182400,1.32504000
-0.07021360,-0.29165200,1.64063000
-0.22791200,-0.23106100,1.44533000
-0.16770100,-0.21086500,1.38629000
