x,y,z
0.10024600,-1.09181000,-1.30224000
0.09507390,-1.13125000,-1.29687000
0.07481730,-1.12885000,-1.31595000
0.09890320,-1.07924000,-1.39876000
0.09601100,-1.09629000,-1.38017000
0.09348260,-1.11190000,-1.35740000
0.22118700,-1.22244000,-1.26285000
0.09163650,-1.19110000,-1.47436000
0.05305540,-1.19297000,-1.47363000
0.26627800,-1.17345000,-1.28148000
0.28631800,-1.15783000,-1.29310000
0.24939700,-1.20983000,-1.28155000
0.06972450,-1.16872000,-1.35641000
0.09120270,-1.16979000,-1.47284000
0.12053100,-1.21611000,-1.32200000
0.08009590,-1.20807000,-1.36021000
0.08986520,-1.20989000,-1.45528000
0.24553700,-1.15240000,-1.25979000
0.13834200,-1.19130000,-1.25851000
0.15007400,-1.16955000,-1.39545000
0.27303900,-1.15034000,-1.26514000
0.05699960,-1.16536000,-1.35361000
0.19139200,-1.17109000,-1.37587000
0.19826800,-1.16242000,-1.30732000
0.08953530,-1.16889000,-1.45475000
0.10935200,-1.15194000,-1.45392000
0.09061380,-1.18968000,-1.45439000
0.15219100,-1.17339000,-1.37694000
0.07252970,-1.19252000,-1.43714000
0.08688130,-1.20791000,-1.47127000
0.13162300,-1.18928000,-1.39380000
0.09230610,-1.15283000,-1.45555000
0.07137560,-1.21176000,-1.47472000
0.19127300,-1.17173000,-1.35433000
0.05760480,-1.17469000,-1.38425000
0.09127450,-1.19244000,-1.41545000
0.17349200,-1.17284000,-1.35795000
0.19091700,-1.19144000,-1.39453000
0.11549100,-1.11470000,-1.27793000
0.09052860,-1.15031000,-1.47332000
0.11297300,-1.15268000,-1.43706000
0.17120000,-1.17267000,-1.33982000
0.13180900,-1.11940000,-1.31516000
0.19301800,-1.15337000,-1.35708000
0.17097800,-1.17042000,-1.37443000
0.09074010,-1.19093000,-1.43296000
0.10972000,-1.16906000,-1.43217000
0.17105100,-1.17154000,-1.41397000
0.07108480,-1.21051000,-1.45473000
0.17146800,-1.19088000,-1.37504000
0.17147200,-1.15039000,-1.39505000
0.19190200,-1.19200000,-1.33564000
0.15094800,-1.14966000,-1.39289000
0.09078070,-1.21193000,-1.43357000
0.15269200,-1.19045000,-1.33796000
0.15121000,-1.20943000,-1.33484000
0.28800100,-1.16581000,-1.29132000
0.24843500,-1.17406000,-1.25549000
0.24618600,-1.13023000,-1.25662000
0.13551400,-1.16115000,-1.26322000
0.21127100,-1.17376000,-1.33759000
0.19015500,-1.21188000,-1.33425000
0.21169500,-1.15368000,-1.35486000
0.19012800,-1.17126000,-1.33519000
0.17070500,-1.19139000,-1.33565000
0.18995100,-1.15054000,-1.37371000
0.15108200,-1.15200000,-1.37461000
0.08057500,-1.19003000,-1.35651000
0.07048460,-1.19022000,-1.47387000
0.17056200,-1.20990000,-1.37463000
0.17027000,-1.17064000,-1.39413000
0.17224800,-1.19168000,-1.39680000
0.13160700,-1.17046000,-1.43571000
0.12976600,-1.17061000,-1.41299000
0.11050800,-1.17239000,-1.41570000
0.10965100,-1.19108000,-1.41355000
0.09259990,-1.17320000,-1.43591000
0.07193890,-1.17124000,-1.47439000
0.07122570,-1.19162000,-1.45376000
0.19198700,-1.19248000,-1.31482000
0.17142100,-1.15293000,-1.37527000
0.09543160,-1.20422000,-1.34361000
0.19105300,-1.20992000,-1.31367000
0.17016300,-1.19061000,-1.35472000
0.15128800,-1.19221000,-1.35670000
0.13246500,-1.17249000,-1.39494000
0.13116300,-1.19085000,-1.37456000
0.13103600,-1.21055000,-1.37488000
0.13101800,-1.15307000,-1.41597000
0.11206000,-1.19009000,-1.39511000
0.23175200,-1.17073000,-1.35264000
0.21091700,-1.17072000,-1.35270000
0.15061900,-1.19119000,-1.37230000
0.10572300,-1.20788000,-1.45107000
0.19102600,-1.18945000,-1.35085000
0.26412800,-1.18234000,-1.28352000
0.12887900,-1.18834000,-1.45331000
0.11188100,-1.21047000,-1.43557000
0.11078600,-1.19191000,-1.45427000
0.11081800,-1.17190000,-1.45282000
0.19294300,-1.19259000,-1.37454000
0.19051800,-1.17200000,-1.39493000
0.11181400,-1.19048000,-1.43572000
0.10998100,-1.18859000,-1.47101000
0.08944870,-1.18907000,-1.49238000
