x,y,z
1.48305000,-0.66273600,2.21303000
1.29867000,-0.70202100,2.09291000
1.67884000,-0.70405400,2.09294000
1.24052000,-0.62466200,2.51318000
1.21576000,-0.82450000,2.45359000
1.62060000,-0.64435300,2.01237000
1.28078000,-0.72355300,2.01275000
1.37872000,-0.62658500,1.99093000
1.25803000,-0.76124500,2.21185000
1.37971000,-0.85912200,1.87488000
1.65731000,-0.74039500,1.91265000
1.31916000,-0.84611000,2.01302000
1.61612000,-0.66119200,2.26958000
1.42507000,-0.58175300,1.92435000
1.57759000,-0.70390800,2.19017000
1.77924000,-0.63053700,2.22515000
1.55701000,-0.90156200,1.89511000
1.43580000,-0.62284800,1.85069000
1.47857000,-0.70283800,2.39208000
1.70088000,-0.66104600,2.09148000
1.42020000,-0.72344800,1.91405000
1.29804000,-0.79837700,2.20849000
1.30035000,-0.66328300,2.15304000
1.50087000,-0.74340600,2.35543000
1.28082000,-0.64375400,2.51375000
1.60071000,-0.73556600,2.23263000
1.61746000,-0.71731000,1.98983000
1.45968000,-0.66229300,2.09148000
1.41517000,-0.76006900,2.49135000
1.36001000,-0.68239400,2.05095000
1.31960000,-0.68402500,1.91259000
1.40073000,-0.76322700,1.91398000
1.40018000,-0.60814700,1.93185000
1.39928000,-0.70293400,2.09406000
1.62137000,-0.74297500,1.91286000
1.50000000,-0.71998300,2.13282000
1.48023000,-0.86287500,1.91674000
1.25942000,-0.70625400,2.45481000
1.37909000,-0.74435900,1.91181000
1.20150000,-0.96301800,2.25210000
1.13310000,-0.79544600,2.34274000
1.27913000,-0.50643300,2.54019000
1.27856000,-0.80268700,2.05300000
1.25683000,-0.52243300,2.51359000
1.64156000,-0.76581100,1.92553000
1.25016000,-0.67205700,2.61631000
1.25659000,-0.62349100,2.07167000
1.26087000,-0.68566200,2.43378000
1.67924000,-0.72211200,2.33078000
1.19246000,-0.88578000,2.46808000
1.53785000,-0.70344800,1.95318000
1.20282000,-0.79814200,2.10972000
1.27558000,-0.67075000,2.25182000
1.66269000,-0.62981000,2.13530000
1.55861000,-0.66331100,1.93095000
1.39710000,-0.67705300,2.30798000
1.39347000,-0.76270800,2.18981000
1.27934000,-0.68381700,1.99192000
1.26158000,-0.71915300,2.43211000
1.53927000,-0.86469600,1.87196000
1.31771000,-0.63728000,2.57353000
1.53742000,-0.92307900,1.85342000
1.51738000,-0.68620400,2.23085000
1.60024000,-0.68432900,2.43260000
1.26198000,-0.88273600,2.07136000
1.39785000,-0.70216000,2.47258000
1.55881000,-0.70276900,2.11239000
1.31852000,-0.84260300,1.99234000
1.31280000,-0.91354100,2.03431000
1.40017000,-0.74336300,2.01301000
1.50038000,-0.64590300,1.99323000
1.47794000,-0.64444800,2.19180000
1.47990000,-1.08481000,1.83572000
1.57872000,-0.70161200,2.07185000
1.35721000,-0.78098400,2.05273000
1.55875000,-0.71866600,2.29132000
1.63991000,-0.64275000,2.05264000
1.47971000,-0.64102100,1.93007000
1.53704000,-1.15754000,1.83988000
1.32319000,-0.84115600,1.88205000
1.51704000,-0.78433200,1.90846000
1.29995000,-0.70362700,2.19291000
1.53887000,-0.66398900,2.00992000
1.49999000,-0.66404400,2.03259000
1.10452000,-0.70852400,2.29279000
1.44501000,-0.65603000,2.26400000
1.35541000,-0.62856800,2.22539000
1.70307000,-0.73707300,2.33913000
1.26127000,-0.66465100,2.55269000
1.29076000,-0.64219000,1.84819000
1.35016000,-0.80444300,2.11702000
1.57780000,-0.68632400,2.09109000
1.28175000,-0.82386400,1.91600000
1.17657000,-0.88412000,2.47149000
1.29966000,-0.84276100,2.05570000
1.33932000,-0.80494200,1.89454000
1.69969000,-0.66105400,2.27268000
1.57790000,-0.66174300,1.93364000
1.55865000,-0.72072800,2.27301000
1.49896000,-0.64715600,2.01357000
1.31953000,-0.76292400,1.99332000
1.23827000,-0.70395300,2.23207000
1.23333000,-0.83071000,2.27101000
1.57866000,-0.73726700,2.29303000
1.47983000,-0.68229600,2.17362000
1.37846000,-0.68705200,1.99251000
1.22629000,-0.70424900,2.07805000
1.47947000,-0.68346100,2.13398000
1.47869000,-0.70263700,2.21316000
1.31689000,-0.68350500,2.47077000
1.11873000,-0.76382400,2.29272000
1.55781000,-0.74317800,1.87620000
1.13925000,-0.74300600,2.19376000
1.49762000,-0.64570900,2.07215000
1.54120000,-0.68191200,2.03265000
1.33388000,-0.81731500,2.09157000
1.38059000,-0.82440300,1.95419000
1.52271000,-0.64280300,2.27393000
1.29518000,-0.73533000,2.37175000
1.33867000,-0.90357200,2.01444000
1.30252000,-0.86261200,2.07070000
1.33847000,-0.70463300,2.43241000
1.26124000,-0.68426800,2.53314000
1.45883000,-0.78615100,1.91435000
1.55840000,-0.72220600,2.05283000
1.17551000,-0.84394200,2.45952000
1.37931000,-0.68248500,2.57167000
1.35912000,-0.86156900,1.91295000
1.30025000,-0.62478700,1.95435000
1.31732000,-0.74558900,2.11424000
1.57899000,-0.66297200,1.97214000
1.43498000,-0.73384000,2.05068000
1.47815000,-0.68725100,2.31112000
1.27879000,-0.70417400,2.21373000
1.56031000,-0.68319800,1.99224000
1.28832000,-0.78894200,1.93497000
1.35914000,-0.72237000,1.99301000
1.43915000,-0.61108700,1.93541000
1.79890000,-0.64323500,2.23230000
1.41832000,-0.88412500,1.91411000
1.67889000,-0.73599700,2.19069000
1.26855000,-0.52994500,2.54709000
1.71542000,-0.64176400,2.17204000
1.36254000,-0.93816000,2.03628000
1.24165000,-0.73899500,2.53025000
1.55829000,-0.70368000,2.25345000
1.17915000,-0.76224900,2.27354000
1.75800000,-0.68377900,2.23220000
1.47990000,-0.72629900,2.13314000
1.29768000,-0.60825500,2.01126000
1.54419000,-0.63049000,2.19408000
1.45994000,-0.66095000,2.17033000
1.52427000,-0.88680300,1.93967000
1.31851000,-0.73453300,2.35075000
1.16117000,-0.71914100,2.43164000
1.59689000,-0.71514900,2.03226000
1.28104000,-0.83959700,1.93497000
1.78058000,-0.66568100,2.23001000
1.31819000,-0.78286800,2.01264000
1.11858000,-0.78354800,2.29283000
1.46945000,-0.73364200,2.20998000
1.50028000,-0.66491000,2.11158000
1.15816000,-0.76291900,2.25234000
1.41976000,-0.84434900,1.89332000
1.76162000,-0.64382900,2.25401000
1.29835000,-0.80251100,2.03326000
1.50228000,-0.96511700,1.84079000
1.35963000,-0.84272300,1.89281000
1.25800000,-0.66273300,2.49154000
1.23583000,-0.79991400,2.23341000
1.20522000,-0.58087400,2.45522000
1.32242000,-0.76279500,1.93745000
1.37936000,-0.78258900,1.93431000
1.37756000,-0.90012300,1.97166000
1.25918000,-0.64304200,2.01298000
1.25506000,-0.64344300,2.57535000
1.31964000,-0.72198300,2.25272000
1.37871000,-0.86311100,1.95194000
1.21995000,-0.70609800,2.59515000
1.35925000,-0.74403800,1.95268000
1.49868000,-0.96274100,1.89391000
1.15587000,-0.85117700,2.22880000
1.61897000,-0.70072100,2.37282000
1.19941000,-0.82095500,2.43013000
1.21952000,-0.66349700,2.53415000
1.21766000,-0.74522200,2.49140000
1.22612000,-0.87952100,2.51847000
1.41961000,-0.70284500,2.57560000
1.25902000,-0.72390000,2.21243000
1.59762000,-0.78293800,1.89160000
1.39859000,-0.68569900,1.99272000
1.63996000,-0.72309300,2.21529000
1.49755000,-0.72208500,2.23383000
1.49973000,-0.74237200,1.87208000
1.52036000,-0.67084700,2.43235000
1.67511000,-0.63116700,2.31062000
1.55808000,-0.78278400,1.89380000
1.64064000,-0.66750500,2.41458000
1.21251000,-0.74270000,2.43802000
1.18093000,-0.64316300,2.49341000
1.53289000,-0.63313500,2.03374000
1.33893000,-0.70526900,2.35253000
1.29985000,-0.70411400,2.25268000
1.72063000,-0.66559800,2.27326000
1.47989000,-0.70384800,1.89346000
1.53841000,-0.68506400,2.23433000
1.08885000,-0.72783600,2.26648000
1.16297000,-0.64117600,2.49319000
1.55850000,-0.86239800,1.89413000
1.45310000,-0.80585100,1.94982000
1.56142000,-0.62668100,2.31345000
1.21191000,-0.82648300,2.23945000
1.23939000,-0.76215000,2.17477000
1.24758000,-0.68421600,1.99693000
1.59952000,-0.68433000,2.31281000
1.49900000,-0.68243200,2.03298000
1.49906000,-0.74078800,1.91331000
1.57755000,-0.68705100,2.23298000
1.24182000,-0.85981000,2.03285000
1.61855000,-0.72361900,2.31169000
1.61833000,-0.72126500,2.19443000
1.46081000,-0.66484100,2.27277000
1.49801000,-0.68365000,1.85494000
1.50865000,-0.62592400,2.31535000
1.63907000,-0.70196100,2.29428000
1.49770000,-1.10341000,1.85329000
1.43835000,-0.88361300,1.91495000
1.29062000,-0.62990100,2.08976000
1.22329000,-0.96213900,2.28727000
1.53570000,-0.73506300,2.07491000
1.37778000,-0.64253400,1.93071000
1.13806000,-0.77829400,2.34847000
1.46101000,-1.08226000,1.81660000
1.26227000,-0.80649700,1.95566000
1.53992000,-0.72532600,1.85612000
1.56011000,-0.64570600,1.99414000
1.78125000,-0.71663700,2.23284000
1.14317000,-0.62554500,2.41685000
1.47963000,-0.94204900,1.93503000
1.37825000,-0.62980800,2.15489000
1.29865000,-0.70318500,2.51349000
1.43815000,-0.68522400,1.89099000
1.67551000,-0.64306300,2.27112000
1.24069000,-0.76366400,2.07369000
1.18141000,-0.64210200,2.51082000
1.25861000,-0.64346200,2.09205000
1.49989000,-0.76433900,2.45793000
1.20559000,-0.82072300,2.01406000
1.34012000,-0.70260600,2.13336000
1.51905000,-0.70595900,2.27291000
1.31869000,-0.66382400,2.03265000
1.63943000,-0.70135400,1.99287000
1.41960000,-0.62344300,2.23279000
1.36008000,-0.68363700,1.91375000
1.23005000,-0.52416300,2.46188000
1.39865000,-0.82287300,1.95075000
1.27727000,-0.64641600,2.49235000
1.23585000,-0.84001800,2.50405000
1.23937000,-0.72280000,2.33198000
1.21710000,-0.74735400,2.57791000
1.23939000,-0.84099400,1.99296000
1.55952000,-0.70400900,2.19514000
1.61521000,-0.66345700,2.13129000
1.23896000,-0.64629200,2.47650000
1.15951000,-0.74487000,2.19312000
1.27743000,-0.60005600,2.62556000
1.19902000,-0.68481500,2.49149000
1.45841000,-0.70377200,2.45275000
1.31777000,-0.90102500,2.08990000
1.33963000,-0.68490300,2.53373000
1.29974000,-0.74206700,2.11164000
1.38666000,-0.67771300,2.38031000
1.14186000,-0.74431700,2.17690000
1.31817000,-0.90345200,2.07174000
1.37901000,-0.72106600,2.23276000
1.74286000,-0.62998500,2.31149000
1.74583000,-0.63236700,2.15446000
1.15987000,-0.74289000,2.39180000
1.38272000,-0.74690200,2.46820000
1.44002000,-0.68432500,1.99284000
1.34013000,-0.80212700,2.01297000
1.55700000,-0.80447500,1.91189000
1.20226000,-0.80359100,2.07133000
1.46025000,-0.70411300,2.47584000
1.12137000,-0.66038900,2.44623000
1.37877000,-0.72658400,2.13287000
1.46371000,-0.62636300,2.28839000
1.70467000,-0.66734200,2.31431000
1.58020000,-0.63296100,1.99667000
1.71727000,-0.66058400,2.09290000
1.62497000,-0.71879800,1.95253000
1.17371000,-0.91028400,2.48613000
1.47820000,-0.68754800,2.45040000
1.20343000,-0.68434100,2.18831000
1.51946000,-0.90452600,1.85342000
1.55965000,-0.66326800,2.27132000
1.57280000,-0.66950800,2.41006000
1.29874000,-0.72390800,2.07429000
1.41995000,-0.64598200,2.19395000
1.23400000,-0.84866200,2.43535000
1.57826000,-0.72258600,2.37159000
1.10057000,-0.76195800,2.19670000
1.58087000,-0.68467100,2.29484000
1.65886000,-0.70328500,1.91195000
1.55970000,-0.73921100,2.23282000
1.22272000,-0.78325900,2.13289000
1.58629000,-0.68641800,1.88108000
1.59872000,-0.72262800,2.35266000
1.35905000,-0.74337800,2.07436000
1.25743000,-0.68642200,2.41105000
1.64164000,-0.71870600,2.11509000
1.29909000,-0.70544300,2.35355000
1.61917000,-0.68291000,1.95275000
1.19782000,-0.74239700,2.39137000
1.58004000,-0.72264000,1.87832000
1.17581000,-0.84466200,2.20388000
1.56080000,-0.64403700,2.25403000
1.40087000,-0.90115700,1.95315000
1.27630000,-0.62130900,2.55271000
1.37765000,-0.70078800,2.55332000
1.29844000,-0.63988000,2.03196000
1.21743000,-0.74283800,2.53286000
1.48148000,-0.95736100,1.95157000
1.26889000,-0.64856400,1.94041000
1.41861000,-0.68415400,1.97294000
1.42174000,-0.62311000,1.97364000
1.14329000,-0.70184700,2.34915000
1.43877000,-0.67992000,2.29389000
1.67888000,-0.73689500,2.17065000
1.77802000,-0.66509000,2.29262000
1.54461000,-1.05719000,1.91114000
1.41853000,-0.64434300,2.03250000
1.22315000,-0.64489700,2.05398000
1.11845000,-0.74155600,2.25162000
1.49036000,-0.63121000,2.01747000
1.57952000,-0.78392200,1.89149000
1.49889000,-0.71695500,2.05073000
1.51861000,-1.00241000,1.89054000
1.77862000,-0.68224700,2.29328000
1.29938000,-0.74254100,2.25197000
1.24029000,-0.80490700,1.99222000
1.51967000,-1.08264000,1.85126000
1.22101000,-0.66635500,2.45356000
1.67697000,-0.68239200,2.13080000
1.55953000,-0.90213200,1.94917000
1.60003000,-0.66456100,2.19277000
1.57833000,-0.64456600,2.05326000
1.23984000,-0.63998600,2.08968000
1.39801000,-0.66093500,1.99498000
1.29868000,-0.53961600,2.53129000
1.40060000,-0.72587000,2.05388000
1.67902000,-0.68292100,1.95239000
1.51805000,-0.72433900,2.41102000
1.30414000,-0.61162100,2.03432000
1.29967000,-0.68330200,2.03322000
1.55968000,-0.68507200,2.29180000
1.57799000,-0.66599600,2.07183000
1.46101000,-0.72080100,2.37275000
1.30017000,-0.82308900,1.97230000
1.22048000,-0.76058900,2.15420000
1.43819000,-0.64278700,1.89014000
1.21292000,-0.73722500,2.39236000
1.25955000,-0.68130200,2.45211000
1.29976000,-0.70406400,2.03272000
1.31862000,-0.68838300,2.19646000
1.21914000,-0.68302400,2.27138000
1.42086000,-0.70153200,2.53213000
1.60004000,-0.66626400,2.01170000
1.41975000,-0.70254300,2.11190000
1.19467000,-0.92406600,2.49457000
1.26190000,-0.64113000,1.97253000
1.48206000,-1.02295000,1.85482000
1.21598000,-0.52401100,2.45497000
1.25957000,-0.55752100,2.60308000
1.33949000,-0.68468800,2.13077000
1.29898000,-0.88382500,2.01378000
1.35917000,-0.68849500,2.49360000
1.19919000,-0.72241000,2.23334000
1.22046000,-0.78426900,2.01333000
1.50003000,-0.72362500,2.41336000
1.25945000,-0.90053100,2.25874000
1.31882000,-0.70625300,2.29233000
1.25122000,-0.54116200,2.47063000
1.62239000,-0.72419800,2.23264000
1.47843000,-0.66437400,2.13202000
1.21864000,-0.74318800,2.29284000
1.33863000,-0.82327700,1.93181000
1.18287000,-0.73682800,2.54001000
1.47388000,-0.94715400,1.96690000
1.29863000,-0.84281200,2.17331000
1.31988000,-0.70424700,2.33326000
1.42207000,-0.67231800,2.55124000
1.53579000,-0.87633800,1.94342000
1.52095000,-0.94519200,1.94535000
1.15807000,-0.70214600,2.37237000
1.53829000,-1.00277000,1.89005000
1.59808000,-0.74383400,1.87221000
1.69614000,-0.65994800,2.21010000
1.58009000,-0.62731000,2.23595000
1.26477000,-0.83391200,2.18609000
1.41836000,-0.64170800,1.83294000
1.55754000,-0.74326900,1.91149000
1.29877000,-0.94372000,2.09300000
1.25980000,-0.60235500,2.59291000
1.51978000,-0.70344400,2.01254000
1.10668000,-0.72642600,2.30431000
1.63952000,-0.72417200,1.91409000
1.41508000,-0.90294900,1.98827000
1.37727000,-0.78413400,2.17575000
1.29899000,-0.72195200,2.21179000
1.76047000,-0.64102100,2.27389000
1.51789000,-0.70349000,2.39182000
1.39877000,-0.60863500,1.82003000
1.43711000,-0.70403400,2.39173000
1.57726000,-0.88633600,1.95716000
1.43934000,-0.70459800,2.27190000
1.27805000,-0.80211600,1.97120000
1.33939000,-0.64353200,1.95166000
1.54163000,-0.74041200,1.92523000
1.23877000,-0.78124700,2.23177000
1.26302000,-0.54609200,2.57114000
1.21837000,-0.62322200,2.45279000
1.59554000,-0.68866300,2.08950000
1.46535000,-0.88665800,1.98706000
1.69684000,-0.73547700,2.31440000
1.21857000,-0.64312300,2.45066000
1.29855000,-0.74314700,1.99386000
1.39757000,-0.64313400,1.85298000
1.16058000,-0.64386800,2.41416000
1.57899000,-0.66654500,2.03298000
1.20636000,-0.92306600,2.26426000
1.54069000,-0.72419300,2.34927000
1.31725000,-0.88408000,2.01147000
1.31920000,-0.88242100,1.99286000
1.17868000,-0.70304000,2.37199000
1.68064000,-0.62934300,2.33536000
1.47684000,-0.75933200,2.51071000
1.37927000,-0.70279100,2.05195000
1.30064000,-0.72299600,1.93367000
1.23718000,-0.64094500,2.61040000
1.29632000,-0.58354800,2.55228000
1.65615000,-0.66619300,2.37210000
1.32029000,-0.86346200,1.97323000
1.35802000,-0.69168000,2.47266000
1.65929000,-0.71560800,2.03149000
1.26195000,-0.66883500,2.22502000
1.25939000,-0.54120600,2.49790000
1.33471000,-0.84680300,2.05047000
1.35826000,-0.70078500,2.55070000
1.32089000,-0.73697800,2.33273000
1.60021000,-0.70350500,2.31417000
1.09900000,-0.74303600,2.21199000
1.42039000,-0.69000800,2.45372000
1.21287000,-0.90272500,2.47094000
1.17319000,-0.77507800,2.17187000
1.39887000,-0.61609400,2.25150000
1.50236000,-0.78191900,1.89419000
1.12025000,-0.74495500,2.19428000
1.54602000,-1.04994000,1.91666000
1.53862000,-0.64211200,2.17431000
1.47779000,-0.76566000,1.92648000
1.52277000,-0.74593000,2.43455000
1.55625000,-0.64189300,2.17049000
1.39875000,-0.62353100,1.83205000
1.46159000,-0.90541800,1.97642000
1.22290000,-0.62323200,2.53330000
1.63901000,-0.66256800,2.07222000
1.29835000,-0.72282700,2.03187000
1.51992000,-0.70555800,2.29306000
1.31927000,-0.68688800,2.29344000
1.11769000,-0.76386300,2.34974000
1.31962000,-0.78525400,2.05262000
1.47998000,-0.68396200,2.47533000
1.41783000,-0.93864900,1.99504000
1.26095000,-0.74082800,2.03494000
1.47780000,-0.68363200,1.95110000
1.53984000,-0.74478200,1.89354000
1.53994000,-0.66514700,1.89240000
1.29933000,-0.68267200,1.91151000
1.41843000,-0.68396200,1.85146000
1.51788000,-1.00596000,1.85210000
1.48120000,-0.66098000,2.09235000
1.36900000,-0.69285300,2.45412000
1.25745000,-0.70503800,2.37252000
1.69008000,-0.73519400,2.28661000
1.79956000,-0.68310300,2.21141000
1.19833000,-0.72370100,2.43418000
1.52221000,-0.63100100,2.23537000
1.44715000,-0.67207600,2.47833000
1.54004000,-0.68154300,1.91339000
1.49933000,-0.70326900,2.13439000
1.25945000,-0.64366900,2.47684000
1.25819000,-0.75656800,2.29086000
1.50076000,-0.70594500,2.05521000
1.51835000,-0.94366400,1.89307000
1.57924000,-0.68570500,2.17131000
1.31999000,-0.80563500,2.13199000
1.29756000,-0.84164300,1.91511000
1.15858000,-0.72417800,2.23268000
1.35868000,-0.72201700,2.31125000
1.29766000,-0.70519200,2.37367000
1.25933000,-0.72065400,2.23274000
1.52082000,-0.70508800,2.03210000
1.46217000,-0.70723000,2.01480000
1.43532000,-0.73793200,2.07573000
1.33803000,-0.84218800,1.93190000
1.46931000,-0.75387000,1.97750000
1.67626000,-0.63158900,2.11156000
1.48874000,-1.09885000,1.88351000
1.23740000,-0.62440300,2.07066000
1.43853000,-0.60834700,1.83560000
1.37885000,-0.68633900,2.15158000
1.18904000,-0.93993000,2.24159000
1.35931000,-0.72599000,2.19380000
1.11742000,-0.73329500,2.19859000
1.54019000,-0.71756200,2.29265000
1.62019000,-0.64262900,2.19302000
1.31784000,-0.66216900,2.13109000
1.23807000,-0.74331000,2.33158000
1.49928000,-1.02263000,1.87251000
1.24598000,-0.74206100,2.05482000
1.53734000,-0.62933700,2.13170000
1.31908000,-0.76285600,2.15222000
1.13782000,-0.76457700,2.35152000
1.27913000,-0.70382400,2.19201000
1.76207000,-0.68299100,2.27373000
1.40014000,-0.67822800,2.27364000
1.25882000,-0.70209800,2.39219000
1.37986000,-0.88306700,1.97410000
1.55719000,-0.72209700,2.03205000
1.49958000,-0.70319200,2.11307000
1.21840000,-0.72524600,2.17334000
1.43767000,-0.70411700,2.47157000
1.27933000,-0.70261100,2.43246000
1.43919000,-0.72594300,1.97467000
1.54058000,-0.66498900,2.25172000
1.40851000,-0.74197400,2.46884000
1.29659000,-0.64453300,2.50741000
1.37627000,-0.66045600,2.21330000
1.65878000,-0.65961200,2.21242000
1.33952000,-0.70664300,2.07057000
1.32092000,-0.69762500,1.85934000
1.15446000,-0.73908800,2.40607000
1.15814000,-0.64572900,2.51432000
1.53806000,-0.94209000,1.92974000
1.35921000,-0.68873900,2.19257000
1.46063000,-0.72166000,1.99393000
1.14151000,-0.72236300,2.35209000
1.75865000,-0.64162900,2.23232000
1.20401000,-0.54100600,2.47477000
1.43918000,-0.76255000,1.89184000
1.59766000,-0.70264000,2.11297000
1.19884000,-0.70332300,2.41285000
1.40013000,-0.64176600,1.87134000
1.29847000,-0.84310600,1.99311000
1.70120000,-0.66247100,2.25236000
1.20858000,-0.64810100,2.44124000
1.65710000,-0.69958800,2.37085000
1.29826000,-0.84442000,1.95358000
1.71600000,-0.66092800,2.21208000
1.53894000,-0.72069200,1.91220000
1.45962000,-0.62515400,1.87157000
1.51659000,-1.14292000,1.87169000
1.45983000,-0.62471600,1.89216000
1.33697000,-0.60411900,1.87353000
1.57536000,-0.63263700,2.03815000
1.41871000,-0.70428600,2.31279000
1.37646000,-0.64383800,2.09136000
1.58045000,-0.72450600,2.33195000
1.23374000,-0.78295300,2.52586000
1.57937000,-0.68819700,2.21376000
1.21861000,-0.73829200,2.45321000
1.31630000,-0.80231000,2.11183000
1.46024000,-0.68327300,1.95354000
1.23918000,-0.66418500,2.45131000
1.43982000,-0.70329400,1.91277000
1.54017000,-0.68514300,2.27226000
1.61932000,-0.66249300,2.21322000
1.61889000,-0.72197600,2.33235000
1.45647000,-0.62841700,2.25286000
1.44083000,-0.92087700,1.93414000
1.26033000,-0.74475500,2.11373000
1.67810000,-0.70410900,2.07148000
1.18013000,-0.76213100,2.19082000
1.52019000,-0.66482200,2.23160000
1.44029000,-0.64405600,1.95357000
1.15933000,-0.76367200,2.27257000
1.33805000,-0.76381300,1.93240000
1.41983000,-0.70271700,1.93133000
1.23983000,-0.64591100,2.53361000
1.29966000,-0.78195900,2.21142000
1.45916000,-0.68838000,2.39315000
1.65946000,-0.70087600,1.99290000
1.27985000,-0.79997000,2.21054000
1.47978000,-1.06397000,1.85237000
1.33291000,-0.92780700,2.08705000
1.27826000,-0.66396900,2.51227000
1.34016000,-0.64179600,2.09318000
1.47861000,-0.66315300,1.99286000
1.32104000,-0.66618000,2.01385000
1.42069000,-0.68570600,2.11548000
1.59553000,-0.64380600,2.05259000
1.42496000,-0.93785400,1.97928000
1.66057000,-0.73478600,2.22958000
1.44456000,-0.73565800,2.15829000
1.45986000,-0.74338100,1.87521000
1.29803000,-0.80128800,1.95086000
1.55943000,-0.68387800,1.89482000
1.43928000,-0.72093700,2.19327000
1.27746000,-0.68366800,1.95212000
1.50298000,-1.16346000,1.87256000
1.58097000,-0.70345300,1.95375000
1.33911000,-0.82349500,1.87574000
1.23015000,-0.90490100,2.24113000
1.55611000,-0.71952100,2.13371000
1.57861000,-0.72274200,1.89223000
1.62003000,-0.68525800,2.11476000
1.51278000,-0.80199500,1.85633000
1.50054000,-0.70485600,1.85429000
1.59794000,-0.66486900,2.09224000
1.47901000,-1.10356000,1.87038000
1.16857000,-0.85063300,2.48855000
1.43718000,-0.82527700,1.89104000
1.42589000,-0.64444200,2.23124000
1.23556000,-0.82703300,2.51381000
1.75864000,-0.64243900,2.21137000
1.49726000,-0.73727500,2.41286000
1.32260000,-0.78667000,1.91241000
1.56004000,-0.68229300,2.39358000
1.49517000,-0.76394100,1.89242000
1.29706000,-0.86297700,2.03074000
1.43776000,-0.60546900,1.89060000
1.47780000,-0.62460100,2.15189000
1.14399000,-0.80989700,2.49795000
1.65882000,-0.68429100,2.35275000
1.63898000,-0.72297800,2.31208000
1.22181000,-0.72009400,2.55083000
1.23834000,-0.85800300,2.11341000
1.48370000,-0.98174500,1.89083000
1.53742000,-0.64273800,2.21224000
1.49775000,-0.72188500,2.47327000
1.18122000,-0.82434600,2.45427000
1.47682000,-0.70091000,2.51057000
1.60022000,-0.72307100,2.29402000
1.51985000,-0.77387600,2.45125000
1.21875000,-0.80088300,2.51206000
1.53994000,-0.66442800,1.97189000
1.27789000,-0.76255300,2.23249000
1.57959000,-0.70531700,2.21179000
1.61566000,-0.62743800,2.11484000
1.17315000,-0.77336500,2.40339000
1.69844000,-0.72006300,2.09036000
1.65465000,-0.71618400,2.06542000
1.21803000,-0.70195200,2.31260000
1.15854000,-0.74208800,2.21198000
1.16335000,-0.90938900,2.44751000
1.52078000,-0.64604500,2.05242000
1.27924000,-0.70521600,2.05152000
1.20500000,-0.66494300,2.45230000
1.49927000,-0.73856000,2.33739000
1.64239000,-0.70336600,1.87462000
1.47967000,-0.64290900,2.17185000
1.36019000,-0.70292400,2.17290000
1.33632000,-0.63657500,2.21083000
1.24261000,-0.74812600,2.11195000
1.39817000,-0.62339400,1.91451000
1.51816000,-0.73655200,2.11126000
1.37930000,-0.88389200,1.99385000
1.22805000,-0.70599300,2.05374000
1.41880000,-0.72158800,1.92990000
1.37680000,-0.66298500,2.15190000
1.69619000,-0.65871500,2.17174000
1.31872000,-0.70612000,2.35161000
1.19982000,-0.70328500,2.39220000
1.51986000,-0.70312300,2.25206000
1.17726000,-0.75724300,2.41190000
1.39946000,-0.70324500,2.43357000
1.27866000,-0.62525500,2.05110000
1.50361000,-0.66287400,2.29085000
1.43874000,-0.62630300,1.89234000
1.26099000,-0.84302500,2.15162000
1.53208000,-0.84669900,1.84175000
1.41762000,-0.80281800,1.88975000
1.24084000,-0.66334900,2.05263000
1.25817000,-0.55980700,2.59117000
1.34040000,-0.76292400,1.97380000
1.43718000,-0.63189000,2.09269000
1.29664000,-0.64117600,2.58816000
1.31857000,-0.70048800,2.52664000
1.47148000,-0.82807300,1.94854000
1.21842000,-0.56476600,2.51525000
1.43830000,-0.88373900,1.88958000
1.22996000,-0.80952900,2.24720000
1.31861000,-0.82275700,1.99251000
1.27961000,-0.66528700,1.95276000
1.18410000,-0.76267800,2.47691000
1.25910000,-0.70350900,2.27278000
1.17772000,-0.66469800,2.40913000
1.39962000,-0.82265300,1.91330000
1.51840000,-0.70078700,1.91151000
1.35884000,-0.76479900,1.99170000
1.50325000,-1.14267000,1.88709000
1.47837000,-0.68277300,2.23221000
1.39814000,-0.70137400,2.45263000
1.22058000,-0.84342700,2.25391000
1.44018000,-0.78211600,1.89124000
1.38007000,-0.66362100,1.95298000
1.42197000,-0.72777900,2.07263000
1.52530000,-0.74529500,2.45469000
1.52089000,-0.72053900,2.05439000
1.22049000,-0.66333600,2.51449000
1.30170000,-0.68566000,2.35377000
1.39931000,-0.64321000,2.05190000
1.61787000,-0.70291000,1.97204000
1.32124000,-0.73904100,2.13037000
1.45914000,-0.62747400,2.27231000
1.35886000,-0.70389800,1.97242000
1.48075000,-0.74044800,2.49592000
1.49942000,-1.18335000,1.87085000
1.34788000,-0.63238900,1.84156000
1.24686000,-0.80551400,1.95673000
1.64064000,-0.68596400,2.27445000
1.63799000,-0.70522500,2.03184000
1.13985000,-0.68468600,2.31144000
1.44017000,-0.91669700,1.89735000
1.10000000,-0.80053300,2.23356000
1.29993000,-0.68067100,2.09252000
1.41540000,-0.88299600,1.99176000
1.53923000,-0.68327300,2.45384000
1.64055000,-0.64298700,2.27331000
1.21827000,-0.70350600,2.37313000
1.27907000,-0.58165100,2.51338000
1.13798000,-0.66522900,2.43023000
1.59722000,-0.62850000,2.35298000
1.32135000,-0.87621600,1.95802000
1.37930000,-0.84345600,1.95289000
