x,y,z
-1.50108000,-0.36390800,0.39286700
-1.56325000,0.17666000,0.29167100
-1.63948000,-0.24326400,0.27331500
-1.31416000,0.53735900,0.68487400
-1.20633000,-0.32443700,0.65668200
-1.18079000,0.55725600,0.63198200
-1.37884000,-0.08409260,0.63231900
-1.61764000,0.57339200,0.37089300
-1.40253000,0.13585500,0.53174400
-1.48741000,0.47859000,0.21370300
-1.63369000,-0.18044400,0.41314000
-1.04974000,0.55299900,0.74008700
-1.47867000,0.39467900,0.33221900
-1.57362000,-0.04301380,0.37304300
-1.25968000,0.04365140,0.59072900
-1.22529000,-0.65694300,0.61769100
-1.49576000,0.60212400,0.36950300
-1.44293000,-0.02070300,0.29336600
-1.14123000,-0.14318600,0.81348300
-1.47939000,-0.38273500,0.43311300
-1.37656000,0.23885600,0.64900000
-1.10973000,-0.08347370,0.80060300
-1.65892000,0.53794600,0.25347000
-1.26245000,0.21695000,0.65438200
-1.34069000,-0.30041500,0.43215100
-1.42101000,-0.04365100,0.53055300
-1.58142000,0.15583300,0.29389400
-1.22108000,0.11641200,0.77239700
-1.33974000,0.01757350,0.67144600
-1.18006000,0.37749800,0.67190100
-1.49845000,0.33763600,0.29142700
-1.72319000,0.51735300,0.29312500
-1.35868000,-0.30319700,0.59017000
-1.30241000,0.19657200,0.65407200
-1.38915000,0.49425100,0.67596500
-1.22327000,0.23768600,0.61603300
-1.34826000,-0.14940400,0.71557200
-1.46235000,-0.30110600,0.27442000
-1.26251000,-0.14310600,0.69291900
-1.26051000,0.35460900,0.81216100
-1.52149000,0.41629400,0.19231200
-1.22371000,0.33637400,0.81555400
-1.63822000,0.57775100,0.33266800
-1.54182000,0.29630400,0.33471300
-1.42106000,-0.36356800,0.49238800
-1.29948000,0.33694500,0.85340600
-1.28540000,-0.54547400,0.51782600
-1.49642000,-0.09963590,0.60651100
-1.29432000,0.35608000,0.55220500
-1.52682000,0.11827400,0.16977700
-1.27960000,-0.50332200,0.61073700
-1.25912000,0.19753900,0.81165900
-1.26217000,0.19492500,0.57277700
-1.45956000,-0.38393600,0.43298300
-1.16720000,0.41491500,0.61976600
-1.19025000,-0.04875630,0.67626900
-1.23829000,0.43596000,0.61081200
-1.49955000,0.23585800,0.33256900
-1.55883000,-0.36364500,0.25265300
-1.39955000,-0.30337500,0.45354800
-1.25721000,0.47772200,0.75433200
-1.60277000,-0.10397600,0.23410000
-1.49558000,0.37136500,0.74735400
-1.47705000,0.07058890,0.57259400
-1.06143000,0.55642800,0.69360900
-1.48036000,-0.24398200,0.45067300
-1.46277000,-0.28349300,0.33314000
-1.18308000,-0.50282300,0.65370400
-1.50140000,-0.02532690,0.39309200
-1.23994000,-0.34252300,0.63169200
-1.48152000,-0.18290300,0.43305700
-1.12372000,0.51718600,0.79429700
-1.36097000,0.01706330,0.45587300
-1.21632000,-0.18299400,0.80984100
-1.43961000,-0.26887800,0.59296500
-1.22028000,0.17717300,0.59152700
-1.21855000,0.21628800,0.73190500
-1.49970000,-0.40331900,0.35228800
-1.61406000,-0.18250900,0.25211300
-1.36884000,0.00048481,0.57152800
-1.42274000,-0.36363700,0.51298300
-1.51705000,-0.21914900,0.50595900
-1.55865000,-0.38360700,0.23412100
-1.40265000,0.35884800,0.35623000
-1.60192000,0.13570900,0.23466400
-1.22197000,0.51722000,0.55421200
-1.42495000,-0.27558500,0.64763200
-1.40122000,-0.26372400,0.65089700
-1.22090000,-0.02298700,0.79259200
-1.14059000,-0.48347000,0.77398400
-1.51336000,-0.00449463,0.55698800
-1.40047000,-0.14365700,0.51273600
-1.30128000,0.53701300,0.55216300
-1.46126000,0.67395700,0.33272000
-1.40135000,-0.00524530,0.37259000
-1.35870000,0.03597440,0.75165200
-1.72236000,0.55912500,0.27362400
-1.61891000,-0.08260550,0.27305700
-1.41909000,0.21704000,0.43148000
-1.35927000,0.35640600,0.65063100
-1.55866000,-0.14285800,0.39312800
-1.40028000,-0.06313170,0.51311800
-1.54216000,-0.22355100,0.19445200
-1.09927000,0.55613900,0.71117300
-1.43811000,0.57085200,0.61451500
-1.42097000,0.35881400,0.69102100
-1.51404000,0.35849700,0.33135500
-1.59246000,0.39727200,0.62891200
-1.31971000,0.27716200,0.69237200
-1.34367000,-0.26862400,0.45321900
-1.59716000,-0.04312580,0.29204800
-1.43025000,-0.14992100,0.67671000
-1.46128000,-0.16404200,0.39315500
-1.21423000,-0.62132700,0.68729100
-1.58235000,0.19672600,0.23459800
-1.14011000,0.43686400,0.75210200
-1.19922000,0.63564500,0.67189800
-1.43999000,-0.34482400,0.37222000
-1.18135000,0.57659400,0.59359800
-1.56292000,-0.22377300,0.17200200
-1.20177000,0.53701100,0.63325000
-1.42497000,0.03580720,0.41427800
-1.39896000,-0.34373600,0.55112100
-1.43635000,-0.06316470,0.49203900
-1.55884000,-0.12331700,0.41163400
-1.40220000,0.61586100,0.31406800
-1.23958000,0.53634400,0.69266800
-1.31727000,0.17727300,0.75025300
-1.30093000,0.07649090,0.65243000
-1.30121000,-0.20293600,0.65252900
-1.40007000,0.57854200,0.39279300
-1.34332000,0.39932600,0.75464800
-1.30154000,-0.54311800,0.55145700
-1.08665000,-0.40319000,0.77477400
-1.39947000,0.61647700,0.35134100
-1.63861000,-0.22351700,0.36746400
-1.41391000,0.68999400,0.43131800
-1.54200000,-0.26508100,0.41356700
-1.23449000,0.65896000,0.81034200
-1.47575000,-0.22092000,0.57203200
-1.28214000,0.53570300,0.61302300
-1.18523000,0.41653800,0.59825400
-1.28174000,-0.10307500,0.67306700
-1.46142000,0.39688700,0.23294600
-1.52152000,-0.14559600,0.61578600
-1.12103000,-0.96212700,0.79436800
-1.37904000,0.25747600,0.61223700
-1.12089000,0.62991100,0.71295400
-1.52209000,-0.20339400,0.29229700
-1.37931000,0.57553700,0.45272600
-1.13894000,0.63630300,0.75209000
-1.26262000,-0.28626300,0.57442000
-1.48281000,0.39524900,0.19497300
-1.29976000,0.59518400,0.67338300
-1.37916000,-0.34423200,0.51229300
-1.44686000,-0.22275300,0.31549000
-1.44072000,0.11698900,0.39207400
-1.41820000,-0.22210500,0.35213100
-1.20089000,-0.16280100,0.75236300
-1.38504000,0.37465100,0.83583600
-1.29771000,0.59528600,0.53119200
-1.53230000,0.59255100,0.31138000
-1.62329000,-0.18403000,0.41391800
-1.16070000,-0.10348000,0.77297500
-1.23843000,-0.40261400,0.71151900
-1.16622000,-0.08232400,0.73862600
-1.40065000,0.37664200,0.47516500
-1.57925000,0.57422300,0.35234300
-1.32627000,0.25573800,0.45589000
-1.54226000,0.49662000,0.45303000
-1.14555000,-0.10515600,0.75707100
-1.23972000,0.25620700,0.69205400
-1.40033000,-0.39890000,0.55041500
-1.40329000,0.61610700,0.43354000
-1.54248000,-0.18340900,0.39426300
-1.44213000,0.43537600,0.45294100
-1.48116000,0.01697820,0.51303000
-1.10035000,-0.58314100,0.77489700
-1.41491000,-0.14320100,0.50129500
-1.20111000,0.57712600,0.69272300
-1.22692000,0.05073360,0.63913600
-1.56273000,0.29692700,0.33012700
-1.14084000,-0.90277800,0.81337600
-1.40190000,0.53617900,0.55227900
-1.43963000,0.59775600,0.39149200
-1.32087000,0.15646600,0.49224700
-1.31977000,0.51548300,0.47272600
-1.29338000,-0.14289400,0.52981700
-1.34067000,0.59610000,0.45174200
-1.63299000,0.34968700,0.35424400
-1.22223000,0.38063100,0.71267600
-1.53346000,0.52761000,0.16331400
-1.46292000,0.33844600,0.63144800
-1.22010000,-0.54328200,0.61217600
-1.44361000,0.39454900,0.63240900
-1.21382000,-0.80405000,0.73014000
-1.40058000,0.05631800,0.51207600
-1.48324000,0.03501310,0.53263800
-1.43230000,-0.39693700,0.31246700
-1.26039000,0.21692700,0.73436600
-1.52096000,0.35520000,0.23310000
-1.20547000,0.11669300,0.71384600
-1.48015000,0.03424870,0.57358000
-1.49275000,0.17437400,0.56478200
-1.38168000,0.39824200,0.65191100
-1.54023000,0.31594500,0.17239100
-1.40021000,-0.20452900,0.57337800
-1.41922000,-0.40296100,0.33272700
-1.26145000,0.01604680,0.75238600
-1.26215000,0.27652700,0.83000600
-1.12354000,0.61187800,0.57615700
-1.27436000,0.57596100,0.75243300
-1.26253000,0.27661000,0.69353100
-1.36124000,0.43663400,0.43139500
-1.53905000,0.43577400,0.35141900
-1.15596000,0.41505800,0.59238100
-1.32472000,0.33301600,0.67682600
-1.49912000,-0.28030600,0.43055800
-1.50189000,0.59877400,0.31272700
-1.28078000,-0.38271300,0.63396300
-1.10345000,0.57905600,0.65363800
-1.43902000,-0.30134300,0.39105800
-1.49970000,0.57613800,0.35141400
-1.44301000,-0.32191600,0.29260800
-1.28371000,-0.22197500,0.45472800
-1.24082000,0.51558700,0.65247600
-1.48300000,0.37807800,0.37126700
-1.36360000,0.39785500,0.65050200
-1.44223000,-0.12348700,0.37328100
-1.19984000,0.59615200,0.75213600
-1.22111000,-0.08355830,0.77305300
-1.26632000,-0.42451800,0.55844000
-1.28088000,-0.10187700,0.63420100
-1.22761000,-0.04377180,0.82515700
-1.19960000,-0.14320000,0.81142200
-1.48037000,0.63841600,0.27282100
-1.38006000,-0.34198100,0.55291800
-1.28098000,0.00280548,0.82594700
-1.18397000,-0.38362700,0.67465300
-1.06143000,0.57669100,0.77441200
-1.60251000,-0.10398200,0.29215700
-1.53952000,0.05307660,0.28973900
-1.62200000,0.49645400,0.29281400
-1.20743000,0.23729000,0.69983200
-1.24493000,0.25680600,0.73370200
-1.41910000,0.57785000,0.47270100
-1.35881000,0.03650320,0.69291600
-1.53944000,0.42108800,0.31257700
-1.12101000,0.53722900,0.71248400
-1.33833000,-0.48254500,0.57211400
-1.61313000,0.44665500,0.37022800
-1.22185000,0.55844400,0.45358200
-1.53782000,-0.20396300,0.35188300
-1.24340000,-0.22530600,0.81851800
-1.61237000,0.38125900,0.41462100
-1.52408000,-0.10330600,0.25395600
-1.48107000,-0.12359300,0.59252500
-1.44225000,-0.04157320,0.31363800
-1.29937000,0.07704980,0.51197700
-1.52179000,0.05510850,0.19250800
-1.37378000,0.38967500,0.31077600
-1.16716000,-0.10310600,0.73854400
-1.16164000,0.55773100,0.69292600
-1.22121000,0.61696700,0.71410200
-1.30201000,-0.52374700,0.50078900
-1.32039000,0.47635500,0.53311700
-1.39995000,-0.26398200,0.47561200
-1.71470000,0.49718600,0.35154100
-1.35801000,0.10148400,0.65052700
-1.09955000,0.51775500,0.73227300
-1.40604000,0.57834800,0.19539400
-1.38230000,-0.32088400,0.43364700
-1.60167000,0.35985300,0.33285500
-1.40497000,-0.16453600,0.57283400
-1.58266000,0.43827500,0.33519500
-1.18028000,0.49753900,0.63204600
-1.40658000,-0.11083200,0.71835900
-1.14717000,-0.56394500,0.69561000
-1.18010000,0.59519100,0.81193700
-1.40177000,0.57682100,0.31352200
-1.30123000,-0.16318200,0.65463800
-1.32175000,0.03806350,0.81280500
-1.41521000,-0.29743800,0.58904300
-1.41750000,0.33780000,0.67012400
-1.53765000,-0.10162000,0.45130900
-1.58348000,0.57988200,0.33261400
-1.68568000,0.49659400,0.35559500
-1.53972000,0.11636900,0.17329700
-1.52241000,0.53716400,0.13169800
-1.37992000,0.13721100,0.47147300
-1.54071000,-0.26209600,0.43222100
-1.39959000,-0.28423400,0.37226900
-1.59550000,-0.12305100,0.41181500
-1.55794000,-0.18354400,0.21379700
-1.58319000,0.39542000,0.37288200
-1.40068000,-0.28269500,0.43291300
-1.24090000,0.23657100,0.81276900
-1.67757000,0.57326600,0.21213000
-1.36068000,-0.42353300,0.49246600
-1.46274000,-0.06284100,0.39266300
-1.55333000,0.63177200,0.26235000
-1.58996000,0.06115190,0.23585300
-1.24308000,0.27673400,0.71425800
-1.34054000,0.38348000,0.59402700
-1.32405000,0.11663900,0.49168000
-1.31897000,0.53747200,0.57133900
-1.54098000,0.49109000,0.19394500
-1.19912000,0.25849700,0.77134200
-1.26630000,-0.10264700,0.51301200
-1.62123000,-0.16266900,0.33123600
-1.57999000,-0.04329070,0.23381800
-1.56068000,0.37682800,0.15303300
-1.16448000,0.06995230,0.75315300
-1.38332000,-0.12410200,0.61389100
-1.28050000,-0.56259400,0.57375100
-1.43509000,0.51364600,0.36503900
-1.36568000,0.03801000,0.39630100
-1.40354000,0.27678900,0.52936100
-1.48178000,-0.30352400,0.29230000
-1.45371000,0.02362060,0.40845000
-1.32345000,0.55890600,0.51220200
-1.26018000,0.11697200,0.77229300
-1.36364000,0.57376800,0.73676700
-1.10876000,-1.00594000,0.81621300
-1.16410000,0.51701500,0.61455700
-1.28398000,-0.38120400,0.53837300
-1.47931000,-0.22288800,0.41353600
-1.40763000,-0.42095700,0.43666800
-1.37300000,0.25395200,0.66359200
-1.42379000,0.33653300,0.39414500
-1.20031000,0.57617100,0.61277400
-1.56193000,-0.08258750,0.37388400
-1.40392000,0.01382170,0.37315600
-1.20199000,0.07436660,0.77374100
-1.24248000,0.59857300,0.73142900
-1.20118000,-0.26358500,0.79302300
-1.18204000,0.57801800,0.81260100
-1.47933000,-0.40648900,0.31737700
-1.11849000,0.41492700,0.77197500
-1.33913000,-0.28055100,0.59205800
-1.34221000,0.35700500,0.75345400
-1.56046000,0.03661280,0.19272800
-1.51615000,0.51790900,0.39317000
-1.55941000,0.21545500,0.23007400
-1.36202000,-0.30447000,0.57343300
-1.23774000,-0.08633850,0.83005700
-1.58080000,0.41684500,0.31082000
-1.43010000,0.33401000,0.29771200
-1.20850000,0.19850700,0.64649500
-1.30216000,0.13638500,0.75481100
-1.14246000,0.57881600,0.55496100
-1.44255000,0.56933500,0.59116100
-1.50149000,-0.22236200,0.43189700
-1.42115000,0.05726890,0.43036900
-1.20298000,0.29451500,0.83192000
-1.48162000,-0.26518400,0.31341900
-1.25601000,-0.54306600,0.57084400
-1.40032000,0.17700900,0.43250800
-1.40298000,0.54033800,0.29396600
-1.30246000,-0.24347300,0.59406700
-1.14481000,-0.46330400,0.71428000
-1.26175000,0.55452100,0.47327900
-1.37807000,0.63071400,0.57159800
-1.44297000,-0.46024200,0.37403100
-1.51791000,-0.00318671,0.57449300
-1.20115000,0.57536700,0.51274600
-1.53797000,0.42017800,0.29237100
-1.17978000,-0.50313500,0.75158700
-1.67854000,-0.08327150,0.33177800
-1.38500000,0.07338180,0.35687600
-1.40142000,0.17698300,0.41249400
-1.45973000,0.29705700,0.35243500
-1.53990000,-0.20277400,0.49165300
-1.21976000,-0.32231900,0.67104600
-1.32158000,0.11708700,0.65382700
-1.49961000,0.45456500,0.39201300
-1.32081000,0.07667390,0.65236200
-1.51646000,0.39701700,0.27244700
-1.48763000,-0.02012970,0.23480500
-1.20634000,-0.62264500,0.61545600
-1.26019000,0.41417800,0.82598600
-1.37920000,0.62046700,0.59038000
-1.38030000,0.61654000,0.49247700
-1.41786000,0.29639200,0.43006900
-1.18108000,0.65641200,0.83326400
-1.42089000,0.35670400,0.51201700
-1.70952000,0.43550600,0.35674100
-1.57271000,0.21935000,0.36763500
-1.70150000,0.53763800,0.33388600
-1.26217000,-0.18289500,0.67346400
-1.18532000,-0.74271500,0.71321400
-1.39659000,-0.02311270,0.47431000
-1.44022000,0.37535400,0.31365900
-1.42514000,-0.50299900,0.41677500
-1.38522000,0.05873090,0.35508100
-1.21954000,0.55684900,0.61166300
-1.56000000,-0.29901200,0.27238100
-1.40998000,0.51780600,0.64143000
-1.55884000,-0.26161200,0.17237100
-1.40728000,0.41129600,0.32137700
-1.02371000,0.55836700,0.65406800
-1.40479000,0.09461480,0.35544900
-1.26098000,-0.54319100,0.63270400
-1.47778000,0.41569700,0.39333300
-1.28166000,0.25733500,0.53207700
-1.37775000,0.61415100,0.51043200
-1.55989000,0.59240300,0.23217100
-1.45954000,-0.18288900,0.64918800
-1.28132000,0.21665100,0.77153400
-1.16545000,-0.52301200,0.67630200
-1.48156000,0.05689350,0.27384500
-1.60328000,-0.34327500,0.21345600
-1.10103000,-0.04403990,0.75131300
-1.44220000,-0.38196100,0.47373000
-1.42009000,-0.12209400,0.47442800
-1.40211000,0.39950700,0.60689000
-1.14104000,0.41616300,0.75276700
-1.20219000,0.51753200,0.69271400
-1.38149000,-0.40615700,0.31325600
-1.27965000,0.47726700,0.55257100
-1.18039000,0.41582500,0.71328400
-1.44058000,0.33576200,0.29167800
-1.57996000,-0.16320200,0.41211300
-1.33791000,0.33202700,0.42120300
-1.62306000,-0.22357500,0.35456300
-1.32001000,0.17646800,0.59145600
-1.45220000,-0.12968200,0.50949500
-1.44512000,0.39787100,0.23142300
-1.38247000,-0.06334300,0.45636300
-1.42043000,0.43745900,0.39128800
-1.24433000,0.47691100,0.53518900
-1.41895000,-0.39903100,0.42156600
-1.43994000,0.61617100,0.37226800
-1.27294000,0.12341500,0.82553000
-1.20074000,-0.08465920,0.81251600
-1.52203000,0.41744900,0.43534700
-1.23904000,-0.40270100,0.63194100
-1.17456000,-0.64146700,0.74774800
-1.49768000,-0.15806600,0.62814900
-1.44178000,-0.41712900,0.49195000
-1.38016000,-0.02225020,0.55185700
-1.40314000,0.23720600,0.35585700
-1.49225000,0.27513700,0.53712600
-1.20047000,-0.28256900,0.75227600
-1.48055000,-0.12411100,0.37153700
-1.31668000,0.55688200,0.65139100
-1.23865000,0.54305700,0.49279800
-1.70155000,0.47758200,0.35388400
-1.60265000,0.27704500,0.29274700
-1.17563000,-0.90352100,0.80879200
-1.50279000,0.51968000,0.23271100
-1.67212000,0.43426500,0.40873000
-1.50142000,-0.22352200,0.37431900
-1.49928000,-0.30417100,0.27087000
-1.50085000,0.51514900,0.19315400
-1.22027000,0.59663600,0.69273300
-1.59985000,-0.22317200,0.35331000
-1.54291000,-0.18367100,0.43207700
-1.40077000,0.35567000,0.45176600
-1.38265000,-0.30357900,0.47370400
-1.23734000,0.69665900,0.73017100
-1.54092000,0.55875900,0.16392300
-1.44049000,-0.18507300,0.49362800
-1.43491000,-0.23727800,0.64309600
-1.44370000,-0.12358700,0.31369200
-1.17844000,-0.62414500,0.75382500
-1.29949000,0.55681700,0.47248600
-1.60030000,0.45703700,0.25344900
-1.42186000,-0.24583000,0.35305400
-1.36730000,-0.36623200,0.45948900
-1.55761000,-0.14417300,0.27296800
-1.51909000,0.01701840,0.21103200
-1.32049000,0.41815500,0.55280600
-1.18121000,0.15885900,0.77215300
-1.64390000,-0.14363400,0.27439100
-1.24696000,0.26980700,0.57562900
-1.32600000,0.39429900,0.85871800
-1.40187000,0.39341700,0.83265100
-1.40034000,-0.42276400,0.49215500
-1.16191000,0.45713900,0.63294900
-1.32062000,-0.32153500,0.65158700
-1.30022000,0.39502000,0.82745500
-1.18128000,-0.20315900,0.75331500
-1.61243000,-0.30376700,0.20912600
-1.34055000,0.39578300,0.82781500
-1.21910000,0.39686700,0.65170100
-1.58205000,0.27640900,0.27458900
-1.30275000,0.53625100,0.65344000
-1.31992000,-0.44268400,0.51267700
-1.24643000,0.05797140,0.59361700
-1.34272000,-0.16321900,0.51083500
-1.31713000,0.19598500,0.53272200
-1.20073000,-0.68314400,0.69302300
-1.24195000,0.13661900,0.67236300
-1.53736000,0.34545200,0.70987600
-1.36060000,-0.22363800,0.71194000
-1.24046000,0.49775200,0.71246200
-1.17561000,-0.04918040,0.69130500
-1.30570000,0.13676300,0.53387200
-1.29842000,0.05657700,0.67479600
-1.48316000,-0.04383020,0.25596200
-1.37961000,-0.40383500,0.47433600
-1.32640000,0.11721300,0.45403100
-1.40081000,-0.02310290,0.49350300
-1.46309000,0.35826800,0.27279100
-1.28493000,0.59608600,0.63322600
-1.31989000,0.39760000,0.57244500
-1.33960000,0.05781090,0.45183800
-1.55274000,0.05181110,0.29000600
-1.21834000,-0.70823700,0.77081600
-1.50549000,0.39109300,0.43450900
-1.47216000,0.32502000,0.69131600
-1.50126000,0.33708100,0.23480500
-1.63260000,-0.02173690,0.45131000
-1.21048000,0.46124500,0.54904400
-1.21919000,-0.28183100,0.79071900
-1.26059000,0.45622800,0.55331000
-1.57569000,0.33784600,0.18610700
-1.08138000,0.57722300,0.59239600
-1.23690000,0.51586900,0.79177800
-1.35912000,0.17683300,0.47327100
-1.43878000,-0.40870400,0.25987600
-1.68290000,0.53758300,0.35366600
-1.34861000,0.36513200,0.62166100
-1.46057000,-0.24268000,0.37338700
-1.34472000,0.69478100,0.53337700
-1.25618000,-0.53923800,0.66537300
-1.35970000,0.45622500,0.47273100
-1.34182000,0.11653300,0.59313800
-1.29850000,0.61685900,0.53150400
-1.42179000,-0.06515180,0.59304100
-1.18024000,0.37814900,0.71265200
-1.70055000,0.51679900,0.35459900
-1.50720000,0.57929000,0.41369500
-1.45829000,0.46205600,0.48837100
-1.29972000,-0.40423700,0.61200800
-1.37964000,0.55670200,0.35165700
-1.22139000,0.51707500,0.71318700
-1.23967000,-0.28208900,0.73175200
-1.42149000,-0.30173800,0.41286500
-1.55953000,0.33696900,0.15449400
-1.24959000,0.64703100,0.56714800
-1.41776000,0.29698700,0.33405300
-1.11922000,0.43810300,0.68920100
-1.44309000,-0.28296600,0.29424100
-1.22157000,-0.42428200,0.61234600
-1.32193000,-0.06320050,0.47414900
-1.50550000,-0.15776000,0.59133000
-1.44322000,-0.32375600,0.47261900
-1.59713000,0.44109100,0.23057600
-1.14012000,-0.52299200,0.73194400
-1.42158000,0.39692000,0.35316000
-1.40011000,-0.24403400,0.39125900
-1.48853000,0.44372400,0.14462400
-1.47813000,0.49776300,0.39283800
-1.19950000,0.37831000,0.67370100
-1.39395000,-0.36717400,0.57810500
-1.32191000,0.31660900,0.69262900
-1.46112000,-0.21996200,0.59077200
-1.59995000,-0.14237000,0.38911500
-1.48313000,0.65628600,0.27458000
-1.37979000,-0.50296200,0.47193600
-1.55917000,-0.04450310,0.33312800
-1.25501000,-0.61367100,0.57724300
-1.28882000,0.07364670,0.45208900
-1.29599000,0.45750100,0.71186100
-1.65256000,0.60894100,0.23093000
-1.66971000,0.43140800,0.36025800
