x,y,z
0.78020100,-0.50484800,-0.26855600
0.93846000,-0.32299900,-0.08648340
0.73827800,-0.52149700,0.03393290
0.75819100,-0.48024100,-0.02828070
0.62668500,-0.20155800,-0.09338090
0.87867600,-0.46349500,-0.05099580
0.81601300,0.25614300,-0.14638600
0.55748100,-0.60030400,-0.14895700
0.88268700,-0.26100600,-0.15014400
0.93683100,0.47744600,-0.11061300
0.77925800,-0.56243500,-0.10670300
0.94076200,0.03778780,-0.09022890
1.01929000,-0.40307400,0.07205690
0.87895100,-0.48479500,-0.26702900
0.61864700,-0.40402800,-0.14746600
1.14602000,-0.26985700,0.11000500
0.87039200,-0.30493000,0.22469900
0.55979900,0.38372800,-0.12748000
0.79543500,-0.04483320,-0.14445100
0.78289300,-0.18368300,-0.12940800
0.71990500,0.33608700,-0.18827000
1.13855000,-0.34224700,0.03080590
0.83348300,0.55617500,-0.06380990
0.79697600,0.25728300,-0.12680700
0.58707400,-0.61607700,-0.23895300
0.80019900,0.43651100,-0.38650000
0.49931800,-0.46462200,-0.10768000
0.69835400,0.41665000,-0.32661800
0.54686200,-0.44437400,-0.03128590
0.79977300,0.47666600,-0.40621900
0.91847900,-0.50293000,-0.16674400
1.13844000,-0.33502200,0.10675800
0.55778400,-0.38291600,-0.10836800
0.64188700,-0.50891500,0.06530150
0.91996100,-0.33899200,-0.11118700
0.61911800,-0.52222000,-0.06719100
1.07667000,-0.40305900,0.05106670
0.69670500,-0.50150900,-0.20416900
0.69827800,-0.52708000,0.11346500
0.63909200,-0.38340400,-0.10757300
0.77999400,-0.50393300,0.11212500
0.58674600,-0.15088800,-0.07585460
0.95800700,-0.52357800,-0.12985600
0.64875300,0.56841600,-0.06688370
0.79191400,-0.63698100,0.03818730
0.97235700,0.53753400,-0.12135100
0.95990800,-0.24689500,0.03163290
0.66280400,-0.48692200,0.05239220
1.03688000,-0.45986900,0.03153130
0.76686700,0.41485100,-0.29279700
0.96013100,0.47885000,-0.10724000
0.96064600,-0.48253500,-0.04519800
0.89198400,-0.44882200,-0.40078000
0.95411300,0.55348400,-0.10755600
0.75784800,0.47714300,-0.33000900
0.85806400,0.03607270,-0.10755400
0.49535600,-0.33745100,-0.09624320
0.77721400,-0.44372400,-0.36601200
0.75827600,-0.44238600,-0.06575130
0.86117300,0.21311000,-0.12993800
0.75740200,-0.46444400,-0.06859230
0.77842000,0.39598400,-0.35121900
0.69922300,0.57745800,-0.32762700
0.76512800,-0.29624900,-0.27058100
0.89957200,-0.16373500,0.03209080
0.91900100,-0.11814800,-0.11006700
0.81955000,-0.42223400,-0.38682200
0.77636500,0.05690890,-0.16565900
0.67789300,-0.50225900,-0.04744490
1.03844000,-0.42229900,0.03077500
0.77891900,-0.50327100,0.05331200
1.10403000,-0.30250500,0.03198600
0.77740900,-0.22324800,-0.16618900
1.03761000,-0.34539200,0.07237410
0.86208200,-0.46660200,0.09095140
0.55709200,-0.14077300,-0.12773500
0.73105200,-0.19545100,-0.07909430
0.72432800,0.35784700,-0.14766000
0.87622600,-0.00364453,-0.06717710
0.85835700,-0.50046400,-0.08767860
0.89710300,0.29196600,-0.12319300
0.65890400,-0.52496700,-0.12516200
0.94309700,-0.27952400,0.09149780
0.75932200,-0.48208500,-0.12630700
0.66158200,0.33639000,-0.12632200
0.66049500,0.53793500,-0.10777600
0.65793600,-0.46234100,0.01212020
0.85582900,0.01689390,-0.12605700
0.67697000,0.53638500,-0.10731100
0.87444900,0.59626600,0.07399240
0.90020500,-0.42414300,0.05315530
0.85814200,-0.12430700,-0.14719300
0.69904600,-0.52335900,-0.10657500
0.49918100,-0.42635000,-0.14641000
0.57982700,0.57704900,-0.26522400
0.81946700,-0.54441800,-0.28684900
0.70077300,0.55731700,-0.07217280
0.67872800,-0.16213800,-0.12607000
0.89915700,-0.24419400,-0.06740620
0.87805300,-0.40358600,-0.36657000
0.73728600,0.19452100,-0.15064000
0.73931100,-0.46324200,-0.00814932
0.78167400,-0.32460700,-0.12748100
0.77708200,-0.30427500,-0.28650200
0.77574300,-0.16347600,-0.20515700
0.90104900,-0.20149400,-0.12824800
0.88646300,-0.45112600,-0.14290600
0.86038300,-0.20297600,-0.12732400
0.81856200,-0.50223300,-0.04539060
0.77646200,0.39666300,-0.14530800
0.75926000,0.53733100,-0.36691800
0.75947000,-0.42439200,0.21338800
0.78154200,0.17676000,-0.10560400
0.95397200,-0.32224600,-0.22492800
0.61120000,-0.33453900,-0.12742800
0.85676900,-0.50123700,-0.38048600
0.73967800,-0.56389600,-0.34766900
0.93763400,-0.32328600,0.09110310
0.71907100,-0.52181400,0.03236180
0.75991600,-0.50335700,0.07273190
0.67999500,0.31665400,-0.30437900
0.95844000,-0.10229600,0.14690000
0.89721100,0.61700100,-0.10581100
0.90080400,-0.38113800,-0.24824500
0.81538600,0.50163400,-0.16568300
0.91977900,-0.26150600,-0.08541800
0.62347200,0.39786600,-0.11001700
0.76218300,-0.50738200,0.01341740
0.89776200,-0.20413100,-0.08499570
0.81185200,0.51779700,-0.18598400
0.71789600,-0.49041100,-0.15936400
0.97363200,0.03753120,0.12692800
0.97929100,-0.38602700,0.09494820
1.07660000,-0.30243200,0.03110260
0.97612500,-0.16265700,-0.04649170
0.73637700,-0.40342800,-0.10864900
0.69786600,0.61668600,-0.08730420
0.98505400,-0.26733300,0.00468578
0.60126000,-0.38837800,-0.12933600
0.61308300,0.37593900,-0.11295000
1.02006000,-0.40451100,0.09238430
0.50141900,-0.29480200,-0.12968600
0.87549800,-0.02223570,-0.06693910
0.85326800,0.41501200,-0.10576000
0.99157800,-0.05985230,-0.12626100
0.61955400,-0.44217300,-0.09163270
0.88701000,0.42071600,-0.12596500
0.88080000,0.41896000,-0.10683900
0.65920500,0.61702200,-0.12546800
0.96223000,0.13666100,0.17257300
0.71859100,-0.44503300,-0.04808830
0.81694300,0.09797550,-0.12701600
0.58402600,0.40295200,-0.14050200
0.60134300,0.37527700,-0.12650200
1.00005000,-0.48334900,-0.02709730
0.93970800,-0.31864800,-0.04930260
0.93765000,0.31727100,0.13029000
0.67902800,-0.48310900,-0.04725820
0.65987100,0.59671100,-0.10695200
0.98016500,-0.10843100,-0.10539900
0.77894700,-0.40417000,0.05126550
0.72228600,0.65505400,-0.20884300
0.84303800,-0.58887800,-0.17278200
0.62006000,-0.32375200,-0.14408700
0.57917600,-0.18252900,-0.10705500
0.84655600,-0.00377530,-0.11068600
0.77984900,-0.50401000,0.13443500
0.66136100,0.55733600,-0.10926800
0.57423800,-0.30242600,-0.10658800
0.63719300,0.31487300,-0.14004100
0.92010000,-0.42326500,0.05258720
0.91579900,0.01414870,-0.06502560
0.95291700,-0.52226000,-0.02694280
0.90644700,0.37494000,0.06930240
0.95621100,-0.10526400,-0.09064650
0.74891200,0.40096000,-0.05430880
0.95879500,-0.38806100,0.09571090
0.55788500,-0.48372600,-0.16602400
0.66039600,0.55707700,-0.12611200
0.72527000,-0.18330800,-0.21261400
0.55536000,-0.20386900,-0.14541000
0.85691900,0.09656600,-0.10740100
0.92005600,0.05580550,-0.12648000
0.63836000,-0.24190200,-0.10756600
1.09772000,-0.26035000,0.03308110
0.65766200,0.47108000,-0.13860700
0.65951900,-0.58329800,0.05250810
0.61945600,0.35846400,-0.12856800
0.93537000,-0.08163850,-0.00637093
0.81719800,0.47675300,-0.10679400
0.91643500,-0.31699300,-0.00897266
0.71802500,-0.44426000,-0.08451710
0.99649500,-0.10319000,-0.12253000
0.77560900,0.09584560,-0.16515500
0.93708800,-0.32371500,-0.24663800
0.65286200,0.55178800,-0.13822700
0.87786100,0.63644600,-0.06854810
0.60679200,0.45384000,-0.12782600
0.98017500,-0.38212600,-0.14891500
0.97615000,-0.16328800,0.03718490
0.81723300,-0.08314600,-0.10665500
1.13922000,-0.38257700,0.01298380
0.86497900,0.35678100,0.11252200
0.78081100,-0.30324500,-0.12816100
0.94178900,-0.38534700,0.01285360
0.93464400,0.25803600,-0.10192600
0.57109000,-0.22128100,-0.12119000
0.82646300,-0.12501600,-0.05527980
0.95909300,0.44896200,-0.12003300
0.66127600,0.47684600,-0.09265340
0.59799500,-0.18415000,-0.14378600
0.81833700,0.28099100,-0.25506500
0.87859800,-0.42251900,0.05485680
0.83767300,0.05722920,-0.08671150
0.71948600,-0.42651000,-0.10753600
0.81855500,-0.42324700,0.03151820
0.83887300,-0.52154600,-0.08859100
0.97969600,-0.26470400,-0.14800100
0.78113400,0.59639500,-0.12737300
0.70415500,-0.49026000,0.07017340
0.77703300,0.33435300,-0.28849000
0.50243600,-0.41102200,-0.13692600
0.58063700,-0.24431300,-0.14498900
0.82018400,0.39774900,-0.10612000
0.77774500,-0.18265500,-0.16602800
0.83856800,-0.48743300,-0.12726300
0.93809400,-0.52659900,0.07158480
0.85556100,0.49864000,-0.12668000
0.95510800,-0.35840500,0.13334900
0.57865700,-0.46265600,-0.14654000
0.61911400,-0.34764300,-0.06670570
0.83813600,-0.30282600,-0.12969000
0.85745500,-0.40412800,-0.00151719
0.77933500,-0.28291300,-0.10763500
0.88076000,-0.46367400,-0.32854100
0.72615100,0.41413400,-0.09330100
0.74286500,-0.06832010,-0.12714400
0.81955400,-0.42300800,0.05103100
0.82177000,0.49842300,-0.12456100
0.58041000,-0.42420400,-0.14727800
0.69976600,-0.10246800,-0.32659300
0.87892400,-0.52670300,-0.08877230
0.87694200,-0.46673100,-0.08692470
0.61855900,-0.38628200,-0.16668400
0.77829600,-0.33801700,-0.14007700
0.71507300,0.55600000,-0.10764100
0.56495700,-0.44506300,-0.04674100
0.95599500,-0.22111000,-0.06754030
0.81874000,-0.40458600,0.09186910
1.05425000,-0.36133900,0.09278960
0.55849900,-0.58263400,-0.20745300
0.87987300,0.61695100,-0.08631520
0.87007200,0.00886237,-0.13732300
0.77626500,0.07681820,-0.16618700
0.87590000,-0.25626900,-0.12596300
0.93311400,-0.24259000,0.05682620
0.92022500,-0.23630900,-0.02161180
0.87758300,0.11619500,-0.12931500
0.67999800,-0.44814700,-0.19568800
0.65909200,-0.50392200,-0.12878200
0.99040400,-0.05089660,-0.11423700
0.78283600,0.59717300,-0.10915800
0.64978200,-0.26959600,-0.14046900
0.88156500,-0.14224400,-0.06757920
0.55904600,-0.50790400,-0.04898780
0.89840200,-0.48390900,-0.14775300
0.71907300,-0.56255200,-0.20854500
0.81984700,0.15686900,-0.00405283
1.07893000,-0.34551300,0.01136930
0.64391800,0.32048800,-0.13228500
0.76346300,0.47733700,-0.12452500
1.13880000,-0.28670600,0.07258210
0.81400300,-0.00829804,-0.30385100
0.95415800,-0.06146410,0.01370510
0.83725100,0.41624400,-0.06578210
0.70478300,0.60281400,-0.05676500
0.76004700,-0.42233800,-0.08459630
0.95196700,-0.40181900,0.00923506
0.81671000,-0.06426530,-0.14674100
0.91721000,-0.16261400,-0.03901760
0.90242700,-0.06935380,-0.10507600
0.77858300,0.19705000,-0.34946900
0.92642600,0.05676130,0.08721430
0.99752600,-0.12280200,0.01292030
0.78213900,0.37665200,-0.12943900
0.88087100,0.13546700,-0.08781530
0.56524700,-0.42442200,-0.04092530
0.85964200,-0.42502500,0.09355640
0.68939700,0.48496600,-0.09203950
0.91757300,0.49674400,0.03355780
0.89139900,-0.09996840,-0.06386380
0.69571800,0.29538000,-0.20680100
0.90217600,-0.33717700,-0.12883100
0.66178900,0.51473200,-0.10915500
0.91693400,0.36916100,-0.11207500
0.87870400,0.07543440,-0.12584300
0.52413800,-0.40563600,-0.12809800
0.86700000,-0.30157800,-0.29152000
1.03673000,-0.30493600,-0.00674146
0.85661800,-0.12326900,-0.04684740
0.97855300,-0.06276490,-0.10807000
0.63541200,-0.44308000,-0.24712300
0.97074300,0.53190700,-0.11484300
0.66005400,0.57633500,-0.10763800
0.79966600,0.09645430,-0.10788200
0.72567800,0.39938900,-0.19575200
0.97931300,-0.21518300,-0.04633460
0.92146600,-0.48401800,-0.08711110
0.70080900,0.31629100,-0.28656300
0.87795300,0.53460100,-0.06757680
0.73660200,-0.45930500,-0.06774900
0.77838400,-0.48523400,0.13273800
0.85482300,-0.31881800,-0.05134500
0.59895000,0.41644800,-0.14011800
0.89090600,-0.13363000,-0.09984520
0.98120500,-0.40113600,0.01282100
0.89684400,-0.20364000,-0.00508512
0.81789000,-0.45431800,-0.04619490
0.91540300,0.55410000,-0.10727200
0.96016100,-0.48253200,-0.02768930
0.76019300,-0.26435900,-0.07371930
0.74131700,-0.54430300,0.09273740
0.98130200,-0.36210000,-0.10704000
0.57745700,-0.42243600,-0.12699800
0.56745600,0.40978700,-0.14121700
0.80350200,-0.22292000,-0.08933800
0.83949700,0.31683700,-0.40693300
0.79941700,-0.54031500,-0.06776480
0.60194800,0.34298800,-0.13981700
0.80556800,0.47724600,-0.09108740
0.72069700,0.19640200,-0.22863600
0.52044300,-0.38370500,-0.06677510
0.53937600,-0.32546400,-0.10864700
0.79761300,-0.10336000,-0.10695800
0.70265100,0.63622800,-0.06776590
0.63986200,0.51590800,-0.12807400
0.93404900,-0.18117700,-0.08481960
0.51869400,-0.44352500,-0.22766400
0.91404300,-0.10065500,-0.14520500
0.53717700,-0.30229900,-0.16168500
0.81956700,-0.36905500,0.05239050
0.67836800,-0.46389900,0.00878664
0.58053200,-0.10291600,-0.12735700
0.63802200,-0.54368900,0.01313050
0.69917800,0.27840500,-0.14609000
0.81944400,-0.56163800,0.11314700
0.53505300,-0.48056700,-0.04698220
0.85372800,-0.16172100,-0.16336200
0.67983800,-0.52487500,-0.10778400
0.79692500,-0.34424500,-0.32647400
0.79133100,0.01406610,-0.19900200
0.59954500,0.55590800,-0.26707800
0.91112000,0.61385600,-0.06641000
0.89852900,0.59907600,-0.10751900
0.85764700,0.43677800,-0.06531680
0.90055300,-0.22295800,-0.06754260
1.04171000,-0.34070100,-0.00946624
0.85853500,0.38266800,-0.12583900
0.97403600,-0.22139300,0.09535100
0.79766900,-0.08359710,-0.10691000
0.75804500,-0.46588400,0.12997000
0.69764400,0.07677120,-0.28823400
0.86141800,-0.46444300,-0.12668700
0.59760600,-0.54565700,-0.14397500
0.68798000,0.63731200,-0.10904100
0.61632300,-0.46105400,-0.16615400
0.71857100,-0.48405400,-0.08415830
0.65619600,-0.26514000,-0.08603950
1.11030000,-0.25564400,-0.00767416
0.95823900,-0.42335200,0.05193940
0.77655200,-0.04301840,-0.16545600
1.07753000,-0.35913600,0.04993720
0.80804700,0.59164600,-0.05351270
0.56126600,-0.16245300,-0.10954200
0.65992300,0.53632800,-0.12902800
0.84085100,0.31708600,-0.04869690
1.05530000,-0.32182100,0.10439700
0.91736100,-0.28620000,-0.04539020
1.00125000,-0.46407100,-0.06808150
0.75819900,0.18074500,-0.12518300
1.08534000,-0.30207100,-0.00956116
0.83643800,0.19875000,-0.10718200
0.57163700,-0.42219300,-0.04786400
0.88492100,0.01676280,0.02931570
0.77860800,-0.48784800,-0.08618270
1.04916000,-0.37810200,0.09486930
0.89378400,0.43115800,-0.10530000
0.75873800,-0.30252900,-0.14443200
0.93644400,0.63024800,-0.00274455
0.78063500,0.51704100,-0.12850800
0.92559200,0.08840330,-0.14216600
0.54615300,-0.15843200,-0.17863800
0.55842200,-0.30656400,-0.08860140
0.79189600,-0.19642900,-0.07355070
0.87804100,-0.00197627,-0.10714600
0.85878400,-0.40258800,0.01176620
0.85582800,-0.43944800,0.11322100
0.92445200,0.21979200,-0.12838000
0.58092100,-0.44416200,-0.11077000
0.71739500,0.35619600,-0.12470500
0.74125400,-0.39180100,-0.02663370
0.59874000,-0.56514100,-0.10826400
0.81420100,-0.41200300,-0.03732340
0.65854700,-0.30443700,-0.08627220
0.81523000,0.48251600,-0.24275900
0.85860500,-0.54293900,0.11185000
0.91822600,-0.26352600,-0.10740200
0.83477000,0.00510099,-0.15767900
0.64642000,0.60049000,-0.13351700
0.79863700,0.17595200,-0.14685300
0.65983400,-0.58519300,-0.18621700
1.01384000,-0.23775000,0.07223470
0.71812000,0.59746200,-0.08618910
0.95170400,0.17766800,0.07941360
0.83949400,-0.38145900,0.08880120
0.91966700,-0.00362522,-0.13206800
0.93794600,-0.23962500,-0.02747160
0.76011600,0.41656300,-0.12859400
0.51871600,-0.48207900,-0.10583800
0.91896600,-0.50451300,0.09336760
0.74445900,0.15744800,-0.17095400
0.65336300,-0.50590900,-0.20511400
0.89193000,0.21872800,-0.11949600
0.68609500,-0.17872800,-0.10945300
0.89921000,-0.12126500,-0.14684800
1.01887000,-0.48424900,-0.02728070
0.70478900,0.08281270,-0.19432500
0.65686400,0.57725400,-0.06951860
0.69979800,-0.50351600,-0.00813481
1.11795000,-0.30346400,-0.00740617
0.73760300,-0.08361370,-0.10765600
0.76191100,0.17748500,-0.15225500
0.59945200,0.45599400,-0.24673800
0.59720400,0.35560800,-0.12618100
0.61072100,-0.25529400,-0.05079400
0.94135300,-0.50638000,-0.10613800
0.65791600,0.41686400,-0.13817500
0.94096200,-0.26273800,-0.22639200
0.49794400,-0.30117400,-0.14801900
0.58067100,-0.42265300,-0.22809800
0.83602000,-0.28629700,-0.14497200
0.92021700,-0.40436000,0.09261290
0.65763000,0.55787200,-0.07219860
0.67778200,-0.44156900,-0.10808600
0.81589600,0.55686500,-0.08583810
0.73962400,-0.42096000,-0.15791400
0.58177000,0.41613800,-0.12948800
0.79478300,-0.32207000,-0.10477900
0.67635300,0.59671200,-0.06822460
0.67869300,0.43730700,-0.10856900
0.73777900,-0.50366300,-0.02664470
0.93865500,0.53707700,-0.06961320
0.87233100,0.43490900,0.12644700
0.58712000,0.42736700,-0.12344400
0.80277300,-0.24151900,-0.09035560
0.71351600,0.55887100,-0.07368530
0.96190000,-0.22318800,0.13157700
0.72009300,0.65671600,-0.12745600
0.91584100,0.13557800,-0.08462880
0.97820600,-0.48293200,-0.08909020
0.83953500,-0.24573200,-0.14700800
0.57624800,-0.43895400,-0.05202500
0.60040400,0.39670500,-0.12667900
0.84154100,-0.44660000,-0.03452870
0.89911800,0.31559300,0.07117960
0.95886800,-0.32576800,-0.08637310
0.93624100,0.51693200,0.05167360
0.93712300,-0.54413100,-0.10718700
0.69920500,0.35775800,-0.12783800
0.87353600,0.43580800,-0.09023740
0.73875100,0.07643180,-0.14631500
0.94008000,-0.36077900,-0.12749900
0.93875800,-0.52505800,-0.12761500
0.87507500,-0.36675100,-0.40129900
0.78215800,0.29733400,-0.02742310
0.55849700,-0.14339500,-0.10937400
0.91391500,-0.02845940,-0.09002320
0.83280800,-0.43987500,0.19141600
0.74029100,-0.56769300,-0.12718000
0.84030600,0.49685000,-0.10794000
0.81781800,0.17629000,-0.10707700
0.72040100,-0.50213400,0.09112040
0.95962000,-0.28188400,0.11216000
0.99774500,-0.34569800,-0.08838130
0.93760300,-0.44176700,0.01153790
0.74660400,-0.30200200,-0.14522800
0.54503100,-0.30849000,-0.12738800
0.67979900,0.39734200,-0.11043300
0.85785600,-0.54176700,-0.24733800
0.81766500,-0.18303300,-0.40694100
0.63984600,-0.38636300,-0.16985000
0.71690500,0.63679200,-0.08764140
0.78654400,-0.63144100,0.02412200
0.78624100,-0.24829500,-0.08765040
0.69950600,-0.54359200,-0.14688600
0.65081100,-0.24600000,-0.10414100
0.85856300,-0.42245800,0.07246000
0.97006100,0.66104200,0.16651000
0.71937300,-0.40278400,-0.06906400
0.81817300,-0.14330900,-0.08614110
0.83617700,0.39870800,-0.10635000
0.78252700,0.53682600,-0.10964900
0.81498600,0.05762660,-0.12455100
0.86136400,0.59571200,-0.06732390
0.80583200,-0.10455800,-0.07089700
0.78287200,0.59675100,-0.08747380
0.51971200,-0.26326500,-0.14547000
0.83845600,-0.46357800,0.09327830
0.62055900,-0.50668200,-0.02669420
0.62232800,-0.38202500,-0.24512200
0.79296900,0.27836100,-0.02227270
0.95191300,-0.10951500,-0.04064080
0.58418700,-0.12040900,-0.11298000
0.59921900,-0.48332400,-0.16596100
0.81972300,-0.52416400,-0.12687300
0.97961900,-0.56019100,-0.12353800
0.91807500,-0.54096900,-0.02767670
0.89538800,-0.10299500,-0.04838080
0.77864900,-0.46027800,-0.06632610
0.73933500,-0.37808200,-0.13792500
0.83291000,-0.15968200,-0.34043000
0.77901300,-0.06091090,-0.08835020
1.03727000,-0.32148100,0.08864650
0.79827200,0.27670700,-0.14888700
0.71953900,0.47610900,-0.34867100
0.81982700,0.19637800,-0.08758110
0.59966600,-0.38525600,-0.14564500
0.84112800,-0.36774500,0.03670520
0.83964500,0.61929800,-0.12804900
0.61797100,0.47838700,-0.12781600
0.86077500,-0.38324200,-0.36812400
0.95246000,0.12788600,-0.11309500
1.08467000,-0.36613400,0.08910690
0.97932000,-0.22277200,0.05259610
0.64134600,-0.22551100,-0.12757200
0.82543200,0.60062200,-0.32917900
0.64761800,0.48593800,-0.13736600
0.71867200,0.55706800,-0.08675570
0.87493700,0.29377900,-0.14041700
0.91895200,-0.04221350,-0.10786600
0.95201900,0.59402100,0.17163200
0.75769000,-0.58019000,0.15139500
0.70687500,-0.36969000,-0.08873010
0.75869700,-0.58410200,-0.02681570
0.94265400,0.49622900,-0.07084850
0.69819600,0.15688300,-0.14751500
0.67894700,-0.48324000,-0.02828150
0.99793900,-0.23971400,0.05338540
0.97085400,0.47312900,0.12023300
0.81750900,-0.56174700,0.13383200
0.94684600,-0.27868500,0.10513200
0.53459700,-0.28010300,-0.10569700
0.83781600,-0.26253000,-0.06651650
0.78685600,-0.12521700,-0.09499950
0.93096000,0.05841450,-0.12877400
0.90667500,-0.27508800,-0.13256000
0.95357900,-0.20286500,0.07676410
0.76970800,-0.36379000,0.01897890
0.65962500,-0.52505000,0.09273590
0.92440900,-0.07933400,-0.04735400
0.81737400,-0.14292200,-0.10563300
0.88275500,0.37701600,0.03012100
0.67566600,-0.48450100,-0.10361000
0.78070200,-0.26639700,-0.10870600
0.84563800,0.38546900,-0.12649400
0.89084800,0.23940300,-0.07919420
0.84313600,0.55532500,-0.12431700
0.76344300,-0.24270700,-0.14982600
0.89732700,-0.52202000,0.09326390
0.83443700,0.43674200,-0.12570200
0.77601200,-0.43809200,-0.02663510
0.68069900,-0.46502000,0.05330500
0.82175500,0.49651800,-0.06936420
0.61763200,0.49802200,-0.13023100
0.65821500,-0.56481100,0.01323370
1.08110000,-0.32537600,0.07192510
0.88075300,0.60137600,-0.08636090
0.55969900,-0.24315300,-0.12814900
0.59962000,-0.34008000,-0.06626710
0.95321600,0.03298430,-0.08064630
0.71545900,0.59744900,-0.06780930
0.63958100,-0.20323200,-0.10548000
0.88756800,0.07041320,0.04671530
1.11928000,-0.32464900,-0.00676780
0.59958100,0.43675400,-0.13846800
0.95846100,-0.46376100,0.11234500
0.73856100,-0.40620800,-0.06898930
0.92190300,0.05767280,-0.09349400
0.59584300,-0.16386900,-0.06931060
0.57913900,-0.54156600,-0.16610800
0.77625800,0.17692600,-0.16539600
0.90207200,-0.28337500,-0.14792100
0.66940400,0.44527800,-0.09503220
0.79838900,-0.28014000,-0.12806900
1.02406000,-0.44499300,-0.04827050
0.79763400,-0.52076300,0.09505140
0.80361400,-0.10342500,-0.09051700
0.85999500,0.03572490,-0.08718140
0.87540700,0.63492400,-0.08701730
0.82293800,0.53048200,-0.14863800
0.62317400,-0.22409200,-0.09254380
0.86268200,-0.22147400,-0.13104900
0.64210500,0.49601000,-0.11002900
0.87969500,0.61417400,-0.12512000
0.96204400,-0.02304440,-0.09079850
1.03932000,-0.38329000,0.03508490
0.94224400,-0.14380300,-0.08772010
1.08063000,-0.32401300,0.03242820
0.81726300,-0.52150300,-0.26759000
0.91437300,-0.24815000,0.13231600
0.93963100,-0.16472400,-0.12655000
0.86033200,0.61619900,-0.10697100
0.69760900,0.29715700,-0.14373600
1.00085000,-0.46754800,-0.04721220
0.87920200,-0.48322000,-0.04789160
0.75868400,-0.54417100,0.15298200
0.63946800,-0.32236300,-0.12700700
0.85626400,-0.22388000,-0.06396810
0.63790400,-0.38289600,-0.14597500
0.53941600,-0.44438500,-0.10907700
0.56486600,-0.18375900,-0.10757300
0.93855500,-0.40282700,0.03401440
0.64781700,0.57302200,-0.12898200
0.95714900,-0.24244800,0.09391070
0.68002200,0.45688500,-0.12589600
0.56042300,-0.40341200,-0.12772500
0.93928900,-0.48269300,0.03252980
0.64888000,0.56945900,-0.09143010
0.93133300,-0.07926170,-0.13138100
0.98492700,-0.42762100,0.08610400
0.76777500,-0.44679500,0.12352900
0.95746600,0.49678000,-0.12265100
0.85857000,0.25639600,-0.14224000
0.80486900,0.45626200,-0.09034710
