x,y,z
-0.86256000,-1.02460000,0.07049510
-0.89373000,-1.04266000,0.03554300
-0.98182000,-1.13179000,0.07087450
-0.87821800,-1.12084000,0.03352570
-0.96322900,-1.12311000,0.11121900
-0.92543300,-1.04840000,0.08629650
-0.80361700,-1.07281000,0.08320590
-0.88159900,-1.08500000,0.07120520
-0.82909100,-1.12286000,0.04571320
-0.86218300,-1.05084000,0.01512600
-0.82086400,-1.06688000,0.03658550
-0.85910700,-1.06487000,0.01537170
-0.82374600,-1.12630000,0.03155790
-0.94621400,-1.11984000,0.07410170
-0.90599400,-1.04610000,0.06672400
-0.94299400,-1.06970000,0.10651800
-0.89662700,-1.02257000,0.02938520
-0.86063400,-1.10243000,0.05235610
-0.82433900,-1.08451000,0.05173490
-0.82555000,-1.10274000,0.01416720
-0.88084700,-1.08432000,0.05439790
-0.88055900,-1.10314000,0.07342170
-0.78472200,-1.02836000,0.03405310
-0.89758300,-1.10576000,0.05527660
-0.79516200,-1.06216000,-0.00197622
-0.90144500,-1.10350000,0.07239100
-0.95314000,-1.11999000,0.07360240
-0.82354400,-1.06331000,0.05272690
-0.86241600,-1.04588000,0.03216140
-0.89532800,-1.09571000,0.10449400
-0.86042900,-1.12006000,0.01227490
-0.81286600,-1.00031000,0.04037660
-0.84358200,-1.02351000,0.03214150
-0.94224100,-1.14297000,0.07241870
-0.92341600,-1.09123000,0.10698100
-0.93835500,-1.07846000,0.07448370
-0.97264100,-1.07775000,0.08701620
-0.78172800,-1.04600000,0.03542730
-0.94075700,-1.13996000,0.05488090
-0.78236000,-1.08373000,0.05224680
-0.78382800,-1.08567000,0.06975740
-0.79993400,-1.06197000,0.03695290
-0.79988300,-1.06311000,0.05254140
-0.80013700,-1.04345000,0.04969900
-0.80162500,-1.06569000,0.07206310
-0.78988000,-1.06961000,0.06973700
-0.83881800,-1.03984000,0.03417920
-0.81907800,-1.04727000,0.05293720
-0.84453400,-1.00902000,0.02750290
-0.84264300,-1.04492000,0.05320160
-0.88121900,-1.12255000,0.05362360
-0.79623800,-1.02834000,0.03993810
-0.78405900,-1.08247000,0.03575280
-0.83957300,-1.10016000,0.03160780
-0.85909400,-1.10805000,0.01514860
-0.88266700,-1.11088000,0.01354290
-0.87938600,-1.11718000,0.01404020
-0.87678900,-1.06017000,0.01801890
-0.87502300,-1.07455000,0.01982580
-0.87991500,-1.06288000,0.03274540
-0.89379300,-1.05437000,0.02946890
-0.88176500,-1.06550000,0.05167850
-0.89365600,-1.08141000,0.05229390
-0.84011300,-1.12382000,0.05161980
-0.90036800,-1.08099000,0.07311290
-0.81738300,-1.08140000,0.03417510
-0.82313500,-1.10455000,0.03362780
-0.83812600,-1.02141000,0.01587220
-0.83718600,-1.08578000,0.05407160
-0.83534100,-1.06311000,0.05347940
-0.84236900,-1.02424000,0.04989890
-0.85765400,-1.02088000,0.05404980
-0.85314900,-1.03475000,0.05977550
-0.85785700,-1.03678000,0.07382880
-0.84486100,-1.05806000,0.08742560
-0.80952900,-1.00235000,0.06465410
-0.80426200,-1.12607000,0.03050080
-0.80575700,-1.10994000,0.03295830
-0.85366000,-1.12061000,0.06526480
-0.88476900,-1.02257000,0.01035800
-0.86275000,-1.10280000,0.07378910
-0.89846200,-1.04364000,0.05379360
-0.89462300,-1.06076000,0.05618340
-0.88317300,-1.06362000,0.07292190
-0.90368900,-1.06242000,0.07087150
-0.91632000,-1.04286000,0.07550320
-0.91515200,-1.05755000,0.08044290
-0.82255000,-1.12428000,0.01073770
-0.88914900,-1.11675000,0.00103462
-0.89628700,-1.11535000,0.00988311
-0.88218800,-1.12041000,0.06895390
-0.86097600,-1.08302000,0.07403700
-0.86641300,-1.08165000,0.08963730
-0.96264100,-1.07718000,0.07866290
-0.94212600,-1.07690000,0.09129700
-0.96031500,-1.07642000,0.09022290
-0.91915900,-1.06546000,0.10722000
-0.83949300,-1.12279000,0.01559950
-0.84014500,-1.10407000,0.01578070
-0.89102900,-1.11438000,-0.00214816
-0.90636000,-1.11821000,0.03875330
-0.91901100,-1.11122000,0.05663720
-0.94308800,-1.12167000,0.05275660
-0.94157100,-1.12318000,0.09401850
-0.94037200,-1.10573000,0.09076520
-0.95964300,-1.10849000,0.09497930
-0.98176100,-1.10892000,0.09241960
-0.96228100,-1.10228000,0.11279600
-0.82296900,-1.03211000,0.05041180
-0.84624300,-1.02783000,0.06336890
-0.85531600,-1.06426000,0.00120725
-0.98069800,-1.13960000,0.07353270
-0.90146800,-1.08822000,0.09240820
-0.90816400,-1.09264000,0.10339100
-0.92227300,-1.09857000,0.11042700
-0.94084600,-1.10161000,0.11260100
-0.94520200,-1.10112000,0.12848000
-0.94054100,-1.08749000,0.11537200
-0.92059000,-1.14231000,0.05341920
-0.81687800,-1.12222000,-0.00627016
-0.80635600,-1.13278000,0.00511395
-0.91683900,-1.12100000,0.04547700
-0.85494900,-1.14321000,-0.00270657
-0.95710900,-1.11064000,0.07906820
-0.82319100,-1.08739000,-0.00794595
-0.80056300,-1.04874000,-0.00020124
-0.80437400,-1.05658000,0.00667494
-0.80385700,-1.04792000,0.00666338
-0.82002100,-1.06903000,0.01944180
-0.86038900,-1.07843000,0.03347630
-0.91993200,-1.08040000,0.05682630
-0.86639900,-1.07008000,0.08068230
-0.92590100,-1.06923000,0.05628310
-0.82286900,-1.08845000,0.00555007
-0.83344200,-1.11209000,0.00197167
-0.85150600,-1.08181000,0.01236630
-0.94165300,-1.10407000,0.05800570
-0.83826800,-1.08019000,-0.00450940
-0.85165200,-1.07555000,-0.00259506
-0.87979700,-1.05034000,0.04987730
-0.91600400,-1.04002000,0.06155630
-0.80816800,-1.07801000,0.04397840
