x,y,z
-1.00187000,-0.62443500,1.17386000
-0.94255400,-1.08321000,1.09304000
-1.04444000,-1.24906000,1.05415000
-0.98270000,-0.76413500,1.05439000
-0.91909200,-0.72376300,1.19307000
-1.03908000,-0.76302000,1.01267000
-0.92218900,-1.12999000,1.01807000
-1.00295000,-1.18441000,1.09962000
-0.95853300,-0.98287200,1.19280000
-0.92201900,-0.70388400,1.29179000
-0.91971400,-0.84295800,1.09182000
-0.95945900,-0.96141500,1.29219000
-0.90014600,-0.80370600,1.23294000
-0.94745000,-0.76265300,1.03880000
-0.94172500,-0.82350500,1.25222000
-1.01863000,-0.96204600,1.02979000
-1.00805000,-0.76373900,1.01905000
-0.97813200,-0.72131000,1.11257000
-0.99414300,-0.82301100,1.23451000
-0.97643200,-1.04501000,1.07110000
-0.99968000,-0.64344900,1.19322000
-0.98310900,-1.16355000,1.03245000
-1.02035000,-0.76352600,1.11344000
-1.06274000,-1.18366000,0.99182500
-1.04121000,-0.64413600,1.07543000
-0.94102100,-0.94364600,1.15100000
-0.97292700,-1.08464000,1.09833000
-0.96135600,-0.76443400,1.13378000
-1.02344000,-0.60638000,1.15470000
-0.96232700,-0.76301700,1.09278000
-0.94174700,-0.68322700,1.21324000
-1.02068000,-1.22503000,0.99370800
-0.96302800,-1.22425000,1.01315000
-1.02555000,-0.92016400,1.11801000
-0.99632700,-0.89738500,0.98708500
-0.97847900,-0.74315700,1.23333000
-0.91884400,-1.16378000,1.07328000
-1.07534000,-0.84310000,1.04638000
-0.93478600,-0.86471300,1.31557000
-1.00623000,-0.92601900,1.03410000
-1.00293000,-0.66523000,1.13514000
-1.03772000,-0.78068800,1.01070000
-0.97592400,-0.96444900,1.13263000
-1.00169000,-0.68360000,1.17357000
-1.00090000,-0.70173900,1.13345000
-0.94106500,-0.66270900,1.25270000
-0.90956700,-0.82517100,1.13785000
-0.92244600,-0.80373000,1.13345000
-0.98115800,-0.96190500,1.15204000
-1.02111000,-0.94418400,1.01837000
-0.99903800,-1.16285000,1.01086000
-1.07699000,-0.76465800,1.01936000
-1.11989000,-0.76175200,1.08900000
-0.89995700,-0.82336400,1.23238000
-1.04135000,-0.72325100,1.13039000
-1.08219000,-0.61109800,1.07873000
-0.91016300,-0.75150400,1.18085000
-0.92327400,-1.08346000,1.08808000
-0.97815600,-0.72238100,1.19085000
-0.90535000,-1.16377000,1.08837000
-0.94824800,-0.72541600,1.07549000
-0.95896600,-0.82294800,1.15226000
-0.99769200,-1.04249000,1.05153000
-0.95922400,-0.70212600,1.23087000
-1.01952000,-1.18894000,0.97408500
-0.92041900,-0.82300400,1.25322000
-1.08123000,-0.76159200,1.04925000
-0.96015800,-0.66533200,1.11452000
-0.92104100,-0.90210600,1.29388000
-0.97805600,-0.86490500,1.07034000
-0.92623300,-1.16540000,0.97526000
-0.94971900,-0.69018900,1.09875000
-1.10092000,-0.80721000,1.01886000
-1.06051000,-0.70293600,1.13184000
-1.04626000,-1.02540000,1.04902000
-0.96026800,-0.66269100,1.27296000
-0.98079100,-0.84252000,1.10912000
-0.93904800,-0.90200100,1.23070000
-1.00062000,-0.58416600,1.15266000
-0.94226100,-0.74395900,1.09302000
-0.98056300,-0.88188300,1.29168000
-1.02026000,-0.94465400,1.16560000
-1.00739000,-0.94268300,1.17190000
-1.02074000,-0.98061400,1.04999000
-1.00092000,-0.68405000,1.15268000
-0.93967100,-1.20119000,0.95897200
-1.06149000,-0.86385100,1.03334000
-0.98680700,-0.91849500,1.27238000
-1.01342000,-0.73821700,1.21307000
-0.98280600,-0.98389600,1.23237000
-0.99790800,-0.80303000,1.14934000
-0.94787100,-0.66880200,1.13624000
-0.94190600,-0.78254600,1.27112000
-1.00012000,-0.66478900,1.07424000
-0.94029400,-1.12345000,0.97269400
-0.93815400,-0.72108100,1.31396000
-0.96175400,-0.66451900,1.19388000
-0.99253000,-0.71624500,1.18720000
-0.86973200,-0.77280100,1.27259000
-0.98267000,-0.56415500,1.19471000
-0.94317200,-0.76372800,1.29297000
-0.98220900,-0.98459400,1.19265000
-0.99699700,-1.02621000,1.21321000
-1.00001000,-0.76118900,1.19241000
-0.98300400,-1.16625000,1.09245000
-0.95030500,-1.09003000,1.00921000
-0.96294600,-0.70461400,1.07434000
-0.94034000,-0.84500500,1.21385000
-0.96210800,-1.00343000,1.15318000
-1.00257000,-0.88433900,1.06867000
-0.94593800,-1.06653000,1.04207000
-1.06166000,-0.76164200,1.05011000
-1.10153000,-0.70080000,1.05109000
-0.98330900,-0.89845400,1.29097000
-1.07448000,-1.20386000,0.97403700
-0.98218100,-0.70398100,1.17319000
-1.00582000,-0.86106400,1.11272000
-0.88460000,-0.74396500,1.27220000
-0.96171500,-0.68367500,1.21291000
-0.94210100,-1.02197000,1.10817000
-1.09917000,-0.68333600,1.07137000
-0.95902800,-0.86349200,1.21294000
-0.99102400,-0.83681700,1.24555000
-0.96023400,-1.02264000,1.17304000
-0.95908100,-0.82318700,1.07244000
-0.97603200,-1.08079000,1.01327000
-0.94371200,-0.72448700,1.19403000
-0.91910700,-1.12349000,1.08889000
-0.92430500,-0.86086500,1.15520000
-0.95618900,-1.16581000,1.09192000
-0.90312600,-0.78230000,1.31188000
-0.92046400,-1.18315000,1.09132000
-1.05353000,-1.26281000,0.99478700
-1.10069000,-0.68348100,1.09446000
-1.06007000,-1.26359000,1.03302000
-0.95700700,-1.00297000,1.09218000
-0.98238400,-1.02273000,1.13300000
-0.94154600,-0.82339500,1.21341000
-0.94189700,-0.78316000,1.07340000
-1.05881000,-0.80473600,1.05381000
-1.06009000,-0.64482800,1.13221000
-0.90555700,-0.82251600,1.15406000
-0.97907400,-1.20346000,1.01183000
-0.92060000,-0.94350500,1.21348000
-0.98038100,-0.94666400,1.26946000
-0.95695700,-1.08070000,1.05503000
-0.96117700,-1.14207000,1.07105000
-0.98161200,-0.70361800,1.09338000
-0.96173400,-0.82266600,1.29281000
-0.92428300,-0.80130700,1.11220000
-1.09913000,-0.76100300,1.07193000
-0.94210300,-0.76346900,1.09284000
-0.99641900,-1.14110000,1.05020000
-1.06184000,-0.96285300,1.01843000
-0.94158600,-1.06293000,1.09282000
-0.90193400,-0.78656900,1.32564000
-1.03806000,-1.23810000,1.02538000
-1.00303000,-0.94430000,1.01622000
-0.93769200,-1.20177000,1.03222000
-1.00047000,-0.76233900,1.09295000
-0.92394000,-0.90244100,1.17398000
-0.95926800,-0.86423100,1.09131000
-0.94123600,-0.84259600,1.13114000
-0.89937000,-0.80309100,1.21307000
-0.92863300,-0.94189200,1.04244000
-0.99894200,-0.96483500,1.06943000
-0.90909100,-1.06671000,1.09233000
-0.94231800,-0.86165300,1.25219000
-0.96698300,-1.16592000,1.11747000
-0.91870200,-0.90192500,1.09169000
-1.01921000,-0.76270200,1.01269000
-1.05790000,-1.26599000,1.01466000
-0.90494100,-1.22334000,1.01678000
-0.99987000,-0.86235200,0.99292900
-1.02141000,-0.62383000,1.19302000
-0.89031100,-0.87307900,1.28221000
-0.93904400,-0.88229200,1.27333000
-1.05703000,-0.69967600,1.14709000
-0.98704000,-0.78326100,1.13633000
-1.00793000,-0.90494500,1.01314000
-1.00237000,-0.96422500,1.01901000
-1.00740000,-0.74699700,1.19234000
-0.96758900,-0.96706700,1.13710000
-1.02064000,-0.78357200,1.09372000
-0.94110800,-1.12364000,1.03098000
-0.92342600,-0.86023900,1.10802000
-0.96737500,-1.20162000,0.97935300
-0.92209200,-0.82281400,1.13345000
-0.96122800,-0.94426400,1.07175000
-1.08008000,-0.74165100,1.05310000
-1.06190000,-0.64434800,1.09490000
-0.99109500,-1.06624000,1.01873000
-1.02006000,-0.88355000,1.00221000
-0.92225100,-0.68505300,1.31049000
-1.03945000,-0.70301600,1.17337000
-0.96260700,-0.94267300,1.11183000
-1.02475000,-0.94169100,1.15267000
-0.94177600,-0.90335900,1.19288000
-0.92451200,-0.86266500,1.31136000
-0.94149300,-1.18293000,1.05208000
-1.10843000,-0.67084700,1.04134000
-0.92849500,-1.17051000,1.10628000
-0.94972100,-0.71113300,1.07919000
-0.92380700,-0.98266600,1.19371000
-0.92411400,-1.22750000,1.09178000
-1.04012000,-1.26123000,1.05470000
-0.92339300,-1.18331000,1.05210000
-0.98121300,-0.66428600,1.17317000
-0.99956200,-0.68233900,1.13372000
-0.95935300,-1.02319000,1.05752000
-0.99715600,-0.78379500,1.25207000
-0.91836900,-0.88301600,1.19283000
-0.97899400,-0.76265800,1.07217000
-0.96322200,-1.16460000,0.99549300
-0.97801500,-1.12595000,1.01502000
-0.94380400,-0.88153700,1.17505000
-1.00053000,-0.70352600,1.15331000
-0.92293600,-1.14631000,1.05634000
-0.93819300,-1.18178000,1.09249000
-0.93058100,-1.09025000,0.98944800
-1.14005000,-0.71981500,1.10810000
-0.90273800,-0.90441100,1.29139000
-0.98160300,-0.96304800,1.05355000
-1.00163000,-1.08391000,1.07288000
-0.99881200,-0.70246400,1.05365000
-0.96156200,-0.66401500,1.17300000
-0.97721900,-0.90473300,1.23661000
-0.94168200,-0.90314200,1.09229000
-1.01910000,-0.74179200,1.03222000
-0.93512700,-1.22513000,1.09293000
-0.98009000,-1.22485000,1.07089000
-0.96303400,-0.72482700,1.05426000
-0.96334400,-1.14423000,0.99651300
-1.12135000,-0.74604700,1.05320000
-0.92258400,-0.72374700,1.17405000
-0.95815400,-0.98350700,1.09111000
-0.95886300,-0.64316400,1.25202000
-0.94061500,-0.96336000,1.11083000
-0.98243300,-0.98383100,1.15287000
-1.01874000,-0.68179700,1.17057000
-0.96910200,-0.87332000,1.03972000
-0.96931100,-1.14292000,1.12116000
-0.97662300,-0.88030200,1.03455000
-0.89996600,-0.76299600,1.23290000
-1.03370000,-0.88556600,1.01052000
-0.98195400,-1.18476000,0.97655900
-0.90450000,-0.70537700,1.25405000
-1.04171000,-0.92184500,1.06511000
-0.97728200,-1.06275000,1.02767000
-1.12023000,-0.68281900,1.05117000
-1.00136000,-0.72357000,1.03505000
-1.04112000,-1.18520000,1.01305000
-0.95836800,-1.20508000,1.11645000
-1.02092000,-0.58423800,1.21133000
-0.90234600,-0.70382000,1.31102000
-0.97922700,-0.96453600,1.19220000
-1.08205000,-0.66346800,1.07343000
-0.95998500,-1.00414000,1.11084000
-0.98444300,-0.96387800,1.03750000
-0.94342600,-0.92284100,1.23350000
-1.01912000,-0.88202000,1.03132000
-0.96419000,-0.78479700,1.25179000
-0.94223700,-1.10937000,0.97516800
-0.96821700,-1.03921000,1.13281000
-0.97217100,-0.96611800,1.08499000
-0.98040700,-1.04256000,1.05819000
-0.98650000,-0.96424000,1.25343000
-0.95938300,-0.96232000,1.21383000
-1.02237000,-1.08773000,1.06924000
-0.95641000,-0.66103900,1.13202000
-0.89761700,-0.78316600,1.29214000
-1.08103000,-0.64363700,1.13429000
-1.01481000,-0.88611200,1.14789000
-0.92463800,-0.90372700,1.27224000
-0.92121200,-0.90270600,1.31215000
-1.00728000,-0.60993200,1.17430000
-0.94097400,-0.98313400,1.09203000
-1.00013000,-0.78365000,1.03367000
-0.91922200,-0.80312700,1.21220000
-0.98086200,-0.86436200,1.09350000
-0.94602600,-0.96422900,1.17270000
-0.91045000,-0.83988400,1.13947000
-0.88602900,-0.72530600,1.30877000
-0.96024600,-0.88260800,1.21417000
-1.08432000,-0.86450100,1.01996000
-1.10149000,-0.64369500,1.09187000
-0.95965800,-1.12527000,1.01358000
-0.98213200,-0.98271300,1.05435000
-0.94945600,-1.07361000,1.22076000
-0.96029000,-0.94320700,1.19262000
-0.96199900,-0.96345400,1.19378000
-0.96417300,-0.62430800,1.17420000
-1.04097000,-0.74420000,1.07564000
-0.92018300,-0.82309000,1.09278000
-1.08096000,-0.76525100,1.07332000
-0.94024700,-1.16105000,1.09392000
-0.97815300,-0.66098000,1.25143000
-0.95958500,-0.64368000,1.19204000
-0.96424600,-0.96147400,1.25280000
-1.08083000,-0.72350500,1.11198000
-0.99645300,-1.14411000,0.99421800
-0.99721200,-0.88410900,1.14931000
-1.01541000,-0.96379600,1.06590000
-1.08094000,-0.76443400,1.03353000
-0.94121700,-0.94354400,1.09213000
-0.91920400,-1.06223000,1.08764000
-0.97868400,-0.90317900,1.17138000
-0.91919200,-1.20377000,1.03189000
-0.95400800,-0.92575200,1.29633000
-0.94329100,-0.76439100,1.05533000
-0.88948000,-0.77008400,1.21936000
-0.92349000,-0.68472700,1.21388000
-0.99817700,-0.98207400,1.06968000
-1.06481000,-0.94400800,1.01819000
-0.99879900,-0.74103100,1.13113000
-0.94239900,-0.88335400,1.09260000
-1.05953000,-0.62224000,1.13283000
-0.95788500,-0.67900300,1.29507000
-0.96226800,-0.88399800,1.27246000
-1.03948000,-0.81803300,1.06878000
-0.94010400,-0.88313500,1.33099000
-0.96678900,-0.88532400,1.01396000
-0.94040500,-0.88262400,1.23269000
-1.04100000,-0.96283700,1.03509000
-0.97553000,-0.76445600,1.19237000
-0.97993800,-0.72295800,1.23261000
-0.94358100,-0.84396400,1.07477000
-1.06114000,-0.74328700,1.09195000
-1.06032000,-0.74019500,1.00945000
-0.95842000,-1.22482000,1.06996000
-0.91642000,-0.84207900,1.21212000
-0.92155000,-1.10421000,1.08929000
-1.04131000,-1.23956000,0.99044900
-1.02033000,-0.86824600,1.06608000
-0.93943500,-0.96264400,1.19117000
-1.12109000,-0.68404100,1.09237000
-1.02102000,-0.62368700,1.15405000
-0.97812500,-1.06535000,1.09079000
-1.00617000,-0.99355100,1.01357000
-1.04114000,-0.64377500,1.11338000
-0.88568800,-0.80190100,1.31006000
-0.90858900,-0.68870900,1.23736000
-0.94269400,-0.82398500,1.23301000
-0.96155300,-0.78484500,1.07307000
-0.95654200,-0.94457800,1.27083000
-0.90280600,-0.76329200,1.32876000
-0.98056900,-0.68401900,1.19306000
-1.11963000,-0.71996600,1.03508000
-0.95041600,-0.81775200,1.05866000
-0.97994200,-0.68239400,1.21175000
-1.04021000,-0.74419000,1.03463000
-0.96142100,-0.94356800,1.21270000
-0.91208800,-0.94635700,1.24608000
-1.05756000,-1.22513000,1.02690000
-0.94103600,-0.90314500,1.10995000
-0.89952000,-0.84224300,1.27223000
-0.99924500,-1.02301000,1.05228000
-0.99932100,-0.74167100,1.07057000
-1.00208000,-0.94335300,1.05338000
-1.01524000,-1.00193000,1.04810000
-1.08117000,-0.60323300,1.11288000
-0.90424500,-0.80318200,1.17362000
-0.96863400,-0.68970000,1.05430000
-1.10093000,-0.70517900,1.03617000
-0.94774500,-0.96402500,1.23458000
-1.00178000,-0.92409200,1.17007000
-0.96117200,-0.64324300,1.29179000
-1.10208000,-0.72347700,1.09314000
-1.00174000,-0.62392700,1.21219000
-0.92390800,-0.66502100,1.23327000
-1.09750000,-0.76065600,1.02798000
-0.94017100,-1.20319000,1.01337000
-0.93939000,-0.84359400,1.17294000
-0.96129400,-0.90286700,1.21280000
-1.03504000,-0.87908400,1.06398000
-0.99869300,-0.94416600,1.07170000
-0.97979000,-0.70314000,1.19155000
-0.92465700,-0.94231700,1.11237000
-0.91079300,-0.87300700,1.07246000
-1.05868000,-1.25832000,1.04479000
-0.98163900,-0.68294800,1.15257000
-1.06056000,-0.60485000,1.17357000
-1.00080000,-0.66227800,1.21196000
-0.94274400,-0.78263300,1.21260000
-0.93922000,-1.14271000,1.03202000
-0.93026000,-0.68404500,1.15527000
-1.02235000,-0.72350900,1.19251000
-0.99885400,-0.68394500,1.25323000
-0.94657300,-1.10462000,1.01409000
-0.90693100,-1.18192000,1.03235000
-0.93982700,-0.72271600,1.17235000
-0.91674900,-0.96325400,1.23121000
-0.96102300,-1.14297000,1.05155000
-0.89932400,-0.74308600,1.25265000
-1.02588000,-0.74487300,0.99912600
-1.00820000,-0.88755800,1.03913000
-0.96202400,-1.04146000,1.19133000
-1.10033000,-0.72057300,1.07267000
-1.01672000,-0.73940300,1.17260000
-1.01672000,-0.82217200,1.00975000
-0.98071000,-0.90263600,1.15277000
-0.95760500,-1.18217000,1.05229000
-1.05891000,-0.64226300,1.11209000
-0.92038100,-0.78313600,1.17268000
-0.92197300,-1.08316000,1.07466000
-0.96711900,-1.10039000,1.10727000
-0.96183600,-0.78237900,1.29257000
-1.01932000,-0.72140400,1.07184000
-0.96472900,-0.58755100,1.26739000
-0.93956000,-1.14722000,1.10431000
-0.98092700,-0.70457400,1.03857000
-0.98336100,-0.72326500,1.25315000
-1.13810000,-0.74071300,1.08880000
-0.95099000,-0.89140700,1.30505000
-0.92470500,-0.88337200,1.07407000
-1.04101000,-0.66271000,1.17308000
-0.88885000,-0.80530500,1.19886000
-0.98842100,-1.04593000,1.21082000
-1.09952000,-0.82388600,1.01728000
-0.92739700,-0.80056900,1.05811000
-0.96137500,-0.70422800,1.13327000
-1.04221000,-0.62468600,1.13410000
-0.95928800,-0.98444500,1.11383000
-1.12103000,-0.70360500,1.09317000
-1.00294000,-0.96221300,1.05269000
-1.03980000,-0.64177600,1.17225000
-0.96802000,-0.98482700,1.13275000
-0.98343100,-1.22352000,0.97494600
-0.97855300,-0.88256400,1.07037000
-0.96018800,-0.68514600,1.11076000
-0.93417500,-1.22100000,1.07391000
-1.00151000,-0.88513000,1.05442000
-0.93652700,-0.88476500,1.31287000
-0.98037600,-1.18188000,1.01304000
-0.96280600,-1.00314000,1.25388000
-1.00312000,-0.56850000,1.21300000
-0.94115300,-0.86307800,1.17311000
-1.05270000,-0.79508700,0.99044700
-1.07236000,-0.69225900,1.01787000
-0.93988600,-1.22360000,1.04989000
-1.03933000,-0.80316200,0.99315000
-0.99901800,-0.96390700,1.13455000
-1.04156000,-0.90753400,1.06445000
-0.92096500,-0.88401500,1.23431000
-0.92830900,-1.14156000,0.97064000
-0.97937600,-0.72238100,1.05313000
-1.00165000,-0.78279900,1.11519000
-0.97704300,-0.68141000,1.24975000
-0.96050700,-0.58282000,1.25018000
-0.97890600,-1.00163000,1.13292000
-0.90888600,-0.76477300,1.17663000
-0.94109400,-1.16184000,0.99485300
-1.00154000,-0.80295700,1.11438000
-0.92352300,-1.00250000,1.23237000
-0.92148500,-0.82291200,1.15326000
-0.96249200,-0.84297600,1.05819000
-0.95675600,-1.08164000,1.02842000
-0.96140000,-0.88191000,1.19318000
-0.98034100,-0.74292800,1.03605000
-1.04123000,-0.68440400,1.11186000
-1.05871000,-1.23731000,1.00812000
-0.99714900,-1.11604000,1.08694000
-0.94277500,-0.76408800,1.13177000
-0.92190300,-0.92329000,1.19378000
-0.92230400,-0.78363000,1.19286000
-0.98415000,-0.69107000,1.04168000
-0.98506700,-0.80276200,1.13621000
-0.91776000,-1.20169000,0.99335600
-1.04024000,-0.60533500,1.11381000
-1.06010000,-0.96294300,1.03250000
-0.90825400,-0.94123100,1.29329000
-0.90638900,-1.18313000,1.04371000
-0.90182300,-0.74424600,1.31123000
-0.88351600,-0.78281800,1.23448000
-1.02063000,-0.72270600,1.03177000
-0.96019900,-1.12216000,1.07354000
-1.01462000,-0.84244300,1.05132000
-1.04188000,-0.68535300,1.07433000
-0.99499700,-0.60047900,1.13821000
-0.88283900,-0.80207700,1.29225000
-1.01939000,-0.64371300,1.21192000
-1.05826000,-0.98472000,1.04570000
-0.98881000,-1.03586000,1.23019000
-1.04039000,-1.22333000,0.99354000
-0.92422500,-0.92179900,1.32704000
-1.04077000,-0.62270400,1.17314000
-1.00189000,-0.68385100,1.11364000
-0.97870000,-0.92327700,1.06561000
-0.98351400,-0.90264600,1.27463000
-0.88829400,-0.73042000,1.26028000
-1.02160000,-0.80273500,1.02868000
-0.99699900,-0.80001700,1.05366000
-0.99754200,-1.22353000,1.11128000
-0.97936700,-0.68417600,1.07288000
-0.94210600,-0.70363800,1.17373000
-0.94291200,-0.64696900,1.29061000
-0.91996200,-1.12245000,1.07130000
-0.95753500,-0.80318800,1.13336000
-1.00274000,-0.84132100,1.11266000
-0.97991000,-0.84393700,1.15261000
-0.96416600,-0.70432000,1.05478000
-0.90884400,-0.67046200,1.28087000
-0.95580300,-1.12146000,0.99738800
-1.01709000,-0.92227400,1.06589000
-1.08797000,-1.24146000,1.01921000
-0.93620200,-0.72220800,1.27179000
-1.13205000,-0.73516900,1.10358000
-1.03777000,-0.88313100,1.03502000
